id,level,subject,mchoice,ans,eword,title,opa,opb,opc,opd,desc,options,sql,members
qitm:j07020,junior,en,N,D,full,full,a.贫穷的；可怜的；差的,漂亮的；娇小可爱的,a.傻的；愚蠢的；可笑的,a.满的；充满的ad.完全地,英[ful] ,"[{""k"":""A"", ""v"":""a.贫穷的；可怜的；差的""},{""k"":""B"",""v"":""漂亮的；娇小可爱的""},{""k"":""C"",""v"":""a.傻的；愚蠢的；可笑的""},{""k"":""D"",""v"":""a.满的；充满的ad.完全地""}]","('qitm:j07020','junior','en','N','D','full','full','英[ful] ','[{""k"":""A"", ""v"":""a.贫穷的；可怜的；差的""},{""k"":""B"",""v"":""漂亮的；娇小可爱的""},{""k"":""C"",""v"":""a.傻的；愚蠢的；可笑的""},{""k"":""D"",""v"":""a.满的；充满的ad.完全地""}]'),","('qitm:j07020','MEMBER','quiz:j07','{}'),"
qitm:j07021,junior,en,N,A,daily,daily,a.每日的；日常的n.日报,奇怪的；陌生的,a.迅速的；飞速的,n.节日a.节日的,英[''deili] ,"[{""k"":""A"", ""v"":""a.每日的；日常的n.日报""},{""k"":""B"",""v"":""奇怪的；陌生的""},{""k"":""C"",""v"":""a.迅速的；飞速的""},{""k"":""D"",""v"":""n.节日a.节日的""}]","('qitm:j07021','junior','en','N','A','daily','daily','英[''deili] ','[{""k"":""A"", ""v"":""a.每日的；日常的n.日报""},{""k"":""B"",""v"":""奇怪的；陌生的""},{""k"":""C"",""v"":""a.迅速的；飞速的""},{""k"":""D"",""v"":""n.节日a.节日的""}]'),","('qitm:j07021','MEMBER','quiz:j07','{}'),"
qitm:j07022,junior,en,N,C,lovely,lovely,a.双的；两倍的,a，流行的；受欢迎的；大众的,a.美好的；可爱的,南部的；南方的,英[''lʌvli] ,"[{""k"":""A"", ""v"":""a.双的；两倍的""},{""k"":""B"",""v"":""a，流行的；受欢迎的；大众的""},{""k"":""C"",""v"":""a.美好的；可爱的""},{""k"":""D"",""v"":""南部的；南方的""}]","('qitm:j07022','junior','en','N','C','lovely','lovely','英[''lʌvli] ','[{""k"":""A"", ""v"":""a.双的；两倍的""},{""k"":""B"",""v"":""a，流行的；受欢迎的；大众的""},{""k"":""C"",""v"":""a.美好的；可爱的""},{""k"":""D"",""v"":""南部的；南方的""}]'),","('qitm:j07022','MEMBER','quiz:j07','{}'),"
qitm:j07023,junior,en,N,A,delicious,delicious,a.美味的；可口的,a.贫穷的；可怜的；差的,胖的n.脂肪,n.南方a.南方的ad.在南方,英[di''liʃәs] ,"[{""k"":""A"", ""v"":""a.美味的；可口的""},{""k"":""B"",""v"":""a.贫穷的；可怜的；差的""},{""k"":""C"",""v"":""胖的n.脂肪""},{""k"":""D"",""v"":""n.南方a.南方的ad.在南方""}]","('qitm:j07023','junior','en','N','A','delicious','delicious','英[di''liʃәs] ','[{""k"":""A"", ""v"":""a.美味的；可口的""},{""k"":""B"",""v"":""a.贫穷的；可怜的；差的""},{""k"":""C"",""v"":""胖的n.脂肪""},{""k"":""D"",""v"":""n.南方a.南方的ad.在南方""}]'),","('qitm:j07023','MEMBER','quiz:j07','{}'),"
qitm:j07024,junior,en,N,B,bright,bright,a.较好的ad.更好地,明亮的；闪光的；聪明的,a.瞎的；盲目的,聋的；不愿听的(t。),英[brait] ,"[{""k"":""A"", ""v"":""a.较好的ad.更好地""},{""k"":""B"",""v"":""明亮的；闪光的；聪明的""},{""k"":""C"",""v"":""a.瞎的；盲目的""},{""k"":""D"",""v"":""聋的；不愿听的(t。)""}]","('qitm:j07024','junior','en','N','B','bright','bright','英[brait] ','[{""k"":""A"", ""v"":""a.较好的ad.更好地""},{""k"":""B"",""v"":""明亮的；闪光的；聪明的""},{""k"":""C"",""v"":""a.瞎的；盲目的""},{""k"":""D"",""v"":""聋的；不愿听的(t。)""}]'),","('qitm:j07024','MEMBER','quiz:j07','{}'),"
qitm:j07025,junior,en,N,C,southern,southern,缺席的；缺少的v.缺席,a.双的；两倍的,南部的；南方的,a.傻的；愚蠢的；可笑的,英[''sʌðәn] ,"[{""k"":""A"", ""v"":""缺席的；缺少的v.缺席""},{""k"":""B"",""v"":""a.双的；两倍的""},{""k"":""C"",""v"":""南部的；南方的""},{""k"":""D"",""v"":""a.傻的；愚蠢的；可笑的""}]","('qitm:j07025','junior','en','N','C','southern','southern','英[''sʌðәn] ','[{""k"":""A"", ""v"":""缺席的；缺少的v.缺席""},{""k"":""B"",""v"":""a.双的；两倍的""},{""k"":""C"",""v"":""南部的；南方的""},{""k"":""D"",""v"":""a.傻的；愚蠢的；可笑的""}]'),","('qitm:j07025','MEMBER','quiz:j07','{}'),"
qitm:j07026,junior,en,N,A,south,south,n.南方a.南方的ad.在南方,a.快的；快速的；敏捷的,舒服的；安逸的,确信ad.的确,英[sauθ] ,"[{""k"":""A"", ""v"":""n.南方a.南方的ad.在南方""},{""k"":""B"",""v"":""a.快的；快速的；敏捷的""},{""k"":""C"",""v"":""舒服的；安逸的""},{""k"":""D"",""v"":""确信ad.的确""}]","('qitm:j07026','junior','en','N','A','south','south','英[sauθ] ','[{""k"":""A"", ""v"":""n.南方a.南方的ad.在南方""},{""k"":""B"",""v"":""a.快的；快速的；敏捷的""},{""k"":""C"",""v"":""舒服的；安逸的""},{""k"":""D"",""v"":""确信ad.的确""}]'),","('qitm:j07026','MEMBER','quiz:j07','{}'),"
qitm:j07027,junior,en,N,D,able,able,a.软的；柔和的,a.聪敏的；灵巧的,a.空闲的；多余的v.宽恕；腾出,a.能够的,英[''eibl] (be able to do),"[{""k"":""A"", ""v"":""a.软的；柔和的""},{""k"":""B"",""v"":""a.聪敏的；灵巧的""},{""k"":""C"",""v"":""a.空闲的；多余的v.宽恕；腾出""},{""k"":""D"",""v"":""a.能够的""}]","('qitm:j07027','junior','en','N','D','able','able','英[''eibl] (be able to do)','[{""k"":""A"", ""v"":""a.软的；柔和的""},{""k"":""B"",""v"":""a.聪敏的；灵巧的""},{""k"":""C"",""v"":""a.空闲的；多余的v.宽恕；腾出""},{""k"":""D"",""v"":""a.能够的""}]'),","('qitm:j07027','MEMBER','quiz:j07','{}'),"
qitm:j07028,junior,en,N,C,European,European,a.美好的；可爱的,a.快的；快速的；敏捷的,a.欧洲的，欧洲人的n.欧洲人,a.能够的,英[.juәrә''pi:әn] ,"[{""k"":""A"", ""v"":""a.美好的；可爱的""},{""k"":""B"",""v"":""a.快的；快速的；敏捷的""},{""k"":""C"",""v"":""a.欧洲的，欧洲人的n.欧洲人""},{""k"":""D"",""v"":""a.能够的""}]","('qitm:j07028','junior','en','N','C','European','European','英[.juәrә''pi:әn] ','[{""k"":""A"", ""v"":""a.美好的；可爱的""},{""k"":""B"",""v"":""a.快的；快速的；敏捷的""},{""k"":""C"",""v"":""a.欧洲的，欧洲人的n.欧洲人""},{""k"":""D"",""v"":""a.能够的""}]'),","('qitm:j07028','MEMBER','quiz:j07','{}'),"
qitm:j07029,junior,en,N,B,fat,fat,a.软的；柔和的,胖的n.脂肪,a.迅速的；飞速的,a.双的；两倍的,英[fæt] ,"[{""k"":""A"", ""v"":""a.软的；柔和的""},{""k"":""B"",""v"":""胖的n.脂肪""},{""k"":""C"",""v"":""a.迅速的；飞速的""},{""k"":""D"",""v"":""a.双的；两倍的""}]","('qitm:j07029','junior','en','N','B','fat','fat','英[fæt] ','[{""k"":""A"", ""v"":""a.软的；柔和的""},{""k"":""B"",""v"":""胖的n.脂肪""},{""k"":""C"",""v"":""a.迅速的；飞速的""},{""k"":""D"",""v"":""a.双的；两倍的""}]'),","('qitm:j07029','MEMBER','quiz:j07','{}'),"
qitm:j07030,junior,en,N,C,pretty,pretty,a没人的，空着的；空的,a.双的；两倍的,a.漂亮的；可爱的ad.相当地,a.较好的ad.更好地,英[''priti] ,"[{""k"":""A"", ""v"":""a没人的，空着的；空的""},{""k"":""B"",""v"":""a.双的；两倍的""},{""k"":""C"",""v"":""a.漂亮的；可爱的ad.相当地""},{""k"":""D"",""v"":""a.较好的ad.更好地""}]","('qitm:j07030','junior','en','N','C','pretty','pretty','英[''priti] ','[{""k"":""A"", ""v"":""a没人的，空着的；空的""},{""k"":""B"",""v"":""a.双的；两倍的""},{""k"":""C"",""v"":""a.漂亮的；可爱的ad.相当地""},{""k"":""D"",""v"":""a.较好的ad.更好地""}]'),","('qitm:j07030','MEMBER','quiz:j07','{}'),"
qitm:j07031,junior,en,N,A,cute,cute,漂亮的；娇小可爱的,a.旧的；二手的,a.深的；严重的n.深处,a.口渴的；渴求的,英[kju:t] ,"[{""k"":""A"", ""v"":""漂亮的；娇小可爱的""},{""k"":""B"",""v"":""a.旧的；二手的""},{""k"":""C"",""v"":""a.深的；严重的n.深处""},{""k"":""D"",""v"":""a.口渴的；渴求的""}]","('qitm:j07031','junior','en','N','A','cute','cute','英[kju:t] ','[{""k"":""A"", ""v"":""漂亮的；娇小可爱的""},{""k"":""B"",""v"":""a.旧的；二手的""},{""k"":""C"",""v"":""a.深的；严重的n.深处""},{""k"":""D"",""v"":""a.口渴的；渴求的""}]'),","('qitm:j07031','MEMBER','quiz:j07','{}'),"
qitm:j07032,junior,en,N,B,poor,poor,a.软的；柔和的,a.贫穷的；可怜的；差的,a.令人兴奋的；令人激动的,南部的；南方的,英[puә. pɒ:] ,"[{""k"":""A"", ""v"":""a.软的；柔和的""},{""k"":""B"",""v"":""a.贫穷的；可怜的；差的""},{""k"":""C"",""v"":""a.令人兴奋的；令人激动的""},{""k"":""D"",""v"":""南部的；南方的""}]","('qitm:j07032','junior','en','N','B','poor','poor','英[puә. pɒ:] ','[{""k"":""A"", ""v"":""a.软的；柔和的""},{""k"":""B"",""v"":""a.贫穷的；可怜的；差的""},{""k"":""C"",""v"":""a.令人兴奋的；令人激动的""},{""k"":""D"",""v"":""南部的；南方的""}]'),","('qitm:j07032','MEMBER','quiz:j07','{}'),"
qitm:j07033,junior,en,N,C,common,common,a.欧洲的，欧洲人的n.欧洲人,南部的；南方的,a.普遍的；普通的；公共的,a.较好的ad.更好地,英[''kɒmәn] ,"[{""k"":""A"", ""v"":""a.欧洲的，欧洲人的n.欧洲人""},{""k"":""B"",""v"":""南部的；南方的""},{""k"":""C"",""v"":""a.普遍的；普通的；公共的""},{""k"":""D"",""v"":""a.较好的ad.更好地""}]","('qitm:j07033','junior','en','N','C','common','common','英[''kɒmәn] ','[{""k"":""A"", ""v"":""a.欧洲的，欧洲人的n.欧洲人""},{""k"":""B"",""v"":""南部的；南方的""},{""k"":""C"",""v"":""a.普遍的；普通的；公共的""},{""k"":""D"",""v"":""a.较好的ad.更好地""}]'),","('qitm:j07033','MEMBER','quiz:j07','{}'),"
qitm:j07034,junior,en,N,A,strange,strange,奇怪的；陌生的,n.前面a.前面的；正面的,a.令人兴奋的；令人激动的,a.虚弱的；不牢固的；软弱的,英[streindʒ] ,"[{""k"":""A"", ""v"":""奇怪的；陌生的""},{""k"":""B"",""v"":""n.前面a.前面的；正面的""},{""k"":""C"",""v"":""a.令人兴奋的；令人激动的""},{""k"":""D"",""v"":""a.虚弱的；不牢固的；软弱的""}]","('qitm:j07034','junior','en','N','A','strange','strange','英[streindʒ] ','[{""k"":""A"", ""v"":""奇怪的；陌生的""},{""k"":""B"",""v"":""n.前面a.前面的；正面的""},{""k"":""C"",""v"":""a.令人兴奋的；令人激动的""},{""k"":""D"",""v"":""a.虚弱的；不牢固的；软弱的""}]'),","('qitm:j07034','MEMBER','quiz:j07','{}'),"
qitm:j07035,junior,en,N,D,proper,proper,日常的；普通的,a.巨大的；极大的,a.能够的,a.正确的；恰当的；像样的,英[''prɒpә] ,"[{""k"":""A"", ""v"":""日常的；普通的""},{""k"":""B"",""v"":""a.巨大的；极大的""},{""k"":""C"",""v"":""a.能够的""},{""k"":""D"",""v"":""a.正确的；恰当的；像样的""}]","('qitm:j07035','junior','en','N','D','proper','proper','英[''prɒpә] ','[{""k"":""A"", ""v"":""日常的；普通的""},{""k"":""B"",""v"":""a.巨大的；极大的""},{""k"":""C"",""v"":""a.能够的""},{""k"":""D"",""v"":""a.正确的；恰当的；像样的""}]'),","('qitm:j07035','MEMBER','quiz:j07','{}'),"
