id,level,subject,mchoice,ans,eword,title,opa,opb,opc,opd,desc,options,sql,members
qitm:s29012,senior,en,N,A,operation,operation,n.操作；手术；运营,n.证据；证明a.防……的,n.质量；品质；素质,n.粘土，泥土,英[.ɒpә''reiʃәn] ,"[{""k"":""A"", ""v"":""n.操作；手术；运营""},{""k"":""B"",""v"":""n.证据；证明a.防……的""},{""k"":""C"",""v"":""n.质量；品质；素质""},{""k"":""D"",""v"":""n.粘土，泥土""}]","('qitm:s29012','senior','en','N','A','operation','operation','英[.ɒpә''reiʃәn] ','[{""k"":""A"", ""v"":""n.操作；手术；运营""},{""k"":""B"",""v"":""n.证据；证明a.防……的""},{""k"":""C"",""v"":""n.质量；品质；素质""},{""k"":""D"",""v"":""n.粘土，泥土""}]'),","('qitm:s29012','MEMBER','quiz:s29','{}'),"
qitm:s29013,senior,en,N,C,weed,weed,n.章；回；篇,n.面料；结构；建筑物结构,n.杂草v.除草,n.职业；占领；占用,英[wi:d] ,"[{""k"":""A"", ""v"":""n.章；回；篇""},{""k"":""B"",""v"":""n.面料；结构；建筑物结构""},{""k"":""C"",""v"":""n.杂草v.除草""},{""k"":""D"",""v"":""n.职业；占领；占用""}]","('qitm:s29013','senior','en','N','C','weed','weed','英[wi:d] ','[{""k"":""A"", ""v"":""n.章；回；篇""},{""k"":""B"",""v"":""n.面料；结构；建筑物结构""},{""k"":""C"",""v"":""n.杂草v.除草""},{""k"":""D"",""v"":""n.职业；占领；占用""}]'),","('qitm:s29013','MEMBER','quiz:s29','{}'),"
qitm:s29014,senior,en,N,D,journal,journal,n.侄女；外甥女,n.展览会；展览,n.侄子；外甥,n.杂志；期刊；日志,英[''dʒә:nәl] ,"[{""k"":""A"", ""v"":""n.侄女；外甥女""},{""k"":""B"",""v"":""n.展览会；展览""},{""k"":""C"",""v"":""n.侄子；外甥""},{""k"":""D"",""v"":""n.杂志；期刊；日志""}]","('qitm:s29014','senior','en','N','D','journal','journal','英[''dʒә:nәl] ','[{""k"":""A"", ""v"":""n.侄女；外甥女""},{""k"":""B"",""v"":""n.展览会；展览""},{""k"":""C"",""v"":""n.侄子；外甥""},{""k"":""D"",""v"":""n.杂志；期刊；日志""}]'),","('qitm:s29014','MEMBER','quiz:s29','{}'),"
qitm:s29015,senior,en,N,A,disaster,disaster,n.灾难；灾祸,n.运河；水道,n.圆柱；专栏；纵行,n.智慧；知识；学问,英[di''zɑ:stә] ,"[{""k"":""A"", ""v"":""n.灾难；灾祸""},{""k"":""B"",""v"":""n.运河；水道""},{""k"":""C"",""v"":""n.圆柱；专栏；纵行""},{""k"":""D"",""v"":""n.智慧；知识；学问""}]","('qitm:s29015','senior','en','N','A','disaster','disaster','英[di''zɑ:stә] ','[{""k"":""A"", ""v"":""n.灾难；灾祸""},{""k"":""B"",""v"":""n.运河；水道""},{""k"":""C"",""v"":""n.圆柱；专栏；纵行""},{""k"":""D"",""v"":""n.智慧；知识；学问""}]'),","('qitm:s29015','MEMBER','quiz:s29','{}'),"
qitm:s29016,senior,en,N,C,responsibility,responsibility,n.障碍；关卡；栅栏,n.元素；要素；成分,n.责任；义务；职责,n.杂志；期刊；日志,英[ri.spɒnsә''biliti] ,"[{""k"":""A"", ""v"":""n.障碍；关卡；栅栏""},{""k"":""B"",""v"":""n.元素；要素；成分""},{""k"":""C"",""v"":""n.责任；义务；职责""},{""k"":""D"",""v"":""n.杂志；期刊；日志""}]","('qitm:s29016','senior','en','N','C','responsibility','responsibility','英[ri.spɒnsә''biliti] ','[{""k"":""A"", ""v"":""n.障碍；关卡；栅栏""},{""k"":""B"",""v"":""n.元素；要素；成分""},{""k"":""C"",""v"":""n.责任；义务；职责""},{""k"":""D"",""v"":""n.杂志；期刊；日志""}]'),","('qitm:s29016','MEMBER','quiz:s29','{}'),"
qitm:s29017,senior,en,N,B,barrier,barrier,n.展览会；展览,n.障碍；关卡；栅栏,n.面料；结构；建筑物结构,n.杂草v.除草,英[''bæriә] ,"[{""k"":""A"", ""v"":""n.展览会；展览""},{""k"":""B"",""v"":""n.障碍；关卡；栅栏""},{""k"":""C"",""v"":""n.面料；结构；建筑物结构""},{""k"":""D"",""v"":""n.杂草v.除草""}]","('qitm:s29017','senior','en','N','B','barrier','barrier','英[''bæriә] ','[{""k"":""A"", ""v"":""n.展览会；展览""},{""k"":""B"",""v"":""n.障碍；关卡；栅栏""},{""k"":""C"",""v"":""n.面料；结构；建筑物结构""},{""k"":""D"",""v"":""n.杂草v.除草""}]'),","('qitm:s29017','MEMBER','quiz:s29','{}'),"
qitm:s29018,senior,en,N,B,summary,summary,n.餐后甜点；甜品,n.摘要；总结a.概括的,n.运河；水道,n.哲学,英[''sʌmәri] ,"[{""k"":""A"", ""v"":""n.餐后甜点；甜品""},{""k"":""B"",""v"":""n.摘要；总结a.概括的""},{""k"":""C"",""v"":""n.运河；水道""},{""k"":""D"",""v"":""n.哲学""}]","('qitm:s29018','senior','en','N','B','summary','summary','英[''sʌmәri] ','[{""k"":""A"", ""v"":""n.餐后甜点；甜品""},{""k"":""B"",""v"":""n.摘要；总结a.概括的""},{""k"":""C"",""v"":""n.运河；水道""},{""k"":""D"",""v"":""n.哲学""}]'),","('qitm:s29018','MEMBER','quiz:s29','{}'),"
qitm:s29019,senior,en,N,D,debt,debt,n.记录；日志V.记入日志；伐木,n.质量；品质；素质,n.娱乐；消遣；款待,n.债务；欠款,英[det] ,"[{""k"":""A"", ""v"":""n.记录；日志V.记入日志；伐木""},{""k"":""B"",""v"":""n.质量；品质；素质""},{""k"":""C"",""v"":""n.娱乐；消遣；款待""},{""k"":""D"",""v"":""n.债务；欠款""}]","('qitm:s29019','senior','en','N','D','debt','debt','英[det] ','[{""k"":""A"", ""v"":""n.记录；日志V.记入日志；伐木""},{""k"":""B"",""v"":""n.质量；品质；素质""},{""k"":""C"",""v"":""n.娱乐；消遣；款待""},{""k"":""D"",""v"":""n.债务；欠款""}]'),","('qitm:s29019','MEMBER','quiz:s29','{}'),"
qitm:s29020,senior,en,N,B,clay,clay,n.餐后甜点；甜品,n.粘土，泥土,n.折扣v.打折扣；忽视,n.运动员；选手,英[klei] ,"[{""k"":""A"", ""v"":""n.餐后甜点；甜品""},{""k"":""B"",""v"":""n.粘土，泥土""},{""k"":""C"",""v"":""n.折扣v.打折扣；忽视""},{""k"":""D"",""v"":""n.运动员；选手""}]","('qitm:s29020','senior','en','N','B','clay','clay','英[klei] ','[{""k"":""A"", ""v"":""n.餐后甜点；甜品""},{""k"":""B"",""v"":""n.粘土，泥土""},{""k"":""C"",""v"":""n.折扣v.打折扣；忽视""},{""k"":""D"",""v"":""n.运动员；选手""}]'),","('qitm:s29020','MEMBER','quiz:s29','{}'),"
qitm:s29021,senior,en,N,A,exhibition,exhibition,n.展览会；展览,n.原理；原则；法则,n.长度；篇幅,n.约会；任命；（任命的）职务,英[.eksi''biʃәn] ,"[{""k"":""A"", ""v"":""n.展览会；展览""},{""k"":""B"",""v"":""n.原理；原则；法则""},{""k"":""C"",""v"":""n.长度；篇幅""},{""k"":""D"",""v"":""n.约会；任命；（任命的）职务""}]","('qitm:s29021','senior','en','N','A','exhibition','exhibition','英[.eksi''biʃәn] ','[{""k"":""A"", ""v"":""n.展览会；展览""},{""k"":""B"",""v"":""n.原理；原则；法则""},{""k"":""C"",""v"":""n.长度；篇幅""},{""k"":""D"",""v"":""n.约会；任命；（任命的）职务""}]'),","('qitm:s29021','MEMBER','quiz:s29','{}'),"
qitm:s29022,senior,en,N,B,occupation,occupation,n.灾难；灾祸,n.职业；占领；占用,n.长度；篇幅,n.摘要；总结a.概括的,英[.ɒkju''peiʃәn] ,"[{""k"":""A"", ""v"":""n.灾难；灾祸""},{""k"":""B"",""v"":""n.职业；占领；占用""},{""k"":""C"",""v"":""n.长度；篇幅""},{""k"":""D"",""v"":""n.摘要；总结a.概括的""}]","('qitm:s29022','senior','en','N','B','occupation','occupation','英[.ɒkju''peiʃәn] ','[{""k"":""A"", ""v"":""n.灾难；灾祸""},{""k"":""B"",""v"":""n.职业；占领；占用""},{""k"":""C"",""v"":""n.长度；篇幅""},{""k"":""D"",""v"":""n.摘要；总结a.概括的""}]'),","('qitm:s29022','MEMBER','quiz:s29','{}'),"
qitm:s29023,senior,en,N,A,strategy,strategy,n.战略；策略,n.职业；专业；行业,n.运动；移动V.做动作示意,n.章节；部分；截面,英[''strætidʒi] ,"[{""k"":""A"", ""v"":""n.战略；策略""},{""k"":""B"",""v"":""n.职业；专业；行业""},{""k"":""C"",""v"":""n.运动；移动V.做动作示意""},{""k"":""D"",""v"":""n.章节；部分；截面""}]","('qitm:s29023','senior','en','N','A','strategy','strategy','英[''strætidʒi] ','[{""k"":""A"", ""v"":""n.战略；策略""},{""k"":""B"",""v"":""n.职业；专业；行业""},{""k"":""C"",""v"":""n.运动；移动V.做动作示意""},{""k"":""D"",""v"":""n.章节；部分；截面""}]'),","('qitm:s29023','MEMBER','quiz:s29','{}'),"
qitm:s29024,senior,en,N,D,campaign,campaign,n.餐后甜点；甜品,n.责任；义务；职责,n.&v.援助；救助,n.运动；战役V.发起（或参加）活动,英[kæm''pein] ,"[{""k"":""A"", ""v"":""n.餐后甜点；甜品""},{""k"":""B"",""v"":""n.责任；义务；职责""},{""k"":""C"",""v"":""n.&v.援助；救助""},{""k"":""D"",""v"":""n.运动；战役V.发起（或参加）活动""}]","('qitm:s29024','senior','en','N','D','campaign','campaign','英[kæm''pein] ','[{""k"":""A"", ""v"":""n.餐后甜点；甜品""},{""k"":""B"",""v"":""n.责任；义务；职责""},{""k"":""C"",""v"":""n.&v.援助；救助""},{""k"":""D"",""v"":""n.运动；战役V.发起（或参加）活动""}]'),","('qitm:s29024','MEMBER','quiz:s29','{}'),"
qitm:s29025,senior,en,N,D,chapter,chapter,n.债务；欠款,n.约会；任命；（任命的）职务,n.智慧；知识；学问,n.章；回；篇,美[tʃ''æptə] ,"[{""k"":""A"", ""v"":""n.债务；欠款""},{""k"":""B"",""v"":""n.约会；任命；（任命的）职务""},{""k"":""C"",""v"":""n.智慧；知识；学问""},{""k"":""D"",""v"":""n.章；回；篇""}]","('qitm:s29025','senior','en','N','D','chapter','chapter','美[tʃ''æptə] ','[{""k"":""A"", ""v"":""n.债务；欠款""},{""k"":""B"",""v"":""n.约会；任命；（任命的）职务""},{""k"":""C"",""v"":""n.智慧；知识；学问""},{""k"":""D"",""v"":""n.章；回；篇""}]'),","('qitm:s29025','MEMBER','quiz:s29','{}'),"
qitm:s29026,senior,en,N,D,section,section,n.职员；办事员；店员,n.操作；手术；运营,n.政策；方针,n.章节；部分；截面,英[''sekʃәn] ,"[{""k"":""A"", ""v"":""n.职员；办事员；店员""},{""k"":""B"",""v"":""n.操作；手术；运营""},{""k"":""C"",""v"":""n.政策；方针""},{""k"":""D"",""v"":""n.章节；部分；截面""}]","('qitm:s29026','senior','en','N','D','section','section','英[''sekʃәn] ','[{""k"":""A"", ""v"":""n.职员；办事员；店员""},{""k"":""B"",""v"":""n.操作；手术；运营""},{""k"":""C"",""v"":""n.政策；方针""},{""k"":""D"",""v"":""n.章节；部分；截面""}]'),","('qitm:s29026','MEMBER','quiz:s29','{}'),"
qitm:s29027,senior,en,N,D,length,length,n.制服a.统一的；相同的,n.材料；东西v.填塞,n.智慧；知识；学问,n.长度；篇幅,英[leŋθ] ,"[{""k"":""A"", ""v"":""n.制服a.统一的；相同的""},{""k"":""B"",""v"":""n.材料；东西v.填塞""},{""k"":""C"",""v"":""n.智慧；知识；学问""},{""k"":""D"",""v"":""n.长度；篇幅""}]","('qitm:s29027','senior','en','N','D','length','length','英[leŋθ] ','[{""k"":""A"", ""v"":""n.制服a.统一的；相同的""},{""k"":""B"",""v"":""n.材料；东西v.填塞""},{""k"":""C"",""v"":""n.智慧；知识；学问""},{""k"":""D"",""v"":""n.长度；篇幅""}]'),","('qitm:s29027','MEMBER','quiz:s29','{}'),"
qitm:s29028,senior,en,N,D,gallery,gallery,n.运动；移动V.做动作示意,n.质量；品质；素质,n.约会；任命；（任命的）职务,n.长廊；画廊；美术馆,英[''gælәri] ,"[{""k"":""A"", ""v"":""n.运动；移动V.做动作示意""},{""k"":""B"",""v"":""n.质量；品质；素质""},{""k"":""C"",""v"":""n.约会；任命；（任命的）职务""},{""k"":""D"",""v"":""n.长廊；画廊；美术馆""}]","('qitm:s29028','senior','en','N','D','gallery','gallery','英[''gælәri] ','[{""k"":""A"", ""v"":""n.运动；移动V.做动作示意""},{""k"":""B"",""v"":""n.质量；品质；素质""},{""k"":""C"",""v"":""n.约会；任命；（任命的）职务""},{""k"":""D"",""v"":""n.长廊；画廊；美术馆""}]'),","('qitm:s29028','MEMBER','quiz:s29','{}'),"
qitm:s29029,senior,en,N,C,entertainment,entertainment,n.折扣v.打折扣；忽视,n.针；指针,n.娱乐；消遣；款待,n.运动；战役V.发起（或参加）活动,英[.entә''teinmәnt] ,"[{""k"":""A"", ""v"":""n.折扣v.打折扣；忽视""},{""k"":""B"",""v"":""n.针；指针""},{""k"":""C"",""v"":""n.娱乐；消遣；款待""},{""k"":""D"",""v"":""n.运动；战役V.发起（或参加）活动""}]","('qitm:s29029','senior','en','N','C','entertainment','entertainment','英[.entә''teinmәnt] ','[{""k"":""A"", ""v"":""n.折扣v.打折扣；忽视""},{""k"":""B"",""v"":""n.针；指针""},{""k"":""C"",""v"":""n.娱乐；消遣；款待""},{""k"":""D"",""v"":""n.运动；战役V.发起（或参加）活动""}]'),","('qitm:s29029','MEMBER','quiz:s29','{}'),"
qitm:s29030,senior,en,N,D,discount,discount,n.长廊；画廊；美术馆,n.记录；日志V.记入日志；伐木,n.障碍；关卡；栅栏,n.折扣v.打折扣；忽视,英[''diskaunt] ,"[{""k"":""A"", ""v"":""n.长廊；画廊；美术馆""},{""k"":""B"",""v"":""n.记录；日志V.记入日志；伐木""},{""k"":""C"",""v"":""n.障碍；关卡；栅栏""},{""k"":""D"",""v"":""n.折扣v.打折扣；忽视""}]","('qitm:s29030','senior','en','N','D','discount','discount','英[''diskaunt] ','[{""k"":""A"", ""v"":""n.长廊；画廊；美术馆""},{""k"":""B"",""v"":""n.记录；日志V.记入日志；伐木""},{""k"":""C"",""v"":""n.障碍；关卡；栅栏""},{""k"":""D"",""v"":""n.折扣v.打折扣；忽视""}]'),","('qitm:s29030','MEMBER','quiz:s29','{}'),"
qitm:s29031,senior,en,N,C,philosophy,philosophy,n.章；回；篇,n.指甲；钉子V.将……钉牢,n.哲学,n.侄子；外甥,英[fi''lɒsәfi] ,"[{""k"":""A"", ""v"":""n.章；回；篇""},{""k"":""B"",""v"":""n.指甲；钉子V.将……钉牢""},{""k"":""C"",""v"":""n.哲学""},{""k"":""D"",""v"":""n.侄子；外甥""}]","('qitm:s29031','senior','en','N','C','philosophy','philosophy','英[fi''lɒsәfi] ','[{""k"":""A"", ""v"":""n.章；回；篇""},{""k"":""B"",""v"":""n.指甲；钉子V.将……钉牢""},{""k"":""C"",""v"":""n.哲学""},{""k"":""D"",""v"":""n.侄子；外甥""}]'),","('qitm:s29031','MEMBER','quiz:s29','{}'),"
qitm:s29032,senior,en,N,A,needle,needle,n.针；指针,n.长度；篇幅,n.章；回；篇,n.运河；水道,英[''ni:dl] ,"[{""k"":""A"", ""v"":""n.针；指针""},{""k"":""B"",""v"":""n.长度；篇幅""},{""k"":""C"",""v"":""n.章；回；篇""},{""k"":""D"",""v"":""n.运河；水道""}]","('qitm:s29032','senior','en','N','A','needle','needle','英[''ni:dl] ','[{""k"":""A"", ""v"":""n.针；指针""},{""k"":""B"",""v"":""n.长度；篇幅""},{""k"":""C"",""v"":""n.章；回；篇""},{""k"":""D"",""v"":""n.运河；水道""}]'),","('qitm:s29032','MEMBER','quiz:s29','{}'),"
qitm:s29033,senior,en,N,B,clinic,clinic,n.杂草v.除草,n.诊所；门诊部,n.运动员；选手,n.完整性；正直；诚实；,英[''klinik] ,"[{""k"":""A"", ""v"":""n.杂草v.除草""},{""k"":""B"",""v"":""n.诊所；门诊部""},{""k"":""C"",""v"":""n.运动员；选手""},{""k"":""D"",""v"":""n.完整性；正直；诚实；""}]","('qitm:s29033','senior','en','N','B','clinic','clinic','英[''klinik] ','[{""k"":""A"", ""v"":""n.杂草v.除草""},{""k"":""B"",""v"":""n.诊所；门诊部""},{""k"":""C"",""v"":""n.运动员；选手""},{""k"":""D"",""v"":""n.完整性；正直；诚实；""}]'),","('qitm:s29033','MEMBER','quiz:s29','{}'),"
qitm:s29034,senior,en,N,B,dessert,dessert,n.侄女；外甥女,n.餐后甜点；甜品,n.指南；准则；参考,n.娱乐；消遣；款待,英[di''zә:t] ,"[{""k"":""A"", ""v"":""n.侄女；外甥女""},{""k"":""B"",""v"":""n.餐后甜点；甜品""},{""k"":""C"",""v"":""n.指南；准则；参考""},{""k"":""D"",""v"":""n.娱乐；消遣；款待""}]","('qitm:s29034','senior','en','N','B','dessert','dessert','英[di''zә:t] ','[{""k"":""A"", ""v"":""n.侄女；外甥女""},{""k"":""B"",""v"":""n.餐后甜点；甜品""},{""k"":""C"",""v"":""n.指南；准则；参考""},{""k"":""D"",""v"":""n.娱乐；消遣；款待""}]'),","('qitm:s29034','MEMBER','quiz:s29','{}'),"
qitm:s29035,senior,en,N,D,integrity,integrity,n.政策；方针,n.源泉；来源；出处,n.职业；专业；行业,n.完整性；正直；诚实；,英[in''tegriti] ,"[{""k"":""A"", ""v"":""n.政策；方针""},{""k"":""B"",""v"":""n.源泉；来源；出处""},{""k"":""C"",""v"":""n.职业；专业；行业""},{""k"":""D"",""v"":""n.完整性；正直；诚实；""}]","('qitm:s29035','senior','en','N','D','integrity','integrity','英[in''tegriti] ','[{""k"":""A"", ""v"":""n.政策；方针""},{""k"":""B"",""v"":""n.源泉；来源；出处""},{""k"":""C"",""v"":""n.职业；专业；行业""},{""k"":""D"",""v"":""n.完整性；正直；诚实；""}]'),","('qitm:s29035','MEMBER','quiz:s29','{}'),"
qitm:s29036,senior,en,N,C,proof,proof,n.面料；结构；建筑物结构,n.记录；日志V.记入日志；伐木,n.证据；证明a.防……的,n.娱乐；消遣；款待,英[pru:f] ,"[{""k"":""A"", ""v"":""n.面料；结构；建筑物结构""},{""k"":""B"",""v"":""n.记录；日志V.记入日志；伐木""},{""k"":""C"",""v"":""n.证据；证明a.防……的""},{""k"":""D"",""v"":""n.娱乐；消遣；款待""}]","('qitm:s29036','senior','en','N','C','proof','proof','英[pru:f] ','[{""k"":""A"", ""v"":""n.面料；结构；建筑物结构""},{""k"":""B"",""v"":""n.记录；日志V.记入日志；伐木""},{""k"":""C"",""v"":""n.证据；证明a.防……的""},{""k"":""D"",""v"":""n.娱乐；消遣；款待""}]'),","('qitm:s29036','MEMBER','quiz:s29','{}'),"
