id,level,subject,mchoice,ans,eword,title,opa,opb,opc,opd,desc,options,sql,members
qitm:s08010,senior,en,N,B,regardless,regardless,a.聪明的；明智的,a.不管的；不顾的ad.无论如何,a.彻底的；缜密的,a.残疾的；有缺陷的,英[ri''gɑ:dlis] ,"[{""k"":""A"", ""v"":""a.聪明的；明智的""},{""k"":""B"",""v"":""a.不管的；不顾的ad.无论如何""},{""k"":""C"",""v"":""a.彻底的；缜密的""},{""k"":""D"",""v"":""a.残疾的；有缺陷的""}]","('qitm:s08010','senior','en','N','B','regardless','regardless','英[ri''gɑ:dlis] ','[{""k"":""A"", ""v"":""a.聪明的；明智的""},{""k"":""B"",""v"":""a.不管的；不顾的ad.无论如何""},{""k"":""C"",""v"":""a.彻底的；缜密的""},{""k"":""D"",""v"":""a.残疾的；有缺陷的""}]'),","('qitm:s08010','MEMBER','quiz:j18','{}'),"
qitm:s08011,senior,en,N,A,junior,en,junior,a.年少的；初级的；n.大三学生,v.质疑；向……挑战n.挑战,a.道德的n.道德,a.抽象的n.抽象概念v.提取,"[{""k"":""A"", ""v"":""junior""},{""k"":""B"",""v"":""a.年少的；初级的；n.大三学生""},{""k"":""C"",""v"":""v.质疑；向……挑战n.挑战""},{""k"":""D"",""v"":""a.道德的n.道德""}]","('qitm:s08011','senior','en','N','A','junior','en','a.抽象的n.抽象概念v.提取','[{""k"":""A"", ""v"":""junior""},{""k"":""B"",""v"":""a.年少的；初级的；n.大三学生""},{""k"":""C"",""v"":""v.质疑；向……挑战n.挑战""},{""k"":""D"",""v"":""a.道德的n.道德""}]'),","('qitm:s08011','MEMBER','quiz:j18','{}'),"
qitm:s08012,senior,en,N,D,equal,equal,a.惭愧的；羞耻的,a.辅助的n.助手；助教,a.城市的；城镇的,a.相等的；平等的v.等于n.对等,英[''i:kwәl] ,"[{""k"":""A"", ""v"":""a.惭愧的；羞耻的""},{""k"":""B"",""v"":""a.辅助的n.助手；助教""},{""k"":""C"",""v"":""a.城市的；城镇的""},{""k"":""D"",""v"":""a.相等的；平等的v.等于n.对等""}]","('qitm:s08012','senior','en','N','D','equal','equal','英[''i:kwәl] ','[{""k"":""A"", ""v"":""a.惭愧的；羞耻的""},{""k"":""B"",""v"":""a.辅助的n.助手；助教""},{""k"":""C"",""v"":""a.城市的；城镇的""},{""k"":""D"",""v"":""a.相等的；平等的v.等于n.对等""}]'),","('qitm:s08012','MEMBER','quiz:j18','{}'),"
qitm:s08013,senior,en,N,C,amateur,amateur,a.多样的；不同的；各异的,a.聪明的；明智的,a.业余的n.业务爱好者,v.质疑；向……挑战n.挑战,英[''æmәtә] ,"[{""k"":""A"", ""v"":""a.多样的；不同的；各异的""},{""k"":""B"",""v"":""a.聪明的；明智的""},{""k"":""C"",""v"":""a.业余的n.业务爱好者""},{""k"":""D"",""v"":""v.质疑；向……挑战n.挑战""}]","('qitm:s08013','senior','en','N','C','amateur','amateur','英[''æmәtә] ','[{""k"":""A"", ""v"":""a.多样的；不同的；各异的""},{""k"":""B"",""v"":""a.聪明的；明智的""},{""k"":""C"",""v"":""a.业余的n.业务爱好者""},{""k"":""D"",""v"":""v.质疑；向……挑战n.挑战""}]'),","('qitm:s08013','MEMBER','quiz:j18','{}'),"
qitm:s08014,senior,en,N,C,calm,calm,a.粗鲁的；无礼的；愚昧的,a.纯洁的；完全的；单纯的,a.安静的n.风平浪静v.使...平静,a.次要的；中学的,英[kɑ:m] ,"[{""k"":""A"", ""v"":""a.粗鲁的；无礼的；愚昧的""},{""k"":""B"",""v"":""a.纯洁的；完全的；单纯的""},{""k"":""C"",""v"":""a.安静的n.风平浪静v.使...平静""},{""k"":""D"",""v"":""a.次要的；中学的""}]","('qitm:s08014','senior','en','N','C','calm','calm','英[kɑ:m] ','[{""k"":""A"", ""v"":""a.粗鲁的；无礼的；愚昧的""},{""k"":""B"",""v"":""a.纯洁的；完全的；单纯的""},{""k"":""C"",""v"":""a.安静的n.风平浪静v.使...平静""},{""k"":""D"",""v"":""a.次要的；中学的""}]'),","('qitm:s08014','MEMBER','quiz:j18','{}'),"
qitm:s08015,senior,en,N,A,secure,secure,a.安全的；严密保护的；v.争取到,a.复杂的；难懂的,v.以……为基础；n.基础,a.业余的n.业务爱好者,英[si''kjuә] ,"[{""k"":""A"", ""v"":""a.安全的；严密保护的；v.争取到""},{""k"":""B"",""v"":""a.复杂的；难懂的""},{""k"":""C"",""v"":""v.以……为基础；n.基础""},{""k"":""D"",""v"":""a.业余的n.业务爱好者""}]","('qitm:s08015','senior','en','N','A','secure','secure','英[si''kjuә] ','[{""k"":""A"", ""v"":""a.安全的；严密保护的；v.争取到""},{""k"":""B"",""v"":""a.复杂的；难懂的""},{""k"":""C"",""v"":""v.以……为基础；n.基础""},{""k"":""D"",""v"":""a.业余的n.业务爱好者""}]'),","('qitm:s08015','MEMBER','quiz:j18','{}'),"
qitm:s08016,senior,en,N,C,assistant,assistant,a.令人尴尬的；笨拙的；棘手的,a.成熟的；时机成熟的,a.辅助的n.助手；助教,a.大西洋的n.大西洋,英[ә''sistәnt] ,"[{""k"":""A"", ""v"":""a.令人尴尬的；笨拙的；棘手的""},{""k"":""B"",""v"":""a.成熟的；时机成熟的""},{""k"":""C"",""v"":""a.辅助的n.助手；助教""},{""k"":""D"",""v"":""a.大西洋的n.大西洋""}]","('qitm:s08016','senior','en','N','C','assistant','assistant','英[ә''sistәnt] ','[{""k"":""A"", ""v"":""a.令人尴尬的；笨拙的；棘手的""},{""k"":""B"",""v"":""a.成熟的；时机成熟的""},{""k"":""C"",""v"":""a.辅助的n.助手；助教""},{""k"":""D"",""v"":""a.大西洋的n.大西洋""}]'),","('qitm:s08016','MEMBER','quiz:j18','{}'),"
qitm:s08017,senior,en,N,C,pessimistic,pessimistic,a.残忍的；无情的,v.当间谍；侦杳n.间谍,a.悲观的；悲观主义的,a.聪明的；明智的,英[.pesi''mistik] ,"[{""k"":""A"", ""v"":""a.残忍的；无情的""},{""k"":""B"",""v"":""v.当间谍；侦杳n.间谍""},{""k"":""C"",""v"":""a.悲观的；悲观主义的""},{""k"":""D"",""v"":""a.聪明的；明智的""}]","('qitm:s08017','senior','en','N','C','pessimistic','pessimistic','英[.pesi''mistik] ','[{""k"":""A"", ""v"":""a.残忍的；无情的""},{""k"":""B"",""v"":""v.当间谍；侦杳n.间谍""},{""k"":""C"",""v"":""a.悲观的；悲观主义的""},{""k"":""D"",""v"":""a.聪明的；明智的""}]'),","('qitm:s08017','MEMBER','quiz:j18','{}'),"
qitm:s08018,senior,en,N,D,passive,passive,v.质疑；向……挑战n.挑战,a.成熟的；时机成熟的,v.处理；对付,a.被动的；消极的,英[''pæsiv] ,"[{""k"":""A"", ""v"":""v.质疑；向……挑战n.挑战""},{""k"":""B"",""v"":""a.成熟的；时机成熟的""},{""k"":""C"",""v"":""v.处理；对付""},{""k"":""D"",""v"":""a.被动的；消极的""}]","('qitm:s08018','senior','en','N','D','passive','passive','英[''pæsiv] ','[{""k"":""A"", ""v"":""v.质疑；向……挑战n.挑战""},{""k"":""B"",""v"":""a.成熟的；时机成熟的""},{""k"":""C"",""v"":""v.处理；对付""},{""k"":""D"",""v"":""a.被动的；消极的""}]'),","('qitm:s08018','MEMBER','quiz:j18','{}'),"
qitm:s08019,senior,en,N,A,native,native,a.本地的；天生的n.本地人,a.相等的；平等的v.等于n.对等,a.被束缚的；必定的n.范围,a.典型的；特有的；一贯的,英[''neitiv] ,"[{""k"":""A"", ""v"":""a.本地的；天生的n.本地人""},{""k"":""B"",""v"":""a.相等的；平等的v.等于n.对等""},{""k"":""C"",""v"":""a.被束缚的；必定的n.范围""},{""k"":""D"",""v"":""a.典型的；特有的；一贯的""}]","('qitm:s08019','senior','en','N','A','native','native','英[''neitiv] ','[{""k"":""A"", ""v"":""a.本地的；天生的n.本地人""},{""k"":""B"",""v"":""a.相等的；平等的v.等于n.对等""},{""k"":""C"",""v"":""a.被束缚的；必定的n.范围""},{""k"":""D"",""v"":""a.典型的；特有的；一贯的""}]'),","('qitm:s08019','MEMBER','quiz:j18','{}'),"
qitm:s08020,senior,en,N,B,essential,essential,a.独立的；有主见的,a.必不可少的；本质的；至关重要的n.必需品,v.&n.惊恐；惊吓；害怕,a.抽象的n.抽象概念v.提取,英[i''senʃәl] ,"[{""k"":""A"", ""v"":""a.独立的；有主见的""},{""k"":""B"",""v"":""a.必不可少的；本质的；至关重要的n.必需品""},{""k"":""C"",""v"":""v.&n.惊恐；惊吓；害怕""},{""k"":""D"",""v"":""a.抽象的n.抽象概念v.提取""}]","('qitm:s08020','senior','en','N','B','essential','essential','英[i''senʃәl] ','[{""k"":""A"", ""v"":""a.独立的；有主见的""},{""k"":""B"",""v"":""a.必不可少的；本质的；至关重要的n.必需品""},{""k"":""C"",""v"":""v.&n.惊恐；惊吓；害怕""},{""k"":""D"",""v"":""a.抽象的n.抽象概念v.提取""}]'),","('qitm:s08020','MEMBER','quiz:j18','{}'),"
qitm:s08021,senior,en,N,C,awkward,awkward,a.悲观的；悲观主义的,a.不平常的；与众不同的,a.令人尴尬的；笨拙的；棘手的,a.次要的；中学的,英[''ɒ:kwәd] ,"[{""k"":""A"", ""v"":""a.悲观的；悲观主义的""},{""k"":""B"",""v"":""a.不平常的；与众不同的""},{""k"":""C"",""v"":""a.令人尴尬的；笨拙的；棘手的""},{""k"":""D"",""v"":""a.次要的；中学的""}]","('qitm:s08021','senior','en','N','C','awkward','awkward','英[''ɒ:kwәd] ','[{""k"":""A"", ""v"":""a.悲观的；悲观主义的""},{""k"":""B"",""v"":""a.不平常的；与众不同的""},{""k"":""C"",""v"":""a.令人尴尬的；笨拙的；棘手的""},{""k"":""D"",""v"":""a.次要的；中学的""}]'),","('qitm:s08021','MEMBER','quiz:j18','{}'),"
qitm:s08022,senior,en,N,B,convenient,convenient,a.财政的；金融的,a.方便的；便利的,v.轰炸；投弹（于）n.炸弹,a.独立的；有主见的,英[kәn''vi:njәnt] ,"[{""k"":""A"", ""v"":""a.财政的；金融的""},{""k"":""B"",""v"":""a.方便的；便利的""},{""k"":""C"",""v"":""v.轰炸；投弹（于）n.炸弹""},{""k"":""D"",""v"":""a.独立的；有主见的""}]","('qitm:s08022','senior','en','N','B','convenient','convenient','英[kәn''vi:njәnt] ','[{""k"":""A"", ""v"":""a.财政的；金融的""},{""k"":""B"",""v"":""a.方便的；便利的""},{""k"":""C"",""v"":""v.轰炸；投弹（于）n.炸弹""},{""k"":""D"",""v"":""a.独立的；有主见的""}]'),","('qitm:s08022','MEMBER','quiz:j18','{}'),"
qitm:s08023,senior,en,N,B,desperate,desperate,a.残疾的；有缺陷的,a.绝望的；不顾一切的；孤注一掷的,a.独立的；有主见的,a.纯洁的；完全的；单纯的,英[''despәrәt] ,"[{""k"":""A"", ""v"":""a.残疾的；有缺陷的""},{""k"":""B"",""v"":""a.绝望的；不顾一切的；孤注一掷的""},{""k"":""C"",""v"":""a.独立的；有主见的""},{""k"":""D"",""v"":""a.纯洁的；完全的；单纯的""}]","('qitm:s08023','senior','en','N','B','desperate','desperate','英[''despәrәt] ','[{""k"":""A"", ""v"":""a.残疾的；有缺陷的""},{""k"":""B"",""v"":""a.绝望的；不顾一切的；孤注一掷的""},{""k"":""C"",""v"":""a.独立的；有主见的""},{""k"":""D"",""v"":""a.纯洁的；完全的；单纯的""}]'),","('qitm:s08023','MEMBER','quiz:j18','{}'),"
qitm:s08024,senior,en,N,B,incredible,incredible,a.被动的；消极的,a.难以置信的；不可思议的；极好的,a.安静的n.风平浪静v.使...平静,a.悲观的；悲观主义的,英[in''kredәbl] ,"[{""k"":""A"", ""v"":""a.被动的；消极的""},{""k"":""B"",""v"":""a.难以置信的；不可思议的；极好的""},{""k"":""C"",""v"":""a.安静的n.风平浪静v.使...平静""},{""k"":""D"",""v"":""a.悲观的；悲观主义的""}]","('qitm:s08024','senior','en','N','B','incredible','incredible','英[in''kredәbl] ','[{""k"":""A"", ""v"":""a.被动的；消极的""},{""k"":""B"",""v"":""a.难以置信的；不可思议的；极好的""},{""k"":""C"",""v"":""a.安静的n.风平浪静v.使...平静""},{""k"":""D"",""v"":""a.悲观的；悲观主义的""}]'),","('qitm:s08024','MEMBER','quiz:j18','{}'),"
qitm:s08025,senior,en,N,D,unusual,unusual,v.监视，监控n.监视器；班长,a.本地的；天生的n.本地人,a.安全的；严密保护的；v.争取到,a.不平常的；与众不同的,英[.ʌn''ju:ʒu:l] ,"[{""k"":""A"", ""v"":""v.监视，监控n.监视器；班长""},{""k"":""B"",""v"":""a.本地的；天生的n.本地人""},{""k"":""C"",""v"":""a.安全的；严密保护的；v.争取到""},{""k"":""D"",""v"":""a.不平常的；与众不同的""}]","('qitm:s08025','senior','en','N','D','unusual','unusual','英[.ʌn''ju:ʒu:l] ','[{""k"":""A"", ""v"":""v.监视，监控n.监视器；班长""},{""k"":""B"",""v"":""a.本地的；天生的n.本地人""},{""k"":""C"",""v"":""a.安全的；严密保护的；v.争取到""},{""k"":""D"",""v"":""a.不平常的；与众不同的""}]'),","('qitm:s08025','MEMBER','quiz:j18','{}'),"
qitm:s08026,senior,en,N,C,financial,financial,a.成熟的；时机成熟的,a.不平常的；与众不同的,a.财政的；金融的,a.安静的n.风平浪静v.使...平静,英[fai''nænʃәl] ,"[{""k"":""A"", ""v"":""a.成熟的；时机成熟的""},{""k"":""B"",""v"":""a.不平常的；与众不同的""},{""k"":""C"",""v"":""a.财政的；金融的""},{""k"":""D"",""v"":""a.安静的n.风平浪静v.使...平静""}]","('qitm:s08026','senior','en','N','C','financial','financial','英[fai''nænʃәl] ','[{""k"":""A"", ""v"":""a.成熟的；时机成熟的""},{""k"":""B"",""v"":""a.不平常的；与众不同的""},{""k"":""C"",""v"":""a.财政的；金融的""},{""k"":""D"",""v"":""a.安静的n.风平浪静v.使...平静""}]'),","('qitm:s08026','MEMBER','quiz:j18','{}'),"
qitm:s08027,senior,en,N,B,disabled,disabled,v.&n.惊恐；惊吓；害怕,a.残疾的；有缺陷的,a.必不可少的；本质的；至关重要的n.必需品,a.残忍的；无情的,英[dis''eibld] ,"[{""k"":""A"", ""v"":""v.&n.惊恐；惊吓；害怕""},{""k"":""B"",""v"":""a.残疾的；有缺陷的""},{""k"":""C"",""v"":""a.必不可少的；本质的；至关重要的n.必需品""},{""k"":""D"",""v"":""a.残忍的；无情的""}]","('qitm:s08027','senior','en','N','B','disabled','disabled','英[dis''eibld] ','[{""k"":""A"", ""v"":""v.&n.惊恐；惊吓；害怕""},{""k"":""B"",""v"":""a.残疾的；有缺陷的""},{""k"":""C"",""v"":""a.必不可少的；本质的；至关重要的n.必需品""},{""k"":""D"",""v"":""a.残忍的；无情的""}]'),","('qitm:s08027','MEMBER','quiz:j18','{}'),"
qitm:s08028,senior,en,N,B,cruel,cruel,a.被束缚的；必定的n.范围,a.残忍的；无情的,a.动态的；动力的；有活力的n.动力,a.道德的n.道德,英[''kru:әl] ,"[{""k"":""A"", ""v"":""a.被束缚的；必定的n.范围""},{""k"":""B"",""v"":""a.残忍的；无情的""},{""k"":""C"",""v"":""a.动态的；动力的；有活力的n.动力""},{""k"":""D"",""v"":""a.道德的n.道德""}]","('qitm:s08028','senior','en','N','B','cruel','cruel','英[''kru:әl] ','[{""k"":""A"", ""v"":""a.被束缚的；必定的n.范围""},{""k"":""B"",""v"":""a.残忍的；无情的""},{""k"":""C"",""v"":""a.动态的；动力的；有活力的n.动力""},{""k"":""D"",""v"":""a.道德的n.道德""}]'),","('qitm:s08028','MEMBER','quiz:j18','{}'),"
qitm:s08029,senior,en,N,C,ashamed,ashamed,a.巨大的；结实的,v.限定；限制n.界限,a.惭愧的；羞耻的,a.道德的n.道德,英[ә''ʃeimd] ,"[{""k"":""A"", ""v"":""a.巨大的；结实的""},{""k"":""B"",""v"":""v.限定；限制n.界限""},{""k"":""C"",""v"":""a.惭愧的；羞耻的""},{""k"":""D"",""v"":""a.道德的n.道德""}]","('qitm:s08029','senior','en','N','C','ashamed','ashamed','英[ә''ʃeimd] ','[{""k"":""A"", ""v"":""a.巨大的；结实的""},{""k"":""B"",""v"":""v.限定；限制n.界限""},{""k"":""C"",""v"":""a.惭愧的；羞耻的""},{""k"":""D"",""v"":""a.道德的n.道德""}]'),","('qitm:s08029','MEMBER','quiz:j18','{}'),"
qitm:s08030,senior,en,N,D,thorough,thorough,a.成熟的；时机成熟的,a.残忍的；无情的,v.处理；对付,a.彻底的；缜密的,英[''θʌrә] ,"[{""k"":""A"", ""v"":""a.成熟的；时机成熟的""},{""k"":""B"",""v"":""a.残忍的；无情的""},{""k"":""C"",""v"":""v.处理；对付""},{""k"":""D"",""v"":""a.彻底的；缜密的""}]","('qitm:s08030','senior','en','N','D','thorough','thorough','英[''θʌrә] ','[{""k"":""A"", ""v"":""a.成熟的；时机成熟的""},{""k"":""B"",""v"":""a.残忍的；无情的""},{""k"":""C"",""v"":""v.处理；对付""},{""k"":""D"",""v"":""a.彻底的；缜密的""}]'),","('qitm:s08030','MEMBER','quiz:j18','{}'),"
qitm:s08031,senior,en,N,D,mature,mature,a.不平常的；与众不同的,a.绝望的；不顾一切的；孤注一掷的,v.集中于；聚焦n.焦点,a.成熟的；成年人的v.成熟,英[mә''tjuә] ,"[{""k"":""A"", ""v"":""a.不平常的；与众不同的""},{""k"":""B"",""v"":""a.绝望的；不顾一切的；孤注一掷的""},{""k"":""C"",""v"":""v.集中于；聚焦n.焦点""},{""k"":""D"",""v"":""a.成熟的；成年人的v.成熟""}]","('qitm:s08031','senior','en','N','D','mature','mature','英[mә''tjuә] ','[{""k"":""A"", ""v"":""a.不平常的；与众不同的""},{""k"":""B"",""v"":""a.绝望的；不顾一切的；孤注一掷的""},{""k"":""C"",""v"":""v.集中于；聚焦n.焦点""},{""k"":""D"",""v"":""a.成熟的；成年人的v.成熟""}]'),","('qitm:s08031','MEMBER','quiz:j18','{}'),"
qitm:s08032,senior,en,N,B,ripe,ripe,a.辅助的n.助手；助教,a.成熟的；时机成熟的,a.纯洁的；完全的；单纯的,v.处理；对付,英[raip] ,"[{""k"":""A"", ""v"":""a.辅助的n.助手；助教""},{""k"":""B"",""v"":""a.成熟的；时机成熟的""},{""k"":""C"",""v"":""a.纯洁的；完全的；单纯的""},{""k"":""D"",""v"":""v.处理；对付""}]","('qitm:s08032','senior','en','N','B','ripe','ripe','英[raip] ','[{""k"":""A"", ""v"":""a.辅助的n.助手；助教""},{""k"":""B"",""v"":""a.成熟的；时机成熟的""},{""k"":""C"",""v"":""a.纯洁的；完全的；单纯的""},{""k"":""D"",""v"":""v.处理；对付""}]'),","('qitm:s08032','MEMBER','quiz:j18','{}'),"
qitm:s08033,senior,en,N,C,urban,urban,a.业余的n.业务爱好者,a.残疾的；有缺陷的,a.城市的；城镇的,a.粗鲁的；无礼的；愚昧的,英[''ә:bәn] ,"[{""k"":""A"", ""v"":""a.业余的n.业务爱好者""},{""k"":""B"",""v"":""a.残疾的；有缺陷的""},{""k"":""C"",""v"":""a.城市的；城镇的""},{""k"":""D"",""v"":""a.粗鲁的；无礼的；愚昧的""}]","('qitm:s08033','senior','en','N','C','urban','urban','英[''ә:bәn] ','[{""k"":""A"", ""v"":""a.业余的n.业务爱好者""},{""k"":""B"",""v"":""a.残疾的；有缺陷的""},{""k"":""C"",""v"":""a.城市的；城镇的""},{""k"":""D"",""v"":""a.粗鲁的；无礼的；愚昧的""}]'),","('qitm:s08033','MEMBER','quiz:j18','{}'),"
