id,level,subject,mchoice,ans,eword,title,opa,opb,opc,opd,desc,options,sql,members
qitm:j08010,junior,en,N,D,bored,bored,a.惟一的ad.仅仅,n.西部a.西的,a.&ad.对；不错,a.无聊的；烦人的,英［bo:d] ,"[{""k"":""A"", ""v"":""a.惟一的ad.仅仅""},{""k"":""B"",""v"":""n.西部a.西的""},{""k"":""C"",""v"":""a.&ad.对；不错""},{""k"":""D"",""v"":""a.无聊的；烦人的""}]","('qitm:j08010','junior','en','N','D','bored','bored','英［bo:d] ','[{""k"":""A"", ""v"":""a.惟一的ad.仅仅""},{""k"":""B"",""v"":""n.西部a.西的""},{""k"":""C"",""v"":""a.&ad.对；不错""},{""k"":""D"",""v"":""a.无聊的；烦人的""}]'),","('qitm:j08010','MEMBER','quiz:j08','{}'),"
qitm:j08011,junior,en,N,D,silent,silent,a.严肃的；认真的,a.正确的，恰当的,a.有趣的；搞笑的,a.安静的，寂静的；沉默的,英[''sailәnt] ,"[{""k"":""A"", ""v"":""a.严肃的；认真的""},{""k"":""B"",""v"":""a.正确的，恰当的""},{""k"":""C"",""v"":""a.有趣的；搞笑的""},{""k"":""D"",""v"":""a.安静的，寂静的；沉默的""}]","('qitm:j08011','junior','en','N','D','silent','silent','英[''sailәnt] ','[{""k"":""A"", ""v"":""a.严肃的；认真的""},{""k"":""B"",""v"":""a.正确的，恰当的""},{""k"":""C"",""v"":""a.有趣的；搞笑的""},{""k"":""D"",""v"":""a.安静的，寂静的；沉默的""}]'),","('qitm:j08011','MEMBER','quiz:j08','{}'),"
qitm:j08012,junior,en,N,D,west,west,a.有礼貌的；客气的,a.严肃的；认真的,a.安静的，寂静的；沉默的,n.西部a.西的,英[west] ,"[{""k"":""A"", ""v"":""a.有礼貌的；客气的""},{""k"":""B"",""v"":""a.严肃的；认真的""},{""k"":""C"",""v"":""a.安静的，寂静的；沉默的""},{""k"":""D"",""v"":""n.西部a.西的""}]","('qitm:j08012','junior','en','N','D','west','west','英[west] ','[{""k"":""A"", ""v"":""a.有礼貌的；客气的""},{""k"":""B"",""v"":""a.严肃的；认真的""},{""k"":""C"",""v"":""a.安静的，寂静的；沉默的""},{""k"":""D"",""v"":""n.西部a.西的""}]'),","('qitm:j08012','MEMBER','quiz:j08','{}'),"
qitm:j08013,junior,en,N,C,western,western,a.下雨的；多雨的,a.醒着的v.唤醒,ad.在西方a.西方的；西部的,a.有用的；有益的,英[''westәn] ,"[{""k"":""A"", ""v"":""a.下雨的；多雨的""},{""k"":""B"",""v"":""a.醒着的v.唤醒""},{""k"":""C"",""v"":""ad.在西方a.西方的；西部的""},{""k"":""D"",""v"":""a.有用的；有益的""}]","('qitm:j08013','junior','en','N','C','western','western','英[''westәn] ','[{""k"":""A"", ""v"":""a.下雨的；多雨的""},{""k"":""B"",""v"":""a.醒着的v.唤醒""},{""k"":""C"",""v"":""ad.在西方a.西方的；西部的""},{""k"":""D"",""v"":""a.有用的；有益的""}]'),","('qitm:j08013','MEMBER','quiz:j08','{}'),"
qitm:j08014,junior,en,N,D,rainy,rainy,a.下雪的；雪白的,a.特殊的；专门的,a.有用的；有益的,a.下雨的；多雨的,英[''reini] ,"[{""k"":""A"", ""v"":""a.下雪的；雪白的""},{""k"":""B"",""v"":""a.特殊的；专门的""},{""k"":""C"",""v"":""a.有用的；有益的""},{""k"":""D"",""v"":""a.下雨的；多雨的""}]","('qitm:j08014','junior','en','N','D','rainy','rainy','英[''reini] ','[{""k"":""A"", ""v"":""a.下雪的；雪白的""},{""k"":""B"",""v"":""a.特殊的；专门的""},{""k"":""C"",""v"":""a.有用的；有益的""},{""k"":""D"",""v"":""a.下雨的；多雨的""}]'),","('qitm:j08014','MEMBER','quiz:j08','{}'),"
qitm:j08015,junior,en,N,B,similar,similar,a.突然的；意外的,a.相似的，近似的,a.野性的；荒凉的；野蛮的,a.英国的n.英国人；英国；英语,英[''similә] ,"[{""k"":""A"", ""v"":""a.突然的；意外的""},{""k"":""B"",""v"":""a.相似的，近似的""},{""k"":""C"",""v"":""a.野性的；荒凉的；野蛮的""},{""k"":""D"",""v"":""a.英国的n.英国人；英国；英语""}]","('qitm:j08015','junior','en','N','B','similar','similar','英[''similә] ','[{""k"":""A"", ""v"":""a.突然的；意外的""},{""k"":""B"",""v"":""a.相似的，近似的""},{""k"":""C"",""v"":""a.野性的；荒凉的；野蛮的""},{""k"":""D"",""v"":""a.英国的n.英国人；英国；英语""}]'),","('qitm:j08015','MEMBER','quiz:j08','{}'),"
qitm:j08016,junior,en,N,A,OK,OK,a.&ad.对；不错,a.愚蠢的；笨的,a.真实的；实际的,a.惟一的ad.仅仅,英[''әu''kei] ,"[{""k"":""A"", ""v"":""a.&ad.对；不错""},{""k"":""B"",""v"":""a.愚蠢的；笨的""},{""k"":""C"",""v"":""a.真实的；实际的""},{""k"":""D"",""v"":""a.惟一的ad.仅仅""}]","('qitm:j08016','junior','en','N','A','OK','OK','英[''әu''kei] ','[{""k"":""A"", ""v"":""a.&ad.对；不错""},{""k"":""B"",""v"":""a.愚蠢的；笨的""},{""k"":""C"",""v"":""a.真实的；实际的""},{""k"":""D"",""v"":""a.惟一的ad.仅仅""}]'),","('qitm:j08016','MEMBER','quiz:j08','{}'),"
qitm:j08017,junior,en,N,B,sleepy,sleepy,a.整齐的；整洁的v.使整洁,a.想睡觉的；困倦的,a.特殊的；专门的,a.严格的；严厉的,英[''sli:pi] ,"[{""k"":""A"", ""v"":""a.整齐的；整洁的v.使整洁""},{""k"":""B"",""v"":""a.想睡觉的；困倦的""},{""k"":""C"",""v"":""a.特殊的；专门的""},{""k"":""D"",""v"":""a.严格的；严厉的""}]","('qitm:j08017','junior','en','N','B','sleepy','sleepy','英[''sli:pi] ','[{""k"":""A"", ""v"":""a.整齐的；整洁的v.使整洁""},{""k"":""B"",""v"":""a.想睡觉的；困倦的""},{""k"":""C"",""v"":""a.特殊的；专门的""},{""k"":""D"",""v"":""a.严格的；严厉的""}]'),","('qitm:j08017','MEMBER','quiz:j08','{}'),"
qitm:j08018,junior,en,N,B,fresh,fresh,a.愚蠢的；笨的,a.新鲜的；没有经验的,a.有礼貌的；客气的,a.整齐的；整洁的v.使整洁,英[freʃ] ,"[{""k"":""A"", ""v"":""a.愚蠢的；笨的""},{""k"":""B"",""v"":""a.新鲜的；没有经验的""},{""k"":""C"",""v"":""a.有礼貌的；客气的""},{""k"":""D"",""v"":""a.整齐的；整洁的v.使整洁""}]","('qitm:j08018','junior','en','N','B','fresh','fresh','英[freʃ] ','[{""k"":""A"", ""v"":""a.愚蠢的；笨的""},{""k"":""B"",""v"":""a.新鲜的；没有经验的""},{""k"":""C"",""v"":""a.有礼貌的；客气的""},{""k"":""D"",""v"":""a.整齐的；整洁的v.使整洁""}]'),","('qitm:j08018','MEMBER','quiz:j08','{}'),"
qitm:j08019,junior,en,N,B,awake,awake,a.另一个的pron.另一个,a.醒着的v.唤醒,n.西部a.西的,a.严格的；严厉的,英[ә''weik] (awoke，awoken),"[{""k"":""A"", ""v"":""a.另一个的pron.另一个""},{""k"":""B"",""v"":""a.醒着的v.唤醒""},{""k"":""C"",""v"":""n.西部a.西的""},{""k"":""D"",""v"":""a.严格的；严厉的""}]","('qitm:j08019','junior','en','N','B','awake','awake','英[ә''weik] (awoke，awoken)','[{""k"":""A"", ""v"":""a.另一个的pron.另一个""},{""k"":""B"",""v"":""a.醒着的v.唤醒""},{""k"":""C"",""v"":""n.西部a.西的""},{""k"":""D"",""v"":""a.严格的；严厉的""}]'),","('qitm:j08019','MEMBER','quiz:j08','{}'),"
qitm:j08020,junior,en,N,C,excited,excited,a.勇敢的；大胆的,a.印度的；印第安人的n.印度人,a.兴奋的；活跃的,a.无聊的；单调的,英[ik''saitid] ,"[{""k"":""A"", ""v"":""a.勇敢的；大胆的""},{""k"":""B"",""v"":""a.印度的；印第安人的n.印度人""},{""k"":""C"",""v"":""a.兴奋的；活跃的""},{""k"":""D"",""v"":""a.无聊的；单调的""}]","('qitm:j08020','junior','en','N','C','excited','excited','英[ik''saitid] ','[{""k"":""A"", ""v"":""a.勇敢的；大胆的""},{""k"":""B"",""v"":""a.印度的；印第安人的n.印度人""},{""k"":""C"",""v"":""a.兴奋的；活跃的""},{""k"":""D"",""v"":""a.无聊的；单调的""}]'),","('qitm:j08020','MEMBER','quiz:j08','{}'),"
qitm:j08021,junior,en,N,C,snowy,snowy,a.英国的n.英国人；英国；英语,a.惟一的ad.仅仅,a.下雪的；雪白的,a.醒着的v.唤醒,英[''snәui] ,"[{""k"":""A"", ""v"":""a.英国的n.英国人；英国；英语""},{""k"":""B"",""v"":""a.惟一的ad.仅仅""},{""k"":""C"",""v"":""a.下雪的；雪白的""},{""k"":""D"",""v"":""a.醒着的v.唤醒""}]","('qitm:j08021','junior','en','N','C','snowy','snowy','英[''snәui] ','[{""k"":""A"", ""v"":""a.英国的n.英国人；英国；英语""},{""k"":""B"",""v"":""a.惟一的ad.仅仅""},{""k"":""C"",""v"":""a.下雪的；雪白的""},{""k"":""D"",""v"":""a.醒着的v.唤醒""}]'),","('qitm:j08021','MEMBER','quiz:j08','{}'),"
qitm:j08022,junior,en,N,B,strict,strict,a.下雪的；雪白的,a.严格的；严厉的,a.兴奋的；活跃的,v.改正a.直的；正直的ad.坦率地,英[strikt] ,"[{""k"":""A"", ""v"":""a.下雪的；雪白的""},{""k"":""B"",""v"":""a.严格的；严厉的""},{""k"":""C"",""v"":""a.兴奋的；活跃的""},{""k"":""D"",""v"":""v.改正a.直的；正直的ad.坦率地""}]","('qitm:j08022','junior','en','N','B','strict','strict','英[strikt] ','[{""k"":""A"", ""v"":""a.下雪的；雪白的""},{""k"":""B"",""v"":""a.严格的；严厉的""},{""k"":""C"",""v"":""a.兴奋的；活跃的""},{""k"":""D"",""v"":""v.改正a.直的；正直的ad.坦率地""}]'),","('qitm:j08022','MEMBER','quiz:j08','{}'),"
qitm:j08023,junior,en,N,C,serious,serious,a.有趣的；搞笑的,n.国际a.国际的；国际关系的,a.严肃的；认真的,a.幽默的；滑稽的,英[''siәriәs] ,"[{""k"":""A"", ""v"":""a.有趣的；搞笑的""},{""k"":""B"",""v"":""n.国际a.国际的；国际关系的""},{""k"":""C"",""v"":""a.严肃的；认真的""},{""k"":""D"",""v"":""a.幽默的；滑稽的""}]","('qitm:j08023','junior','en','N','C','serious','serious','英[''siәriәs] ','[{""k"":""A"", ""v"":""a.有趣的；搞笑的""},{""k"":""B"",""v"":""n.国际a.国际的；国际关系的""},{""k"":""C"",""v"":""a.严肃的；认真的""},{""k"":""D"",""v"":""a.幽默的；滑稽的""}]'),","('qitm:j08023','MEMBER','quiz:j08','{}'),"
qitm:j08024,junior,en,N,A,international,international,n.国际a.国际的；国际关系的,a.真的；真正的；确切的,a.严格的；严厉的,a.勇敢的；大胆的,英[.intә''næʃәnәl] ,"[{""k"":""A"", ""v"":""n.国际a.国际的；国际关系的""},{""k"":""B"",""v"":""a.真的；真正的；确切的""},{""k"":""C"",""v"":""a.严格的；严厉的""},{""k"":""D"",""v"":""a.勇敢的；大胆的""}]","('qitm:j08024','junior','en','N','A','international','international','英[.intә''næʃәnәl] ','[{""k"":""A"", ""v"":""n.国际a.国际的；国际关系的""},{""k"":""B"",""v"":""a.真的；真正的；确切的""},{""k"":""C"",""v"":""a.严格的；严厉的""},{""k"":""D"",""v"":""a.勇敢的；大胆的""}]'),","('qitm:j08024','MEMBER','quiz:j08','{}'),"
qitm:j08025,junior,en,N,A,wild,wild,a.野性的；荒凉的；野蛮的,a.幽默的；滑稽的,a.严格的；严厉的,a.有礼貌的；客气的,英[waild] ,"[{""k"":""A"", ""v"":""a.野性的；荒凉的；野蛮的""},{""k"":""B"",""v"":""a.幽默的；滑稽的""},{""k"":""C"",""v"":""a.严格的；严厉的""},{""k"":""D"",""v"":""a.有礼貌的；客气的""}]","('qitm:j08025','junior','en','N','A','wild','wild','英[waild] ','[{""k"":""A"", ""v"":""a.野性的；荒凉的；野蛮的""},{""k"":""B"",""v"":""a.幽默的；滑稽的""},{""k"":""C"",""v"":""a.严格的；严厉的""},{""k"":""D"",""v"":""a.有礼貌的；客气的""}]'),","('qitm:j08025','MEMBER','quiz:j08','{}'),"
qitm:j08026,junior,en,N,A,medical,medical,a.医学的；医疗的,a.仔细的；小心的,a.另一个的pron.另一个,a.兴奋的；活跃的,英[''medikl] ,"[{""k"":""A"", ""v"":""a.医学的；医疗的""},{""k"":""B"",""v"":""a.仔细的；小心的""},{""k"":""C"",""v"":""a.另一个的pron.另一个""},{""k"":""D"",""v"":""a.兴奋的；活跃的""}]","('qitm:j08026','junior','en','N','A','medical','medical','英[''medikl] ','[{""k"":""A"", ""v"":""a.医学的；医疗的""},{""k"":""B"",""v"":""a.仔细的；小心的""},{""k"":""C"",""v"":""a.另一个的pron.另一个""},{""k"":""D"",""v"":""a.兴奋的；活跃的""}]'),","('qitm:j08026','MEMBER','quiz:j08','{}'),"
qitm:j08027,junior,en,N,A,Indian,Indian,a.印度的；印第安人的n.印度人,a.新鲜的；没有经验的,a.严肃的；认真的,n.国际a.国际的；国际关系的,英[''indiәn] ,"[{""k"":""A"", ""v"":""a.印度的；印第安人的n.印度人""},{""k"":""B"",""v"":""a.新鲜的；没有经验的""},{""k"":""C"",""v"":""a.严肃的；认真的""},{""k"":""D"",""v"":""n.国际a.国际的；国际关系的""}]","('qitm:j08027','junior','en','N','A','Indian','Indian','英[''indiәn] ','[{""k"":""A"", ""v"":""a.印度的；印第安人的n.印度人""},{""k"":""B"",""v"":""a.新鲜的；没有经验的""},{""k"":""C"",""v"":""a.严肃的；认真的""},{""k"":""D"",""v"":""n.国际a.国际的；国际关系的""}]'),","('qitm:j08027','MEMBER','quiz:j08','{}'),"
qitm:j08028,junior,en,N,C,British,British,a.无聊的；烦人的,a.医学的；医疗的,a.英国的n.英国人；英国；英语,a.完美的；理想的,英[''britiʃ] ,"[{""k"":""A"", ""v"":""a.无聊的；烦人的""},{""k"":""B"",""v"":""a.医学的；医疗的""},{""k"":""C"",""v"":""a.英国的n.英国人；英国；英语""},{""k"":""D"",""v"":""a.完美的；理想的""}]","('qitm:j08028','junior','en','N','C','British','British','英[''britiʃ] ','[{""k"":""A"", ""v"":""a.无聊的；烦人的""},{""k"":""B"",""v"":""a.医学的；医疗的""},{""k"":""C"",""v"":""a.英国的n.英国人；英国；英语""},{""k"":""D"",""v"":""a.完美的；理想的""}]'),","('qitm:j08028','MEMBER','quiz:j08','{}'),"
qitm:j08029,junior,en,N,C,handsome,handsome,a.有礼貌的；客气的,a.医学的；医疗的,a.英俊的；帅气的；漂亮的,a.印度的；印第安人的n.印度人,英[''hænsәm] ,"[{""k"":""A"", ""v"":""a.有礼貌的；客气的""},{""k"":""B"",""v"":""a.医学的；医疗的""},{""k"":""C"",""v"":""a.英俊的；帅气的；漂亮的""},{""k"":""D"",""v"":""a.印度的；印第安人的n.印度人""}]","('qitm:j08029','junior','en','N','C','handsome','handsome','英[''hænsәm] ','[{""k"":""A"", ""v"":""a.有礼貌的；客气的""},{""k"":""B"",""v"":""a.医学的；医疗的""},{""k"":""C"",""v"":""a.英俊的；帅气的；漂亮的""},{""k"":""D"",""v"":""a.印度的；印第安人的n.印度人""}]'),","('qitm:j08029','MEMBER','quiz:j08','{}'),"
qitm:j08030,junior,en,N,C,dark,dark,v.改正a.直的；正直的ad.坦率地,a.想睡觉的；困倦的,n.黑暗a.黑暗的,a.有用的；有益的,英[dɑ:k] ,"[{""k"":""A"", ""v"":""v.改正a.直的；正直的ad.坦率地""},{""k"":""B"",""v"":""a.想睡觉的；困倦的""},{""k"":""C"",""v"":""n.黑暗a.黑暗的""},{""k"":""D"",""v"":""a.有用的；有益的""}]","('qitm:j08030','junior','en','N','C','dark','dark','英[dɑ:k] ','[{""k"":""A"", ""v"":""v.改正a.直的；正直的ad.坦率地""},{""k"":""B"",""v"":""a.想睡觉的；困倦的""},{""k"":""C"",""v"":""n.黑暗a.黑暗的""},{""k"":""D"",""v"":""a.有用的；有益的""}]'),","('qitm:j08030','MEMBER','quiz:j08','{}'),"
qitm:j08031,junior,en,N,B,brave,brave,n.黑暗a.黑暗的,a.勇敢的；大胆的,a.危险的；有危害的,a.整个的；完全的n.整个事物,英[breiv] ,"[{""k"":""A"", ""v"":""n.黑暗a.黑暗的""},{""k"":""B"",""v"":""a.勇敢的；大胆的""},{""k"":""C"",""v"":""a.危险的；有危害的""},{""k"":""D"",""v"":""a.整个的；完全的n.整个事物""}]","('qitm:j08031','junior','en','N','B','brave','brave','英[breiv] ','[{""k"":""A"", ""v"":""n.黑暗a.黑暗的""},{""k"":""B"",""v"":""a.勇敢的；大胆的""},{""k"":""C"",""v"":""a.危险的；有危害的""},{""k"":""D"",""v"":""a.整个的；完全的n.整个事物""}]'),","('qitm:j08031','MEMBER','quiz:j08','{}'),"
qitm:j08032,junior,en,N,B,humorous,humorous,a.整齐的；整洁的v.使整洁,a.幽默的；滑稽的,a.英国的n.英国人；英国；英语,a.愚蠢的；笨的,英[''hju:mәrәs] ,"[{""k"":""A"", ""v"":""a.整齐的；整洁的v.使整洁""},{""k"":""B"",""v"":""a.幽默的；滑稽的""},{""k"":""C"",""v"":""a.英国的n.英国人；英国；英语""},{""k"":""D"",""v"":""a.愚蠢的；笨的""}]","('qitm:j08032','junior','en','N','B','humorous','humorous','英[''hju:mәrәs] ','[{""k"":""A"", ""v"":""a.整齐的；整洁的v.使整洁""},{""k"":""B"",""v"":""a.幽默的；滑稽的""},{""k"":""C"",""v"":""a.英国的n.英国人；英国；英语""},{""k"":""D"",""v"":""a.愚蠢的；笨的""}]'),","('qitm:j08032','MEMBER','quiz:j08','{}'),"
qitm:j08033,junior,en,N,B,friendly,friendly,值得的a.有……的价值；,a.友好的；亲密的,n.国际a.国际的；国际关系的,a.印度的；印第安人的n.印度人,英[''frendli] ,"[{""k"":""A"", ""v"":""值得的a.有……的价值；""},{""k"":""B"",""v"":""a.友好的；亲密的""},{""k"":""C"",""v"":""n.国际a.国际的；国际关系的""},{""k"":""D"",""v"":""a.印度的；印第安人的n.印度人""}]","('qitm:j08033','junior','en','N','B','friendly','friendly','英[''frendli] ','[{""k"":""A"", ""v"":""值得的a.有……的价值；""},{""k"":""B"",""v"":""a.友好的；亲密的""},{""k"":""C"",""v"":""n.国际a.国际的；国际关系的""},{""k"":""D"",""v"":""a.印度的；印第安人的n.印度人""}]'),","('qitm:j08033','MEMBER','quiz:j08','{}'),"
qitm:j08034,junior,en,N,D,worth,worth,a.安静的，寂静的；沉默的,a.糟糕的；可怕的,a.&ad.对；不错,值得的a.有……的价值；,英[wә:θ] ,"[{""k"":""A"", ""v"":""a.安静的，寂静的；沉默的""},{""k"":""B"",""v"":""a.糟糕的；可怕的""},{""k"":""C"",""v"":""a.&ad.对；不错""},{""k"":""D"",""v"":""值得的a.有……的价值；""}]","('qitm:j08034','junior','en','N','D','worth','worth','英[wә:θ] ','[{""k"":""A"", ""v"":""a.安静的，寂静的；沉默的""},{""k"":""B"",""v"":""a.糟糕的；可怕的""},{""k"":""C"",""v"":""a.&ad.对；不错""},{""k"":""D"",""v"":""值得的a.有……的价值；""}]'),","('qitm:j08034','MEMBER','quiz:j08','{}'),"
qitm:j08035,junior,en,N,D,sick,sick,a.糟糕的；可怕的,a.相似的，近似的,a.另一个的pron.另一个,a.生病的；恶心的；厌恶的,英[sik] ,"[{""k"":""A"", ""v"":""a.糟糕的；可怕的""},{""k"":""B"",""v"":""a.相似的，近似的""},{""k"":""C"",""v"":""a.另一个的pron.另一个""},{""k"":""D"",""v"":""a.生病的；恶心的；厌恶的""}]","('qitm:j08035','junior','en','N','D','sick','sick','英[sik] ','[{""k"":""A"", ""v"":""a.糟糕的；可怕的""},{""k"":""B"",""v"":""a.相似的，近似的""},{""k"":""C"",""v"":""a.另一个的pron.另一个""},{""k"":""D"",""v"":""a.生病的；恶心的；厌恶的""}]'),","('qitm:j08035','MEMBER','quiz:j08','{}'),"
