id,level,subject,mchoice,ans,eword,title,opa,opb,opc,opd,desc,options,sql,members
qitm:s16010,senior,en,N,B,reserve,reserve,n.池塘，池子,n.储备，自然保护区v.预订，保留,n.代表a.典型的，有代表性的,n.硕士，大师v.精通,英[ri''zә:v] ,"[{""k"":""A"", ""v"":""n.池塘，池子""},{""k"":""B"",""v"":""n.储备，自然保护区v.预订，保留""},{""k"":""C"",""v"":""n.代表a.典型的，有代表性的""},{""k"":""D"",""v"":""n.硕士，大师v.精通""}]","('qitm:s16010','senior','en','N','B','reserve','reserve','英[ri''zә:v] ','[{""k"":""A"", ""v"":""n.池塘，池子""},{""k"":""B"",""v"":""n.储备，自然保护区v.预订，保留""},{""k"":""C"",""v"":""n.代表a.典型的，有代表性的""},{""k"":""D"",""v"":""n.硕士，大师v.精通""}]'),","('qitm:s16010','MEMBER','quiz:s16','{}'),"
qitm:s16011,senior,en,N,D,infection,infection,n.灯，灯泡，灯具,n.地区，范围，部位,n.客户，顾客，委托人,n.传染，感染,英[in''fekʃәn] ,"[{""k"":""A"", ""v"":""n.灯，灯泡，灯具""},{""k"":""B"",""v"":""n.地区，范围，部位""},{""k"":""C"",""v"":""n.客户，顾客，委托人""},{""k"":""D"",""v"":""n.传染，感染""}]","('qitm:s16011','senior','en','N','D','infection','infection','英[in''fekʃәn] ','[{""k"":""A"", ""v"":""n.灯，灯泡，灯具""},{""k"":""B"",""v"":""n.地区，范围，部位""},{""k"":""C"",""v"":""n.客户，顾客，委托人""},{""k"":""D"",""v"":""n.传染，感染""}]'),","('qitm:s16011','MEMBER','quiz:s16','{}'),"
qitm:s16012,senior,en,N,B,tradition,tradition,n.客户，顾客，委托人,n.传统，惯例,n.主动（性/权），法案a.主动的,n.持有，所有权，财产,英[trә''diʃәn] ,"[{""k"":""A"", ""v"":""n.客户，顾客，委托人""},{""k"":""B"",""v"":""n.传统，惯例""},{""k"":""C"",""v"":""n.主动（性/权），法案a.主动的""},{""k"":""D"",""v"":""n.持有，所有权，财产""}]","('qitm:s16012','senior','en','N','B','tradition','tradition','英[trә''diʃәn] ','[{""k"":""A"", ""v"":""n.客户，顾客，委托人""},{""k"":""B"",""v"":""n.传统，惯例""},{""k"":""C"",""v"":""n.主动（性/权），法案a.主动的""},{""k"":""D"",""v"":""n.持有，所有权，财产""}]'),","('qitm:s16012','MEMBER','quiz:s16','{}'),"
qitm:s16013,senior,en,N,C,curtain,curtain,n.出口，通道,n.彩虹,n.窗帘，幕布V.遮蔽,n.蛋白，蛋白质,英[''kә:tәn] ,"[{""k"":""A"", ""v"":""n.出口，通道""},{""k"":""B"",""v"":""n.彩虹""},{""k"":""C"",""v"":""n.窗帘，幕布V.遮蔽""},{""k"":""D"",""v"":""n.蛋白，蛋白质""}]","('qitm:s16013','senior','en','N','C','curtain','curtain','英[''kә:tәn] ','[{""k"":""A"", ""v"":""n.出口，通道""},{""k"":""B"",""v"":""n.彩虹""},{""k"":""C"",""v"":""n.窗帘，幕布V.遮蔽""},{""k"":""D"",""v"":""n.蛋白，蛋白质""}]'),","('qitm:s16013','MEMBER','quiz:s16','{}'),"
qitm:s16014,senior,en,N,D,innovation,innovation,n.抽屉,n.地带，区域v.分区,n.抵抗，抵制，阻力，电阻,n.创新，革新,英[.inәu''veiʃәn] ,"[{""k"":""A"", ""v"":""n.抽屉""},{""k"":""B"",""v"":""n.地带，区域v.分区""},{""k"":""C"",""v"":""n.抵抗，抵制，阻力，电阻""},{""k"":""D"",""v"":""n.创新，革新""}]","('qitm:s16014','senior','en','N','D','innovation','innovation','英[.inәu''veiʃәn] ','[{""k"":""A"", ""v"":""n.抽屉""},{""k"":""B"",""v"":""n.地带，区域v.分区""},{""k"":""C"",""v"":""n.抵抗，抵制，阻力，电阻""},{""k"":""D"",""v"":""n.创新，革新""}]'),","('qitm:s16014','MEMBER','quiz:s16','{}'),"
qitm:s16015,senior,en,N,A,vocabulary,vocabulary,n.词汇，词汇表，词汇量,n.传染，感染,n.灯，灯泡，灯具,n.代理，代理商，中介,英[vә''kæbjulәri] ,"[{""k"":""A"", ""v"":""n.词汇，词汇表，词汇量""},{""k"":""B"",""v"":""n.传染，感染""},{""k"":""C"",""v"":""n.灯，灯泡，灯具""},{""k"":""D"",""v"":""n.代理，代理商，中介""}]","('qitm:s16015','senior','en','N','A','vocabulary','vocabulary','英[vә''kæbjulәri] ','[{""k"":""A"", ""v"":""n.词汇，词汇表，词汇量""},{""k"":""B"",""v"":""n.传染，感染""},{""k"":""C"",""v"":""n.灯，灯泡，灯具""},{""k"":""D"",""v"":""n.代理，代理商，中介""}]'),","('qitm:s16015','MEMBER','quiz:s16','{}'),"
qitm:s16016,senior,en,N,A,charity,charity,n.慈善，仁慈，施舍,n.滴答声v.点击，发出滴答声,n.灯，灯泡，灯具,n.持有，所有权，财产,英[''tʃæriti] ,"[{""k"":""A"", ""v"":""n.慈善，仁慈，施舍""},{""k"":""B"",""v"":""n.滴答声v.点击，发出滴答声""},{""k"":""C"",""v"":""n.灯，灯泡，灯具""},{""k"":""D"",""v"":""n.持有，所有权，财产""}]","('qitm:s16016','senior','en','N','A','charity','charity','英[''tʃæriti] ','[{""k"":""A"", ""v"":""n.慈善，仁慈，施舍""},{""k"":""B"",""v"":""n.滴答声v.点击，发出滴答声""},{""k"":""C"",""v"":""n.灯，灯泡，灯具""},{""k"":""D"",""v"":""n.持有，所有权，财产""}]'),","('qitm:s16016','MEMBER','quiz:s16','{}'),"
qitm:s16017,senior,en,N,A,disk,disk,n.磁盘，光盘，唱片,v.对...有影响，n.影响撞击,n.地毯，毛毯v.铺地毯,n.维度，体积，方面,英[disk] (disc),"[{""k"":""A"", ""v"":""n.磁盘，光盘，唱片""},{""k"":""B"",""v"":""v.对...有影响，n.影响撞击""},{""k"":""C"",""v"":""n.地毯，毛毯v.铺地毯""},{""k"":""D"",""v"":""n.维度，体积，方面""}]","('qitm:s16017','senior','en','N','A','disk','disk','英[disk] (disc)','[{""k"":""A"", ""v"":""n.磁盘，光盘，唱片""},{""k"":""B"",""v"":""v.对...有影响，n.影响撞击""},{""k"":""C"",""v"":""n.地毯，毛毯v.铺地毯""},{""k"":""D"",""v"":""n.维度，体积，方面""}]'),","('qitm:s16017','MEMBER','quiz:s16','{}'),"
qitm:s16018,senior,en,N,B,jungle,jungle,n.地带，区域v.分区,n.丛林，危险地带，一团*,n.客户，顾客，委托人,n.词汇，词汇表，词汇量,英[''dʒʌŋgl] ,"[{""k"":""A"", ""v"":""n.地带，区域v.分区""},{""k"":""B"",""v"":""n.丛林，危险地带，一团*""},{""k"":""C"",""v"":""n.客户，顾客，委托人""},{""k"":""D"",""v"":""n.词汇，词汇表，词汇量""}]","('qitm:s16018','senior','en','N','B','jungle','jungle','英[''dʒʌŋgl] ','[{""k"":""A"", ""v"":""n.地带，区域v.分区""},{""k"":""B"",""v"":""n.丛林，危险地带，一团*""},{""k"":""C"",""v"":""n.客户，顾客，委托人""},{""k"":""D"",""v"":""n.词汇，词汇表，词汇量""}]'),","('qitm:s16018','MEMBER','quiz:s16','{}'),"
qitm:s16019,senior,en,N,B,cottage,cottage,n.词汇，词汇表，词汇量,n.村舍，小屋，平房,n.贷款，租借v.借出,n.地带，区域v.分区,英[''kɒtidʒ] ,"[{""k"":""A"", ""v"":""n.词汇，词汇表，词汇量""},{""k"":""B"",""v"":""n.村舍，小屋，平房""},{""k"":""C"",""v"":""n.贷款，租借v.借出""},{""k"":""D"",""v"":""n.地带，区域v.分区""}]","('qitm:s16019','senior','en','N','B','cottage','cottage','英[''kɒtidʒ] ','[{""k"":""A"", ""v"":""n.词汇，词汇表，词汇量""},{""k"":""B"",""v"":""n.村舍，小屋，平房""},{""k"":""C"",""v"":""n.贷款，租借v.借出""},{""k"":""D"",""v"":""n.地带，区域v.分区""}]'),","('qitm:s16019','MEMBER','quiz:s16','{}'),"
qitm:s16020,senior,en,N,C,file,file,n.灯笼，提灯,n.池塘，池子,n.文件，档案v.把……归档,n.传统，惯例,英[fail] ,"[{""k"":""A"", ""v"":""n.灯笼，提灯""},{""k"":""B"",""v"":""n.池塘，池子""},{""k"":""C"",""v"":""n.文件，档案v.把……归档""},{""k"":""D"",""v"":""n.传统，惯例""}]","('qitm:s16020','senior','en','N','C','file','file','英[fail] ','[{""k"":""A"", ""v"":""n.灯笼，提灯""},{""k"":""B"",""v"":""n.池塘，池子""},{""k"":""C"",""v"":""n.文件，档案v.把……归档""},{""k"":""D"",""v"":""n.传统，惯例""}]'),","('qitm:s16020','MEMBER','quiz:s16','{}'),"
qitm:s16021,senior,en,N,C,error,error,n.传染，感染,n.磁盘，光盘，唱片,n.错误，过失,n.窗帘，幕布V.遮蔽,英[''erә] ,"[{""k"":""A"", ""v"":""n.传染，感染""},{""k"":""B"",""v"":""n.磁盘，光盘，唱片""},{""k"":""C"",""v"":""n.错误，过失""},{""k"":""D"",""v"":""n.窗帘，幕布V.遮蔽""}]","('qitm:s16021','senior','en','N','C','error','error','英[''erә] ','[{""k"":""A"", ""v"":""n.传染，感染""},{""k"":""B"",""v"":""n.磁盘，光盘，唱片""},{""k"":""C"",""v"":""n.错误，过失""},{""k"":""D"",""v"":""n.窗帘，幕布V.遮蔽""}]'),","('qitm:s16021','MEMBER','quiz:s16','{}'),"
qitm:s16022,senior,en,N,C,majority,majority,n.赤道,n.窗帘，幕布V.遮蔽,n.大多数，成年,n.文件，档案v.把……归档,英[mә''dʒɒriti] ,"[{""k"":""A"", ""v"":""n.赤道""},{""k"":""B"",""v"":""n.窗帘，幕布V.遮蔽""},{""k"":""C"",""v"":""n.大多数，成年""},{""k"":""D"",""v"":""n.文件，档案v.把……归档""}]","('qitm:s16022','senior','en','N','C','majority','majority','英[mә''dʒɒriti] ','[{""k"":""A"", ""v"":""n.赤道""},{""k"":""B"",""v"":""n.窗帘，幕布V.遮蔽""},{""k"":""C"",""v"":""n.大多数，成年""},{""k"":""D"",""v"":""n.文件，档案v.把……归档""}]'),","('qitm:s16022','MEMBER','quiz:s16','{}'),"
qitm:s16023,senior,en,N,B,mass,mass,n.文件，档案v.把……归档,n.团（堆），大量，群众,n.磁盘，光盘，唱片,n.灯，灯泡，灯具,英[mæs] ,"[{""k"":""A"", ""v"":""n.文件，档案v.把……归档""},{""k"":""B"",""v"":""n.团（堆），大量，群众""},{""k"":""C"",""v"":""n.磁盘，光盘，唱片""},{""k"":""D"",""v"":""n.灯，灯泡，灯具""}]","('qitm:s16023','senior','en','N','B','mass','mass','英[mæs] ','[{""k"":""A"", ""v"":""n.文件，档案v.把……归档""},{""k"":""B"",""v"":""n.团（堆），大量，群众""},{""k"":""C"",""v"":""n.磁盘，光盘，唱片""},{""k"":""D"",""v"":""n.灯，灯泡，灯具""}]'),","('qitm:s16023','MEMBER','quiz:s16','{}'),"
qitm:s16024,senior,en,N,A,continent,continent,n.大陆，洲,n.错误，过失,n.贷款，租借v.借出,n.硕士，大师v.精通,英[''kɒntinәnt] ,"[{""k"":""A"", ""v"":""n.大陆，洲""},{""k"":""B"",""v"":""n.错误，过失""},{""k"":""C"",""v"":""n.贷款，租借v.借出""},{""k"":""D"",""v"":""n.硕士，大师v.精通""}]","('qitm:s16024','senior','en','N','A','continent','continent','英[''kɒntinәnt] ','[{""k"":""A"", ""v"":""n.大陆，洲""},{""k"":""B"",""v"":""n.错误，过失""},{""k"":""C"",""v"":""n.贷款，租借v.借出""},{""k"":""D"",""v"":""n.硕士，大师v.精通""}]'),","('qitm:s16024','MEMBER','quiz:s16','{}'),"
qitm:s16025,senior,en,N,D,atmosphere,atmosphere,n.词汇，词汇表，词汇量,n.彩虹,n.大多数，成年,n.大气层，气氛，氛围,英[''ætmәsfiә] ,"[{""k"":""A"", ""v"":""n.词汇，词汇表，词汇量""},{""k"":""B"",""v"":""n.彩虹""},{""k"":""C"",""v"":""n.大多数，成年""},{""k"":""D"",""v"":""n.大气层，气氛，氛围""}]","('qitm:s16025','senior','en','N','D','atmosphere','atmosphere','英[''ætmәsfiә] ','[{""k"":""A"", ""v"":""n.词汇，词汇表，词汇量""},{""k"":""B"",""v"":""n.彩虹""},{""k"":""C"",""v"":""n.大多数，成年""},{""k"":""D"",""v"":""n.大气层，气氛，氛围""}]'),","('qitm:s16025','MEMBER','quiz:s16','{}'),"
qitm:s16026,senior,en,N,C,master,master,n.治疗，待遇，处理,n.地铁，赛百味,n.硕士，大师v.精通,n.池塘，池子,英[''mɑ:stә. ''mæstә] ,"[{""k"":""A"", ""v"":""n.治疗，待遇，处理""},{""k"":""B"",""v"":""n.地铁，赛百味""},{""k"":""C"",""v"":""n.硕士，大师v.精通""},{""k"":""D"",""v"":""n.池塘，池子""}]","('qitm:s16026','senior','en','N','C','master','master','英[''mɑ:stә. ''mæstә] ','[{""k"":""A"", ""v"":""n.治疗，待遇，处理""},{""k"":""B"",""v"":""n.地铁，赛百味""},{""k"":""C"",""v"":""n.硕士，大师v.精通""},{""k"":""D"",""v"":""n.池塘，池子""}]'),","('qitm:s16026','MEMBER','quiz:s16','{}'),"
qitm:s16027,senior,en,N,D,lap,lap,n.贷款，租借v.借出,v.对...有影响，n.影响撞击,n.村舍，小屋，平房,n.膝部，一圈V.重叠,英[læp] ,"[{""k"":""A"", ""v"":""n.贷款，租借v.借出""},{""k"":""B"",""v"":""v.对...有影响，n.影响撞击""},{""k"":""C"",""v"":""n.村舍，小屋，平房""},{""k"":""D"",""v"":""n.膝部，一圈V.重叠""}]","('qitm:s16027','senior','en','N','D','lap','lap','英[læp] ','[{""k"":""A"", ""v"":""n.贷款，租借v.借出""},{""k"":""B"",""v"":""v.对...有影响，n.影响撞击""},{""k"":""C"",""v"":""n.村舍，小屋，平房""},{""k"":""D"",""v"":""n.膝部，一圈V.重叠""}]'),","('qitm:s16027','MEMBER','quiz:s16','{}'),"
qitm:s16028,senior,en,N,D,representative,representative,n.地区，行政区,n.主动（性/权），法案a.主动的,n.袋鼠,n.代表a.典型的，有代表性的,英[.repri''zentәtiv] ,"[{""k"":""A"", ""v"":""n.地区，行政区""},{""k"":""B"",""v"":""n.主动（性/权），法案a.主动的""},{""k"":""C"",""v"":""n.袋鼠""},{""k"":""D"",""v"":""n.代表a.典型的，有代表性的""}]","('qitm:s16028','senior','en','N','D','representative','representative','英[.repri''zentәtiv] ','[{""k"":""A"", ""v"":""n.地区，行政区""},{""k"":""B"",""v"":""n.主动（性/权），法案a.主动的""},{""k"":""C"",""v"":""n.袋鼠""},{""k"":""D"",""v"":""n.代表a.典型的，有代表性的""}]'),","('qitm:s16028','MEMBER','quiz:s16','{}'),"
qitm:s16029,senior,en,N,B,agency,agency,n.池塘，池子,n.代理，代理商，中介,n.电力，电流，电学,n.持续，持续时间，期间,英[''eidʒәnsi] ,"[{""k"":""A"", ""v"":""n.池塘，池子""},{""k"":""B"",""v"":""n.代理，代理商，中介""},{""k"":""C"",""v"":""n.电力，电流，电学""},{""k"":""D"",""v"":""n.持续，持续时间，期间""}]","('qitm:s16029','senior','en','N','B','agency','agency','英[''eidʒәnsi] ','[{""k"":""A"", ""v"":""n.池塘，池子""},{""k"":""B"",""v"":""n.代理，代理商，中介""},{""k"":""C"",""v"":""n.电力，电流，电学""},{""k"":""D"",""v"":""n.持续，持续时间，期间""}]'),","('qitm:s16029','MEMBER','quiz:s16','{}'),"
qitm:s16030,senior,en,N,D,loan,loan,n.滴答声v.点击，发出滴答声,n.厨师长，厨师,n.持有，所有权，财产,n.贷款，租借v.借出,英[lәun] ,"[{""k"":""A"", ""v"":""n.滴答声v.点击，发出滴答声""},{""k"":""B"",""v"":""n.厨师长，厨师""},{""k"":""C"",""v"":""n.持有，所有权，财产""},{""k"":""D"",""v"":""n.贷款，租借v.借出""}]","('qitm:s16030','senior','en','N','D','loan','loan','英[lәun] ','[{""k"":""A"", ""v"":""n.滴答声v.点击，发出滴答声""},{""k"":""B"",""v"":""n.厨师长，厨师""},{""k"":""C"",""v"":""n.持有，所有权，财产""},{""k"":""D"",""v"":""n.贷款，租借v.借出""}]'),","('qitm:s16030','MEMBER','quiz:s16','{}'),"
qitm:s16031,senior,en,N,C,treatment,treatment,n.词汇，词汇表，词汇量,n.地铁，赛百味,n.治疗，待遇，处理,n.大气层，气氛，氛围,英[''tri:tmәnt] ,"[{""k"":""A"", ""v"":""n.词汇，词汇表，词汇量""},{""k"":""B"",""v"":""n.地铁，赛百味""},{""k"":""C"",""v"":""n.治疗，待遇，处理""},{""k"":""D"",""v"":""n.大气层，气氛，氛围""}]","('qitm:s16031','senior','en','N','C','treatment','treatment','英[''tri:tmәnt] ','[{""k"":""A"", ""v"":""n.词汇，词汇表，词汇量""},{""k"":""B"",""v"":""n.地铁，赛百味""},{""k"":""C"",""v"":""n.治疗，待遇，处理""},{""k"":""D"",""v"":""n.大气层，气氛，氛围""}]'),","('qitm:s16031','MEMBER','quiz:s16','{}'),"
qitm:s16032,senior,en,N,C,kangaroo,kangaroo,n.地铁，赛百味,n.磁盘，光盘，唱片,n.袋鼠,n.窗帘，幕布V.遮蔽,英[.kæŋgә''ru:] ,"[{""k"":""A"", ""v"":""n.地铁，赛百味""},{""k"":""B"",""v"":""n.磁盘，光盘，唱片""},{""k"":""C"",""v"":""n.袋鼠""},{""k"":""D"",""v"":""n.窗帘，幕布V.遮蔽""}]","('qitm:s16032','senior','en','N','C','kangaroo','kangaroo','英[.kæŋgә''ru:] ','[{""k"":""A"", ""v"":""n.地铁，赛百味""},{""k"":""B"",""v"":""n.磁盘，光盘，唱片""},{""k"":""C"",""v"":""n.袋鼠""},{""k"":""D"",""v"":""n.窗帘，幕布V.遮蔽""}]'),","('qitm:s16032','MEMBER','quiz:s16','{}'),"
qitm:s16033,senior,en,N,C,protein,protein,n.地铁，赛百味,n.厨师长，厨师,n.蛋白，蛋白质,n.彩虹,英[''prәuti:in] ,"[{""k"":""A"", ""v"":""n.地铁，赛百味""},{""k"":""B"",""v"":""n.厨师长，厨师""},{""k"":""C"",""v"":""n.蛋白，蛋白质""},{""k"":""D"",""v"":""n.彩虹""}]","('qitm:s16033','senior','en','N','C','protein','protein','英[''prәuti:in] ','[{""k"":""A"", ""v"":""n.地铁，赛百味""},{""k"":""B"",""v"":""n.厨师长，厨师""},{""k"":""C"",""v"":""n.蛋白，蛋白质""},{""k"":""D"",""v"":""n.彩虹""}]'),","('qitm:s16033','MEMBER','quiz:s16','{}'),"
qitm:s16034,senior,en,N,C,client,client,n.袋鼠,n.灯笼，提灯,n.客户，顾客，委托人,n.维度，体积，方面,英[''klaiәnt] ,"[{""k"":""A"", ""v"":""n.袋鼠""},{""k"":""B"",""v"":""n.灯笼，提灯""},{""k"":""C"",""v"":""n.客户，顾客，委托人""},{""k"":""D"",""v"":""n.维度，体积，方面""}]","('qitm:s16034','senior','en','N','C','client','client','英[''klaiәnt] ','[{""k"":""A"", ""v"":""n.袋鼠""},{""k"":""B"",""v"":""n.灯笼，提灯""},{""k"":""C"",""v"":""n.客户，顾客，委托人""},{""k"":""D"",""v"":""n.维度，体积，方面""}]'),","('qitm:s16034','MEMBER','quiz:s16','{}'),"
qitm:s16035,senior,en,N,A,missile,missile,n.导弹，发射物,n.橱柜，碗柜,n.抵抗，抵制，阻力，电阻,n.文件，档案v.把……归档,英[''misail] ,"[{""k"":""A"", ""v"":""n.导弹，发射物""},{""k"":""B"",""v"":""n.橱柜，碗柜""},{""k"":""C"",""v"":""n.抵抗，抵制，阻力，电阻""},{""k"":""D"",""v"":""n.文件，档案v.把……归档""}]","('qitm:s16035','senior','en','N','A','missile','missile','英[''misail] ','[{""k"":""A"", ""v"":""n.导弹，发射物""},{""k"":""B"",""v"":""n.橱柜，碗柜""},{""k"":""C"",""v"":""n.抵抗，抵制，阻力，电阻""},{""k"":""D"",""v"":""n.文件，档案v.把……归档""}]'),","('qitm:s16035','MEMBER','quiz:s16','{}'),"
