id,level,subject,mchoice,ans,eword,title,opa,opb,opc,opd,desc,options,sql,members
qitm:s18010,senior,en,N,C,republic,republic,n.公司；陪伴,n.官员a.官方的，正式的,n.共和国；共和制,n.文件；文档v.记录,英[ri''pʌblik] ,"[{""k"":""A"", ""v"":""n.公司；陪伴""},{""k"":""B"",""v"":""n.官员a.官方的，正式的""},{""k"":""C"",""v"":""n.共和国；共和制""},{""k"":""D"",""v"":""n.文件；文档v.记录""}]","('qitm:s18010','senior','en','N','C','republic','republic','英[ri''pʌblik] ','[{""k"":""A"", ""v"":""n.公司；陪伴""},{""k"":""B"",""v"":""n.官员a.官方的，正式的""},{""k"":""C"",""v"":""n.共和国；共和制""},{""k"":""D"",""v"":""n.文件；文档v.记录""}]'),","('qitm:s18010','MEMBER','quiz:s18','{}'),"
qitm:s18011,senior,en,N,D,contribution,contribution,n.光线；射线,n.行为；性能,abbr.公元(AnnoDomini),n.贡献；捐赠；出资,英[.kɒntri''bju:ʃәn] ,"[{""k"":""A"", ""v"":""n.光线；射线""},{""k"":""B"",""v"":""n.行为；性能""},{""k"":""C"",""v"":""abbr.公元(AnnoDomini)""},{""k"":""D"",""v"":""n.贡献；捐赠；出资""}]","('qitm:s18011','senior','en','N','D','contribution','contribution','英[.kɒntri''bju:ʃәn] ','[{""k"":""A"", ""v"":""n.光线；射线""},{""k"":""B"",""v"":""n.行为；性能""},{""k"":""C"",""v"":""abbr.公元(AnnoDomini)""},{""k"":""D"",""v"":""n.贡献；捐赠；出资""}]'),","('qitm:s18011','MEMBER','quiz:s18','{}'),"
qitm:s18012,senior,en,N,A,constitution,constitution,n.宪法；体制；章程,n.干旱；旱灾,n.支持；宠爱v.赞成；有利于,n.核心；中心；果核,英[.kɒnsti''tju:ʃәn] ,"[{""k"":""A"", ""v"":""n.宪法；体制；章程""},{""k"":""B"",""v"":""n.干旱；旱灾""},{""k"":""C"",""v"":""n.支持；宠爱v.赞成；有利于""},{""k"":""D"",""v"":""n.核心；中心；果核""}]","('qitm:s18012','senior','en','N','A','constitution','constitution','英[.kɒnsti''tju:ʃәn] ','[{""k"":""A"", ""v"":""n.宪法；体制；章程""},{""k"":""B"",""v"":""n.干旱；旱灾""},{""k"":""C"",""v"":""n.支持；宠爱v.赞成；有利于""},{""k"":""D"",""v"":""n.核心；中心；果核""}]'),","('qitm:s18012','MEMBER','quiz:s18','{}'),"
qitm:s18013,senior,en,N,C,grain,grain,n.管子；烟斗；笛子,n.正义；公平；审判,n.粮食；谷物；颗粒,n.功能；（数）函数v.运转,英[grein] ,"[{""k"":""A"", ""v"":""n.管子；烟斗；笛子""},{""k"":""B"",""v"":""n.正义；公平；审判""},{""k"":""C"",""v"":""n.粮食；谷物；颗粒""},{""k"":""D"",""v"":""n.功能；（数）函数v.运转""}]","('qitm:s18013','senior','en','N','C','grain','grain','英[grein] ','[{""k"":""A"", ""v"":""n.管子；烟斗；笛子""},{""k"":""B"",""v"":""n.正义；公平；审判""},{""k"":""C"",""v"":""n.粮食；谷物；颗粒""},{""k"":""D"",""v"":""n.功能；（数）函数v.运转""}]'),","('qitm:s18013','MEMBER','quiz:s18','{}'),"
qitm:s18014,senior,en,N,A,bone,bone,n.骨头，骨骼,n.下巴；下颌；颗,n.共和国；共和制,n.合同；契约v.订合同,英[bәun] ,"[{""k"":""A"", ""v"":""n.骨头，骨骼""},{""k"":""B"",""v"":""n.下巴；下颌；颗""},{""k"":""C"",""v"":""n.共和国；共和制""},{""k"":""D"",""v"":""n.合同；契约v.订合同""}]","('qitm:s18014','senior','en','N','A','bone','bone','英[bәun] ','[{""k"":""A"", ""v"":""n.骨头，骨骼""},{""k"":""B"",""v"":""n.下巴；下颌；颗""},{""k"":""C"",""v"":""n.共和国；共和制""},{""k"":""D"",""v"":""n.合同；契约v.订合同""}]'),","('qitm:s18014','MEMBER','quiz:s18','{}'),"
qitm:s18015,senior,en,N,B,tale,tale,n.焦虑，担心；渴望,n.故事；传说；童话,n.行为；性能,n.海洋,英[teil] ,"[{""k"":""A"", ""v"":""n.焦虑，担心；渴望""},{""k"":""B"",""v"":""n.故事；传说；童话""},{""k"":""C"",""v"":""n.行为；性能""},{""k"":""D"",""v"":""n.海洋""}]","('qitm:s18015','senior','en','N','B','tale','tale','英[teil] ','[{""k"":""A"", ""v"":""n.焦虑，担心；渴望""},{""k"":""B"",""v"":""n.故事；传说；童话""},{""k"":""C"",""v"":""n.行为；性能""},{""k"":""D"",""v"":""n.海洋""}]'),","('qitm:s18015','MEMBER','quiz:s18','{}'),"
qitm:s18016,senior,en,N,C,anxiety,anxiety,n.过程；工序v.加工,n.合唱队v.合唱,n.焦虑，担心；渴望,n.正义；公平；审判,英[æŋ''zaiәti] ,"[{""k"":""A"", ""v"":""n.过程；工序v.加工""},{""k"":""B"",""v"":""n.合唱队v.合唱""},{""k"":""C"",""v"":""n.焦虑，担心；渴望""},{""k"":""D"",""v"":""n.正义；公平；审判""}]","('qitm:s18016','senior','en','N','C','anxiety','anxiety','英[æŋ''zaiәti] ','[{""k"":""A"", ""v"":""n.过程；工序v.加工""},{""k"":""B"",""v"":""n.合唱队v.合唱""},{""k"":""C"",""v"":""n.焦虑，担心；渴望""},{""k"":""D"",""v"":""n.正义；公平；审判""}]'),","('qitm:s18016','MEMBER','quiz:s18','{}'),"
qitm:s18017,senior,en,N,B,official,official,n.文件；文档v.记录,n.官员a.官方的，正式的,n.拱形；拱门v.拱起,n.支持；宠爱v.赞成；有利于,英[ә''fiʃәl] ,"[{""k"":""A"", ""v"":""n.文件；文档v.记录""},{""k"":""B"",""v"":""n.官员a.官方的，正式的""},{""k"":""C"",""v"":""n.拱形；拱门v.拱起""},{""k"":""D"",""v"":""n.支持；宠爱v.赞成；有利于""}]","('qitm:s18017','senior','en','N','B','official','official','英[ә''fiʃәl] ','[{""k"":""A"", ""v"":""n.文件；文档v.记录""},{""k"":""B"",""v"":""n.官员a.官方的，正式的""},{""k"":""C"",""v"":""n.拱形；拱门v.拱起""},{""k"":""D"",""v"":""n.支持；宠爱v.赞成；有利于""}]'),","('qitm:s18017','MEMBER','quiz:s18','{}'),"
qitm:s18018,senior,en,N,A,tube,tube,n.管道；地铁；电视,n.合伙人；伙伴；情侣,n.毫米,n.海军；卫星导航系统,英[tju:b] ,"[{""k"":""A"", ""v"":""n.管道；地铁；电视""},{""k"":""B"",""v"":""n.合伙人；伙伴；情侣""},{""k"":""C"",""v"":""n.毫米""},{""k"":""D"",""v"":""n.海军；卫星导航系统""}]","('qitm:s18018','senior','en','N','A','tube','tube','英[tju:b] ','[{""k"":""A"", ""v"":""n.管道；地铁；电视""},{""k"":""B"",""v"":""n.合伙人；伙伴；情侣""},{""k"":""C"",""v"":""n.毫米""},{""k"":""D"",""v"":""n.海军；卫星导航系统""}]'),","('qitm:s18018','MEMBER','quiz:s18','{}'),"
qitm:s18019,senior,en,N,A,pipe,pipe,n.管子；烟斗；笛子,n.锅；罐；壶,n.共和国；共和制,n.贡献；捐赠；出资,英[paip] ,"[{""k"":""A"", ""v"":""n.管子；烟斗；笛子""},{""k"":""B"",""v"":""n.锅；罐；壶""},{""k"":""C"",""v"":""n.共和国；共和制""},{""k"":""D"",""v"":""n.贡献；捐赠；出资""}]","('qitm:s18019','senior','en','N','A','pipe','pipe','英[paip] ','[{""k"":""A"", ""v"":""n.管子；烟斗；笛子""},{""k"":""B"",""v"":""n.锅；罐；壶""},{""k"":""C"",""v"":""n.共和国；共和制""},{""k"":""D"",""v"":""n.贡献；捐赠；出资""}]'),","('qitm:s18019','MEMBER','quiz:s18','{}'),"
qitm:s18020,senior,en,N,A,champion,champion,n.冠军；捍卫者,n.干旱；旱灾,n.航空公司；航线a.航线的,n.贡献；捐赠；出资,英[''tʃæmpiәn] ,"[{""k"":""A"", ""v"":""n.冠军；捍卫者""},{""k"":""B"",""v"":""n.干旱；旱灾""},{""k"":""C"",""v"":""n.航空公司；航线a.航线的""},{""k"":""D"",""v"":""n.贡献；捐赠；出资""}]","('qitm:s18020','senior','en','N','A','champion','champion','英[''tʃæmpiәn] ','[{""k"":""A"", ""v"":""n.冠军；捍卫者""},{""k"":""B"",""v"":""n.干旱；旱灾""},{""k"":""C"",""v"":""n.航空公司；航线a.航线的""},{""k"":""D"",""v"":""n.贡献；捐赠；出资""}]'),","('qitm:s18020','MEMBER','quiz:s18','{}'),"
qitm:s18021,senior,en,N,C,pot,pot,n.罐；坦克,n.文件；文档v.记录,n.锅；罐；壶,n.毫米,[pɒt] ,"[{""k"":""A"", ""v"":""n.罐；坦克""},{""k"":""B"",""v"":""n.文件；文档v.记录""},{""k"":""C"",""v"":""n.锅；罐；壶""},{""k"":""D"",""v"":""n.毫米""}]","('qitm:s18021','senior','en','N','C','pot','pot','[pɒt] ','[{""k"":""A"", ""v"":""n.罐；坦克""},{""k"":""B"",""v"":""n.文件；文档v.记录""},{""k"":""C"",""v"":""n.锅；罐；壶""},{""k"":""D"",""v"":""n.毫米""}]'),","('qitm:s18021','MEMBER','quiz:s18','{}'),"
qitm:s18022,senior,en,N,C,tank,tank,n.汗v.出汗,n.文件；文档v.记录,n.罐；坦克,n.边境；国境；前沿,英[tæŋk] ,"[{""k"":""A"", ""v"":""n.汗v.出汗""},{""k"":""B"",""v"":""n.文件；文档v.记录""},{""k"":""C"",""v"":""n.罐；坦克""},{""k"":""D"",""v"":""n.边境；国境；前沿""}]","('qitm:s18022','senior','en','N','C','tank','tank','英[tæŋk] ','[{""k"":""A"", ""v"":""n.汗v.出汗""},{""k"":""B"",""v"":""n.文件；文档v.记录""},{""k"":""C"",""v"":""n.罐；坦克""},{""k"":""D"",""v"":""n.边境；国境；前沿""}]'),","('qitm:s18022','MEMBER','quiz:s18','{}'),"
qitm:s18023,senior,en,N,B,honour,honour,n.岸，海岸,n.光荣；荣誉v.感到荣幸；表扬,n.汗v.出汗,n.罐；坦克,英[''ɒnә] (honor),"[{""k"":""A"", ""v"":""n.岸，海岸""},{""k"":""B"",""v"":""n.光荣；荣誉v.感到荣幸；表扬""},{""k"":""C"",""v"":""n.汗v.出汗""},{""k"":""D"",""v"":""n.罐；坦克""}]","('qitm:s18023','senior','en','N','B','honour','honour','英[''ɒnә] (honor)','[{""k"":""A"", ""v"":""n.岸，海岸""},{""k"":""B"",""v"":""n.光荣；荣誉v.感到荣幸；表扬""},{""k"":""C"",""v"":""n.汗v.出汗""},{""k"":""D"",""v"":""n.罐；坦克""}]'),","('qitm:s18023','MEMBER','quiz:s18','{}'),"
qitm:s18024,senior,en,N,B,ray,ray,n.正义；公平；审判,n.光线；射线,n.功能；（数）函数v.运转,n.程度；范围；广度,英[rei] ,"[{""k"":""A"", ""v"":""n.正义；公平；审判""},{""k"":""B"",""v"":""n.光线；射线""},{""k"":""C"",""v"":""n.功能；（数）函数v.运转""},{""k"":""D"",""v"":""n.程度；范围；广度""}]","('qitm:s18024','senior','en','N','B','ray','ray','英[rei] ','[{""k"":""A"", ""v"":""n.正义；公平；审判""},{""k"":""B"",""v"":""n.光线；射线""},{""k"":""C"",""v"":""n.功能；（数）函数v.运转""},{""k"":""D"",""v"":""n.程度；范围；广度""}]'),","('qitm:s18024','MEMBER','quiz:s18','{}'),"
qitm:s18025,senior,en,N,B,extent,extent,n.贡献；捐赠；出资,n.程度；范围；广度,n.航空公司；航线a.航线的,n.海军；卫星导航系统,英[ik''stent] (ad),"[{""k"":""A"", ""v"":""n.贡献；捐赠；出资""},{""k"":""B"",""v"":""n.程度；范围；广度""},{""k"":""C"",""v"":""n.航空公司；航线a.航线的""},{""k"":""D"",""v"":""n.海军；卫星导航系统""}]","('qitm:s18025','senior','en','N','B','extent','extent','英[ik''stent] (ad)','[{""k"":""A"", ""v"":""n.贡献；捐赠；出资""},{""k"":""B"",""v"":""n.程度；范围；广度""},{""k"":""C"",""v"":""n.航空公司；航线a.航线的""},{""k"":""D"",""v"":""n.海军；卫星导航系统""}]'),","('qitm:s18025','MEMBER','quiz:s18','{}'),"
qitm:s18026,senior,en,N,A,advertisement,advertisement,n.广告，宣传,n.正义；公平；审判,n.程度；范围；广度,n.粮食；谷物；颗粒,英[.ædvә''taizmәnt] ,"[{""k"":""A"", ""v"":""n.广告，宣传""},{""k"":""B"",""v"":""n.正义；公平；审判""},{""k"":""C"",""v"":""n.程度；范围；广度""},{""k"":""D"",""v"":""n.粮食；谷物；颗粒""}]","('qitm:s18026','senior','en','N','A','advertisement','advertisement','英[.ædvә''taizmәnt] ','[{""k"":""A"", ""v"":""n.广告，宣传""},{""k"":""B"",""v"":""n.正义；公平；审判""},{""k"":""C"",""v"":""n.程度；范围；广度""},{""k"":""D"",""v"":""n.粮食；谷物；颗粒""}]'),","('qitm:s18026','MEMBER','quiz:s18','{}'),"
qitm:s18027,senior,en,N,C,orbit,orbit,n.海湾；港湾,n.贡献；捐赠；出资,n.轨道；眼眶v.沿轨道绕行,n.边境；国境；前沿,英[''ɒ:bit] ,"[{""k"":""A"", ""v"":""n.海湾；港湾""},{""k"":""B"",""v"":""n.贡献；捐赠；出资""},{""k"":""C"",""v"":""n.轨道；眼眶v.沿轨道绕行""},{""k"":""D"",""v"":""n.边境；国境；前沿""}]","('qitm:s18027','senior','en','N','C','orbit','orbit','英[''ɒ:bit] ','[{""k"":""A"", ""v"":""n.海湾；港湾""},{""k"":""B"",""v"":""n.贡献；捐赠；出资""},{""k"":""C"",""v"":""n.轨道；眼眶v.沿轨道绕行""},{""k"":""D"",""v"":""n.边境；国境；前沿""}]'),","('qitm:s18027','MEMBER','quiz:s18','{}'),"
qitm:s18028,senior,en,N,A,trick,trick,n.诡计；圈套v.欺骗,n.国籍；民族,n.锅；罐；壶,n.海洋,英[trik] ,"[{""k"":""A"", ""v"":""n.诡计；圈套v.欺骗""},{""k"":""B"",""v"":""n.国籍；民族""},{""k"":""C"",""v"":""n.锅；罐；壶""},{""k"":""D"",""v"":""n.海洋""}]","('qitm:s18028','senior','en','N','A','trick','trick','英[trik] ','[{""k"":""A"", ""v"":""n.诡计；圈套v.欺骗""},{""k"":""B"",""v"":""n.国籍；民族""},{""k"":""C"",""v"":""n.锅；罐；壶""},{""k"":""D"",""v"":""n.海洋""}]'),","('qitm:s18028','MEMBER','quiz:s18','{}'),"
qitm:s18029,senior,en,N,C,nationality,nationality,n.合伙人；伙伴；情侣,n.焦虑，担心；渴望,n.国籍；民族,n.毫米,英[.næʃә''nælәti] ,"[{""k"":""A"", ""v"":""n.合伙人；伙伴；情侣""},{""k"":""B"",""v"":""n.焦虑，担心；渴望""},{""k"":""C"",""v"":""n.国籍；民族""},{""k"":""D"",""v"":""n.毫米""}]","('qitm:s18029','senior','en','N','C','nationality','nationality','英[.næʃә''nælәti] ','[{""k"":""A"", ""v"":""n.合伙人；伙伴；情侣""},{""k"":""B"",""v"":""n.焦虑，担心；渴望""},{""k"":""C"",""v"":""n.国籍；民族""},{""k"":""D"",""v"":""n.毫米""}]'),","('qitm:s18029','MEMBER','quiz:s18','{}'),"
qitm:s18030,senior,en,N,A,frontier,frontier,n.边境；国境；前沿,n.光荣；荣誉v.感到荣幸；表扬,n.过程；工序v.加工,n.轨道；眼眶v.沿轨道绕行,英[''frʌntjә] ,"[{""k"":""A"", ""v"":""n.边境；国境；前沿""},{""k"":""B"",""v"":""n.光荣；荣誉v.感到荣幸；表扬""},{""k"":""C"",""v"":""n.过程；工序v.加工""},{""k"":""D"",""v"":""n.轨道；眼眶v.沿轨道绕行""}]","('qitm:s18030','senior','en','N','A','frontier','frontier','英[''frʌntjә] ','[{""k"":""A"", ""v"":""n.边境；国境；前沿""},{""k"":""B"",""v"":""n.光荣；荣誉v.感到荣幸；表扬""},{""k"":""C"",""v"":""n.过程；工序v.加工""},{""k"":""D"",""v"":""n.轨道；眼眶v.沿轨道绕行""}]'),","('qitm:s18030','MEMBER','quiz:s18','{}'),"
qitm:s18031,senior,en,N,B,core,core,abbr.公元(AnnoDomini),n.核心；中心；果核,n.歌剧；歌剧院,n.海军；卫星导航系统,英［kɔː(r)］ ,"[{""k"":""A"", ""v"":""abbr.公元(AnnoDomini)""},{""k"":""B"",""v"":""n.核心；中心；果核""},{""k"":""C"",""v"":""n.歌剧；歌剧院""},{""k"":""D"",""v"":""n.海军；卫星导航系统""}]","('qitm:s18031','senior','en','N','B','core','core','英［kɔː(r)］ ','[{""k"":""A"", ""v"":""abbr.公元(AnnoDomini)""},{""k"":""B"",""v"":""n.核心；中心；果核""},{""k"":""C"",""v"":""n.歌剧；歌剧院""},{""k"":""D"",""v"":""n.海军；卫星导航系统""}]'),","('qitm:s18031','MEMBER','quiz:s18','{}'),"
qitm:s18032,senior,en,N,A,process,process,n.过程；工序v.加工,n.焦虑，担心；渴望,n.骨头，骨骼,n.航空公司；航线a.航线的,英[''prɒses] ,"[{""k"":""A"", ""v"":""n.过程；工序v.加工""},{""k"":""B"",""v"":""n.焦虑，担心；渴望""},{""k"":""C"",""v"":""n.骨头，骨骼""},{""k"":""D"",""v"":""n.航空公司；航线a.航线的""}]","('qitm:s18032','senior','en','N','A','process','process','英[''prɒses] ','[{""k"":""A"", ""v"":""n.过程；工序v.加工""},{""k"":""B"",""v"":""n.焦虑，担心；渴望""},{""k"":""C"",""v"":""n.骨头，骨骼""},{""k"":""D"",""v"":""n.航空公司；航线a.航线的""}]'),","('qitm:s18032','MEMBER','quiz:s18','{}'),"
qitm:s18033,senior,en,N,A,fault,fault,n.过失；缺点,n.海豚,n.诡计；圈套v.欺骗,n.锅；罐；壶,英[fɒ:lt] ,"[{""k"":""A"", ""v"":""n.过失；缺点""},{""k"":""B"",""v"":""n.海豚""},{""k"":""C"",""v"":""n.诡计；圈套v.欺骗""},{""k"":""D"",""v"":""n.锅；罐；壶""}]","('qitm:s18033','senior','en','N','A','fault','fault','英[fɒ:lt] ','[{""k"":""A"", ""v"":""n.过失；缺点""},{""k"":""B"",""v"":""n.海豚""},{""k"":""C"",""v"":""n.诡计；圈套v.欺骗""},{""k"":""D"",""v"":""n.锅；罐；壶""}]'),","('qitm:s18033','MEMBER','quiz:s18','{}'),"
qitm:s18034,senior,en,N,A,shore,shore,n.岸，海岸,n.光荣；荣誉v.感到荣幸；表扬,n.支持；宠爱v.赞成；有利于,n.功能；（数）函数v.运转,英[ʃɒ:] ,"[{""k"":""A"", ""v"":""n.岸，海岸""},{""k"":""B"",""v"":""n.光荣；荣誉v.感到荣幸；表扬""},{""k"":""C"",""v"":""n.支持；宠爱v.赞成；有利于""},{""k"":""D"",""v"":""n.功能；（数）函数v.运转""}]","('qitm:s18034','senior','en','N','A','shore','shore','英[ʃɒ:] ','[{""k"":""A"", ""v"":""n.岸，海岸""},{""k"":""B"",""v"":""n.光荣；荣誉v.感到荣幸；表扬""},{""k"":""C"",""v"":""n.支持；宠爱v.赞成；有利于""},{""k"":""D"",""v"":""n.功能；（数）函数v.运转""}]'),","('qitm:s18034','MEMBER','quiz:s18','{}'),"
qitm:s18035,senior,en,N,C,navy,navy,n.过程；工序v.加工,n.海豚,n.海军；卫星导航系统,n.功能；（数）函数v.运转,英[''neivi] ,"[{""k"":""A"", ""v"":""n.过程；工序v.加工""},{""k"":""B"",""v"":""n.海豚""},{""k"":""C"",""v"":""n.海军；卫星导航系统""},{""k"":""D"",""v"":""n.功能；（数）函数v.运转""}]","('qitm:s18035','senior','en','N','C','navy','navy','英[''neivi] ','[{""k"":""A"", ""v"":""n.过程；工序v.加工""},{""k"":""B"",""v"":""n.海豚""},{""k"":""C"",""v"":""n.海军；卫星导航系统""},{""k"":""D"",""v"":""n.功能；（数）函数v.运转""}]'),","('qitm:s18035','MEMBER','quiz:s18','{}'),"
