id,level,subject,mchoice,ans,eword,title,opa,opb,opc,opd,desc,options,sql,members
qitm:s12010,senior,en,N,B,academic,academic,a.以前的，前者的n.前者,a.学院的，学术的,a.遥远的，偏僻的n.遥控,a.有抱负的，有野心的,英[.ækә''demik] ,"[{""k"":""A"", ""v"":""a.以前的，前者的n.前者""},{""k"":""B"",""v"":""a.学院的，学术的""},{""k"":""C"",""v"":""a.遥远的，偏僻的n.遥控""},{""k"":""D"",""v"":""a.有抱负的，有野心的""}]","('qitm:s12010','senior','en','N','B','academic','academic','英[.ækә''demik] ','[{""k"":""A"", ""v"":""a.以前的，前者的n.前者""},{""k"":""B"",""v"":""a.学院的，学术的""},{""k"":""C"",""v"":""a.遥远的，偏僻的n.遥控""},{""k"":""D"",""v"":""a.有抱负的，有野心的""}]'),","('qitm:s12010','MEMBER','quiz:s12','{}'),"
qitm:s12011,senior,en,N,B,severe,severe,a.卓越的，非凡的，举世瞩目的,a.严重的，严厉的，激烈的,a.正常的，一般的n.常态,a.有效率的，有能力的,英[si''viә] ,"[{""k"":""A"", ""v"":""a.卓越的，非凡的，举世瞩目的""},{""k"":""B"",""v"":""a.严重的，严厉的，激烈的""},{""k"":""C"",""v"":""a.正常的，一般的n.常态""},{""k"":""D"",""v"":""a.有效率的，有能力的""}]","('qitm:s12011','senior','en','N','B','severe','severe','英[si''viә] ','[{""k"":""A"", ""v"":""a.卓越的，非凡的，举世瞩目的""},{""k"":""B"",""v"":""a.严重的，严厉的，激烈的""},{""k"":""C"",""v"":""a.正常的，一般的n.常态""},{""k"":""D"",""v"":""a.有效率的，有能力的""}]'),","('qitm:s12011','MEMBER','quiz:s12','{}'),"
qitm:s12012,senior,en,N,B,distant,distant,a.狭窄的，狭隘的,a.远的，久远的，疏远的,a.准确的，精准的,a.值得的，有价值的,英[''distәnt] ,"[{""k"":""A"", ""v"":""a.狭窄的，狭隘的""},{""k"":""B"",""v"":""a.远的，久远的，疏远的""},{""k"":""C"",""v"":""a.准确的，精准的""},{""k"":""D"",""v"":""a.值得的，有价值的""}]","('qitm:s12012','senior','en','N','B','distant','distant','英[''distәnt] ','[{""k"":""A"", ""v"":""a.狭窄的，狭隘的""},{""k"":""B"",""v"":""a.远的，久远的，疏远的""},{""k"":""C"",""v"":""a.准确的，精准的""},{""k"":""D"",""v"":""a.值得的，有价值的""}]'),","('qitm:s12012','MEMBER','quiz:s12','{}'),"
qitm:s12013,senior,en,N,B,remote,remote,a.上级的，优秀的n.上级，长者,a.遥远的，偏僻的n.遥控,a.真实的，真正的:真诚的,a.含盐的，咸味的,英[ri''mәut] ,"[{""k"":""A"", ""v"":""a.上级的，优秀的n.上级，长者""},{""k"":""B"",""v"":""a.遥远的，偏僻的n.遥控""},{""k"":""C"",""v"":""a.真实的，真正的:真诚的""},{""k"":""D"",""v"":""a.含盐的，咸味的""}]","('qitm:s12013','senior','en','N','B','remote','remote','英[ri''mәut] ','[{""k"":""A"", ""v"":""a.上级的，优秀的n.上级，长者""},{""k"":""B"",""v"":""a.遥远的，偏僻的n.遥控""},{""k"":""C"",""v"":""a.真实的，真正的:真诚的""},{""k"":""D"",""v"":""a.含盐的，咸味的""}]'),","('qitm:s12013','MEMBER','quiz:s12','{}'),"
qitm:s12014,senior,en,N,C,former,former,a.职业的，专门的n.专家,a.卓越的，非凡的，举世瞩目的,a.以前的，前者的n.前者,a.暂时的，临时的,英[''fɒ:mә] ,"[{""k"":""A"", ""v"":""a.职业的，专门的n.专家""},{""k"":""B"",""v"":""a.卓越的，非凡的，举世瞩目的""},{""k"":""C"",""v"":""a.以前的，前者的n.前者""},{""k"":""D"",""v"":""a.暂时的，临时的""}]","('qitm:s12014','senior','en','N','C','former','former','英[''fɒ:mә] ','[{""k"":""A"", ""v"":""a.职业的，专门的n.专家""},{""k"":""B"",""v"":""a.卓越的，非凡的，举世瞩目的""},{""k"":""C"",""v"":""a.以前的，前者的n.前者""},{""k"":""D"",""v"":""a.暂时的，临时的""}]'),","('qitm:s12014','MEMBER','quiz:s12','{}'),"
qitm:s12015,senior,en,N,C,responsible,responsible,a.创造性的，创新的,a.原始的，远古的,a.负责的，有责任的，可靠的,a.有罪的，内疚的,英[ri''spɒnsәbl] ,"[{""k"":""A"", ""v"":""a.创造性的，创新的""},{""k"":""B"",""v"":""a.原始的，远古的""},{""k"":""C"",""v"":""a.负责的，有责任的，可靠的""},{""k"":""D"",""v"":""a.有罪的，内疚的""}]","('qitm:s12015','senior','en','N','C','responsible','responsible','英[ri''spɒnsәbl] ','[{""k"":""A"", ""v"":""a.创造性的，创新的""},{""k"":""B"",""v"":""a.原始的，远古的""},{""k"":""C"",""v"":""a.负责的，有责任的，可靠的""},{""k"":""D"",""v"":""a.有罪的，内疚的""}]'),","('qitm:s12015','MEMBER','quiz:s12','{}'),"
qitm:s12016,senior,en,N,C,permanent,permanent,a.当代的，同时代的,a.简单的，坦率的ad.直截了当地,a.永久的，持久的,a.有限的，被限制的,英[''pә:mәnәnt] ,"[{""k"":""A"", ""v"":""a.当代的，同时代的""},{""k"":""B"",""v"":""a.简单的，坦率的ad.直截了当地""},{""k"":""C"",""v"":""a.永久的，持久的""},{""k"":""D"",""v"":""a.有限的，被限制的""}]","('qitm:s12016','senior','en','N','C','permanent','permanent','英[''pә:mәnәnt] ','[{""k"":""A"", ""v"":""a.当代的，同时代的""},{""k"":""B"",""v"":""a.简单的，坦率的ad.直截了当地""},{""k"":""C"",""v"":""a.永久的，持久的""},{""k"":""D"",""v"":""a.有限的，被限制的""}]'),","('qitm:s12016','MEMBER','quiz:s12','{}'),"
qitm:s12017,senior,en,N,D,superior,superior,a.狭窄的，狭隘的,a.官方的，正式的，正规的,a.远的，久远的，疏远的,a.上级的，优秀的n.上级，长者,英[sju:''piәriә] ,"[{""k"":""A"", ""v"":""a.狭窄的，狭隘的""},{""k"":""B"",""v"":""a.官方的，正式的，正规的""},{""k"":""C"",""v"":""a.远的，久远的，疏远的""},{""k"":""D"",""v"":""a.上级的，优秀的n.上级，长者""}]","('qitm:s12017','senior','en','N','D','superior','superior','英[sju:''piәriә] ','[{""k"":""A"", ""v"":""a.狭窄的，狭隘的""},{""k"":""B"",""v"":""a.官方的，正式的，正规的""},{""k"":""C"",""v"":""a.远的，久远的，疏远的""},{""k"":""D"",""v"":""a.上级的，优秀的n.上级，长者""}]'),","('qitm:s12017','MEMBER','quiz:s12','{}'),"
qitm:s12018,senior,en,N,B,prior,prior,a.创造性的，创新的,a.优先的ad.在前地,a.官方的，正式的，正规的,a.学院的，学术的,英[''praiә] ,"[{""k"":""A"", ""v"":""a.创造性的，创新的""},{""k"":""B"",""v"":""a.优先的ad.在前地""},{""k"":""C"",""v"":""a.官方的，正式的，正规的""},{""k"":""D"",""v"":""a.学院的，学术的""}]","('qitm:s12018','senior','en','N','B','prior','prior','英[''praiә] ','[{""k"":""A"", ""v"":""a.创造性的，创新的""},{""k"":""B"",""v"":""a.优先的ad.在前地""},{""k"":""C"",""v"":""a.官方的，正式的，正规的""},{""k"":""D"",""v"":""a.学院的，学术的""}]'),","('qitm:s12018','MEMBER','quiz:s12','{}'),"
qitm:s12019,senior,en,N,C,elegant,elegant,a.有限的，被限制的,a.正常的，一般的n.常态,a.优雅的，端庄的,a.准确的，精准的,英[''eligәnt] ,"[{""k"":""A"", ""v"":""a.有限的，被限制的""},{""k"":""B"",""v"":""a.正常的，一般的n.常态""},{""k"":""C"",""v"":""a.优雅的，端庄的""},{""k"":""D"",""v"":""a.准确的，精准的""}]","('qitm:s12019','senior','en','N','C','elegant','elegant','英[''eligәnt] ','[{""k"":""A"", ""v"":""a.有限的，被限制的""},{""k"":""B"",""v"":""a.正常的，一般的n.常态""},{""k"":""C"",""v"":""a.优雅的，端庄的""},{""k"":""D"",""v"":""a.准确的，精准的""}]'),","('qitm:s12019','MEMBER','quiz:s12','{}'),"
qitm:s12020,senior,en,N,D,ambitious,ambitious,a.有意义的，重大的，重要的,a.有天赋的，有才华的,a.有限的，被限制的,a.有抱负的，有野心的,英[æm''biʃәs] ,"[{""k"":""A"", ""v"":""a.有意义的，重大的，重要的""},{""k"":""B"",""v"":""a.有天赋的，有才华的""},{""k"":""C"",""v"":""a.有限的，被限制的""},{""k"":""D"",""v"":""a.有抱负的，有野心的""}]","('qitm:s12020','senior','en','N','D','ambitious','ambitious','英[æm''biʃәs] ','[{""k"":""A"", ""v"":""a.有意义的，重大的，重要的""},{""k"":""B"",""v"":""a.有天赋的，有才华的""},{""k"":""C"",""v"":""a.有限的，被限制的""},{""k"":""D"",""v"":""a.有抱负的，有野心的""}]'),","('qitm:s12020','MEMBER','quiz:s12','{}'),"
qitm:s12021,senior,en,N,B,capable,capable,a.优雅的，端庄的,a.有能力的，胜任的,a.远的，久远的，疏远的,a.卓越的，非凡的，举世瞩目的,英[''keipәbl] ,"[{""k"":""A"", ""v"":""a.优雅的，端庄的""},{""k"":""B"",""v"":""a.有能力的，胜任的""},{""k"":""C"",""v"":""a.远的，久远的，疏远的""},{""k"":""D"",""v"":""a.卓越的，非凡的，举世瞩目的""}]","('qitm:s12021','senior','en','N','B','capable','capable','英[''keipәbl] ','[{""k"":""A"", ""v"":""a.优雅的，端庄的""},{""k"":""B"",""v"":""a.有能力的，胜任的""},{""k"":""C"",""v"":""a.远的，久远的，疏远的""},{""k"":""D"",""v"":""a.卓越的，非凡的，举世瞩目的""}]'),","('qitm:s12021','MEMBER','quiz:s12','{}'),"
qitm:s12022,senior,en,N,B,creative,creative,a.政治的，政党的,a.创造性的，创新的,a.生动的，逼真的，鲜艳的,a.官方的，正式的，正规的,英[kri:''eitiv] ,"[{""k"":""A"", ""v"":""a.政治的，政党的""},{""k"":""B"",""v"":""a.创造性的，创新的""},{""k"":""C"",""v"":""a.生动的，逼真的，鲜艳的""},{""k"":""D"",""v"":""a.官方的，正式的，正规的""}]","('qitm:s12022','senior','en','N','B','creative','creative','英[kri:''eitiv] ','[{""k"":""A"", ""v"":""a.政治的，政党的""},{""k"":""B"",""v"":""a.创造性的，创新的""},{""k"":""C"",""v"":""a.生动的，逼真的，鲜艳的""},{""k"":""D"",""v"":""a.官方的，正式的，正规的""}]'),","('qitm:s12022','MEMBER','quiz:s12','{}'),"
qitm:s12023,senior,en,N,D,relevant,relevant,a.精美的，微妙的，娇弱的,a.有天赋的，有才华的,a.以前的，前者的n.前者,a.相关的，切题的,英[''relivәnt] ,"[{""k"":""A"", ""v"":""a.精美的，微妙的，娇弱的""},{""k"":""B"",""v"":""a.有天赋的，有才华的""},{""k"":""C"",""v"":""a.以前的，前者的n.前者""},{""k"":""D"",""v"":""a.相关的，切题的""}]","('qitm:s12023','senior','en','N','D','relevant','relevant','英[''relivәnt] ','[{""k"":""A"", ""v"":""a.精美的，微妙的，娇弱的""},{""k"":""B"",""v"":""a.有天赋的，有才华的""},{""k"":""C"",""v"":""a.以前的，前者的n.前者""},{""k"":""D"",""v"":""a.相关的，切题的""}]'),","('qitm:s12023','MEMBER','quiz:s12','{}'),"
qitm:s12024,senior,en,N,A,regular,regular,a.&ad.定期的(地)，有规律的(地),a.政治的，政党的,a.珍贵的，宝贵的,a.正常的，一般的n.常态,英[''regjulә] ,"[{""k"":""A"", ""v"":""a.&ad.定期的(地)，有规律的(地)""},{""k"":""B"",""v"":""a.政治的，政党的""},{""k"":""C"",""v"":""a.珍贵的，宝贵的""},{""k"":""D"",""v"":""a.正常的，一般的n.常态""}]","('qitm:s12024','senior','en','N','A','regular','regular','英[''regjulә] ','[{""k"":""A"", ""v"":""a.&ad.定期的(地)，有规律的(地)""},{""k"":""B"",""v"":""a.政治的，政党的""},{""k"":""C"",""v"":""a.珍贵的，宝贵的""},{""k"":""D"",""v"":""a.正常的，一般的n.常态""}]'),","('qitm:s12024','MEMBER','quiz:s12','{}'),"
qitm:s12025,senior,en,N,D,historic,historic,a.学院的，学术的,a.植物学的，植物的,a.月球的，农历的,a.历史性的，有历史意义的,英[hi''stɒrik] ,"[{""k"":""A"", ""v"":""a.学院的，学术的""},{""k"":""B"",""v"":""a.植物学的，植物的""},{""k"":""C"",""v"":""a.月球的，农历的""},{""k"":""D"",""v"":""a.历史性的，有历史意义的""}]","('qitm:s12025','senior','en','N','D','historic','historic','英[hi''stɒrik] ','[{""k"":""A"", ""v"":""a.学院的，学术的""},{""k"":""B"",""v"":""a.植物学的，植物的""},{""k"":""C"",""v"":""a.月球的，农历的""},{""k"":""D"",""v"":""a.历史性的，有历史意义的""}]'),","('qitm:s12025','MEMBER','quiz:s12','{}'),"
qitm:s12026,senior,en,N,B,gifted,gifted,a.乡下的，农村的，田园的,a.有天赋的，有才华的,a.值得做的，合算的,a.相反的，对立的n.相反，反面,英[''giftid] ,"[{""k"":""A"", ""v"":""a.乡下的，农村的，田园的""},{""k"":""B"",""v"":""a.有天赋的，有才华的""},{""k"":""C"",""v"":""a.值得做的，合算的""},{""k"":""D"",""v"":""a.相反的，对立的n.相反，反面""}]","('qitm:s12026','senior','en','N','B','gifted','gifted','英[''giftid] ','[{""k"":""A"", ""v"":""a.乡下的，农村的，田园的""},{""k"":""B"",""v"":""a.有天赋的，有才华的""},{""k"":""C"",""v"":""a.值得做的，合算的""},{""k"":""D"",""v"":""a.相反的，对立的n.相反，反面""}]'),","('qitm:s12026','MEMBER','quiz:s12','{}'),"
qitm:s12027,senior,en,N,C,foggy,foggy,a.严重的，严厉的，激烈的,a.有抱负的，有野心的,a.有雾的，模糊的,a.珍贵的，宝贵的,英[''fɒgi] ,"[{""k"":""A"", ""v"":""a.严重的，严厉的，激烈的""},{""k"":""B"",""v"":""a.有抱负的，有野心的""},{""k"":""C"",""v"":""a.有雾的，模糊的""},{""k"":""D"",""v"":""a.珍贵的，宝贵的""}]","('qitm:s12027','senior','en','N','C','foggy','foggy','英[''fɒgi] ','[{""k"":""A"", ""v"":""a.严重的，严厉的，激烈的""},{""k"":""B"",""v"":""a.有抱负的，有野心的""},{""k"":""C"",""v"":""a.有雾的，模糊的""},{""k"":""D"",""v"":""a.珍贵的，宝贵的""}]'),","('qitm:s12027','MEMBER','quiz:s12','{}'),"
qitm:s12028,senior,en,N,D,limited,limited,a.整洁的，整齐的，灵巧的,a.意识到的，知道的,a.学院的，学术的,a.有限的，被限制的,英[''limitid] ,"[{""k"":""A"", ""v"":""a.整洁的，整齐的，灵巧的""},{""k"":""B"",""v"":""a.意识到的，知道的""},{""k"":""C"",""v"":""a.学院的，学术的""},{""k"":""D"",""v"":""a.有限的，被限制的""}]","('qitm:s12028','senior','en','N','D','limited','limited','英[''limitid] ','[{""k"":""A"", ""v"":""a.整洁的，整齐的，灵巧的""},{""k"":""B"",""v"":""a.意识到的，知道的""},{""k"":""C"",""v"":""a.学院的，学术的""},{""k"":""D"",""v"":""a.有限的，被限制的""}]'),","('qitm:s12028','MEMBER','quiz:s12','{}'),"
qitm:s12029,senior,en,N,A,efficient,efficient,a.有效率的，有能力的,a.植物学的，植物的,a.含盐的，咸味的,a.相关的，切题的,英[i''fiʃәnt] ,"[{""k"":""A"", ""v"":""a.有效率的，有能力的""},{""k"":""B"",""v"":""a.植物学的，植物的""},{""k"":""C"",""v"":""a.含盐的，咸味的""},{""k"":""D"",""v"":""a.相关的，切题的""}]","('qitm:s12029','senior','en','N','A','efficient','efficient','英[i''fiʃәnt] ','[{""k"":""A"", ""v"":""a.有效率的，有能力的""},{""k"":""B"",""v"":""a.植物学的，植物的""},{""k"":""C"",""v"":""a.含盐的，咸味的""},{""k"":""D"",""v"":""a.相关的，切题的""}]'),","('qitm:s12029','MEMBER','quiz:s12','{}'),"
qitm:s12030,senior,en,N,C,significant,significant,a.有天赋的，有才华的,a.永久的，持久的,a.有意义的，重大的，重要的,a.创造性的，创新的,英[sig''nifikәnt] ,"[{""k"":""A"", ""v"":""a.有天赋的，有才华的""},{""k"":""B"",""v"":""a.永久的，持久的""},{""k"":""C"",""v"":""a.有意义的，重大的，重要的""},{""k"":""D"",""v"":""a.创造性的，创新的""}]","('qitm:s12030','senior','en','N','C','significant','significant','英[sig''nifikәnt] ','[{""k"":""A"", ""v"":""a.有天赋的，有才华的""},{""k"":""B"",""v"":""a.永久的，持久的""},{""k"":""C"",""v"":""a.有意义的，重大的，重要的""},{""k"":""D"",""v"":""a.创造性的，创新的""}]'),","('qitm:s12030','MEMBER','quiz:s12','{}'),"
qitm:s12031,senior,en,N,B,influential,influential,a.遥远的，偏僻的n.遥控,a.有影响的，有势力的,a.生动的，逼真的，鲜艳的,a.有抱负的，有野心的,英[.infu''enʃәl] ,"[{""k"":""A"", ""v"":""a.遥远的，偏僻的n.遥控""},{""k"":""B"",""v"":""a.有影响的，有势力的""},{""k"":""C"",""v"":""a.生动的，逼真的，鲜艳的""},{""k"":""D"",""v"":""a.有抱负的，有野心的""}]","('qitm:s12031','senior','en','N','B','influential','influential','英[.infu''enʃәl] ','[{""k"":""A"", ""v"":""a.遥远的，偏僻的n.遥控""},{""k"":""B"",""v"":""a.有影响的，有势力的""},{""k"":""C"",""v"":""a.生动的，逼真的，鲜艳的""},{""k"":""D"",""v"":""a.有抱负的，有野心的""}]'),","('qitm:s12031','MEMBER','quiz:s12','{}'),"
qitm:s12032,senior,en,N,C,guilty,guilty,a.有限的，被限制的,a.优雅的，端庄的,a.有罪的，内疚的,a.植物学的，植物的,英[''gilti] ,"[{""k"":""A"", ""v"":""a.有限的，被限制的""},{""k"":""B"",""v"":""a.优雅的，端庄的""},{""k"":""C"",""v"":""a.有罪的，内疚的""},{""k"":""D"",""v"":""a.植物学的，植物的""}]","('qitm:s12032','senior','en','N','C','guilty','guilty','英[''gilti] ','[{""k"":""A"", ""v"":""a.有限的，被限制的""},{""k"":""B"",""v"":""a.优雅的，端庄的""},{""k"":""C"",""v"":""a.有罪的，内疚的""},{""k"":""D"",""v"":""a.植物学的，植物的""}]'),","('qitm:s12032','MEMBER','quiz:s12','{}'),"
qitm:s12033,senior,en,N,A,primitive,primitive,a.原始的，远古的,a.至关重要的，决定性的,a.卓越的，非凡的，举世瞩目的,a.狭窄的，狭隘的,英[''primitiv] ,"[{""k"":""A"", ""v"":""a.原始的，远古的""},{""k"":""B"",""v"":""a.至关重要的，决定性的""},{""k"":""C"",""v"":""a.卓越的，非凡的，举世瞩目的""},{""k"":""D"",""v"":""a.狭窄的，狭隘的""}]","('qitm:s12033','senior','en','N','A','primitive','primitive','英[''primitiv] ','[{""k"":""A"", ""v"":""a.原始的，远古的""},{""k"":""B"",""v"":""a.至关重要的，决定性的""},{""k"":""C"",""v"":""a.卓越的，非凡的，举世瞩目的""},{""k"":""D"",""v"":""a.狭窄的，狭隘的""}]'),","('qitm:s12033','MEMBER','quiz:s12','{}'),"
qitm:s12034,senior,en,N,B,lunar,lunar,a.有限的，被限制的,a.月球的，农历的,a.整洁的，整齐的，灵巧的,a.有雾的，模糊的,英[''lu:nә] ,"[{""k"":""A"", ""v"":""a.有限的，被限制的""},{""k"":""B"",""v"":""a.月球的，农历的""},{""k"":""C"",""v"":""a.整洁的，整齐的，灵巧的""},{""k"":""D"",""v"":""a.有雾的，模糊的""}]","('qitm:s12034','senior','en','N','B','lunar','lunar','英[''lu:nә] ','[{""k"":""A"", ""v"":""a.有限的，被限制的""},{""k"":""B"",""v"":""a.月球的，农历的""},{""k"":""C"",""v"":""a.整洁的，整齐的，灵巧的""},{""k"":""D"",""v"":""a.有雾的，模糊的""}]'),","('qitm:s12034','MEMBER','quiz:s12','{}'),"
