id,level,subject,mchoice,ans,eword,title,opa,opb,opc,opd,desc,options,sql,members
qitm:s30010,senior,en,N,C,accommodation,accommodation,n.成分；作文；组成；作曲,n.总数；总和v.总结；概括,n.住宿；食宿；和解,n.专家；内行a.内行的,英[ә.kɒmә''deiʃәn] ,"[{""k"":""A"", ""v"":""n.成分；作文；组成；作曲""},{""k"":""B"",""v"":""n.总数；总和v.总结；概括""},{""k"":""C"",""v"":""n.住宿；食宿；和解""},{""k"":""D"",""v"":""n.专家；内行a.内行的""}]","('qitm:s30010','senior','en','N','C','accommodation','accommodation','英[ә.kɒmә''deiʃәn] ','[{""k"":""A"", ""v"":""n.成分；作文；组成；作曲""},{""k"":""B"",""v"":""n.总数；总和v.总结；概括""},{""k"":""C"",""v"":""n.住宿；食宿；和解""},{""k"":""D"",""v"":""n.专家；内行a.内行的""}]'),","('qitm:s30010','MEMBER','quiz:s30','{}'),"
qitm:s30011,senior,en,N,A,pole,pole,n.极点:电极,n.专家；内行a.内行的,n.自助餐,n.种类:范畴,英[pәul] ,"[{""k"":""A"", ""v"":""n.极点:电极""},{""k"":""B"",""v"":""n.专家；内行a.内行的""},{""k"":""C"",""v"":""n.自助餐""},{""k"":""D"",""v"":""n.种类:范畴""}]","('qitm:s30011','senior','en','N','A','pole','pole','英[pәul] ','[{""k"":""A"", ""v"":""n.极点:电极""},{""k"":""B"",""v"":""n.专家；内行a.内行的""},{""k"":""C"",""v"":""n.自助餐""},{""k"":""D"",""v"":""n.种类:范畴""}]'),","('qitm:s30011','MEMBER','quiz:s30','{}'),"
qitm:s30012,senior,en,N,C,congratulation,congratulation,n.海报；公告,n.罪行；犯罪,n.祝贺；贺辞,n.尊严；尊贵,英[kәn.grætʃә''leiʃәn] ,"[{""k"":""A"", ""v"":""n.海报；公告""},{""k"":""B"",""v"":""n.罪行；犯罪""},{""k"":""C"",""v"":""n.祝贺；贺辞""},{""k"":""D"",""v"":""n.尊严；尊贵""}]","('qitm:s30012','senior','en','N','C','congratulation','congratulation','英[kәn.grætʃә''leiʃәn] ','[{""k"":""A"", ""v"":""n.海报；公告""},{""k"":""B"",""v"":""n.罪行；犯罪""},{""k"":""C"",""v"":""n.祝贺；贺辞""},{""k"":""D"",""v"":""n.尊严；尊贵""}]'),","('qitm:s30012','MEMBER','quiz:s30','{}'),"
qitm:s30013,senior,en,N,C,specialist,specialist,n.组织；团体；机构,n.主人；节目主持人V.主办,n.专家；专科医生,n.自由；许可,英[''speiʃәlist] ,"[{""k"":""A"", ""v"":""n.组织；团体；机构""},{""k"":""B"",""v"":""n.主人；节目主持人V.主办""},{""k"":""C"",""v"":""n.专家；专科医生""},{""k"":""D"",""v"":""n.自由；许可""}]","('qitm:s30013','senior','en','N','C','specialist','specialist','英[''speiʃәlist] ','[{""k"":""A"", ""v"":""n.组织；团体；机构""},{""k"":""B"",""v"":""n.主人；节目主持人V.主办""},{""k"":""C"",""v"":""n.专家；专科医生""},{""k"":""D"",""v"":""n.自由；许可""}]'),","('qitm:s30013','MEMBER','quiz:s30','{}'),"
qitm:s30014,senior,en,N,D,expert,expert,n.庄稼；收成v.种庄稼；收成,n.尊严；尊贵,num.&n.百万a.百万的,n.专家；内行a.内行的,英[''ekspә:t] ,"[{""k"":""A"", ""v"":""n.庄稼；收成v.种庄稼；收成""},{""k"":""B"",""v"":""n.尊严；尊贵""},{""k"":""C"",""v"":""num.&n.百万a.百万的""},{""k"":""D"",""v"":""n.专家；内行a.内行的""}]","('qitm:s30014','senior','en','N','D','expert','expert','英[''ekspә:t] ','[{""k"":""A"", ""v"":""n.庄稼；收成v.种庄稼；收成""},{""k"":""B"",""v"":""n.尊严；尊贵""},{""k"":""C"",""v"":""num.&n.百万a.百万的""},{""k"":""D"",""v"":""n.专家；内行a.内行的""}]'),","('qitm:s30014','MEMBER','quiz:s30','{}'),"
qitm:s30015,senior,en,N,B,consultation,consultation,n.住房；外壳,n.商讨；咨询会；会诊,n.自助餐,n.滋味；风味；风情,英[.kɒnsәl''teiʃәn] ,"[{""k"":""A"", ""v"":""n.住房；外壳""},{""k"":""B"",""v"":""n.商讨；咨询会；会诊""},{""k"":""C"",""v"":""n.自助餐""},{""k"":""D"",""v"":""n.滋味；风味；风情""}]","('qitm:s30015','senior','en','N','B','consultation','consultation','英[.kɒnsәl''teiʃәn] ','[{""k"":""A"", ""v"":""n.住房；外壳""},{""k"":""B"",""v"":""n.商讨；咨询会；会诊""},{""k"":""C"",""v"":""n.自助餐""},{""k"":""D"",""v"":""n.滋味；风味；风情""}]'),","('qitm:s30015','MEMBER','quiz:s30','{}'),"
qitm:s30016,senior,en,N,A,brick,brick,n.砖；砖块,n.住房；外壳,n.成分；作文；组成；作曲,num.&n.百万a.百万的,英[brik] ,"[{""k"":""A"", ""v"":""n.砖；砖块""},{""k"":""B"",""v"":""n.住房；外壳""},{""k"":""C"",""v"":""n.成分；作文；组成；作曲""},{""k"":""D"",""v"":""num.&n.百万a.百万的""}]","('qitm:s30016','senior','en','N','A','brick','brick','英[brik] ','[{""k"":""A"", ""v"":""n.砖；砖块""},{""k"":""B"",""v"":""n.住房；外壳""},{""k"":""C"",""v"":""n.成分；作文；组成；作曲""},{""k"":""D"",""v"":""num.&n.百万a.百万的""}]'),","('qitm:s30016','MEMBER','quiz:s30','{}'),"
qitm:s30017,senior,en,N,B,dignity,dignity,n.最大值a.最大的,n.尊严；尊贵,n.商讨；咨询会；会诊,n.最小值a.最小的,英[''digniti] ,"[{""k"":""A"", ""v"":""n.最大值a.最大的""},{""k"":""B"",""v"":""n.尊严；尊贵""},{""k"":""C"",""v"":""n.商讨；咨询会；会诊""},{""k"":""D"",""v"":""n.最小值a.最小的""}]","('qitm:s30017','senior','en','N','B','dignity','dignity','英[''digniti] ','[{""k"":""A"", ""v"":""n.最大值a.最大的""},{""k"":""B"",""v"":""n.尊严；尊贵""},{""k"":""C"",""v"":""n.商讨；咨询会；会诊""},{""k"":""D"",""v"":""n.最小值a.最小的""}]'),","('qitm:s30017','MEMBER','quiz:s30','{}'),"
qitm:s30018,senior,en,N,A,device,device,n.设备；装置；手段,n.重力:引力；重心,n.循环:周期v.骑自行车,n.祖宗；祖先,英[di''vais] ,"[{""k"":""A"", ""v"":""n.设备；装置；手段""},{""k"":""B"",""v"":""n.重力:引力；重心""},{""k"":""C"",""v"":""n.循环:周期v.骑自行车""},{""k"":""D"",""v"":""n.祖宗；祖先""}]","('qitm:s30018','senior','en','N','A','device','device','英[di''vais] ','[{""k"":""A"", ""v"":""n.设备；装置；手段""},{""k"":""B"",""v"":""n.重力:引力；重心""},{""k"":""C"",""v"":""n.循环:周期v.骑自行车""},{""k"":""D"",""v"":""n.祖宗；祖先""}]'),","('qitm:s30018','MEMBER','quiz:s30','{}'),"
qitm:s30019,senior,en,N,B,tension,tension,n.设备；装置；手段,n.紧张；张力V.拉紧,n.住房；外壳,n.尊严；尊贵,英[''tenʃәn] ,"[{""k"":""A"", ""v"":""n.设备；装置；手段""},{""k"":""B"",""v"":""n.紧张；张力V.拉紧""},{""k"":""C"",""v"":""n.住房；外壳""},{""k"":""D"",""v"":""n.尊严；尊贵""}]","('qitm:s30019','senior','en','N','B','tension','tension','英[''tenʃәn] ','[{""k"":""A"", ""v"":""n.设备；装置；手段""},{""k"":""B"",""v"":""n.紧张；张力V.拉紧""},{""k"":""C"",""v"":""n.住房；外壳""},{""k"":""D"",""v"":""n.尊严；尊贵""}]'),","('qitm:s30019','MEMBER','quiz:s30','{}'),"
qitm:s30020,senior,en,N,A,pose,pose,n.姿势v.造成；摆姿势,n.专家；内行a.内行的,num.&n.百万a.百万的,n.砖；砖块,英[pәuz] ,"[{""k"":""A"", ""v"":""n.姿势v.造成；摆姿势""},{""k"":""B"",""v"":""n.专家；内行a.内行的""},{""k"":""C"",""v"":""num.&n.百万a.百万的""},{""k"":""D"",""v"":""n.砖；砖块""}]","('qitm:s30020','senior','en','N','A','pose','pose','英[pәuz] ','[{""k"":""A"", ""v"":""n.姿势v.造成；摆姿势""},{""k"":""B"",""v"":""n.专家；内行a.内行的""},{""k"":""C"",""v"":""num.&n.百万a.百万的""},{""k"":""D"",""v"":""n.砖；砖块""}]'),","('qitm:s30020','MEMBER','quiz:s30','{}'),"
qitm:s30021,senior,en,N,B,qualification,qualification,n.专家；专科医生,n.资格，资格赛；条件；合格证,n.资源；财力,n.祝贺；贺辞,英[.kwɒlifi''keiʃәn] ,"[{""k"":""A"", ""v"":""n.专家；专科医生""},{""k"":""B"",""v"":""n.资格，资格赛；条件；合格证""},{""k"":""C"",""v"":""n.资源；财力""},{""k"":""D"",""v"":""n.祝贺；贺辞""}]","('qitm:s30021','senior','en','N','B','qualification','qualification','英[.kwɒlifi''keiʃәn] ','[{""k"":""A"", ""v"":""n.专家；专科医生""},{""k"":""B"",""v"":""n.资格，资格赛；条件；合格证""},{""k"":""C"",""v"":""n.资源；财力""},{""k"":""D"",""v"":""n.祝贺；贺辞""}]'),","('qitm:s30021','MEMBER','quiz:s30','{}'),"
qitm:s30022,senior,en,N,C,fund,fund,n.自助餐,n.主人；节目主持人V.主办,n.基金（会），专款v.提供资助,n.钻石；菱形,英[fʌnd] ,"[{""k"":""A"", ""v"":""n.自助餐""},{""k"":""B"",""v"":""n.主人；节目主持人V.主办""},{""k"":""C"",""v"":""n.基金（会），专款v.提供资助""},{""k"":""D"",""v"":""n.钻石；菱形""}]","('qitm:s30022','senior','en','N','C','fund','fund','英[fʌnd] ','[{""k"":""A"", ""v"":""n.自助餐""},{""k"":""B"",""v"":""n.主人；节目主持人V.主办""},{""k"":""C"",""v"":""n.基金（会），专款v.提供资助""},{""k"":""D"",""v"":""n.钻石；菱形""}]'),","('qitm:s30022','MEMBER','quiz:s30','{}'),"
qitm:s30023,senior,en,N,A,resource,resource,n.资源；财力,n.自由；自主,n.滋味；风味；风情,n.中心v.集中；以…为中心,英[ri''sɒ:s] ,"[{""k"":""A"", ""v"":""n.资源；财力""},{""k"":""B"",""v"":""n.自由；自主""},{""k"":""C"",""v"":""n.滋味；风味；风情""},{""k"":""D"",""v"":""n.中心v.集中；以…为中心""}]","('qitm:s30023','senior','en','N','A','resource','resource','英[ri''sɒ:s] ','[{""k"":""A"", ""v"":""n.资源；财力""},{""k"":""B"",""v"":""n.自由；自主""},{""k"":""C"",""v"":""n.滋味；风味；风情""},{""k"":""D"",""v"":""n.中心v.集中；以…为中心""}]'),","('qitm:s30023','MEMBER','quiz:s30','{}'),"
qitm:s30024,senior,en,N,D,flavour,flavour,n.祖宗；祖先,n.自助餐,n.主人；节目主持人V.主办,n.滋味；风味；风情,英[''fleivә] (flavor),"[{""k"":""A"", ""v"":""n.祖宗；祖先""},{""k"":""B"",""v"":""n.自助餐""},{""k"":""C"",""v"":""n.主人；节目主持人V.主办""},{""k"":""D"",""v"":""n.滋味；风味；风情""}]","('qitm:s30024','senior','en','N','D','flavour','flavour','英[''fleivә] (flavor)','[{""k"":""A"", ""v"":""n.祖宗；祖先""},{""k"":""B"",""v"":""n.自助餐""},{""k"":""C"",""v"":""n.主人；节目主持人V.主办""},{""k"":""D"",""v"":""n.滋味；风味；风情""}]'),","('qitm:s30024','MEMBER','quiz:s30','{}'),"
qitm:s30025,senior,en,N,D,cycle,cycle,n.钻石；菱形,n.罪行；犯罪,n.庄稼；收成v.种庄稼；收成,n.循环:周期v.骑自行车,英[''saikl] ,"[{""k"":""A"", ""v"":""n.钻石；菱形""},{""k"":""B"",""v"":""n.罪行；犯罪""},{""k"":""C"",""v"":""n.庄稼；收成v.种庄稼；收成""},{""k"":""D"",""v"":""n.循环:周期v.骑自行车""}]","('qitm:s30025','senior','en','N','D','cycle','cycle','英[''saikl] ','[{""k"":""A"", ""v"":""n.钻石；菱形""},{""k"":""B"",""v"":""n.罪行；犯罪""},{""k"":""C"",""v"":""n.庄稼；收成v.种庄稼；收成""},{""k"":""D"",""v"":""n.循环:周期v.骑自行车""}]'),","('qitm:s30025','MEMBER','quiz:s30','{}'),"
qitm:s30026,senior,en,N,D,liberty,liberty,n.尊严；尊贵,n.专家；专科医生,n.自由；自主,n.自由；许可,英[''libәli] ,"[{""k"":""A"", ""v"":""n.尊严；尊贵""},{""k"":""B"",""v"":""n.专家；专科医生""},{""k"":""C"",""v"":""n.自由；自主""},{""k"":""D"",""v"":""n.自由；许可""}]","('qitm:s30026','senior','en','N','D','liberty','liberty','英[''libәli] ','[{""k"":""A"", ""v"":""n.尊严；尊贵""},{""k"":""B"",""v"":""n.专家；专科医生""},{""k"":""C"",""v"":""n.自由；自主""},{""k"":""D"",""v"":""n.自由；许可""}]'),","('qitm:s30026','MEMBER','quiz:s30','{}'),"
qitm:s30027,senior,en,N,C,freedom,freedom,n.基金（会），专款v.提供资助,n.祝贺；贺辞,n.自由；自主,n.庄稼；收成v.种庄稼；收成,英[''fri:dәm] ,"[{""k"":""A"", ""v"":""n.基金（会），专款v.提供资助""},{""k"":""B"",""v"":""n.祝贺；贺辞""},{""k"":""C"",""v"":""n.自由；自主""},{""k"":""D"",""v"":""n.庄稼；收成v.种庄稼；收成""}]","('qitm:s30027','senior','en','N','C','freedom','freedom','英[''fri:dәm] ','[{""k"":""A"", ""v"":""n.基金（会），专款v.提供资助""},{""k"":""B"",""v"":""n.祝贺；贺辞""},{""k"":""C"",""v"":""n.自由；自主""},{""k"":""D"",""v"":""n.庄稼；收成v.种庄稼；收成""}]'),","('qitm:s30027','MEMBER','quiz:s30','{}'),"
qitm:s30028,senior,en,N,B,buffet,buffet,n.商讨；咨询会；会诊,n.自助餐,n.砖；砖块,n.种子；起源v.播种,英[''bʌfit] ,"[{""k"":""A"", ""v"":""n.商讨；咨询会；会诊""},{""k"":""B"",""v"":""n.自助餐""},{""k"":""C"",""v"":""n.砖；砖块""},{""k"":""D"",""v"":""n.种子；起源v.播种""}]","('qitm:s30028','senior','en','N','B','buffet','buffet','英[''bʌfit] ','[{""k"":""A"", ""v"":""n.商讨；咨询会；会诊""},{""k"":""B"",""v"":""n.自助餐""},{""k"":""C"",""v"":""n.砖；砖块""},{""k"":""D"",""v"":""n.种子；起源v.播种""}]'),","('qitm:s30028','MEMBER','quiz:s30','{}'),"
qitm:s30029,senior,en,N,D,cafeteria,cafeteria,n.最后期限；截止期限,n.住宿；食宿；和解,n.种子；起源v.播种,n.自助餐厅；食堂,英[.kæfi''tiәriә] ,"[{""k"":""A"", ""v"":""n.最后期限；截止期限""},{""k"":""B"",""v"":""n.住宿；食宿；和解""},{""k"":""C"",""v"":""n.种子；起源v.播种""},{""k"":""D"",""v"":""n.自助餐厅；食堂""}]","('qitm:s30029','senior','en','N','D','cafeteria','cafeteria','英[.kæfi''tiәriә] ','[{""k"":""A"", ""v"":""n.最后期限；截止期限""},{""k"":""B"",""v"":""n.住宿；食宿；和解""},{""k"":""C"",""v"":""n.种子；起源v.播种""},{""k"":""D"",""v"":""n.自助餐厅；食堂""}]'),","('qitm:s30029','MEMBER','quiz:s30','{}'),"
qitm:s30030,senior,en,N,C,sum,sum,n.设备；装置；手段,n.变化；多样；品种,n.总数；总和v.总结；概括,n.最大值a.最大的,英［sʌm] ,"[{""k"":""A"", ""v"":""n.设备；装置；手段""},{""k"":""B"",""v"":""n.变化；多样；品种""},{""k"":""C"",""v"":""n.总数；总和v.总结；概括""},{""k"":""D"",""v"":""n.最大值a.最大的""}]","('qitm:s30030','senior','en','N','C','sum','sum','英［sʌm] ','[{""k"":""A"", ""v"":""n.设备；装置；手段""},{""k"":""B"",""v"":""n.变化；多样；品种""},{""k"":""C"",""v"":""n.总数；总和v.总结；概括""},{""k"":""D"",""v"":""n.最大值a.最大的""}]'),","('qitm:s30030','MEMBER','quiz:s30','{}'),"
qitm:s30031,senior,en,N,B,amount,amount,n.中心v.集中；以…为中心,n.数量；金额v.共计；等于,n.组成部分；成分a.组成的,n.自由；许可,英[ә''maunt] ,"[{""k"":""A"", ""v"":""n.中心v.集中；以…为中心""},{""k"":""B"",""v"":""n.数量；金额v.共计；等于""},{""k"":""C"",""v"":""n.组成部分；成分a.组成的""},{""k"":""D"",""v"":""n.自由；许可""}]","('qitm:s30031','senior','en','N','B','amount','amount','英[ә''maunt] ','[{""k"":""A"", ""v"":""n.中心v.集中；以…为中心""},{""k"":""B"",""v"":""n.数量；金额v.共计；等于""},{""k"":""C"",""v"":""n.组成部分；成分a.组成的""},{""k"":""D"",""v"":""n.自由；许可""}]'),","('qitm:s30031','MEMBER','quiz:s30','{}'),"
qitm:s30032,senior,en,N,D,ankle,ankle,n.住房；外壳,n.中心v.集中；以…为中心,n.组织；团体；机构,n.足踝；踝关节,英[''æŋkl] ,"[{""k"":""A"", ""v"":""n.住房；外壳""},{""k"":""B"",""v"":""n.中心v.集中；以…为中心""},{""k"":""C"",""v"":""n.组织；团体；机构""},{""k"":""D"",""v"":""n.足踝；踝关节""}]","('qitm:s30032','senior','en','N','D','ankle','ankle','英[''æŋkl] ','[{""k"":""A"", ""v"":""n.住房；外壳""},{""k"":""B"",""v"":""n.中心v.集中；以…为中心""},{""k"":""C"",""v"":""n.组织；团体；机构""},{""k"":""D"",""v"":""n.足踝；踝关节""}]'),","('qitm:s30032','MEMBER','quiz:s30','{}'),"
qitm:s30033,senior,en,N,C,soccer,soccer,n.足踝；踝关节,n.专家；专科医生,n.足球,n.姿势v.造成；摆姿势,英[''sɒkә] ,"[{""k"":""A"", ""v"":""n.足踝；踝关节""},{""k"":""B"",""v"":""n.专家；专科医生""},{""k"":""C"",""v"":""n.足球""},{""k"":""D"",""v"":""n.姿势v.造成；摆姿势""}]","('qitm:s30033','senior','en','N','C','soccer','soccer','英[''sɒkә] ','[{""k"":""A"", ""v"":""n.足踝；踝关节""},{""k"":""B"",""v"":""n.专家；专科医生""},{""k"":""C"",""v"":""n.足球""},{""k"":""D"",""v"":""n.姿势v.造成；摆姿势""}]'),","('qitm:s30033','MEMBER','quiz:s30','{}'),"
qitm:s30034,senior,en,N,C,jam,jam,n.专家；内行a.内行的,n.海报；公告,n.果酱；拥挤；困境v.阻塞,n.种类；排序V.分类:整理,英[dʒæm] ,"[{""k"":""A"", ""v"":""n.专家；内行a.内行的""},{""k"":""B"",""v"":""n.海报；公告""},{""k"":""C"",""v"":""n.果酱；拥挤；困境v.阻塞""},{""k"":""D"",""v"":""n.种类；排序V.分类:整理""}]","('qitm:s30034','senior','en','N','C','jam','jam','英[dʒæm] ','[{""k"":""A"", ""v"":""n.专家；内行a.内行的""},{""k"":""B"",""v"":""n.海报；公告""},{""k"":""C"",""v"":""n.果酱；拥挤；困境v.阻塞""},{""k"":""D"",""v"":""n.种类；排序V.分类:整理""}]'),","('qitm:s30034','MEMBER','quiz:s30','{}'),"
qitm:s30035,senior,en,N,D,component,component,n.砖；砖块,n.资格，资格赛；条件；合格证,n.滋味；风味；风情,n.组成部分；成分a.组成的,英[kәm''pәunәnt] ,"[{""k"":""A"", ""v"":""n.砖；砖块""},{""k"":""B"",""v"":""n.资格，资格赛；条件；合格证""},{""k"":""C"",""v"":""n.滋味；风味；风情""},{""k"":""D"",""v"":""n.组成部分；成分a.组成的""}]","('qitm:s30035','senior','en','N','D','component','component','英[kәm''pәunәnt] ','[{""k"":""A"", ""v"":""n.砖；砖块""},{""k"":""B"",""v"":""n.资格，资格赛；条件；合格证""},{""k"":""C"",""v"":""n.滋味；风味；风情""},{""k"":""D"",""v"":""n.组成部分；成分a.组成的""}]'),","('qitm:s30035','MEMBER','quiz:s30','{}'),"
qitm:s30036,senior,en,N,D,organisation,organisation,n.罪行；犯罪,n.主人；节目主持人V.主办,n.变化；多样；品种,n.组织；团体；机构,英[.ɒ:gәnai''zeiʃәn] (organization),"[{""k"":""A"", ""v"":""n.罪行；犯罪""},{""k"":""B"",""v"":""n.主人；节目主持人V.主办""},{""k"":""C"",""v"":""n.变化；多样；品种""},{""k"":""D"",""v"":""n.组织；团体；机构""}]","('qitm:s30036','senior','en','N','D','organisation','organisation','英[.ɒ:gәnai''zeiʃәn] (organization)','[{""k"":""A"", ""v"":""n.罪行；犯罪""},{""k"":""B"",""v"":""n.主人；节目主持人V.主办""},{""k"":""C"",""v"":""n.变化；多样；品种""},{""k"":""D"",""v"":""n.组织；团体；机构""}]'),","('qitm:s30036','MEMBER','quiz:s30','{}'),"
