id,level,subject,mchoice,ans,eword,title,opa,opb,opc,opd,desc,options,sql,members
qitm:s14010,senior,en,N,C,alongside,alongside,n.斑点，小疙瘩v.发现,ad.毫不夸张地，逐字地，照字面意义,ad.在旁边，沿着边prep.与..并肩,n.尖端，小费，小窍门,英[ә''lɒŋ''said] ,"[{""k"":""A"", ""v"":""n.斑点，小疙瘩v.发现""},{""k"":""B"",""v"":""ad.毫不夸张地，逐字地，照字面意义""},{""k"":""C"",""v"":""ad.在旁边，沿着边prep.与..并肩""},{""k"":""D"",""v"":""n.尖端，小费，小窍门""}]","('qitm:s14010','senior','en','N','C','alongside','alongside','英[ә''lɒŋ''said] ','[{""k"":""A"", ""v"":""n.斑点，小疙瘩v.发现""},{""k"":""B"",""v"":""ad.毫不夸张地，逐字地，照字面意义""},{""k"":""C"",""v"":""ad.在旁边，沿着边prep.与..并肩""},{""k"":""D"",""v"":""n.尖端，小费，小窍门""}]'),","('qitm:s14010','MEMBER','quiz:s14','{}'),"
qitm:s14011,senior,en,N,C,ahead,ahead,ad.真诚的，真挚的,n.&v.演讲，讲课,ad.在前面，向前，提前a.前面的,pron.［反身代词］你自己，你亲自,英[ә''hed] ,"[{""k"":""A"", ""v"":""ad.真诚的，真挚的""},{""k"":""B"",""v"":""n.&v.演讲，讲课""},{""k"":""C"",""v"":""ad.在前面，向前，提前a.前面的""},{""k"":""D"",""v"":""pron.［反身代词］你自己，你亲自""}]","('qitm:s14011','senior','en','N','C','ahead','ahead','英[ә''hed] ','[{""k"":""A"", ""v"":""ad.真诚的，真挚的""},{""k"":""B"",""v"":""n.&v.演讲，讲课""},{""k"":""C"",""v"":""ad.在前面，向前，提前a.前面的""},{""k"":""D"",""v"":""pron.［反身代词］你自己，你亲自""}]'),","('qitm:s14011','MEMBER','quiz:s14','{}'),"
qitm:s14012,senior,en,N,C,literally,literally,(Before Christ)公元前,下午，午后,ad.毫不夸张地，逐字地，照字面意义,n.尖端，小费，小窍门,英[''litәrәli] ,"[{""k"":""A"", ""v"":""(Before Christ)公元前""},{""k"":""B"",""v"":""下午，午后""},{""k"":""C"",""v"":""ad.毫不夸张地，逐字地，照字面意义""},{""k"":""D"",""v"":""n.尖端，小费，小窍门""}]","('qitm:s14012','senior','en','N','C','literally','literally','英[''litәrәli] ','[{""k"":""A"", ""v"":""(Before Christ)公元前""},{""k"":""B"",""v"":""下午，午后""},{""k"":""C"",""v"":""ad.毫不夸张地，逐字地，照字面意义""},{""k"":""D"",""v"":""n.尖端，小费，小窍门""}]'),","('qitm:s14012','MEMBER','quiz:s14','{}'),"
qitm:s14013,senior,en,N,C,sincerely,sincerely,(Before Christ)公元前,abbr.（已婚）太太，夫人,ad.真诚的，真挚的,ad.在市区ad.市中心的,英[sin''siәli] ,"[{""k"":""A"", ""v"":""(Before Christ)公元前""},{""k"":""B"",""v"":""abbr.（已婚）太太，夫人""},{""k"":""C"",""v"":""ad.真诚的，真挚的""},{""k"":""D"",""v"":""ad.在市区ad.市中心的""}]","('qitm:s14013','senior','en','N','C','sincerely','sincerely','英[sin''siәli] ','[{""k"":""A"", ""v"":""(Before Christ)公元前""},{""k"":""B"",""v"":""abbr.（已婚）太太，夫人""},{""k"":""C"",""v"":""ad.真诚的，真挚的""},{""k"":""D"",""v"":""ad.在市区ad.市中心的""}]'),","('qitm:s14013','MEMBER','quiz:s14','{}'),"
qitm:s14014,senior,en,N,A,eventually,eventually,ad.终于，最后,ad.最终，最后,abbr.（已婚）太太，夫人,ad.真诚的，真挚的,英[i''ventʃuәli] ,"[{""k"":""A"", ""v"":""ad.终于，最后""},{""k"":""B"",""v"":""ad.最终，最后""},{""k"":""C"",""v"":""abbr.（已婚）太太，夫人""},{""k"":""D"",""v"":""ad.真诚的，真挚的""}]","('qitm:s14014','senior','en','N','A','eventually','eventually','英[i''ventʃuәli] ','[{""k"":""A"", ""v"":""ad.终于，最后""},{""k"":""B"",""v"":""ad.最终，最后""},{""k"":""C"",""v"":""abbr.（已婚）太太，夫人""},{""k"":""D"",""v"":""ad.真诚的，真挚的""}]'),","('qitm:s14014','MEMBER','quiz:s14','{}'),"
qitm:s14015,senior,en,N,D,gradually,gradually,ad.而且，另外，此外,上午，午前,abbr.体育课，体能训练,ad.逐渐地，渐渐地,英[''grædʒuәli] ,"[{""k"":""A"", ""v"":""ad.而且，另外，此外""},{""k"":""B"",""v"":""上午，午前""},{""k"":""C"",""v"":""abbr.体育课，体能训练""},{""k"":""D"",""v"":""ad.逐渐地，渐渐地""}]","('qitm:s14015','senior','en','N','D','gradually','gradually','英[''grædʒuәli] ','[{""k"":""A"", ""v"":""ad.而且，另外，此外""},{""k"":""B"",""v"":""上午，午前""},{""k"":""C"",""v"":""abbr.体育课，体能训练""},{""k"":""D"",""v"":""ad.逐渐地，渐渐地""}]'),","('qitm:s14015','MEMBER','quiz:s14','{}'),"
qitm:s14016,senior,en,N,C,ultimately,ultimately,abbr.（不明婚否）女士,(bye)int.再见n.说再见,ad.最终，最后,n.&v.冲突，争论，斗争,英[''ʌltimәtli] ,"[{""k"":""A"", ""v"":""abbr.（不明婚否）女士""},{""k"":""B"",""v"":""(bye)int.再见n.说再见""},{""k"":""C"",""v"":""ad.最终，最后""},{""k"":""D"",""v"":""n.&v.冲突，争论，斗争""}]","('qitm:s14016','senior','en','N','C','ultimately','ultimately','英[''ʌltimәtli] ','[{""k"":""A"", ""v"":""abbr.（不明婚否）女士""},{""k"":""B"",""v"":""(bye)int.再见n.说再见""},{""k"":""C"",""v"":""ad.最终，最后""},{""k"":""D"",""v"":""n.&v.冲突，争论，斗争""}]'),","('qitm:s14016','MEMBER','quiz:s14','{}'),"
qitm:s14017,senior,en,N,C,moreover,moreover,n.版本，译本，说法,n.安全，证券，保安,ad.而且，另外，此外,n.设置，环境，背景,英[mɒ:''әuvә] ,"[{""k"":""A"", ""v"":""n.版本，译本，说法""},{""k"":""B"",""v"":""n.安全，证券，保安""},{""k"":""C"",""v"":""ad.而且，另外，此外""},{""k"":""D"",""v"":""n.设置，环境，背景""}]","('qitm:s14017','senior','en','N','C','moreover','moreover','英[mɒ:''әuvә] ','[{""k"":""A"", ""v"":""n.版本，译本，说法""},{""k"":""B"",""v"":""n.安全，证券，保安""},{""k"":""C"",""v"":""ad.而且，另外，此外""},{""k"":""D"",""v"":""n.设置，环境，背景""}]'),","('qitm:s14017','MEMBER','quiz:s14','{}'),"
qitm:s14018,senior,en,N,B,nevertheless,nevertheless,n.版本，译本，说法,ad.&conj.然而，不过,ad.最终，最后,n.设置，环境，背景,英[.nevәðә''les] ,"[{""k"":""A"", ""v"":""n.版本，译本，说法""},{""k"":""B"",""v"":""ad.&conj.然而，不过""},{""k"":""C"",""v"":""ad.最终，最后""},{""k"":""D"",""v"":""n.设置，环境，背景""}]","('qitm:s14018','senior','en','N','B','nevertheless','nevertheless','英[.nevәðә''les] ','[{""k"":""A"", ""v"":""n.版本，译本，说法""},{""k"":""B"",""v"":""ad.&conj.然而，不过""},{""k"":""C"",""v"":""ad.最终，最后""},{""k"":""D"",""v"":""n.设置，环境，背景""}]'),","('qitm:s14018','MEMBER','quiz:s14','{}'),"
qitm:s14019,senior,en,N,C,throughout,throughout,ad.而且，另外，此外,pron.［反身代词］你自己，你亲自,prep.遍及，贯穿ad.到处,ad.以后，后来,英[θru:''aut] ,"[{""k"":""A"", ""v"":""ad.而且，另外，此外""},{""k"":""B"",""v"":""pron.［反身代词］你自己，你亲自""},{""k"":""C"",""v"":""prep.遍及，贯穿ad.到处""},{""k"":""D"",""v"":""ad.以后，后来""}]","('qitm:s14019','senior','en','N','C','throughout','throughout','英[θru:''aut] ','[{""k"":""A"", ""v"":""ad.而且，另外，此外""},{""k"":""B"",""v"":""pron.［反身代词］你自己，你亲自""},{""k"":""C"",""v"":""prep.遍及，贯穿ad.到处""},{""k"":""D"",""v"":""ad.以后，后来""}]'),","('qitm:s14019','MEMBER','quiz:s14','{}'),"
qitm:s14020,senior,en,N,C,despite,despite,n.&v.演讲，讲课,prep.到..之上，移向（某处）,prep.尽管，不管,ad.而且，另外，此外,英[di''spait] ,"[{""k"":""A"", ""v"":""n.&v.演讲，讲课""},{""k"":""B"",""v"":""prep.到..之上，移向（某处）""},{""k"":""C"",""v"":""prep.尽管，不管""},{""k"":""D"",""v"":""ad.而且，另外，此外""}]","('qitm:s14020','senior','en','N','C','despite','despite','英[di''spait] ','[{""k"":""A"", ""v"":""n.&v.演讲，讲课""},{""k"":""B"",""v"":""prep.到..之上，移向（某处）""},{""k"":""C"",""v"":""prep.尽管，不管""},{""k"":""D"",""v"":""ad.而且，另外，此外""}]'),","('qitm:s14020','MEMBER','quiz:s14','{}'),"
qitm:s14021,senior,en,N,A,plus,plus,prep.力口上a.正的，附加的n.加号,ad.由于，应归于,ad.因此，所以,abbr.体育课，体能训练,英[plʌs] ,"[{""k"":""A"", ""v"":""prep.力口上a.正的，附加的n.加号""},{""k"":""B"",""v"":""ad.由于，应归于""},{""k"":""C"",""v"":""ad.因此，所以""},{""k"":""D"",""v"":""abbr.体育课，体能训练""}]","('qitm:s14021','senior','en','N','A','plus','plus','英[plʌs] ','[{""k"":""A"", ""v"":""prep.力口上a.正的，附加的n.加号""},{""k"":""B"",""v"":""ad.由于，应归于""},{""k"":""C"",""v"":""ad.因此，所以""},{""k"":""D"",""v"":""abbr.体育课，体能训练""}]'),","('qitm:s14021','MEMBER','quiz:s14','{}'),"
qitm:s14022,senior,en,N,C,per,per,n.癌症,ad.在楼下，往楼下a.楼下的,prep.每，每（一个）,ad.在旁边，沿着边prep.在..旁边,英［po(r)］美［p»］ ,"[{""k"":""A"", ""v"":""n.癌症""},{""k"":""B"",""v"":""ad.在楼下，往楼下a.楼下的""},{""k"":""C"",""v"":""prep.每，每（一个）""},{""k"":""D"",""v"":""ad.在旁边，沿着边prep.在..旁边""}]","('qitm:s14022','senior','en','N','C','per','per','英［po(r)］美［p»］ ','[{""k"":""A"", ""v"":""n.癌症""},{""k"":""B"",""v"":""ad.在楼下，往楼下a.楼下的""},{""k"":""C"",""v"":""prep.每，每（一个）""},{""k"":""D"",""v"":""ad.在旁边，沿着边prep.在..旁边""}]'),","('qitm:s14022','MEMBER','quiz:s14','{}'),"
qitm:s14023,senior,en,N,C,beyond,beyond,ad.由于，应归于,abbr.（不明婚否）女士,prep.远于，超出ad.在更远处,abbr.体育课，体能训练,英[bi''jɒnd] ,"[{""k"":""A"", ""v"":""ad.由于，应归于""},{""k"":""B"",""v"":""abbr.（不明婚否）女士""},{""k"":""C"",""v"":""prep.远于，超出ad.在更远处""},{""k"":""D"",""v"":""abbr.体育课，体能训练""}]","('qitm:s14023','senior','en','N','C','beyond','beyond','英[bi''jɒnd] ','[{""k"":""A"", ""v"":""ad.由于，应归于""},{""k"":""B"",""v"":""abbr.（不明婚否）女士""},{""k"":""C"",""v"":""prep.远于，超出ad.在更远处""},{""k"":""D"",""v"":""abbr.体育课，体能训练""}]'),","('qitm:s14023','MEMBER','quiz:s14','{}'),"
qitm:s14024,senior,en,N,A,within,within,prep.在....之内ad.在内部,ad.在旁边，沿着边prep.与..并肩,ad.由于，应归于,(bye)int.再见n.说再见,英[wi''ðin] ,"[{""k"":""A"", ""v"":""prep.在....之内ad.在内部""},{""k"":""B"",""v"":""ad.在旁边，沿着边prep.与..并肩""},{""k"":""C"",""v"":""ad.由于，应归于""},{""k"":""D"",""v"":""(bye)int.再见n.说再见""}]","('qitm:s14024','senior','en','N','A','within','within','英[wi''ðin] ','[{""k"":""A"", ""v"":""prep.在....之内ad.在内部""},{""k"":""B"",""v"":""ad.在旁边，沿着边prep.与..并肩""},{""k"":""C"",""v"":""ad.由于，应归于""},{""k"":""D"",""v"":""(bye)int.再见n.说再见""}]'),","('qitm:s14024','MEMBER','quiz:s14','{}'),"
qitm:s14025,senior,en,N,A,onto,onto,prep.到..之上，移向（某处）,ad.在市区ad.市中心的,abbr.（不明婚否）女士,abbr.体育课，体能训练,英[''ɔntәj] ,"[{""k"":""A"", ""v"":""prep.到..之上，移向（某处）""},{""k"":""B"",""v"":""ad.在市区ad.市中心的""},{""k"":""C"",""v"":""abbr.（不明婚否）女士""},{""k"":""D"",""v"":""abbr.体育课，体能训练""}]","('qitm:s14025','senior','en','N','A','onto','onto','英[''ɔntәj] ','[{""k"":""A"", ""v"":""prep.到..之上，移向（某处）""},{""k"":""B"",""v"":""ad.在市区ad.市中心的""},{""k"":""C"",""v"":""abbr.（不明婚否）女士""},{""k"":""D"",""v"":""abbr.体育课，体能训练""}]'),","('qitm:s14025','MEMBER','quiz:s14','{}'),"
qitm:s14026,senior,en,N,B,beneath,beneath,ad.永远，总是,prep.在...下边ad.在下方,上午，午前,n.弹力v.弹跳,英[bi''ni:θ] ,"[{""k"":""A"", ""v"":""ad.永远，总是""},{""k"":""B"",""v"":""prep.在...下边ad.在下方""},{""k"":""C"",""v"":""上午，午前""},{""k"":""D"",""v"":""n.弹力v.弹跳""}]","('qitm:s14026','senior','en','N','B','beneath','beneath','英[bi''ni:θ] ','[{""k"":""A"", ""v"":""ad.永远，总是""},{""k"":""B"",""v"":""prep.在...下边ad.在下方""},{""k"":""C"",""v"":""上午，午前""},{""k"":""D"",""v"":""n.弹力v.弹跳""}]'),","('qitm:s14026','MEMBER','quiz:s14','{}'),"
qitm:s14027,senior,en,N,C,somewhat,somewhat,prep.每，每（一个）,上午，午前,pron.&ad.有点，稍微，颇有几分,n.弹力v.弹跳,英[''sʌmhwɒt] ,"[{""k"":""A"", ""v"":""prep.每，每（一个）""},{""k"":""B"",""v"":""上午，午前""},{""k"":""C"",""v"":""pron.&ad.有点，稍微，颇有几分""},{""k"":""D"",""v"":""n.弹力v.弹跳""}]","('qitm:s14027','senior','en','N','C','somewhat','somewhat','英[''sʌmhwɒt] ','[{""k"":""A"", ""v"":""prep.每，每（一个）""},{""k"":""B"",""v"":""上午，午前""},{""k"":""C"",""v"":""pron.&ad.有点，稍微，颇有几分""},{""k"":""D"",""v"":""n.弹力v.弹跳""}]'),","('qitm:s14027','MEMBER','quiz:s14','{}'),"
qitm:s14028,senior,en,N,D,yourself,yourself,ad.毫不夸张地，逐字地，照字面意义,ad.在旁边，沿着边prep.在..旁边,prep.在...下边ad.在下方,pron.［反身代词］你自己，你亲自,英[juә''self] ,"[{""k"":""A"", ""v"":""ad.毫不夸张地，逐字地，照字面意义""},{""k"":""B"",""v"":""ad.在旁边，沿着边prep.在..旁边""},{""k"":""C"",""v"":""prep.在...下边ad.在下方""},{""k"":""D"",""v"":""pron.［反身代词］你自己，你亲自""}]","('qitm:s14028','senior','en','N','D','yourself','yourself','英[juә''self] ','[{""k"":""A"", ""v"":""ad.毫不夸张地，逐字地，照字面意义""},{""k"":""B"",""v"":""ad.在旁边，沿着边prep.在..旁边""},{""k"":""C"",""v"":""prep.在...下边ad.在下方""},{""k"":""D"",""v"":""pron.［反身代词］你自己，你亲自""}]'),","('qitm:s14028','MEMBER','quiz:s14','{}'),"
qitm:s14029,senior,en,N,A,goodbye,goodbye,(bye)int.再见n.说再见,prep.在....之内ad.在内部,ad.用某种方法，不知怎么地,n.尖端，小费，小窍门,英[gud''bai] ,"[{""k"":""A"", ""v"":""(bye)int.再见n.说再见""},{""k"":""B"",""v"":""prep.在....之内ad.在内部""},{""k"":""C"",""v"":""ad.用某种方法，不知怎么地""},{""k"":""D"",""v"":""n.尖端，小费，小窍门""}]","('qitm:s14029','senior','en','N','A','goodbye','goodbye','英[gud''bai] ','[{""k"":""A"", ""v"":""(bye)int.再见n.说再见""},{""k"":""B"",""v"":""prep.在....之内ad.在内部""},{""k"":""C"",""v"":""ad.用某种方法，不知怎么地""},{""k"":""D"",""v"":""n.尖端，小费，小窍门""}]'),","('qitm:s14029','MEMBER','quiz:s14','{}'),"
qitm:s14030,senior,en,N,A,Mrs,Mrs,abbr.（已婚）太太，夫人,ad.终于，最后,n.弹力v.弹跳,n.芭蕾舞，芭蕾舞剧,英[''mɪsɪz] ,"[{""k"":""A"", ""v"":""abbr.（已婚）太太，夫人""},{""k"":""B"",""v"":""ad.终于，最后""},{""k"":""C"",""v"":""n.弹力v.弹跳""},{""k"":""D"",""v"":""n.芭蕾舞，芭蕾舞剧""}]","('qitm:s14030','senior','en','N','A','Mrs','Mrs','英[''mɪsɪz] ','[{""k"":""A"", ""v"":""abbr.（已婚）太太，夫人""},{""k"":""B"",""v"":""ad.终于，最后""},{""k"":""C"",""v"":""n.弹力v.弹跳""},{""k"":""D"",""v"":""n.芭蕾舞，芭蕾舞剧""}]'),","('qitm:s14030','MEMBER','quiz:s14','{}'),"
qitm:s14031,senior,en,N,D,PE,PE,pron.［反身代词］你自己，你亲自,n.版本，译本，说法,n.设置，环境，背景,abbr.体育课，体能训练,英[pei] (physical education),"[{""k"":""A"", ""v"":""pron.［反身代词］你自己，你亲自""},{""k"":""B"",""v"":""n.版本，译本，说法""},{""k"":""C"",""v"":""n.设置，环境，背景""},{""k"":""D"",""v"":""abbr.体育课，体能训练""}]","('qitm:s14031','senior','en','N','D','PE','PE','英[pei] (physical education)','[{""k"":""A"", ""v"":""pron.［反身代词］你自己，你亲自""},{""k"":""B"",""v"":""n.版本，译本，说法""},{""k"":""C"",""v"":""n.设置，环境，背景""},{""k"":""D"",""v"":""abbr.体育课，体能训练""}]'),","('qitm:s14031','MEMBER','quiz:s14','{}'),"
qitm:s14032,senior,en,N,C,Ms,Ms,ad.永远，总是,ad.在前面，向前，提前a.前面的,abbr.（不明婚否）女士,prep.在...下边ad.在下方,英[miz] ,"[{""k"":""A"", ""v"":""ad.永远，总是""},{""k"":""B"",""v"":""ad.在前面，向前，提前a.前面的""},{""k"":""C"",""v"":""abbr.（不明婚否）女士""},{""k"":""D"",""v"":""prep.在...下边ad.在下方""}]","('qitm:s14032','senior','en','N','C','Ms','Ms','英[miz] ','[{""k"":""A"", ""v"":""ad.永远，总是""},{""k"":""B"",""v"":""ad.在前面，向前，提前a.前面的""},{""k"":""C"",""v"":""abbr.（不明婚否）女士""},{""k"":""D"",""v"":""prep.在...下边ad.在下方""}]'),","('qitm:s14032','MEMBER','quiz:s14','{}'),"
qitm:s14033,senior,en,N,D,Mr,Mr,n.安全，证券，保安,prep.尽管，不管,n.芭蕾舞，芭蕾舞剧,abbr.先生,英[''mistә(r)] ,"[{""k"":""A"", ""v"":""n.安全，证券，保安""},{""k"":""B"",""v"":""prep.尽管，不管""},{""k"":""C"",""v"":""n.芭蕾舞，芭蕾舞剧""},{""k"":""D"",""v"":""abbr.先生""}]","('qitm:s14033','senior','en','N','D','Mr','Mr','英[''mistә(r)] ','[{""k"":""A"", ""v"":""n.安全，证券，保安""},{""k"":""B"",""v"":""prep.尽管，不管""},{""k"":""C"",""v"":""n.芭蕾舞，芭蕾舞剧""},{""k"":""D"",""v"":""abbr.先生""}]'),","('qitm:s14033','MEMBER','quiz:s14','{}'),"
qitm:s14034,senior,en,N,B,BC,BC,ad.终于，最后,(Before Christ)公元前,ad.逐渐地，渐渐地,n.百分数，百分之,英[ˌbiː ˈsiː] ,"[{""k"":""A"", ""v"":""ad.终于，最后""},{""k"":""B"",""v"":""(Before Christ)公元前""},{""k"":""C"",""v"":""ad.逐渐地，渐渐地""},{""k"":""D"",""v"":""n.百分数，百分之""}]","('qitm:s14034','senior','en','N','B','BC','BC','英[ˌbiː ˈsiː] ','[{""k"":""A"", ""v"":""ad.终于，最后""},{""k"":""B"",""v"":""(Before Christ)公元前""},{""k"":""C"",""v"":""ad.逐渐地，渐渐地""},{""k"":""D"",""v"":""n.百分数，百分之""}]'),","('qitm:s14034','MEMBER','quiz:s14','{}'),"
