id,level,subject,mchoice,ans,eword,title,opa,opb,opc,opd,desc,options,sql,members
qitm:s03010,senior,en,N,B,go,go,V.伸展n.拉长,v.走，变得n.围棋,v.刮胡子n.刮脸,v.推荐，劝告，建议,英[gou] ,"[{""k"":""A"", ""v"":""V.伸展n.拉长""},{""k"":""B"",""v"":""v.走，变得n.围棋""},{""k"":""C"",""v"":""v.刮胡子n.刮脸""},{""k"":""D"",""v"":""v.推荐，劝告，建议""}]","('qitm:s03010','senior','en','N','B','go','go','英[gou] ','[{""k"":""A"", ""v"":""V.伸展n.拉长""},{""k"":""B"",""v"":""v.走，变得n.围棋""},{""k"":""C"",""v"":""v.刮胡子n.刮脸""},{""k"":""D"",""v"":""v.推荐，劝告，建议""}]'),","('qitm:s03010','MEMBER','quiz:j18','{}'),"
qitm:s03011,senior,en,N,A,ensure,ensure,V.确保，担保,v.相符合，相似于，通信,v.商订，谈判,v.强调，使显著n.重要部分,英[in''ʃuә] ,"[{""k"":""A"", ""v"":""V.确保，担保""},{""k"":""B"",""v"":""v.相符合，相似于，通信""},{""k"":""C"",""v"":""v.商订，谈判""},{""k"":""D"",""v"":""v.强调，使显著n.重要部分""}]","('qitm:s03011','senior','en','N','A','ensure','ensure','英[in''ʃuә] ','[{""k"":""A"", ""v"":""V.确保，担保""},{""k"":""B"",""v"":""v.相符合，相似于，通信""},{""k"":""C"",""v"":""v.商订，谈判""},{""k"":""D"",""v"":""v.强调，使显著n.重要部分""}]'),","('qitm:s03011','MEMBER','quiz:j18','{}'),"
qitm:s03012,senior,en,N,B,disturb,disturb,v.取缔n.禁止，禁令,V.扰乱，妨碍，使不安,v.欠，归功于,v.推荐，劝告，建议,英[dis''tә:b] ,"[{""k"":""A"", ""v"":""v.取缔n.禁止，禁令""},{""k"":""B"",""v"":""V.扰乱，妨碍，使不安""},{""k"":""C"",""v"":""v.欠，归功于""},{""k"":""D"",""v"":""v.推荐，劝告，建议""}]","('qitm:s03012','senior','en','N','B','disturb','disturb','英[dis''tә:b] ','[{""k"":""A"", ""v"":""v.取缔n.禁止，禁令""},{""k"":""B"",""v"":""V.扰乱，妨碍，使不安""},{""k"":""C"",""v"":""v.欠，归功于""},{""k"":""D"",""v"":""v.推荐，劝告，建议""}]'),","('qitm:s03012','MEMBER','quiz:j18','{}'),"
qitm:s03013,senior,en,N,A,recognise,recognise,V.认出，承认，认可,V.退休，退却:就寝,v.破坏，摧毁,v.结冰，凝固,英[''rekә^naiz] (recognize),"[{""k"":""A"", ""v"":""V.认出，承认，认可""},{""k"":""B"",""v"":""V.退休，退却:就寝""},{""k"":""C"",""v"":""v.破坏，摧毁""},{""k"":""D"",""v"":""v.结冰，凝固""}]","('qitm:s03013','senior','en','N','A','recognise','recognise','英[''rekә^naiz] (recognize)','[{""k"":""A"", ""v"":""V.认出，承认，认可""},{""k"":""B"",""v"":""V.退休，退却:就寝""},{""k"":""C"",""v"":""v.破坏，摧毁""},{""k"":""D"",""v"":""v.结冰，凝固""}]'),","('qitm:s03013','MEMBER','quiz:j18','{}'),"
qitm:s03014,senior,en,N,A,negotiate,negotiate,v.商订，谈判,v.区别，辨别，使...有特色,v.限制，约束,v.欠，归功于,英[ni''gәuʃieit] ,"[{""k"":""A"", ""v"":""v.商订，谈判""},{""k"":""B"",""v"":""v.区别，辨别，使...有特色""},{""k"":""C"",""v"":""v.限制，约束""},{""k"":""D"",""v"":""v.欠，归功于""}]","('qitm:s03014','senior','en','N','A','negotiate','negotiate','英[ni''gәuʃieit] ','[{""k"":""A"", ""v"":""v.商订，谈判""},{""k"":""B"",""v"":""v.区别，辨别，使...有特色""},{""k"":""C"",""v"":""v.限制，约束""},{""k"":""D"",""v"":""v.欠，归功于""}]'),","('qitm:s03014','MEMBER','quiz:j18','{}'),"
qitm:s03015,senior,en,N,B,concern,concern,v.推论，推断,V.涉及，关系到n.关心,V.扰乱，妨碍，使不安,v.结冰，凝固,英[kәn''sә:n] ,"[{""k"":""A"", ""v"":""v.推论，推断""},{""k"":""B"",""v"":""V.涉及，关系到n.关心""},{""k"":""C"",""v"":""V.扰乱，妨碍，使不安""},{""k"":""D"",""v"":""v.结冰，凝固""}]","('qitm:s03015','senior','en','N','B','concern','concern','英[kәn''sә:n] ','[{""k"":""A"", ""v"":""v.推论，推断""},{""k"":""B"",""v"":""V.涉及，关系到n.关心""},{""k"":""C"",""v"":""V.扰乱，妨碍，使不安""},{""k"":""D"",""v"":""v.结冰，凝固""}]'),","('qitm:s03015','MEMBER','quiz:j18','{}'),"
qitm:s03016,senior,en,N,A,stretch,stretch,V.伸展n.拉长,v.结冰，凝固,v.请求，祈祷,v.相符合，相似于，通信,英[stretʃ] ,"[{""k"":""A"", ""v"":""V.伸展n.拉长""},{""k"":""B"",""v"":""v.结冰，凝固""},{""k"":""C"",""v"":""v.请求，祈祷""},{""k"":""D"",""v"":""v.相符合，相似于，通信""}]","('qitm:s03016','senior','en','N','A','stretch','stretch','英[stretʃ] ','[{""k"":""A"", ""v"":""V.伸展n.拉长""},{""k"":""B"",""v"":""v.结冰，凝固""},{""k"":""C"",""v"":""v.请求，祈祷""},{""k"":""D"",""v"":""v.相符合，相似于，通信""}]'),","('qitm:s03016','MEMBER','quiz:j18','{}'),"
qitm:s03017,senior,en,N,A,upset,upset,V.使心烦a.心烦的，难过的,v.推荐，劝告，建议,v.结冰，凝固,v.说服，使信服，使确信,英[ʌp''set] ,"[{""k"":""A"", ""v"":""V.使心烦a.心烦的，难过的""},{""k"":""B"",""v"":""v.推荐，劝告，建议""},{""k"":""C"",""v"":""v.结冰，凝固""},{""k"":""D"",""v"":""v.说服，使信服，使确信""}]","('qitm:s03017','senior','en','N','A','upset','upset','英[ʌp''set] ','[{""k"":""A"", ""v"":""V.使心烦a.心烦的，难过的""},{""k"":""B"",""v"":""v.推荐，劝告，建议""},{""k"":""C"",""v"":""v.结冰，凝固""},{""k"":""D"",""v"":""v.说服，使信服，使确信""}]'),","('qitm:s03017','MEMBER','quiz:j18','{}'),"
qitm:s03018,senior,en,N,A,expose,expose,v.揭发，显示，曝光,v.拖拽n.拖:拖累,v.劝说，使相信,v.使想起,英[ik''spәuz] ,"[{""k"":""A"", ""v"":""v.揭发，显示，曝光""},{""k"":""B"",""v"":""v.拖拽n.拖:拖累""},{""k"":""C"",""v"":""v.劝说，使相信""},{""k"":""D"",""v"":""v.使想起""}]","('qitm:s03018','senior','en','N','A','expose','expose','英[ik''spәuz] ','[{""k"":""A"", ""v"":""v.揭发，显示，曝光""},{""k"":""B"",""v"":""v.拖拽n.拖:拖累""},{""k"":""C"",""v"":""v.劝说，使相信""},{""k"":""D"",""v"":""v.使想起""}]'),","('qitm:s03018','MEMBER','quiz:j18','{}'),"
qitm:s03019,senior,en,N,B,facilitate,facilitate,v.调查，研究,使容易，使便利,V.确保，担保,v.属于，附属于,英[fә''siliteit] ,"[{""k"":""A"", ""v"":""v.调查，研究""},{""k"":""B"",""v"":""使容易，使便利""},{""k"":""C"",""v"":""V.确保，担保""},{""k"":""D"",""v"":""v.属于，附属于""}]","('qitm:s03019','senior','en','N','B','facilitate','facilitate','英[fә''siliteit] ','[{""k"":""A"", ""v"":""v.调查，研究""},{""k"":""B"",""v"":""使容易，使便利""},{""k"":""C"",""v"":""V.确保，担保""},{""k"":""D"",""v"":""v.属于，附属于""}]'),","('qitm:s03019','MEMBER','quiz:j18','{}'),"
qitm:s03020,senior,en,N,A,addict,addict,v.沉溺于，使上瘾n.上瘾者,v.强调，使显著n.重要部分,v.请求，祈祷,v.取来，接来n.取得,英[ә''dikt] ,"[{""k"":""A"", ""v"":""v.沉溺于，使上瘾n.上瘾者""},{""k"":""B"",""v"":""v.强调，使显著n.重要部分""},{""k"":""C"",""v"":""v.请求，祈祷""},{""k"":""D"",""v"":""v.取来，接来n.取得""}]","('qitm:s03020','senior','en','N','A','addict','addict','英[ә''dikt] ','[{""k"":""A"", ""v"":""v.沉溺于，使上瘾n.上瘾者""},{""k"":""B"",""v"":""v.强调，使显著n.重要部分""},{""k"":""C"",""v"":""v.请求，祈祷""},{""k"":""D"",""v"":""v.取来，接来n.取得""}]'),","('qitm:s03020','MEMBER','quiz:j18','{}'),"
qitm:s03021,senior,en,N,C,submit,submit,v.铸造，投掷n.阵容,v.劝说，使相信,v.提交，服从,v.批评，批判,英[sәb''mit] ,"[{""k"":""A"", ""v"":""v.铸造，投掷n.阵容""},{""k"":""B"",""v"":""v.劝说，使相信""},{""k"":""C"",""v"":""v.提交，服从""},{""k"":""D"",""v"":""v.批评，批判""}]","('qitm:s03021','senior','en','N','C','submit','submit','英[sәb''mit] ','[{""k"":""A"", ""v"":""v.铸造，投掷n.阵容""},{""k"":""B"",""v"":""v.劝说，使相信""},{""k"":""C"",""v"":""v.提交，服从""},{""k"":""D"",""v"":""v.批评，批判""}]'),","('qitm:s03021','MEMBER','quiz:j18','{}'),"
qitm:s03022,senior,en,N,A,confirm,confirm,n.确认，确定，证实,v.请求，祈祷,v.走，变得n.围棋,v.调查，研究,英[kәn''fә:m] ,"[{""k"":""A"", ""v"":""n.确认，确定，证实""},{""k"":""B"",""v"":""v.请求，祈祷""},{""k"":""C"",""v"":""v.走，变得n.围棋""},{""k"":""D"",""v"":""v.调查，研究""}]","('qitm:s03022','senior','en','N','A','confirm','confirm','英[kәn''fә:m] ','[{""k"":""A"", ""v"":""n.确认，确定，证实""},{""k"":""B"",""v"":""v.请求，祈祷""},{""k"":""C"",""v"":""v.走，变得n.围棋""},{""k"":""D"",""v"":""v.调查，研究""}]'),","('qitm:s03022','MEMBER','quiz:j18','{}'),"
qitm:s03023,senior,en,N,C,freeze,freeze,v.拖拽n.拖:拖累,n.确认，确定，证实,v.结冰，凝固,v.沉溺于，使上瘾n.上瘾者,英[fri:z] ,"[{""k"":""A"", ""v"":""v.拖拽n.拖:拖累""},{""k"":""B"",""v"":""n.确认，确定，证实""},{""k"":""C"",""v"":""v.结冰，凝固""},{""k"":""D"",""v"":""v.沉溺于，使上瘾n.上瘾者""}]","('qitm:s03023','senior','en','N','C','freeze','freeze','英[fri:z] ','[{""k"":""A"", ""v"":""v.拖拽n.拖:拖累""},{""k"":""B"",""v"":""n.确认，确定，证实""},{""k"":""C"",""v"":""v.结冰，凝固""},{""k"":""D"",""v"":""v.沉溺于，使上瘾n.上瘾者""}]'),","('qitm:s03023','MEMBER','quiz:j18','{}'),"
qitm:s03024,senior,en,N,C,enable,enable,v.劝说，使相信,v.推迟，延期,v.使能够，使成为可能,V.扰乱，妨碍，使不安,英[i''neibl] ,"[{""k"":""A"", ""v"":""v.劝说，使相信""},{""k"":""B"",""v"":""v.推迟，延期""},{""k"":""C"",""v"":""v.使能够，使成为可能""},{""k"":""D"",""v"":""V.扰乱，妨碍，使不安""}]","('qitm:s03024','senior','en','N','C','enable','enable','英[i''neibl] ','[{""k"":""A"", ""v"":""v.劝说，使相信""},{""k"":""B"",""v"":""v.推迟，延期""},{""k"":""C"",""v"":""v.使能够，使成为可能""},{""k"":""D"",""v"":""V.扰乱，妨碍，使不安""}]'),","('qitm:s03024','MEMBER','quiz:j18','{}'),"
qitm:s03025,senior,en,N,B,highlight,highlight,v.推荐，劝告，建议,v.强调，使显著n.重要部分,V.使心烦a.心烦的，难过的,v.破坏，摧毁,英[''hailait] ,"[{""k"":""A"", ""v"":""v.推荐，劝告，建议""},{""k"":""B"",""v"":""v.强调，使显著n.重要部分""},{""k"":""C"",""v"":""V.使心烦a.心烦的，难过的""},{""k"":""D"",""v"":""v.破坏，摧毁""}]","('qitm:s03025','senior','en','N','B','highlight','highlight','英[''hailait] ','[{""k"":""A"", ""v"":""v.推荐，劝告，建议""},{""k"":""B"",""v"":""v.强调，使显著n.重要部分""},{""k"":""C"",""v"":""V.使心烦a.心烦的，难过的""},{""k"":""D"",""v"":""v.破坏，摧毁""}]'),","('qitm:s03025','MEMBER','quiz:j18','{}'),"
qitm:s03026,senior,en,N,B,convince,convince,v.强调，使显著n.重要部分,v.说服，使信服，使确信,v.退出，撤销，取钱,V.伸展n.拉长,英[kәn''vins] ,"[{""k"":""A"", ""v"":""v.强调，使显著n.重要部分""},{""k"":""B"",""v"":""v.说服，使信服，使确信""},{""k"":""C"",""v"":""v.退出，撤销，取钱""},{""k"":""D"",""v"":""V.伸展n.拉长""}]","('qitm:s03026','senior','en','N','B','convince','convince','英[kәn''vins] ','[{""k"":""A"", ""v"":""v.强调，使显著n.重要部分""},{""k"":""B"",""v"":""v.说服，使信服，使确信""},{""k"":""C"",""v"":""v.退出，撤销，取钱""},{""k"":""D"",""v"":""V.伸展n.拉长""}]'),","('qitm:s03026','MEMBER','quiz:j18','{}'),"
qitm:s03027,senior,en,N,D,release,release,v.取来，接来n.取得,v.商订，谈判,V.使心烦a.心烦的，难过的,v.释放，发布,英[ri''li:s] ,"[{""k"":""A"", ""v"":""v.取来，接来n.取得""},{""k"":""B"",""v"":""v.商订，谈判""},{""k"":""C"",""v"":""V.使心烦a.心烦的，难过的""},{""k"":""D"",""v"":""v.释放，发布""}]","('qitm:s03027','senior','en','N','D','release','release','英[ri''li:s] ','[{""k"":""A"", ""v"":""v.取来，接来n.取得""},{""k"":""B"",""v"":""v.商订，谈判""},{""k"":""C"",""v"":""V.使心烦a.心烦的，难过的""},{""k"":""D"",""v"":""v.释放，发布""}]'),","('qitm:s03027','MEMBER','quiz:j18','{}'),"
qitm:s03028,senior,en,N,C,withdraw,withdraw,v.调查，研究,V.伸展n.拉长,v.退出，撤销，取钱,v.属于，附属于,英[wið''drɒ:] ,"[{""k"":""A"", ""v"":""v.调查，研究""},{""k"":""B"",""v"":""V.伸展n.拉长""},{""k"":""C"",""v"":""v.退出，撤销，取钱""},{""k"":""D"",""v"":""v.属于，附属于""}]","('qitm:s03028','senior','en','N','C','withdraw','withdraw','英[wið''drɒ:] ','[{""k"":""A"", ""v"":""v.调查，研究""},{""k"":""B"",""v"":""V.伸展n.拉长""},{""k"":""C"",""v"":""v.退出，撤销，取钱""},{""k"":""D"",""v"":""v.属于，附属于""}]'),","('qitm:s03028','MEMBER','quiz:j18','{}'),"
qitm:s03029,senior,en,N,D,recover,recover,v.膨胀，扩大，展开,v.欺骗; 作弊; n.骗子,v.使...依附，贴上,v.恢复，重新获得,英[ri''kʌvә] ,"[{""k"":""A"", ""v"":""v.膨胀，扩大，展开""},{""k"":""B"",""v"":""v.欺骗; 作弊; n.骗子""},{""k"":""C"",""v"":""v.使...依附，贴上""},{""k"":""D"",""v"":""v.恢复，重新获得""}]","('qitm:s03029','senior','en','N','D','recover','recover','英[ri''kʌvә] ','[{""k"":""A"", ""v"":""v.膨胀，扩大，展开""},{""k"":""B"",""v"":""v.欺骗; 作弊; n.骗子""},{""k"":""C"",""v"":""v.使...依附，贴上""},{""k"":""D"",""v"":""v.恢复，重新获得""}]'),","('qitm:s03029','MEMBER','quiz:j18','{}'),"
qitm:s03030,senior,en,N,A,suffer,suffer,v.遭受，忍受，经历,v.限制，约束,v.属于，附属于,v.膨胀，扩大，展开,英[''sʌfә] ,"[{""k"":""A"", ""v"":""v.遭受，忍受，经历""},{""k"":""B"",""v"":""v.限制，约束""},{""k"":""C"",""v"":""v.属于，附属于""},{""k"":""D"",""v"":""v.膨胀，扩大，展开""}]","('qitm:s03030','senior','en','N','A','suffer','suffer','英[''sʌfә] ','[{""k"":""A"", ""v"":""v.遭受，忍受，经历""},{""k"":""B"",""v"":""v.限制，约束""},{""k"":""C"",""v"":""v.属于，附属于""},{""k"":""D"",""v"":""v.膨胀，扩大，展开""}]'),","('qitm:s03030','MEMBER','quiz:j18','{}'),"
qitm:s03031,senior,en,N,A,belong,belong,v.属于，附属于,v.恢复，重新获得,v.&n泄漏，透漏，n.漏洞,v.使能够，使成为可能,英[bi''lɒŋ] ,"[{""k"":""A"", ""v"":""v.属于，附属于""},{""k"":""B"",""v"":""v.恢复，重新获得""},{""k"":""C"",""v"":""v.&n泄漏，透漏，n.漏洞""},{""k"":""D"",""v"":""v.使能够，使成为可能""}]","('qitm:s03031','senior','en','N','A','belong','belong','英[bi''lɒŋ] ','[{""k"":""A"", ""v"":""v.属于，附属于""},{""k"":""B"",""v"":""v.恢复，重新获得""},{""k"":""C"",""v"":""v.&n泄漏，透漏，n.漏洞""},{""k"":""D"",""v"":""v.使能够，使成为可能""}]'),","('qitm:s03031','MEMBER','quiz:j18','{}'),"
qitm:s03032,senior,en,N,A,persuade,persuade,v.劝说，使相信,v.区别，辨别，使...有特色,V.扰乱，妨碍，使不安,v.保持:坚持，保养，,英[pә''sweid] ,"[{""k"":""A"", ""v"":""v.劝说，使相信""},{""k"":""B"",""v"":""v.区别，辨别，使...有特色""},{""k"":""C"",""v"":""V.扰乱，妨碍，使不安""},{""k"":""D"",""v"":""v.保持:坚持，保养，""}]","('qitm:s03032','senior','en','N','A','persuade','persuade','英[pә''sweid] ','[{""k"":""A"", ""v"":""v.劝说，使相信""},{""k"":""B"",""v"":""v.区别，辨别，使...有特色""},{""k"":""C"",""v"":""V.扰乱，妨碍，使不安""},{""k"":""D"",""v"":""v.保持:坚持，保养，""}]'),","('qitm:s03032','MEMBER','quiz:j18','{}'),"
qitm:s03033,senior,en,N,B,charge,charge,v.破坏，摧毁,v.充电，控告n.费用,v.趋向于，往往是，照顾,v.欺骗; 作弊; n.骗子,英[tʃɑ:dʒ] ,"[{""k"":""A"", ""v"":""v.破坏，摧毁""},{""k"":""B"",""v"":""v.充电，控告n.费用""},{""k"":""C"",""v"":""v.趋向于，往往是，照顾""},{""k"":""D"",""v"":""v.欺骗; 作弊; n.骗子""}]","('qitm:s03033','senior','en','N','B','charge','charge','英[tʃɑ:dʒ] ','[{""k"":""A"", ""v"":""v.破坏，摧毁""},{""k"":""B"",""v"":""v.充电，控告n.费用""},{""k"":""C"",""v"":""v.趋向于，往往是，照顾""},{""k"":""D"",""v"":""v.欺骗; 作弊; n.骗子""}]'),","('qitm:s03033','MEMBER','quiz:j18','{}'),"
qitm:s03034,senior,en,N,C,enhance,enhance,v.限制，约束,V.伸展n.拉长,v.提高，增强,v.走，变得n.围棋,英[in''hæns] ,"[{""k"":""A"", ""v"":""v.限制，约束""},{""k"":""B"",""v"":""V.伸展n.拉长""},{""k"":""C"",""v"":""v.提高，增强""},{""k"":""D"",""v"":""v.走，变得n.围棋""}]","('qitm:s03034','senior','en','N','C','enhance','enhance','英[in''hæns] ','[{""k"":""A"", ""v"":""v.限制，约束""},{""k"":""B"",""v"":""V.伸展n.拉长""},{""k"":""C"",""v"":""v.提高，增强""},{""k"":""D"",""v"":""v.走，变得n.围棋""}]'),","('qitm:s03034','MEMBER','quiz:j18','{}'),"
qitm:s03035,senior,en,N,D,remind,remind,v.保持:坚持，保养，,v.拖拽n.拖:拖累,v.结冰，凝固,v.使想起,英[ri''maind] ,"[{""k"":""A"", ""v"":""v.保持:坚持，保养，""},{""k"":""B"",""v"":""v.拖拽n.拖:拖累""},{""k"":""C"",""v"":""v.结冰，凝固""},{""k"":""D"",""v"":""v.使想起""}]","('qitm:s03035','senior','en','N','D','remind','remind','英[ri''maind] ','[{""k"":""A"", ""v"":""v.保持:坚持，保养，""},{""k"":""B"",""v"":""v.拖拽n.拖:拖累""},{""k"":""C"",""v"":""v.结冰，凝固""},{""k"":""D"",""v"":""v.使想起""}]'),","('qitm:s03035','MEMBER','quiz:j18','{}'),"
qitm:s03036,senior,en,N,B,shave,shave,v.释放，发布,v.刮胡子n.刮脸,v.移动，转变n.移位,v.推论，推断,英[ʃeiv] ,"[{""k"":""A"", ""v"":""v.释放，发布""},{""k"":""B"",""v"":""v.刮胡子n.刮脸""},{""k"":""C"",""v"":""v.移动，转变n.移位""},{""k"":""D"",""v"":""v.推论，推断""}]","('qitm:s03036','senior','en','N','B','shave','shave','英[ʃeiv] ','[{""k"":""A"", ""v"":""v.释放，发布""},{""k"":""B"",""v"":""v.刮胡子n.刮脸""},{""k"":""C"",""v"":""v.移动，转变n.移位""},{""k"":""D"",""v"":""v.推论，推断""}]'),","('qitm:s03036','MEMBER','quiz:j18','{}'),"
