id,level,subject,mchoice,ans,eword,title,opa,opb,opc,opd,desc,options,sql,members
qitm:s28010,senior,en,N,D,saying,saying,n.草药，草本,n.方面，外观，面貌,n.（规定）饮食，食物v.节食,n.话，格言，谚语,英[''seiiŋ] ,"[{""k"":""A"", ""v"":""n.草药，草本""},{""k"":""B"",""v"":""n.方面，外观，面貌""},{""k"":""C"",""v"":""n.（规定）饮食，食物v.节食""},{""k"":""D"",""v"":""n.话，格言，谚语""}]","('qitm:s28010','senior','en','N','D','saying','saying','英[''seiiŋ] ','[{""k"":""A"", ""v"":""n.草药，草本""},{""k"":""B"",""v"":""n.方面，外观，面貌""},{""k"":""C"",""v"":""n.（规定）饮食，食物v.节食""},{""k"":""D"",""v"":""n.话，格言，谚语""}]'),","('qitm:s28010','MEMBER','quiz:s28','{}'),"
qitm:s28011,senior,en,N,D,wool,wool,n.叶子，书的一页:金属薄片,n.液体a.液态的,n.因素，要素,n.羊毛，毛线，毛织品,英[wul] ,"[{""k"":""A"", ""v"":""n.叶子，书的一页:金属薄片""},{""k"":""B"",""v"":""n.液体a.液态的""},{""k"":""C"",""v"":""n.因素，要素""},{""k"":""D"",""v"":""n.羊毛，毛线，毛织品""}]","('qitm:s28011','senior','en','N','D','wool','wool','英[wul] ','[{""k"":""A"", ""v"":""n.叶子，书的一页:金属薄片""},{""k"":""B"",""v"":""n.液体a.液态的""},{""k"":""C"",""v"":""n.因素，要素""},{""k"":""D"",""v"":""n.羊毛，毛线，毛织品""}]'),","('qitm:s28011','MEMBER','quiz:s28','{}'),"
qitm:s28012,senior,en,N,C,cabbage,cabbage,n.（规定）饮食，食物v.节食,n.烟雾，雾霾,n.卷心菜，甘蓝，洋白菜,n.因素，要素,英[''kæbidʒ] ,"[{""k"":""A"", ""v"":""n.（规定）饮食，食物v.节食""},{""k"":""B"",""v"":""n.烟雾，雾霾""},{""k"":""C"",""v"":""n.卷心菜，甘蓝，洋白菜""},{""k"":""D"",""v"":""n.因素，要素""}]","('qitm:s28012','senior','en','N','C','cabbage','cabbage','英[''kæbidʒ] ','[{""k"":""A"", ""v"":""n.（规定）饮食，食物v.节食""},{""k"":""B"",""v"":""n.烟雾，雾霾""},{""k"":""C"",""v"":""n.卷心菜，甘蓝，洋白菜""},{""k"":""D"",""v"":""n.因素，要素""}]'),","('qitm:s28012','MEMBER','quiz:s28','{}'),"
qitm:s28013,senior,en,N,D,onion,onion,n.药片，片剂，牌匾,n.羽毛球,n.卷心菜，甘蓝，洋白菜,n.洋葱，葱头,英[''ʌnjәn] ,"[{""k"":""A"", ""v"":""n.药片，片剂，牌匾""},{""k"":""B"",""v"":""n.羽毛球""},{""k"":""C"",""v"":""n.卷心菜，甘蓝，洋白菜""},{""k"":""D"",""v"":""n.洋葱，葱头""}]","('qitm:s28013','senior','en','N','D','onion','onion','英[''ʌnjәn] ','[{""k"":""A"", ""v"":""n.药片，片剂，牌匾""},{""k"":""B"",""v"":""n.羽毛球""},{""k"":""C"",""v"":""n.卷心菜，甘蓝，洋白菜""},{""k"":""D"",""v"":""n.洋葱，葱头""}]'),","('qitm:s28013','MEMBER','quiz:s28','{}'),"
qitm:s28014,senior,en,N,D,oxygen,oxygen,n.液体a.液态的,n.羽毛球,n.一打，十二个,n.氧，氧气,英[''ɒksәdʒәn] ,"[{""k"":""A"", ""v"":""n.液体a.液态的""},{""k"":""B"",""v"":""n.羽毛球""},{""k"":""C"",""v"":""n.一打，十二个""},{""k"":""D"",""v"":""n.氧，氧气""}]","('qitm:s28014','senior','en','N','D','oxygen','oxygen','英[''ɒksәdʒәn] ','[{""k"":""A"", ""v"":""n.液体a.液态的""},{""k"":""B"",""v"":""n.羽毛球""},{""k"":""C"",""v"":""n.一打，十二个""},{""k"":""D"",""v"":""n.氧，氧气""}]'),","('qitm:s28014','MEMBER','quiz:s28','{}'),"
qitm:s28015,senior,en,N,B,sample,sample,n.营养，营养学,n.样本，样品v.取样,n.洋葱，葱头,n.议程，日程表,英[''sæmpl] ,"[{""k"":""A"", ""v"":""n.营养，营养学""},{""k"":""B"",""v"":""n.样本，样品v.取样""},{""k"":""C"",""v"":""n.洋葱，葱头""},{""k"":""D"",""v"":""n.议程，日程表""}]","('qitm:s28015','senior','en','N','B','sample','sample','英[''sæmpl] ','[{""k"":""A"", ""v"":""n.营养，营养学""},{""k"":""B"",""v"":""n.样本，样品v.取样""},{""k"":""C"",""v"":""n.洋葱，葱头""},{""k"":""D"",""v"":""n.议程，日程表""}]'),","('qitm:s28015','MEMBER','quiz:s28','{}'),"
qitm:s28016,senior,en,N,D,aspect,aspect,n.意图，意向，目的,n.预算v.做预算,n.草药，草本,n.方面，外观，面貌,英[''æspekt] ,"[{""k"":""A"", ""v"":""n.意图，意向，目的""},{""k"":""B"",""v"":""n.预算v.做预算""},{""k"":""C"",""v"":""n.草药，草本""},{""k"":""D"",""v"":""n.方面，外观，面貌""}]","('qitm:s28016','senior','en','N','D','aspect','aspect','英[''æspekt] ','[{""k"":""A"", ""v"":""n.意图，意向，目的""},{""k"":""B"",""v"":""n.预算v.做预算""},{""k"":""C"",""v"":""n.草药，草本""},{""k"":""D"",""v"":""n.方面，外观，面貌""}]'),","('qitm:s28016','MEMBER','quiz:s28','{}'),"
qitm:s28017,senior,en,N,B,waist,waist,n.阴影，影子，暗处,n.腰，腰部,n.颜色v.涂色,n.延伸，扩大，延期，分机,英[weist] ,"[{""k"":""A"", ""v"":""n.阴影，影子，暗处""},{""k"":""B"",""v"":""n.腰，腰部""},{""k"":""C"",""v"":""n.颜色v.涂色""},{""k"":""D"",""v"":""n.延伸，扩大，延期，分机""}]","('qitm:s28017','senior','en','N','B','waist','waist','英[weist] ','[{""k"":""A"", ""v"":""n.阴影，影子，暗处""},{""k"":""B"",""v"":""n.腰，腰部""},{""k"":""C"",""v"":""n.颜色v.涂色""},{""k"":""D"",""v"":""n.延伸，扩大，延期，分机""}]'),","('qitm:s28017','MEMBER','quiz:s28','{}'),"
qitm:s28018,senior,en,N,C,herb,herb,n.羽毛球,n.药丸,n.草药，草本,n.延伸，扩大，延期，分机,英[hә:b] ,"[{""k"":""A"", ""v"":""n.羽毛球""},{""k"":""B"",""v"":""n.药丸""},{""k"":""C"",""v"":""n.草药，草本""},{""k"":""D"",""v"":""n.延伸，扩大，延期，分机""}]","('qitm:s28018','senior','en','N','C','herb','herb','英[hә:b] ','[{""k"":""A"", ""v"":""n.羽毛球""},{""k"":""B"",""v"":""n.药丸""},{""k"":""C"",""v"":""n.草药，草本""},{""k"":""D"",""v"":""n.延伸，扩大，延期，分机""}]'),","('qitm:s28018','MEMBER','quiz:s28','{}'),"
qitm:s28019,senior,en,N,A,tablet,tablet,n.药片，片剂，牌匾,n.印象，感想，意念,n.牙医，牙科诊所,n.幼儿园，学前班,英[''tæblit] ,"[{""k"":""A"", ""v"":""n.药片，片剂，牌匾""},{""k"":""B"",""v"":""n.印象，感想，意念""},{""k"":""C"",""v"":""n.牙医，牙科诊所""},{""k"":""D"",""v"":""n.幼儿园，学前班""}]","('qitm:s28019','senior','en','N','A','tablet','tablet','英[''tæblit] ','[{""k"":""A"", ""v"":""n.药片，片剂，牌匾""},{""k"":""B"",""v"":""n.印象，感想，意念""},{""k"":""C"",""v"":""n.牙医，牙科诊所""},{""k"":""D"",""v"":""n.幼儿园，学前班""}]'),","('qitm:s28019','MEMBER','quiz:s28','{}'),"
qitm:s28020,senior,en,N,B,pill,pill,n.系列，连续，串联,n.药丸,n.意见，看法，主张,n.压力，全要性v.强调,英[pil] ,"[{""k"":""A"", ""v"":""n.系列，连续，串联""},{""k"":""B"",""v"":""n.药丸""},{""k"":""C"",""v"":""n.意见，看法，主张""},{""k"":""D"",""v"":""n.压力，全要性v.强调""}]","('qitm:s28020','senior','en','N','B','pill','pill','英[pil] ','[{""k"":""A"", ""v"":""n.系列，连续，串联""},{""k"":""B"",""v"":""n.药丸""},{""k"":""C"",""v"":""n.意见，看法，主张""},{""k"":""D"",""v"":""n.压力，全要性v.强调""}]'),","('qitm:s28020','MEMBER','quiz:s28','{}'),"
qitm:s28021,senior,en,N,C,drug,drug,n.印象，感想，意念,n.卷心菜，甘蓝，洋白菜,n.药物，毒品，v.用麻药，吸毒,n.因素，要素,英[drʌg] ,"[{""k"":""A"", ""v"":""n.印象，感想，意念""},{""k"":""B"",""v"":""n.卷心菜，甘蓝，洋白菜""},{""k"":""C"",""v"":""n.药物，毒品，v.用麻药，吸毒""},{""k"":""D"",""v"":""n.因素，要素""}]","('qitm:s28021','senior','en','N','C','drug','drug','英[drʌg] ','[{""k"":""A"", ""v"":""n.印象，感想，意念""},{""k"":""B"",""v"":""n.卷心菜，甘蓝，洋白菜""},{""k"":""C"",""v"":""n.药物，毒品，v.用麻药，吸毒""},{""k"":""D"",""v"":""n.因素，要素""}]'),","('qitm:s28021','MEMBER','quiz:s28','{}'),"
qitm:s28022,senior,en,N,A,leaf,leaf,n.叶子，书的一页:金属薄片,n.（规定）饮食，食物v.节食,n.庇护（所），掩蔽处v.保护,n.引导，指导,英[li:f] ,"[{""k"":""A"", ""v"":""n.叶子，书的一页:金属薄片""},{""k"":""B"",""v"":""n.（规定）饮食，食物v.节食""},{""k"":""C"",""v"":""n.庇护（所），掩蔽处v.保护""},{""k"":""D"",""v"":""n.引导，指导""}]","('qitm:s28022','senior','en','N','A','leaf','leaf','英[li:f] ','[{""k"":""A"", ""v"":""n.叶子，书的一页:金属薄片""},{""k"":""B"",""v"":""n.（规定）饮食，食物v.节食""},{""k"":""C"",""v"":""n.庇护（所），掩蔽处v.保护""},{""k"":""D"",""v"":""n.引导，指导""}]'),","('qitm:s28022','MEMBER','quiz:s28','{}'),"
qitm:s28023,senior,en,N,D,liquid,liquid,n.压力，全要性v.强调,n.音调，语气，腔调,n.宇宙，世界，总体,n.液体a.液态的,英[''likwid] ,"[{""k"":""A"", ""v"":""n.压力，全要性v.强调""},{""k"":""B"",""v"":""n.音调，语气，腔调""},{""k"":""C"",""v"":""n.宇宙，世界，总体""},{""k"":""D"",""v"":""n.液体a.液态的""}]","('qitm:s28023','senior','en','N','D','liquid','liquid','英[''likwid] ','[{""k"":""A"", ""v"":""n.压力，全要性v.强调""},{""k"":""B"",""v"":""n.音调，语气，腔调""},{""k"":""C"",""v"":""n.宇宙，世界，总体""},{""k"":""D"",""v"":""n.液体a.液态的""}]'),","('qitm:s28023','MEMBER','quiz:s28','{}'),"
qitm:s28024,senior,en,N,B,bunch,bunch,n.腰，腰部,n.花束，一群v.使成串,n.药片，片剂，牌匾,n.雄心，抱负，野心,英[bʌntʃ] ,"[{""k"":""A"", ""v"":""n.腰，腰部""},{""k"":""B"",""v"":""n.花束，一群v.使成串""},{""k"":""C"",""v"":""n.药片，片剂，牌匾""},{""k"":""D"",""v"":""n.雄心，抱负，野心""}]","('qitm:s28024','senior','en','N','B','bunch','bunch','英[bʌntʃ] ','[{""k"":""A"", ""v"":""n.腰，腰部""},{""k"":""B"",""v"":""n.花束，一群v.使成串""},{""k"":""C"",""v"":""n.药片，片剂，牌匾""},{""k"":""D"",""v"":""n.雄心，抱负，野心""}]'),","('qitm:s28024','MEMBER','quiz:s28','{}'),"
qitm:s28025,senior,en,N,B,dozen,dozen,n.因素，要素,n.一打，十二个,n.鹰，老鹰,n.叶子，书的一页:金属薄片,英[''dʌzn] ,"[{""k"":""A"", ""v"":""n.因素，要素""},{""k"":""B"",""v"":""n.一打，十二个""},{""k"":""C"",""v"":""n.鹰，老鹰""},{""k"":""D"",""v"":""n.叶子，书的一页:金属薄片""}]","('qitm:s28025','senior','en','N','B','dozen','dozen','英[''dʌzn] ','[{""k"":""A"", ""v"":""n.因素，要素""},{""k"":""B"",""v"":""n.一打，十二个""},{""k"":""C"",""v"":""n.鹰，老鹰""},{""k"":""D"",""v"":""n.叶子，书的一页:金属薄片""}]'),","('qitm:s28025','MEMBER','quiz:s28','{}'),"
qitm:s28026,senior,en,N,B,episode,episode,n.羊毛，毛线，毛织品,n.插曲，片段，（电视）一集,n.预算v.做预算,n.预期，期望，指望,英[''episәud] ,"[{""k"":""A"", ""v"":""n.羊毛，毛线，毛织品""},{""k"":""B"",""v"":""n.插曲，片段，（电视）一集""},{""k"":""C"",""v"":""n.预算v.做预算""},{""k"":""D"",""v"":""n.预期，期望，指望""}]","('qitm:s28026','senior','en','N','B','episode','episode','英[''episәud] ','[{""k"":""A"", ""v"":""n.羊毛，毛线，毛织品""},{""k"":""B"",""v"":""n.插曲，片段，（电视）一集""},{""k"":""C"",""v"":""n.预算v.做预算""},{""k"":""D"",""v"":""n.预期，期望，指望""}]'),","('qitm:s28026','MEMBER','quiz:s28','{}'),"
qitm:s28027,senior,en,N,C,series,series,n.意图，意向，目的,n.卷心菜，甘蓝，洋白菜,n.系列，连续，串联,n.一打，十二个,英[''siәri:z] ,"[{""k"":""A"", ""v"":""n.意图，意向，目的""},{""k"":""B"",""v"":""n.卷心菜，甘蓝，洋白菜""},{""k"":""C"",""v"":""n.系列，连续，串联""},{""k"":""D"",""v"":""n.一打，十二个""}]","('qitm:s28027','senior','en','N','C','series','series','英[''siәri:z] ','[{""k"":""A"", ""v"":""n.意图，意向，目的""},{""k"":""B"",""v"":""n.卷心菜，甘蓝，洋白菜""},{""k"":""C"",""v"":""n.系列，连续，串联""},{""k"":""D"",""v"":""n.一打，十二个""}]'),","('qitm:s28027','MEMBER','quiz:s28','{}'),"
qitm:s28028,senior,en,N,D,collar,collar,n.因素，要素,n.烟雾，雾霾,n.庇护（所），掩蔽处v.保护,n.衣领，颈圈,英[''kɒlә] ,"[{""k"":""A"", ""v"":""n.因素，要素""},{""k"":""B"",""v"":""n.烟雾，雾霾""},{""k"":""C"",""v"":""n.庇护（所），掩蔽处v.保护""},{""k"":""D"",""v"":""n.衣领，颈圈""}]","('qitm:s28028','senior','en','N','D','collar','collar','英[''kɒlә] ','[{""k"":""A"", ""v"":""n.因素，要素""},{""k"":""B"",""v"":""n.烟雾，雾霾""},{""k"":""C"",""v"":""n.庇护（所），掩蔽处v.保护""},{""k"":""D"",""v"":""n.衣领，颈圈""}]'),","('qitm:s28028','MEMBER','quiz:s28','{}'),"
qitm:s28029,senior,en,N,A,duty,duty,n.义务，责任，关税,n.药丸,n.样本，样品v.取样,n.娱乐，消遣,英[''dju:ti] ,"[{""k"":""A"", ""v"":""n.义务，责任，关税""},{""k"":""B"",""v"":""n.药丸""},{""k"":""C"",""v"":""n.样本，样品v.取样""},{""k"":""D"",""v"":""n.娱乐，消遣""}]","('qitm:s28029','senior','en','N','A','duty','duty','英[''dju:ti] ','[{""k"":""A"", ""v"":""n.义务，责任，关税""},{""k"":""B"",""v"":""n.药丸""},{""k"":""C"",""v"":""n.样本，样品v.取样""},{""k"":""D"",""v"":""n.娱乐，消遣""}]'),","('qitm:s28029','MEMBER','quiz:s28','{}'),"
qitm:s28030,senior,en,N,C,agenda,agenda,n.叶子，书的一页:金属薄片,n.树荫，颜色深浅v.渐变,n.议程，日程表,n.羊毛，毛线，毛织品,英[ә''dʒendә] ,"[{""k"":""A"", ""v"":""n.叶子，书的一页:金属薄片""},{""k"":""B"",""v"":""n.树荫，颜色深浅v.渐变""},{""k"":""C"",""v"":""n.议程，日程表""},{""k"":""D"",""v"":""n.羊毛，毛线，毛织品""}]","('qitm:s28030','senior','en','N','C','agenda','agenda','英[ә''dʒendә] ','[{""k"":""A"", ""v"":""n.叶子，书的一页:金属薄片""},{""k"":""B"",""v"":""n.树荫，颜色深浅v.渐变""},{""k"":""C"",""v"":""n.议程，日程表""},{""k"":""D"",""v"":""n.羊毛，毛线，毛织品""}]'),","('qitm:s28030','MEMBER','quiz:s28','{}'),"
qitm:s28031,senior,en,N,C,opinion,opinion,n.卷心菜，甘蓝，洋白菜,n.压力，全要性v.强调,n.意见，看法，主张,n.压力，压强V.迫使,英[ә''pinjәn] ,"[{""k"":""A"", ""v"":""n.卷心菜，甘蓝，洋白菜""},{""k"":""B"",""v"":""n.压力，全要性v.强调""},{""k"":""C"",""v"":""n.意见，看法，主张""},{""k"":""D"",""v"":""n.压力，压强V.迫使""}]","('qitm:s28031','senior','en','N','C','opinion','opinion','英[ә''pinjәn] ','[{""k"":""A"", ""v"":""n.卷心菜，甘蓝，洋白菜""},{""k"":""B"",""v"":""n.压力，全要性v.强调""},{""k"":""C"",""v"":""n.意见，看法，主张""},{""k"":""D"",""v"":""n.压力，压强V.迫使""}]'),","('qitm:s28031','MEMBER','quiz:s28','{}'),"
qitm:s28032,senior,en,N,C,intention,intention,n.娱乐，消遣,n.英寸,n.意图，意向，目的,n.庇护（所），掩蔽处v.保护,英[in''tenʃәn] ,"[{""k"":""A"", ""v"":""n.娱乐，消遣""},{""k"":""B"",""v"":""n.英寸""},{""k"":""C"",""v"":""n.意图，意向，目的""},{""k"":""D"",""v"":""n.庇护（所），掩蔽处v.保护""}]","('qitm:s28032','senior','en','N','C','intention','intention','英[in''tenʃәn] ','[{""k"":""A"", ""v"":""n.娱乐，消遣""},{""k"":""B"",""v"":""n.英寸""},{""k"":""C"",""v"":""n.意图，意向，目的""},{""k"":""D"",""v"":""n.庇护（所），掩蔽处v.保护""}]'),","('qitm:s28032','MEMBER','quiz:s28','{}'),"
qitm:s28033,senior,en,N,B,accident,accident,n.颜色v.涂色,n.意外，事故,n.样本，样品v.取样,n.邮件，邮政v.邮寄,英[''æksidәnt] ,"[{""k"":""A"", ""v"":""n.颜色v.涂色""},{""k"":""B"",""v"":""n.意外，事故""},{""k"":""C"",""v"":""n.样本，样品v.取样""},{""k"":""D"",""v"":""n.邮件，邮政v.邮寄""}]","('qitm:s28033','senior','en','N','B','accident','accident','英[''æksidәnt] ','[{""k"":""A"", ""v"":""n.颜色v.涂色""},{""k"":""B"",""v"":""n.意外，事故""},{""k"":""C"",""v"":""n.样本，样品v.取样""},{""k"":""D"",""v"":""n.邮件，邮政v.邮寄""}]'),","('qitm:s28033','MEMBER','quiz:s28','{}'),"
qitm:s28034,senior,en,N,C,factor,factor,n.烟雾，雾霾,n.花束，一群v.使成串,n.因素，要素,n.印象，感想，意念,英[''fæktә] ,"[{""k"":""A"", ""v"":""n.烟雾，雾霾""},{""k"":""B"",""v"":""n.花束，一群v.使成串""},{""k"":""C"",""v"":""n.因素，要素""},{""k"":""D"",""v"":""n.印象，感想，意念""}]","('qitm:s28034','senior','en','N','C','factor','factor','英[''fæktә] ','[{""k"":""A"", ""v"":""n.烟雾，雾霾""},{""k"":""B"",""v"":""n.花束，一群v.使成串""},{""k"":""C"",""v"":""n.因素，要素""},{""k"":""D"",""v"":""n.印象，感想，意念""}]'),","('qitm:s28034','MEMBER','quiz:s28','{}'),"
qitm:s28035,senior,en,N,D,shadow,shadow,n.韵律，押韵，儿歌v.押韵,n.意见，看法，主张,n.洋葱，葱头,n.阴影，影子，暗处,英[''ʃædәu] ,"[{""k"":""A"", ""v"":""n.韵律，押韵，儿歌v.押韵""},{""k"":""B"",""v"":""n.意见，看法，主张""},{""k"":""C"",""v"":""n.洋葱，葱头""},{""k"":""D"",""v"":""n.阴影，影子，暗处""}]","('qitm:s28035','senior','en','N','D','shadow','shadow','英[''ʃædәu] ','[{""k"":""A"", ""v"":""n.韵律，押韵，儿歌v.押韵""},{""k"":""B"",""v"":""n.意见，看法，主张""},{""k"":""C"",""v"":""n.洋葱，葱头""},{""k"":""D"",""v"":""n.阴影，影子，暗处""}]'),","('qitm:s28035','MEMBER','quiz:s28','{}'),"
