id,level,subject,mchoice,ans,eword,title,opa,opb,opc,opd,desc,options,sql,members
qitm:s04010,senior,en,N,A,press,press,v.按，压n.新闻界，出版社,v.询问，打听，问讯,v.折叠n.折痕,v.由...组成，存在于,英[pres] ,"[{""k"":""A"", ""v"":""v.按，压n.新闻界，出版社""},{""k"":""B"",""v"":""v.询问，打听，问讯""},{""k"":""C"",""v"":""v.折叠n.折痕""},{""k"":""D"",""v"":""v.由...组成，存在于""}]","('qitm:s04010','senior','en','N','A','press','press','英[pres] ','[{""k"":""A"", ""v"":""v.按，压n.新闻界，出版社""},{""k"":""B"",""v"":""v.询问，打听，问讯""},{""k"":""C"",""v"":""v.折叠n.折痕""},{""k"":""D"",""v"":""v.由...组成，存在于""}]'),","('qitm:s04010','MEMBER','quiz:j18','{}'),"
qitm:s04011,senior,en,N,A,extend,extend,v.延长，扩充,v.&n.治疗，治愈,v.责备，归咎于n.责任，责备,v.原谅，饶恕,英[ik''stend] ,"[{""k"":""A"", ""v"":""v.延长，扩充""},{""k"":""B"",""v"":""v.&n.治疗，治愈""},{""k"":""C"",""v"":""v.责备，归咎于n.责任，责备""},{""k"":""D"",""v"":""v.原谅，饶恕""}]","('qitm:s04011','senior','en','N','A','extend','extend','英[ik''stend] ','[{""k"":""A"", ""v"":""v.延长，扩充""},{""k"":""B"",""v"":""v.&n.治疗，治愈""},{""k"":""C"",""v"":""v.责备，归咎于n.责任，责备""},{""k"":""D"",""v"":""v.原谅，饶恕""}]'),","('qitm:s04011','MEMBER','quiz:j18','{}'),"
qitm:s04012,senior,en,N,B,swing,swing,v.引用，引证，举例,v.摇摆，转弯n.秋千,v.犹豫，含糊,v.追求，贯彻，从事,英[swiŋ] ,"[{""k"":""A"", ""v"":""v.引用，引证，举例""},{""k"":""B"",""v"":""v.摇摆，转弯n.秋千""},{""k"":""C"",""v"":""v.犹豫，含糊""},{""k"":""D"",""v"":""v.追求，贯彻，从事""}]","('qitm:s04012','senior','en','N','B','swing','swing','英[swiŋ] ','[{""k"":""A"", ""v"":""v.引用，引证，举例""},{""k"":""B"",""v"":""v.摇摆，转弯n.秋千""},{""k"":""C"",""v"":""v.犹豫，含糊""},{""k"":""D"",""v"":""v.追求，贯彻，从事""}]'),","('qitm:s04012','MEMBER','quiz:j18','{}'),"
qitm:s04013,senior,en,N,C,rely,rely,v.原谅，饶恕,v.占用，占领，使忙于,v.信任，依赖,v.证明，证实，检验,英[ri''lai] ,"[{""k"":""A"", ""v"":""v.原谅，饶恕""},{""k"":""B"",""v"":""v.占用，占领，使忙于""},{""k"":""C"",""v"":""v.信任，依赖""},{""k"":""D"",""v"":""v.证明，证实，检验""}]","('qitm:s04013','senior','en','N','C','rely','rely','英[ri''lai] ','[{""k"":""A"", ""v"":""v.原谅，饶恕""},{""k"":""B"",""v"":""v.占用，占领，使忙于""},{""k"":""C"",""v"":""v.信任，依赖""},{""k"":""D"",""v"":""v.证明，证实，检验""}]'),","('qitm:s04013','MEMBER','quiz:j18','{}'),"
qitm:s04014,senior,en,N,A,remove,remove,v.移动，清除，脱衣服,v.按，压n.新闻界，出版社,v.不同于，有意见分歧,V.窒息，噎住,英[ri''mu:v] ,"[{""k"":""A"", ""v"":""v.移动，清除，脱衣服""},{""k"":""B"",""v"":""v.按，压n.新闻界，出版社""},{""k"":""C"",""v"":""v.不同于，有意见分歧""},{""k"":""D"",""v"":""V.窒息，噎住""}]","('qitm:s04014','senior','en','N','A','remove','remove','英[ri''mu:v] ','[{""k"":""A"", ""v"":""v.移动，清除，脱衣服""},{""k"":""B"",""v"":""v.按，压n.新闻界，出版社""},{""k"":""C"",""v"":""v.不同于，有意见分歧""},{""k"":""D"",""v"":""V.窒息，噎住""}]'),","('qitm:s04014','MEMBER','quiz:j18','{}'),"
qitm:s04015,senior,en,N,A,imply,imply,v.暗示，暗指,v.&n.引用，引述,v.证明，证实，检验,v.预言，预测，预告,英[im''plai] ,"[{""k"":""A"", ""v"":""v.暗示，暗指""},{""k"":""B"",""v"":""v.&n.引用，引述""},{""k"":""C"",""v"":""v.证明，证实，检验""},{""k"":""D"",""v"":""v.预言，预测，预告""}]","('qitm:s04015','senior','en','N','A','imply','imply','英[im''plai] ','[{""k"":""A"", ""v"":""v.暗示，暗指""},{""k"":""B"",""v"":""v.&n.引用，引述""},{""k"":""C"",""v"":""v.证明，证实，检验""},{""k"":""D"",""v"":""v.预言，预测，预告""}]'),","('qitm:s04015','MEMBER','quiz:j18','{}'),"
qitm:s04016,senior,en,N,D,quote,quote,v.追求，贯彻，从事,v.克服，战胜,v.预言，预测，预告,v.&n.引用，引述,英[kwәut] ,"[{""k"":""A"", ""v"":""v.追求，贯彻，从事""},{""k"":""B"",""v"":""v.克服，战胜""},{""k"":""C"",""v"":""v.预言，预测，预告""},{""k"":""D"",""v"":""v.&n.引用，引述""}]","('qitm:s04016','senior','en','N','D','quote','quote','英[kwәut] ','[{""k"":""A"", ""v"":""v.追求，贯彻，从事""},{""k"":""B"",""v"":""v.克服，战胜""},{""k"":""C"",""v"":""v.预言，预测，预告""},{""k"":""D"",""v"":""v.&n.引用，引述""}]'),","('qitm:s04016','MEMBER','quiz:j18','{}'),"
qitm:s04017,senior,en,N,B,cite,cite,v.选择，精选a.精选的,v.引用，引证，举例,v.摇摆，转弯n.秋千,v.转发，转播n.接力赛,英[sait] ,"[{""k"":""A"", ""v"":""v.选择，精选a.精选的""},{""k"":""B"",""v"":""v.引用，引证，举例""},{""k"":""C"",""v"":""v.摇摆，转弯n.秋千""},{""k"":""D"",""v"":""v.转发，转播n.接力赛""}]","('qitm:s04017','senior','en','N','B','cite','cite','英[sait] ','[{""k"":""A"", ""v"":""v.选择，精选a.精选的""},{""k"":""B"",""v"":""v.引用，引证，举例""},{""k"":""C"",""v"":""v.摇摆，转弯n.秋千""},{""k"":""D"",""v"":""v.转发，转播n.接力赛""}]'),","('qitm:s04017','MEMBER','quiz:j18','{}'),"
qitm:s04018,senior,en,N,D,impress,impress,v.克服，战胜,v.寻找，谋求,v.允许，许可n.许可证,v.给...留下印象，使钦佩,英[im''pres] ,"[{""k"":""A"", ""v"":""v.克服，战胜""},{""k"":""B"",""v"":""v.寻找，谋求""},{""k"":""C"",""v"":""v.允许，许可n.许可证""},{""k"":""D"",""v"":""v.给...留下印象，使钦佩""}]","('qitm:s04018','senior','en','N','D','impress','impress','英[im''pres] ','[{""k"":""A"", ""v"":""v.克服，战胜""},{""k"":""B"",""v"":""v.寻找，谋求""},{""k"":""C"",""v"":""v.允许，许可n.许可证""},{""k"":""D"",""v"":""v.给...留下印象，使钦佩""}]'),","('qitm:s04018','MEMBER','quiz:j18','{}'),"
qitm:s04019,senior,en,N,C,deserve,deserve,v.按，压n.新闻界，出版社,v.寻找，谋求,v.应得，应受，值得,v.祝福，保佑,英[di''zә:v] ,"[{""k"":""A"", ""v"":""v.按，压n.新闻界，出版社""},{""k"":""B"",""v"":""v.寻找，谋求""},{""k"":""C"",""v"":""v.应得，应受，值得""},{""k"":""D"",""v"":""v.祝福，保佑""}]","('qitm:s04019','senior','en','N','C','deserve','deserve','英[di''zә:v] ','[{""k"":""A"", ""v"":""v.按，压n.新闻界，出版社""},{""k"":""B"",""v"":""v.寻找，谋求""},{""k"":""C"",""v"":""v.应得，应受，值得""},{""k"":""D"",""v"":""v.祝福，保佑""}]'),","('qitm:s04019','MEMBER','quiz:j18','{}'),"
qitm:s04020,senior,en,N,C,hesitate,hesitate,v.&n.运输，运送,v.使沮丧，(经济)不景气，降低,v.犹豫，含糊,v.赚得，获得,英[''heziteit] ,"[{""k"":""A"", ""v"":""v.&n.运输，运送""},{""k"":""B"",""v"":""v.使沮丧，(经济)不景气，降低""},{""k"":""C"",""v"":""v.犹豫，含糊""},{""k"":""D"",""v"":""v.赚得，获得""}]","('qitm:s04020','senior','en','N','C','hesitate','hesitate','英[''heziteit] ','[{""k"":""A"", ""v"":""v.&n.运输，运送""},{""k"":""B"",""v"":""v.使沮丧，(经济)不景气，降低""},{""k"":""C"",""v"":""v.犹豫，含糊""},{""k"":""D"",""v"":""v.赚得，获得""}]'),","('qitm:s04020','MEMBER','quiz:j18','{}'),"
qitm:s04021,senior,en,N,D,fry,fry,v.寻找，谋求,v.允许，许可n.许可证,v.&n.治疗，治愈,v.油煎，油炸,英[frai] ,"[{""k"":""A"", ""v"":""v.寻找，谋求""},{""k"":""B"",""v"":""v.允许，许可n.许可证""},{""k"":""C"",""v"":""v.&n.治疗，治愈""},{""k"":""D"",""v"":""v.油煎，油炸""}]","('qitm:s04021','senior','en','N','D','fry','fry','英[frai] ','[{""k"":""A"", ""v"":""v.寻找，谋求""},{""k"":""B"",""v"":""v.允许，许可n.许可证""},{""k"":""C"",""v"":""v.&n.治疗，治愈""},{""k"":""D"",""v"":""v.油煎，油炸""}]'),","('qitm:s04021','MEMBER','quiz:j18','{}'),"
qitm:s04022,senior,en,N,B,differ,differ,v.预言，预测，预告,v.不同于，有意见分歧,v.表明，暗示，指出,v.祝福，保佑,英[''difә] ,"[{""k"":""A"", ""v"":""v.预言，预测，预告""},{""k"":""B"",""v"":""v.不同于，有意见分歧""},{""k"":""C"",""v"":""v.表明，暗示，指出""},{""k"":""D"",""v"":""v.祝福，保佑""}]","('qitm:s04022','senior','en','N','B','differ','differ','英[''difә] ','[{""k"":""A"", ""v"":""v.预言，预测，预告""},{""k"":""B"",""v"":""v.不同于，有意见分歧""},{""k"":""C"",""v"":""v.表明，暗示，指出""},{""k"":""D"",""v"":""v.祝福，保佑""}]'),","('qitm:s04022','MEMBER','quiz:j18','{}'),"
qitm:s04023,senior,en,N,C,prevent,prevent,v.选择，精选a.精选的,v.&n.引用，引述,v.阻止，预防,v.装饰，布置，装修,英[pri''vent] ,"[{""k"":""A"", ""v"":""v.选择，精选a.精选的""},{""k"":""B"",""v"":""v.&n.引用，引述""},{""k"":""C"",""v"":""v.阻止，预防""},{""k"":""D"",""v"":""v.装饰，布置，装修""}]","('qitm:s04023','senior','en','N','C','prevent','prevent','英[pri''vent] ','[{""k"":""A"", ""v"":""v.选择，精选a.精选的""},{""k"":""B"",""v"":""v.&n.引用，引述""},{""k"":""C"",""v"":""v.阻止，预防""},{""k"":""D"",""v"":""v.装饰，布置，装修""}]'),","('qitm:s04023','MEMBER','quiz:j18','{}'),"
qitm:s04024,senior,en,N,B,predict,predict,v.选择，精选a.精选的,v.预言，预测，预告,v.油煎，油炸,v.信任，依赖,英[pri''dikt] ,"[{""k"":""A"", ""v"":""v.选择，精选a.精选的""},{""k"":""B"",""v"":""v.预言，预测，预告""},{""k"":""C"",""v"":""v.油煎，油炸""},{""k"":""D"",""v"":""v.信任，依赖""}]","('qitm:s04024','senior','en','N','B','predict','predict','英[pri''dikt] ','[{""k"":""A"", ""v"":""v.选择，精选a.精选的""},{""k"":""B"",""v"":""v.预言，预测，预告""},{""k"":""C"",""v"":""v.油煎，油炸""},{""k"":""D"",""v"":""v.信任，依赖""}]'),","('qitm:s04024','MEMBER','quiz:j18','{}'),"
qitm:s04025,senior,en,N,C,forgive,forgive,v.责备，归咎于n.责任，责备,v.不同于，有意见分歧,v.原谅，饶恕,v.延长，扩充,英[fә''giv] ,"[{""k"":""A"", ""v"":""v.责备，归咎于n.责任，责备""},{""k"":""B"",""v"":""v.不同于，有意见分歧""},{""k"":""C"",""v"":""v.原谅，饶恕""},{""k"":""D"",""v"":""v.延长，扩充""}]","('qitm:s04025','senior','en','N','C','forgive','forgive','英[fә''giv] ','[{""k"":""A"", ""v"":""v.责备，归咎于n.责任，责备""},{""k"":""B"",""v"":""v.不同于，有意见分歧""},{""k"":""C"",""v"":""v.原谅，饶恕""},{""k"":""D"",""v"":""v.延长，扩充""}]'),","('qitm:s04025','MEMBER','quiz:j18','{}'),"
qitm:s04026,senior,en,N,B,transport,transport,v.犹豫，含糊,v.&n.运输，运送,v.表明，暗示，指出,v.应得，应受，值得,英[træns''pɒ:t] ,"[{""k"":""A"", ""v"":""v.犹豫，含糊""},{""k"":""B"",""v"":""v.&n.运输，运送""},{""k"":""C"",""v"":""v.表明，暗示，指出""},{""k"":""D"",""v"":""v.应得，应受，值得""}]","('qitm:s04026','senior','en','N','B','transport','transport','英[træns''pɒ:t] ','[{""k"":""A"", ""v"":""v.犹豫，含糊""},{""k"":""B"",""v"":""v.&n.运输，运送""},{""k"":""C"",""v"":""v.表明，暗示，指出""},{""k"":""D"",""v"":""v.应得，应受，值得""}]'),","('qitm:s04026','MEMBER','quiz:j18','{}'),"
qitm:s04027,senior,en,N,D,consist,consist,v.询问，打听，问讯,v.占用，占领，使忙于,v.证明，证实，检验,v.由...组成，存在于,英[kәn''sist] ,"[{""k"":""A"", ""v"":""v.询问，打听，问讯""},{""k"":""B"",""v"":""v.占用，占领，使忙于""},{""k"":""C"",""v"":""v.证明，证实，检验""},{""k"":""D"",""v"":""v.由...组成，存在于""}]","('qitm:s04027','senior','en','N','D','consist','consist','英[kәn''sist] ','[{""k"":""A"", ""v"":""v.询问，打听，问讯""},{""k"":""B"",""v"":""v.占用，占领，使忙于""},{""k"":""C"",""v"":""v.证明，证实，检验""},{""k"":""D"",""v"":""v.由...组成，存在于""}]'),","('qitm:s04027','MEMBER','quiz:j18','{}'),"
qitm:s04028,senior,en,N,D,approve,approve,v.暗示，暗指,v.打断，中断，阻碍,v.占用，占领，使忙于,v.批准，认可，赞成,英[ә''pru:v] ,"[{""k"":""A"", ""v"":""v.暗示，暗指""},{""k"":""B"",""v"":""v.打断，中断，阻碍""},{""k"":""C"",""v"":""v.占用，占领，使忙于""},{""k"":""D"",""v"":""v.批准，认可，赞成""}]","('qitm:s04028','senior','en','N','D','approve','approve','英[ә''pru:v] ','[{""k"":""A"", ""v"":""v.暗示，暗指""},{""k"":""B"",""v"":""v.打断，中断，阻碍""},{""k"":""C"",""v"":""v.占用，占领，使忙于""},{""k"":""D"",""v"":""v.批准，认可，赞成""}]'),","('qitm:s04028','MEMBER','quiz:j18','{}'),"
qitm:s04029,senior,en,N,A,blame,blame,v.责备，归咎于n.责任，责备,v.&n.引用，引述,v.犹豫，含糊,v.占用，占领，使忙于,英[bleim] ,"[{""k"":""A"", ""v"":""v.责备，归咎于n.责任，责备""},{""k"":""B"",""v"":""v.&n.引用，引述""},{""k"":""C"",""v"":""v.犹豫，含糊""},{""k"":""D"",""v"":""v.占用，占领，使忙于""}]","('qitm:s04029','senior','en','N','A','blame','blame','英[bleim] ','[{""k"":""A"", ""v"":""v.责备，归咎于n.责任，责备""},{""k"":""B"",""v"":""v.&n.引用，引述""},{""k"":""C"",""v"":""v.犹豫，含糊""},{""k"":""D"",""v"":""v.占用，占领，使忙于""}]'),","('qitm:s04029','MEMBER','quiz:j18','{}'),"
qitm:s04030,senior,en,N,A,reveal,reveal,v.揭示，透漏，展示,v.移动，清除，脱衣服,v.由...组成，存在于,v.占用，占领，使忙于,英[ri''vi:l] ,"[{""k"":""A"", ""v"":""v.揭示，透漏，展示""},{""k"":""B"",""v"":""v.移动，清除，脱衣服""},{""k"":""C"",""v"":""v.由...组成，存在于""},{""k"":""D"",""v"":""v.占用，占领，使忙于""}]","('qitm:s04030','senior','en','N','A','reveal','reveal','英[ri''vi:l] ','[{""k"":""A"", ""v"":""v.揭示，透漏，展示""},{""k"":""B"",""v"":""v.移动，清除，脱衣服""},{""k"":""C"",""v"":""v.由...组成，存在于""},{""k"":""D"",""v"":""v.占用，占领，使忙于""}]'),","('qitm:s04030','MEMBER','quiz:j18','{}'),"
qitm:s04031,senior,en,N,B,occupy,occupy,v.&n.引用，引述,v.占用，占领，使忙于,v.克服，战胜,v.按，压n.新闻界，出版社,英[''ɒkjupai] ,"[{""k"":""A"", ""v"":""v.&n.引用，引述""},{""k"":""B"",""v"":""v.占用，占领，使忙于""},{""k"":""C"",""v"":""v.克服，战胜""},{""k"":""D"",""v"":""v.按，压n.新闻界，出版社""}]","('qitm:s04031','senior','en','N','B','occupy','occupy','英[''ɒkjupai] ','[{""k"":""A"", ""v"":""v.&n.引用，引述""},{""k"":""B"",""v"":""v.占用，占领，使忙于""},{""k"":""C"",""v"":""v.克服，战胜""},{""k"":""D"",""v"":""v.按，压n.新闻界，出版社""}]'),","('qitm:s04031','MEMBER','quiz:j18','{}'),"
qitm:s04032,senior,en,N,D,overcome,overcome,v.原谅，饶恕,v.给...留下印象，使钦佩,v.油煎，油炸,v.克服，战胜,英[.әuvә''kʌm] ,"[{""k"":""A"", ""v"":""v.原谅，饶恕""},{""k"":""B"",""v"":""v.给...留下印象，使钦佩""},{""k"":""C"",""v"":""v.油煎，油炸""},{""k"":""D"",""v"":""v.克服，战胜""}]","('qitm:s04032','senior','en','N','D','overcome','overcome','英[.әuvә''kʌm] ','[{""k"":""A"", ""v"":""v.原谅，饶恕""},{""k"":""B"",""v"":""v.给...留下印象，使钦佩""},{""k"":""C"",""v"":""v.油煎，油炸""},{""k"":""D"",""v"":""v.克服，战胜""}]'),","('qitm:s04032','MEMBER','quiz:j18','{}'),"
qitm:s04033,senior,en,N,C,fold,fold,v.抓住，夺取，逮捕,v.不同于，有意见分歧,v.折叠n.折痕,v.&n.煮沸，沸腾,英[fәuld] ,"[{""k"":""A"", ""v"":""v.抓住，夺取，逮捕""},{""k"":""B"",""v"":""v.不同于，有意见分歧""},{""k"":""C"",""v"":""v.折叠n.折痕""},{""k"":""D"",""v"":""v.&n.煮沸，沸腾""}]","('qitm:s04033','senior','en','N','C','fold','fold','英[fәuld] ','[{""k"":""A"", ""v"":""v.抓住，夺取，逮捕""},{""k"":""B"",""v"":""v.不同于，有意见分歧""},{""k"":""C"",""v"":""v.折叠n.折痕""},{""k"":""D"",""v"":""v.&n.煮沸，沸腾""}]'),","('qitm:s04033','MEMBER','quiz:j18','{}'),"
qitm:s04034,senior,en,N,A,announce,announce,v.正式宣布，通告,v.追求，贯彻，从事,v.赚得，获得,v.询问，打听，问讯,英[ә''nauns] ,"[{""k"":""A"", ""v"":""v.正式宣布，通告""},{""k"":""B"",""v"":""v.追求，贯彻，从事""},{""k"":""C"",""v"":""v.赚得，获得""},{""k"":""D"",""v"":""v.询问，打听，问讯""}]","('qitm:s04034','senior','en','N','A','announce','announce','英[ә''nauns] ','[{""k"":""A"", ""v"":""v.正式宣布，通告""},{""k"":""B"",""v"":""v.追求，贯彻，从事""},{""k"":""C"",""v"":""v.赚得，获得""},{""k"":""D"",""v"":""v.询问，打听，问讯""}]'),","('qitm:s04034','MEMBER','quiz:j18','{}'),"
qitm:s04035,senior,en,N,C,prove,prove,v.允许，许可n.许可证,v.按，压n.新闻界，出版社,v.证明，证实，检验,v.责备，归咎于n.责任，责备,英[pru:v] ,"[{""k"":""A"", ""v"":""v.允许，许可n.许可证""},{""k"":""B"",""v"":""v.按，压n.新闻界，出版社""},{""k"":""C"",""v"":""v.证明，证实，检验""},{""k"":""D"",""v"":""v.责备，归咎于n.责任，责备""}]","('qitm:s04035','senior','en','N','C','prove','prove','英[pru:v] ','[{""k"":""A"", ""v"":""v.允许，许可n.许可证""},{""k"":""B"",""v"":""v.按，压n.新闻界，出版社""},{""k"":""C"",""v"":""v.证明，证实，检验""},{""k"":""D"",""v"":""v.责备，归咎于n.责任，责备""}]'),","('qitm:s04035','MEMBER','quiz:j18','{}'),"
qitm:s04036,senior,en,N,A,justify,justify,v.证明合法，使两端对齐,v.与...相联系，与...有关,v.延长，扩充,v.揭示，透漏，展示,英[''dʒʌstifai] ,"[{""k"":""A"", ""v"":""v.证明合法，使两端对齐""},{""k"":""B"",""v"":""v.与...相联系，与...有关""},{""k"":""C"",""v"":""v.延长，扩充""},{""k"":""D"",""v"":""v.揭示，透漏，展示""}]","('qitm:s04036','senior','en','N','A','justify','justify','英[''dʒʌstifai] ','[{""k"":""A"", ""v"":""v.证明合法，使两端对齐""},{""k"":""B"",""v"":""v.与...相联系，与...有关""},{""k"":""C"",""v"":""v.延长，扩充""},{""k"":""D"",""v"":""v.揭示，透漏，展示""}]'),","('qitm:s04036','MEMBER','quiz:j18','{}'),"
