id,level,subject,mchoice,ans,eword,title,opa,opb,opc,opd,desc,options,sql,members
qitm:s01010,senior,en,N,D,surf,surf,v.促进，提升，推广,v.产生，出现，由...引起,v.观察，注意到，遵守,v.冲浪，上网,英[sә:f] ,"[{""k"":""A"", ""v"":""v.促进，提升，推广""},{""k"":""B"",""v"":""v.产生，出现，由...引起""},{""k"":""C"",""v"":""v.观察，注意到，遵守""},{""k"":""D"",""v"":""v.冲浪，上网""}]","('qitm:s01010','senior','en','N','D','surf','surf','英[sә:f] ','[{""k"":""A"", ""v"":""v.促进，提升，推广""},{""k"":""B"",""v"":""v.产生，出现，由...引起""},{""k"":""C"",""v"":""v.观察，注意到，遵守""},{""k"":""D"",""v"":""v.冲浪，上网""}]'),","('qitm:s01010','MEMBER','quiz:s01','{}'),"
qitm:s01011,senior,en,N,D,publish,publish,v.忽视，无视，不理睬,v.滑过，滑倒n.滑行,v.耳语，低声说n.悄悄话,v.出版，公布,英[''pʌbliʃ] ,"[{""k"":""A"", ""v"":""v.忽视，无视，不理睬""},{""k"":""B"",""v"":""v.滑过，滑倒n.滑行""},{""k"":""C"",""v"":""v.耳语，低声说n.悄悄话""},{""k"":""D"",""v"":""v.出版，公布""}]","('qitm:s01011','senior','en','N','D','publish','publish','英[''pʌbliʃ] ','[{""k"":""A"", ""v"":""v.忽视，无视，不理睬""},{""k"":""B"",""v"":""v.滑过，滑倒n.滑行""},{""k"":""C"",""v"":""v.耳语，低声说n.悄悄话""},{""k"":""D"",""v"":""v.出版，公布""}]'),","('qitm:s01011','MEMBER','quiz:s01','{}'),"
qitm:s01012,senior,en,N,A,arise,arise,v.产生，出现，由...引起,v.裹，缠绕n.披肩,v.观察，注意到，遵守,v.反射，反映,英[ә''raiz] ,"[{""k"":""A"", ""v"":""v.产生，出现，由...引起""},{""k"":""B"",""v"":""v.裹，缠绕n.披肩""},{""k"":""C"",""v"":""v.观察，注意到，遵守""},{""k"":""D"",""v"":""v.反射，反映""}]","('qitm:s01012','senior','en','N','A','arise','arise','英[ә''raiz] ','[{""k"":""A"", ""v"":""v.产生，出现，由...引起""},{""k"":""B"",""v"":""v.裹，缠绕n.披肩""},{""k"":""C"",""v"":""v.观察，注意到，遵守""},{""k"":""D"",""v"":""v.反射，反映""}]'),","('qitm:s01012','MEMBER','quiz:s01','{}'),"
qitm:s01013,senior,en,N,C,resign,resign,v.饿死，挨饿,v.澄清，净化,v.辞职，放弃,v.打扫，席卷，掠过,英[ri''zain] ,"[{""k"":""A"", ""v"":""v.饿死，挨饿""},{""k"":""B"",""v"":""v.澄清，净化""},{""k"":""C"",""v"":""v.辞职，放弃""},{""k"":""D"",""v"":""v.打扫，席卷，掠过""}]","('qitm:s01013','senior','en','N','C','resign','resign','英[ri''zain] ','[{""k"":""A"", ""v"":""v.饿死，挨饿""},{""k"":""B"",""v"":""v.澄清，净化""},{""k"":""C"",""v"":""v.辞职，放弃""},{""k"":""D"",""v"":""v.打扫，席卷，掠过""}]'),","('qitm:s01013','MEMBER','quiz:s01','{}'),"
qitm:s01014,senior,en,N,C,stimulate,stimulate,v.评估，评价,v.反射，反映,v.刺激，使兴奋，激励,v.适合n.套装，西服,英[''stimjuleit] ,"[{""k"":""A"", ""v"":""v.评估，评价""},{""k"":""B"",""v"":""v.反射，反映""},{""k"":""C"",""v"":""v.刺激，使兴奋，激励""},{""k"":""D"",""v"":""v.适合n.套装，西服""}]","('qitm:s01014','senior','en','N','C','stimulate','stimulate','英[''stimjuleit] ','[{""k"":""A"", ""v"":""v.评估，评价""},{""k"":""B"",""v"":""v.反射，反映""},{""k"":""C"",""v"":""v.刺激，使兴奋，激励""},{""k"":""D"",""v"":""v.适合n.套装，西服""}]'),","('qitm:s01014','MEMBER','quiz:s01','{}'),"
qitm:s01015,senior,en,N,B,engage,engage,v.察觉，感知,v.参与，从事，吸引,v.存在，生存,v.发射，启动n.发行,英[in''geidʒ] ,"[{""k"":""A"", ""v"":""v.察觉，感知""},{""k"":""B"",""v"":""v.参与，从事，吸引""},{""k"":""C"",""v"":""v.存在，生存""},{""k"":""D"",""v"":""v.发射，启动n.发行""}]","('qitm:s01015','senior','en','N','B','engage','engage','英[in''geidʒ] ','[{""k"":""A"", ""v"":""v.察觉，感知""},{""k"":""B"",""v"":""v.参与，从事，吸引""},{""k"":""C"",""v"":""v.存在，生存""},{""k"":""D"",""v"":""v.发射，启动n.发行""}]'),","('qitm:s01015','MEMBER','quiz:s01','{}'),"
qitm:s01016,senior,en,N,B,promote,promote,v.爬上，增加，安装,v.促进，提升，推广,v.滑过，滑倒n.滑行,v.参考，提到，涉及,英[prәu''mәut] ,"[{""k"":""A"", ""v"":""v.爬上，增加，安装""},{""k"":""B"",""v"":""v.促进，提升，推广""},{""k"":""C"",""v"":""v.滑过，滑倒n.滑行""},{""k"":""D"",""v"":""v.参考，提到，涉及""}]","('qitm:s01016','senior','en','N','B','promote','promote','英[prәu''mәut] ','[{""k"":""A"", ""v"":""v.爬上，增加，安装""},{""k"":""B"",""v"":""v.促进，提升，推广""},{""k"":""C"",""v"":""v.滑过，滑倒n.滑行""},{""k"":""D"",""v"":""v.参考，提到，涉及""}]'),","('qitm:s01016','MEMBER','quiz:s01','{}'),"
qitm:s01017,senior,en,N,B,exist,exist,v.耳语，低声说n.悄悄话,v.存在，生存,v.察觉，感知,v.反射，反映,英[ig''zist] ,"[{""k"":""A"", ""v"":""v.耳语，低声说n.悄悄话""},{""k"":""B"",""v"":""v.存在，生存""},{""k"":""C"",""v"":""v.察觉，感知""},{""k"":""D"",""v"":""v.反射，反映""}]","('qitm:s01017','senior','en','N','B','exist','exist','英[ig''zist] ','[{""k"":""A"", ""v"":""v.耳语，低声说n.悄悄话""},{""k"":""B"",""v"":""v.存在，生存""},{""k"":""C"",""v"":""v.察觉，感知""},{""k"":""D"",""v"":""v.反射，反映""}]'),","('qitm:s01017','MEMBER','quiz:s01','{}'),"
qitm:s01018,senior,en,N,C,sweep,sweep,v.发射，启动n.发行,v.盯着，凝视,v.打扫，席卷，掠过,v.参与，从事，吸引,英[swi:p] ,"[{""k"":""A"", ""v"":""v.发射，启动n.发行""},{""k"":""B"",""v"":""v.盯着，凝视""},{""k"":""C"",""v"":""v.打扫，席卷，掠过""},{""k"":""D"",""v"":""v.参与，从事，吸引""}]","('qitm:s01018','senior','en','N','C','sweep','sweep','英[swi:p] ','[{""k"":""A"", ""v"":""v.发射，启动n.发行""},{""k"":""B"",""v"":""v.盯着，凝视""},{""k"":""C"",""v"":""v.打扫，席卷，掠过""},{""k"":""D"",""v"":""v.参与，从事，吸引""}]'),","('qitm:s01018','MEMBER','quiz:s01','{}'),"
qitm:s01019,senior,en,N,A,mount,mount,v.爬上，增加，安装,v.更新，迭代,v.忽视，无视，不理睬,v.滚动n.卷，名单,英[maunt] ,"[{""k"":""A"", ""v"":""v.爬上，增加，安装""},{""k"":""B"",""v"":""v.更新，迭代""},{""k"":""C"",""v"":""v.忽视，无视，不理睬""},{""k"":""D"",""v"":""v.滚动n.卷，名单""}]","('qitm:s01019','senior','en','N','A','mount','mount','英[maunt] ','[{""k"":""A"", ""v"":""v.爬上，增加，安装""},{""k"":""B"",""v"":""v.更新，迭代""},{""k"":""C"",""v"":""v.忽视，无视，不理睬""},{""k"":""D"",""v"":""v.滚动n.卷，名单""}]'),","('qitm:s01019','MEMBER','quiz:s01','{}'),"
qitm:s01020,senior,en,N,B,carve,carve,v.刺激，使兴奋，激励,v.切开，雕刻,v.合并，融合，综合,v.发射n.射击,英[kɑ:v] ,"[{""k"":""A"", ""v"":""v.刺激，使兴奋，激励""},{""k"":""B"",""v"":""v.切开，雕刻""},{""k"":""C"",""v"":""v.合并，融合，综合""},{""k"":""D"",""v"":""v.发射n.射击""}]","('qitm:s01020','senior','en','N','B','carve','carve','英[kɑ:v] ','[{""k"":""A"", ""v"":""v.刺激，使兴奋，激励""},{""k"":""B"",""v"":""v.切开，雕刻""},{""k"":""C"",""v"":""v.合并，融合，综合""},{""k"":""D"",""v"":""v.发射n.射击""}]'),","('qitm:s01020','MEMBER','quiz:s01','{}'),"
qitm:s01021,senior,en,N,D,stare,stare,v.察觉，感知,v.存在，生存,v.合作，协作,v.盯着，凝视,英[stєә] ,"[{""k"":""A"", ""v"":""v.察觉，感知""},{""k"":""B"",""v"":""v.存在，生存""},{""k"":""C"",""v"":""v.合作，协作""},{""k"":""D"",""v"":""v.盯着，凝视""}]","('qitm:s01021','senior','en','N','D','stare','stare','英[stєә] ','[{""k"":""A"", ""v"":""v.察觉，感知""},{""k"":""B"",""v"":""v.存在，生存""},{""k"":""C"",""v"":""v.合作，协作""},{""k"":""D"",""v"":""v.盯着，凝视""}]'),","('qitm:s01021','MEMBER','quiz:s01','{}'),"
qitm:s01022,senior,en,N,C,bet,bet,v.反射，反映,v.合并，融合，综合,v.赌，打赌n.赌注,v.忽视，无视，不理睬,英[bet] ,"[{""k"":""A"", ""v"":""v.反射，反映""},{""k"":""B"",""v"":""v.合并，融合，综合""},{""k"":""C"",""v"":""v.赌，打赌n.赌注""},{""k"":""D"",""v"":""v.忽视，无视，不理睬""}]","('qitm:s01022','senior','en','N','C','bet','bet','英[bet] ','[{""k"":""A"", ""v"":""v.反射，反映""},{""k"":""B"",""v"":""v.合并，融合，综合""},{""k"":""C"",""v"":""v.赌，打赌n.赌注""},{""k"":""D"",""v"":""v.忽视，无视，不理睬""}]'),","('qitm:s01022','MEMBER','quiz:s01','{}'),"
qitm:s01023,senior,en,N,D,starve,starve,v.爬上，增加，安装,v.侦查，发现，检测,v.测量n.措施,v.饿死，挨饿,英[stɑ:v] ,"[{""k"":""A"", ""v"":""v.爬上，增加，安装""},{""k"":""B"",""v"":""v.侦查，发现，检测""},{""k"":""C"",""v"":""v.测量n.措施""},{""k"":""D"",""v"":""v.饿死，挨饿""}]","('qitm:s01023','senior','en','N','D','starve','starve','英[stɑ:v] ','[{""k"":""A"", ""v"":""v.爬上，增加，安装""},{""k"":""B"",""v"":""v.侦查，发现，检测""},{""k"":""C"",""v"":""v.测量n.措施""},{""k"":""D"",""v"":""v.饿死，挨饿""}]'),","('qitm:s01023','MEMBER','quiz:s01','{}'),"
qitm:s01024,senior,en,N,C,whisper,whisper,v.怀疑n.嫌疑人a.可疑的,v.合并，融合，综合,v.耳语，低声说n.悄悄话,v.缝合，缝纫,英[''hwispә] ,"[{""k"":""A"", ""v"":""v.怀疑n.嫌疑人a.可疑的""},{""k"":""B"",""v"":""v.合并，融合，综合""},{""k"":""C"",""v"":""v.耳语，低声说n.悄悄话""},{""k"":""D"",""v"":""v.缝合，缝纫""}]","('qitm:s01024','senior','en','N','C','whisper','whisper','英[''hwispә] ','[{""k"":""A"", ""v"":""v.怀疑n.嫌疑人a.可疑的""},{""k"":""B"",""v"":""v.合并，融合，综合""},{""k"":""C"",""v"":""v.耳语，低声说n.悄悄话""},{""k"":""D"",""v"":""v.缝合，缝纫""}]'),","('qitm:s01024','MEMBER','quiz:s01','{}'),"
qitm:s01025,senior,en,N,D,launch,launch,v.购买n.购买，所购物品,v.耳语，低声说n.悄悄话,v.孵化，密谋n.孵化,v.发射，启动n.发行,英[lɒ:ntʃ] ,"[{""k"":""A"", ""v"":""v.购买n.购买，所购物品""},{""k"":""B"",""v"":""v.耳语，低声说n.悄悄话""},{""k"":""C"",""v"":""v.孵化，密谋n.孵化""},{""k"":""D"",""v"":""v.发射，启动n.发行""}]","('qitm:s01025','senior','en','N','D','launch','launch','英[lɒ:ntʃ] ','[{""k"":""A"", ""v"":""v.购买n.购买，所购物品""},{""k"":""B"",""v"":""v.耳语，低声说n.悄悄话""},{""k"":""C"",""v"":""v.孵化，密谋n.孵化""},{""k"":""D"",""v"":""v.发射，启动n.发行""}]'),","('qitm:s01025','MEMBER','quiz:s01','{}'),"
qitm:s01026,senior,en,N,C,shoot,shoot,v.适合n.套装，西服,v.敢，胆敢,v.发射n.射击,v.平衡n.天平，平衡，余额,英[ʃu:t] ,"[{""k"":""A"", ""v"":""v.适合n.套装，西服""},{""k"":""B"",""v"":""v.敢，胆敢""},{""k"":""C"",""v"":""v.发射n.射击""},{""k"":""D"",""v"":""v.平衡n.天平，平衡，余额""}]","('qitm:s01026','senior','en','N','C','shoot','shoot','英[ʃu:t] ','[{""k"":""A"", ""v"":""v.适合n.套装，西服""},{""k"":""B"",""v"":""v.敢，胆敢""},{""k"":""C"",""v"":""v.发射n.射击""},{""k"":""D"",""v"":""v.平衡n.天平，平衡，余额""}]'),","('qitm:s01026','MEMBER','quiz:s01','{}'),"
qitm:s01027,senior,en,N,C,occur,occur,v.平衡n.天平，平衡，余额,v.存在，生存,v.发生，出现，存在,v.怀疑n.嫌疑人a.可疑的,英[ә''kә:] ,"[{""k"":""A"", ""v"":""v.平衡n.天平，平衡，余额""},{""k"":""B"",""v"":""v.存在，生存""},{""k"":""C"",""v"":""v.发生，出现，存在""},{""k"":""D"",""v"":""v.怀疑n.嫌疑人a.可疑的""}]","('qitm:s01027','senior','en','N','C','occur','occur','英[ә''kә:] ','[{""k"":""A"", ""v"":""v.平衡n.天平，平衡，余额""},{""k"":""B"",""v"":""v.存在，生存""},{""k"":""C"",""v"":""v.发生，出现，存在""},{""k"":""D"",""v"":""v.怀疑n.嫌疑人a.可疑的""}]'),","('qitm:s01027','MEMBER','quiz:s01','{}'),"
qitm:s01028,senior,en,N,B,oppose,oppose,v.察觉，感知,v.反对，使对立，使对抗,v.促进，提升，推广,v.发射，启动n.发行,英[ә''pәuz] ,"[{""k"":""A"", ""v"":""v.察觉，感知""},{""k"":""B"",""v"":""v.反对，使对立，使对抗""},{""k"":""C"",""v"":""v.促进，提升，推广""},{""k"":""D"",""v"":""v.发射，启动n.发行""}]","('qitm:s01028','senior','en','N','B','oppose','oppose','英[ә''pәuz] ','[{""k"":""A"", ""v"":""v.察觉，感知""},{""k"":""B"",""v"":""v.反对，使对立，使对抗""},{""k"":""C"",""v"":""v.促进，提升，推广""},{""k"":""D"",""v"":""v.发射，启动n.发行""}]'),","('qitm:s01028','MEMBER','quiz:s01','{}'),"
qitm:s01029,senior,en,N,A,reflect,reflect,v.反射，反映,v.滚动n.卷，名单,v.反对，使对立，使对抗,v.保卫，防御，维护,英[ri''flekt] ,"[{""k"":""A"", ""v"":""v.反射，反映""},{""k"":""B"",""v"":""v.滚动n.卷，名单""},{""k"":""C"",""v"":""v.反对，使对立，使对抗""},{""k"":""D"",""v"":""v.保卫，防御，维护""}]","('qitm:s01029','senior','en','N','A','reflect','reflect','英[ri''flekt] ','[{""k"":""A"", ""v"":""v.反射，反映""},{""k"":""B"",""v"":""v.滚动n.卷，名单""},{""k"":""C"",""v"":""v.反对，使对立，使对抗""},{""k"":""D"",""v"":""v.保卫，防御，维护""}]'),","('qitm:s01029','MEMBER','quiz:s01','{}'),"
qitm:s01030,senior,en,N,A,react,react,v.起反应，反作用,v.合作，协作,v.促进，提升，推广,v.滚动n.卷，名单,英[ri''ækt] ,"[{""k"":""A"", ""v"":""v.起反应，反作用""},{""k"":""B"",""v"":""v.合作，协作""},{""k"":""C"",""v"":""v.促进，提升，推广""},{""k"":""D"",""v"":""v.滚动n.卷，名单""}]","('qitm:s01030','senior','en','N','A','react','react','英[ri''ækt] ','[{""k"":""A"", ""v"":""v.起反应，反作用""},{""k"":""B"",""v"":""v.合作，协作""},{""k"":""C"",""v"":""v.促进，提升，推广""},{""k"":""D"",""v"":""v.滚动n.卷，名单""}]'),","('qitm:s01030','MEMBER','quiz:s01','{}'),"
qitm:s01031,senior,en,N,A,defend,defend,v.保卫，防御，维护,v.促进，提升，推广,v.参考，提到，涉及,v.评估，评价,英[di''fend] ,"[{""k"":""A"", ""v"":""v.保卫，防御，维护""},{""k"":""B"",""v"":""v.促进，提升，推广""},{""k"":""C"",""v"":""v.参考，提到，涉及""},{""k"":""D"",""v"":""v.评估，评价""}]","('qitm:s01031','senior','en','N','A','defend','defend','英[di''fend] ','[{""k"":""A"", ""v"":""v.保卫，防御，维护""},{""k"":""B"",""v"":""v.促进，提升，推广""},{""k"":""C"",""v"":""v.参考，提到，涉及""},{""k"":""D"",""v"":""v.评估，评价""}]'),","('qitm:s01031','MEMBER','quiz:s01','{}'),"
qitm:s01032,senior,en,N,B,sew,sew,v.呼吸，呼气,v.缝合，缝纫,v.合并，融合，综合,v.灌注，倾泻，下倾盆大同,英[sәu] ,"[{""k"":""A"", ""v"":""v.呼吸，呼气""},{""k"":""B"",""v"":""v.缝合，缝纫""},{""k"":""C"",""v"":""v.合并，融合，综合""},{""k"":""D"",""v"":""v.灌注，倾泻，下倾盆大同""}]","('qitm:s01032','senior','en','N','B','sew','sew','英[sәu] ','[{""k"":""A"", ""v"":""v.呼吸，呼气""},{""k"":""B"",""v"":""v.缝合，缝纫""},{""k"":""C"",""v"":""v.合并，融合，综合""},{""k"":""D"",""v"":""v.灌注，倾泻，下倾盆大同""}]'),","('qitm:s01032','MEMBER','quiz:s01','{}'),"
qitm:s01033,senior,en,N,C,devote,devote,v.怀疑n.嫌疑人a.可疑的,v.保卫，防御，维护,v.奉献，致力于,v.发射，启动n.发行,英[di''vәut] ,"[{""k"":""A"", ""v"":""v.怀疑n.嫌疑人a.可疑的""},{""k"":""B"",""v"":""v.保卫，防御，维护""},{""k"":""C"",""v"":""v.奉献，致力于""},{""k"":""D"",""v"":""v.发射，启动n.发行""}]","('qitm:s01033','senior','en','N','C','devote','devote','英[di''vәut] ','[{""k"":""A"", ""v"":""v.怀疑n.嫌疑人a.可疑的""},{""k"":""B"",""v"":""v.保卫，防御，维护""},{""k"":""C"",""v"":""v.奉献，致力于""},{""k"":""D"",""v"":""v.发射，启动n.发行""}]'),","('qitm:s01033','MEMBER','quiz:s01','{}'),"
qitm:s01034,senior,en,N,B,deny,deny,v.呼吸，呼气,v.否认，拒绝,v.察觉，感知,v.出版，公布,英[di''nai] ,"[{""k"":""A"", ""v"":""v.呼吸，呼气""},{""k"":""B"",""v"":""v.否认，拒绝""},{""k"":""C"",""v"":""v.察觉，感知""},{""k"":""D"",""v"":""v.出版，公布""}]","('qitm:s01034','senior','en','N','B','deny','deny','英[di''nai] ','[{""k"":""A"", ""v"":""v.呼吸，呼气""},{""k"":""B"",""v"":""v.否认，拒绝""},{""k"":""C"",""v"":""v.察觉，感知""},{""k"":""D"",""v"":""v.出版，公布""}]'),","('qitm:s01034','MEMBER','quiz:s01','{}'),"
qitm:s01035,senior,en,N,B,hatch,hatch,v.否认，拒绝,v.孵化，密谋n.孵化,v.促进，提升，推广,v.爬上，增加，安装,英[hætʃ] ,"[{""k"":""A"", ""v"":""v.否认，拒绝""},{""k"":""B"",""v"":""v.孵化，密谋n.孵化""},{""k"":""C"",""v"":""v.促进，提升，推广""},{""k"":""D"",""v"":""v.爬上，增加，安装""}]","('qitm:s01035','senior','en','N','B','hatch','hatch','英[hætʃ] ','[{""k"":""A"", ""v"":""v.否认，拒绝""},{""k"":""B"",""v"":""v.孵化，密谋n.孵化""},{""k"":""C"",""v"":""v.促进，提升，推广""},{""k"":""D"",""v"":""v.爬上，增加，安装""}]'),","('qitm:s01035','MEMBER','quiz:s01','{}'),"
qitm:s01036,senior,en,N,A,improve,improve,v.改善，改进，进步,v.怀疑n.嫌疑人a.可疑的,v.澄清，净化,v.反射，反映,英[im''pru:v] ,"[{""k"":""A"", ""v"":""v.改善，改进，进步""},{""k"":""B"",""v"":""v.怀疑n.嫌疑人a.可疑的""},{""k"":""C"",""v"":""v.澄清，净化""},{""k"":""D"",""v"":""v.反射，反映""}]","('qitm:s01036','senior','en','N','A','improve','improve','英[im''pru:v] ','[{""k"":""A"", ""v"":""v.改善，改进，进步""},{""k"":""B"",""v"":""v.怀疑n.嫌疑人a.可疑的""},{""k"":""C"",""v"":""v.澄清，净化""},{""k"":""D"",""v"":""v.反射，反映""}]'),","('qitm:s01036','MEMBER','quiz:s01','{}'),"
