id,level,subject,mchoice,ans,eword,title,opa,opb,opc,opd,desc,options,sql,members
qitm:j17010,junior,en,N,B,ticket,ticket,n.瓶子,n.（电影，车）票，入场券,n.排球,n.千米，公里,英[''tikit] ,"[{""k"":""A"", ""v"":""n.瓶子""},{""k"":""B"",""v"":""n.（电影，车）票，入场券""},{""k"":""C"",""v"":""n.排球""},{""k"":""D"",""v"":""n.千米，公里""}]","('qitm:j17010','junior','en','N','B','ticket','ticket','英[''tikit] ','[{""k"":""A"", ""v"":""n.瓶子""},{""k"":""B"",""v"":""n.（电影，车）票，入场券""},{""k"":""C"",""v"":""n.排球""},{""k"":""D"",""v"":""n.千米，公里""}]'),","('qitm:j17010','MEMBER','quiz:j17','{}'),"
qitm:j17011,junior,en,N,D,weekday,weekday,n.屏幕；屏风,n.钱，金钱；货币,n.高山；山脉；山区,n.平日；工作日,英[''wi:kdei] ,"[{""k"":""A"", ""v"":""n.屏幕；屏风""},{""k"":""B"",""v"":""n.钱，金钱；货币""},{""k"":""C"",""v"":""n.高山；山脉；山区""},{""k"":""D"",""v"":""n.平日；工作日""}]","('qitm:j17011','junior','en','N','D','weekday','weekday','英[''wi:kdei] ','[{""k"":""A"", ""v"":""n.屏幕；屏风""},{""k"":""B"",""v"":""n.钱，金钱；货币""},{""k"":""C"",""v"":""n.高山；山脉；山区""},{""k"":""D"",""v"":""n.平日；工作日""}]'),","('qitm:j17011','MEMBER','quiz:j17','{}'),"
qitm:j17012,junior,en,N,A,screen,screen,n.屏幕；屏风,n.旗，旗帜,n.蛇,n.寝室，卧室,英[skri:n] ,"[{""k"":""A"", ""v"":""n.屏幕；屏风""},{""k"":""B"",""v"":""n.旗，旗帜""},{""k"":""C"",""v"":""n.蛇""},{""k"":""D"",""v"":""n.寝室，卧室""}]","('qitm:j17012','junior','en','N','A','screen','screen','英[skri:n] ','[{""k"":""A"", ""v"":""n.屏幕；屏风""},{""k"":""B"",""v"":""n.旗，旗帜""},{""k"":""C"",""v"":""n.蛇""},{""k"":""D"",""v"":""n.寝室，卧室""}]'),","('qitm:j17012','MEMBER','quiz:j17','{}'),"
qitm:j17013,junior,en,N,B,bottle,bottle,n.三明治,n.瓶子,n.日历,n.赛跑，竞赛；种族,英[''bɒtl] ,"[{""k"":""A"", ""v"":""n.三明治""},{""k"":""B"",""v"":""n.瓶子""},{""k"":""C"",""v"":""n.日历""},{""k"":""D"",""v"":""n.赛跑，竞赛；种族""}]","('qitm:j17013','junior','en','N','B','bottle','bottle','英[''bɒtl] ','[{""k"":""A"", ""v"":""n.三明治""},{""k"":""B"",""v"":""n.瓶子""},{""k"":""C"",""v"":""n.日历""},{""k"":""D"",""v"":""n.赛跑，竞赛；种族""}]'),","('qitm:j17013','MEMBER','quiz:j17','{}'),"
qitm:j17014,junior,en,N,D,grape,grape,n.（电影，车）票，入场券,n.任务；工作,n.盘；一盘菜，一道菜,n.葡萄,英[greip] ,"[{""k"":""A"", ""v"":""n.（电影，车）票，入场券""},{""k"":""B"",""v"":""n.任务；工作""},{""k"":""C"",""v"":""n.盘；一盘菜，一道菜""},{""k"":""D"",""v"":""n.葡萄""}]","('qitm:j17014','junior','en','N','D','grape','grape','英[greip] ','[{""k"":""A"", ""v"":""n.（电影，车）票，入场券""},{""k"":""B"",""v"":""n.任务；工作""},{""k"":""C"",""v"":""n.盘；一盘菜，一道菜""},{""k"":""D"",""v"":""n.葡萄""}]'),","('qitm:j17014','MEMBER','quiz:j17','{}'),"
qitm:j17015,junior,en,N,A,wife,wife,n.妻子,n.（电影，车）票，入场券,n.赛跑，竞赛；种族,n.边；侧面v.支持,英[waif] ,"[{""k"":""A"", ""v"":""n.妻子""},{""k"":""B"",""v"":""n.（电影，车）票，入场券""},{""k"":""C"",""v"":""n.赛跑，竞赛；种族""},{""k"":""D"",""v"":""n.边；侧面v.支持""}]","('qitm:j17015','junior','en','N','A','wife','wife','英[waif] ','[{""k"":""A"", ""v"":""n.妻子""},{""k"":""B"",""v"":""n.（电影，车）票，入场券""},{""k"":""C"",""v"":""n.赛跑，竞赛；种族""},{""k"":""D"",""v"":""n.边；侧面v.支持""}]'),","('qitm:j17015','MEMBER','quiz:j17','{}'),"
qitm:j17016,junior,en,N,D,chess,chess,n.肉，肉类（总称）,n.排球,n.钱，金钱；货币,n.棋；国际象棋,英[tʃes] ,"[{""k"":""A"", ""v"":""n.肉，肉类（总称）""},{""k"":""B"",""v"":""n.排球""},{""k"":""C"",""v"":""n.钱，金钱；货币""},{""k"":""D"",""v"":""n.棋；国际象棋""}]","('qitm:j17016','junior','en','N','D','chess','chess','英[tʃes] ','[{""k"":""A"", ""v"":""n.肉，肉类（总称）""},{""k"":""B"",""v"":""n.排球""},{""k"":""C"",""v"":""n.钱，金钱；货币""},{""k"":""D"",""v"":""n.棋；国际象棋""}]'),","('qitm:j17016','MEMBER','quiz:j17','{}'),"
qitm:j17017,junior,en,N,C,flag,flag,n.屏幕；屏风,n.女式衬衫；宽松上衣,n.旗，旗帜,n.高山；山脉；山区,英[flæg] ,"[{""k"":""A"", ""v"":""n.屏幕；屏风""},{""k"":""B"",""v"":""n.女式衬衫；宽松上衣""},{""k"":""C"",""v"":""n.旗，旗帜""},{""k"":""D"",""v"":""n.高山；山脉；山区""}]","('qitm:j17017','junior','en','N','C','flag','flag','英[flæg] ','[{""k"":""A"", ""v"":""n.屏幕；屏风""},{""k"":""B"",""v"":""n.女式衬衫；宽松上衣""},{""k"":""C"",""v"":""n.旗，旗帜""},{""k"":""D"",""v"":""n.高山；山脉；山区""}]'),","('qitm:j17017','MEMBER','quiz:j17','{}'),"
qitm:j17018,junior,en,N,B,balloon,balloon,n.亲属a.相对的,n.气球,n.日期；约会,n.排球,英[bә''lu:n] ,"[{""k"":""A"", ""v"":""n.亲属a.相对的""},{""k"":""B"",""v"":""n.气球""},{""k"":""C"",""v"":""n.日期；约会""},{""k"":""D"",""v"":""n.排球""}]","('qitm:j17018','junior','en','N','B','balloon','balloon','英[bә''lu:n] ','[{""k"":""A"", ""v"":""n.亲属a.相对的""},{""k"":""B"",""v"":""n.气球""},{""k"":""C"",""v"":""n.日期；约会""},{""k"":""D"",""v"":""n.排球""}]'),","('qitm:j17018','MEMBER','quiz:j17','{}'),"
qitm:j17019,junior,en,N,A,kilo,kilo,n.千克，公斤,n.沙子；沙地；沙滩,n.欧洲；欧盟,n.（电影，车）票，入场券,英[''kiәlj] (=kilogram),"[{""k"":""A"", ""v"":""n.千克，公斤""},{""k"":""B"",""v"":""n.沙子；沙地；沙滩""},{""k"":""C"",""v"":""n.欧洲；欧盟""},{""k"":""D"",""v"":""n.（电影，车）票，入场券""}]","('qitm:j17019','junior','en','N','A','kilo','kilo','英[''kiәlj] (=kilogram)','[{""k"":""A"", ""v"":""n.千克，公斤""},{""k"":""B"",""v"":""n.沙子；沙地；沙滩""},{""k"":""C"",""v"":""n.欧洲；欧盟""},{""k"":""D"",""v"":""n.（电影，车）票，入场券""}]'),","('qitm:j17019','MEMBER','quiz:j17','{}'),"
qitm:j17020,junior,en,N,C,kilometre,kilometre,n.棋；国际象棋,n.盘；一盘菜，一道菜,n.千米，公里,n.女演员,英[''kilәjmi:tә(r)] (AmEkilometer),"[{""k"":""A"", ""v"":""n.棋；国际象棋""},{""k"":""B"",""v"":""n.盘；一盘菜，一道菜""},{""k"":""C"",""v"":""n.千米，公里""},{""k"":""D"",""v"":""n.女演员""}]","('qitm:j17020','junior','en','N','C','kilometre','kilometre','英[''kilәjmi:tә(r)] (AmEkilometer)','[{""k"":""A"", ""v"":""n.棋；国际象棋""},{""k"":""B"",""v"":""n.盘；一盘菜，一道菜""},{""k"":""C"",""v"":""n.千米，公里""},{""k"":""D"",""v"":""n.女演员""}]'),","('qitm:j17020','MEMBER','quiz:j17','{}'),"
qitm:j17021,junior,en,N,C,money,money,n.妻子,n.赛跑，竞赛；种族,n.钱，金钱；货币,n.盘；一盘菜，一道菜,英[''mʌni] ,"[{""k"":""A"", ""v"":""n.妻子""},{""k"":""B"",""v"":""n.赛跑，竞赛；种族""},{""k"":""C"",""v"":""n.钱，金钱；货币""},{""k"":""D"",""v"":""n.盘；一盘菜，一道菜""}]","('qitm:j17021','junior','en','N','C','money','money','英[''mʌni] ','[{""k"":""A"", ""v"":""n.妻子""},{""k"":""B"",""v"":""n.赛跑，竞赛；种族""},{""k"":""C"",""v"":""n.钱，金钱；货币""},{""k"":""D"",""v"":""n.盘；一盘菜，一道菜""}]'),","('qitm:j17021','MEMBER','quiz:j17','{}'),"
qitm:j17022,junior,en,N,B,wallet,wallet,n.千米，公里,n.钱夹，钱包,n.日本人；日语a.日本的,n.女儿,英[''wɒlit] ,"[{""k"":""A"", ""v"":""n.千米，公里""},{""k"":""B"",""v"":""n.钱夹，钱包""},{""k"":""C"",""v"":""n.日本人；日语a.日本的""},{""k"":""D"",""v"":""n.女儿""}]","('qitm:j17022','junior','en','N','B','wallet','wallet','英[''wɒlit] ','[{""k"":""A"", ""v"":""n.千米，公里""},{""k"":""B"",""v"":""n.钱夹，钱包""},{""k"":""C"",""v"":""n.日本人；日语a.日本的""},{""k"":""D"",""v"":""n.女儿""}]'),","('qitm:j17022','MEMBER','quiz:j17','{}'),"
qitm:j17023,junior,en,N,A,gun,gun,n.枪；炮,n.女演员,n.边；侧面v.支持,n.森林，树林,英[gʌn] ,"[{""k"":""A"", ""v"":""n.枪；炮""},{""k"":""B"",""v"":""n.女演员""},{""k"":""C"",""v"":""n.边；侧面v.支持""},{""k"":""D"",""v"":""n.森林，树林""}]","('qitm:j17023','junior','en','N','A','gun','gun','英[gʌn] ','[{""k"":""A"", ""v"":""n.枪；炮""},{""k"":""B"",""v"":""n.女演员""},{""k"":""C"",""v"":""n.边；侧面v.支持""},{""k"":""D"",""v"":""n.森林，树林""}]'),","('qitm:j17023','MEMBER','quiz:j17','{}'),"
qitm:j17024,junior,en,N,D,wall,wall,色拉，沙拉,n.三明治,n.欧洲；欧盟,n.墙壁,英[wɒ:l] ,"[{""k"":""A"", ""v"":""色拉，沙拉""},{""k"":""B"",""v"":""n.三明治""},{""k"":""C"",""v"":""n.欧洲；欧盟""},{""k"":""D"",""v"":""n.墙壁""}]","('qitm:j17024','junior','en','N','D','wall','wall','英[wɒ:l] ','[{""k"":""A"", ""v"":""色拉，沙拉""},{""k"":""B"",""v"":""n.三明治""},{""k"":""C"",""v"":""n.欧洲；欧盟""},{""k"":""D"",""v"":""n.墙壁""}]'),","('qitm:j17024','MEMBER','quiz:j17','{}'),"
qitm:j17025,junior,en,N,C,bridge,bridge,n.屏幕；屏风,n.人口；人口数,n.桥梁；纽带,n.妻子,英[bridʒ] ,"[{""k"":""A"", ""v"":""n.屏幕；屏风""},{""k"":""B"",""v"":""n.人口；人口数""},{""k"":""C"",""v"":""n.桥梁；纽带""},{""k"":""D"",""v"":""n.妻子""}]","('qitm:j17025','junior','en','N','C','bridge','bridge','英[bridʒ] ','[{""k"":""A"", ""v"":""n.屏幕；屏风""},{""k"":""B"",""v"":""n.人口；人口数""},{""k"":""C"",""v"":""n.桥梁；纽带""},{""k"":""D"",""v"":""n.妻子""}]'),","('qitm:j17025','MEMBER','quiz:j17','{}'),"
qitm:j17026,junior,en,N,A,chocolate,chocolate,n.巧克力,n.千克，公斤,n.女演员,n.人，人类,英[''tʃɒkәlit] ,"[{""k"":""A"", ""v"":""n.巧克力""},{""k"":""B"",""v"":""n.千克，公斤""},{""k"":""C"",""v"":""n.女演员""},{""k"":""D"",""v"":""n.人，人类""}]","('qitm:j17026','junior','en','N','A','chocolate','chocolate','英[''tʃɒkәlit] ','[{""k"":""A"", ""v"":""n.巧克力""},{""k"":""B"",""v"":""n.千克，公斤""},{""k"":""C"",""v"":""n.女演员""},{""k"":""D"",""v"":""n.人，人类""}]'),","('qitm:j17026','MEMBER','quiz:j17','{}'),"
qitm:j17027,junior,en,N,A,relative,relative,n.亲属a.相对的,n.钱夹，钱包,.人,n.（电影，车）票，入场券,英[''relәtiv] ,"[{""k"":""A"", ""v"":""n.亲属a.相对的""},{""k"":""B"",""v"":""n.钱夹，钱包""},{""k"":""C"",""v"":"".人""},{""k"":""D"",""v"":""n.（电影，车）票，入场券""}]","('qitm:j17027','junior','en','N','A','relative','relative','英[''relәtiv] ','[{""k"":""A"", ""v"":""n.亲属a.相对的""},{""k"":""B"",""v"":""n.钱夹，钱包""},{""k"":""C"",""v"":"".人""},{""k"":""D"",""v"":""n.（电影，车）票，入场券""}]'),","('qitm:j17027','MEMBER','quiz:j17','{}'),"
qitm:j17028,junior,en,N,B,bedroom,bedroom,n.旗，旗帜,n.寝室，卧室,色拉，沙拉,n.三明治,英[''bedrum] ,"[{""k"":""A"", ""v"":""n.旗，旗帜""},{""k"":""B"",""v"":""n.寝室，卧室""},{""k"":""C"",""v"":""色拉，沙拉""},{""k"":""D"",""v"":""n.三明治""}]","('qitm:j17028','junior','en','N','B','bedroom','bedroom','英[''bedrum] ','[{""k"":""A"", ""v"":""n.旗，旗帜""},{""k"":""B"",""v"":""n.寝室，卧室""},{""k"":""C"",""v"":""色拉，沙拉""},{""k"":""D"",""v"":""n.三明治""}]'),","('qitm:j17028','MEMBER','quiz:j17','{}'),"
qitm:j17029,junior,en,N,B,list,list,n.平日；工作日,n.列表；清单,n.巧克力,n.桥梁；纽带,英[list] ,"[{""k"":""A"", ""v"":""n.平日；工作日""},{""k"":""B"",""v"":""n.列表；清单""},{""k"":""C"",""v"":""n.巧克力""},{""k"":""D"",""v"":""n.桥梁；纽带""}]","('qitm:j17029','junior','en','N','B','list','list','英[list] ','[{""k"":""A"", ""v"":""n.平日；工作日""},{""k"":""B"",""v"":""n.列表；清单""},{""k"":""C"",""v"":""n.巧克力""},{""k"":""D"",""v"":""n.桥梁；纽带""}]'),","('qitm:j17029','MEMBER','quiz:j17','{}'),"
qitm:j17030,junior,en,N,A,sign,sign,n.标记；痕迹v.签名,n.三明治,n.女式衬衫；宽松上衣,n.（电影，车）票，入场券,英[sain] ,"[{""k"":""A"", ""v"":""n.标记；痕迹v.签名""},{""k"":""B"",""v"":""n.三明治""},{""k"":""C"",""v"":""n.女式衬衫；宽松上衣""},{""k"":""D"",""v"":""n.（电影，车）票，入场券""}]","('qitm:j17030','junior','en','N','A','sign','sign','英[sain] ','[{""k"":""A"", ""v"":""n.标记；痕迹v.签名""},{""k"":""B"",""v"":""n.三明治""},{""k"":""C"",""v"":""n.女式衬衫；宽松上衣""},{""k"":""D"",""v"":""n.（电影，车）票，入场券""}]'),","('qitm:j17030','MEMBER','quiz:j17','{}'),"
qitm:j17031,junior,en,N,B,advice,advice,n.女演员,n.建议；忠告；劝告,沙发,n.日本人；日语a.日本的,英[әd''vais] ,"[{""k"":""A"", ""v"":""n.女演员""},{""k"":""B"",""v"":""n.建议；忠告；劝告""},{""k"":""C"",""v"":""沙发""},{""k"":""D"",""v"":""n.日本人；日语a.日本的""}]","('qitm:j17031','junior','en','N','B','advice','advice','英[әd''vais] ','[{""k"":""A"", ""v"":""n.女演员""},{""k"":""B"",""v"":""n.建议；忠告；劝告""},{""k"":""C"",""v"":""沙发""},{""k"":""D"",""v"":""n.日本人；日语a.日本的""}]'),","('qitm:j17031','MEMBER','quiz:j17','{}'),"
qitm:j17032,junior,en,N,C,heat,heat,n.气球,.人,n.热，高温v.加热,n.标记；痕迹v.签名,英[hi:t] ,"[{""k"":""A"", ""v"":""n.气球""},{""k"":""B"",""v"":"".人""},{""k"":""C"",""v"":""n.热，高温v.加热""},{""k"":""D"",""v"":""n.标记；痕迹v.签名""}]","('qitm:j17032','junior','en','N','C','heat','heat','英[hi:t] ','[{""k"":""A"", ""v"":""n.气球""},{""k"":""B"",""v"":"".人""},{""k"":""C"",""v"":""n.热，高温v.加热""},{""k"":""D"",""v"":""n.标记；痕迹v.签名""}]'),","('qitm:j17032','MEMBER','quiz:j17','{}'),"
qitm:j17033,junior,en,N,C,person,person,n.旗，旗帜,n.人口；人口数,.人,n.人，人类,英[''pә:sn] ,"[{""k"":""A"", ""v"":""n.旗，旗帜""},{""k"":""B"",""v"":""n.人口；人口数""},{""k"":""C"",""v"":"".人""},{""k"":""D"",""v"":""n.人，人类""}]","('qitm:j17033','junior','en','N','C','person','person','英[''pә:sn] ','[{""k"":""A"", ""v"":""n.旗，旗帜""},{""k"":""B"",""v"":""n.人口；人口数""},{""k"":""C"",""v"":"".人""},{""k"":""D"",""v"":""n.人，人类""}]'),","('qitm:j17033','MEMBER','quiz:j17','{}'),"
qitm:j17034,junior,en,N,A,human,human,n.人，人类,n.日本,n.女演员,.日记；日记本,英[''hju:mәn] ,"[{""k"":""A"", ""v"":""n.人，人类""},{""k"":""B"",""v"":""n.日本""},{""k"":""C"",""v"":""n.女演员""},{""k"":""D"",""v"":"".日记；日记本""}]","('qitm:j17034','junior','en','N','A','human','human','英[''hju:mәn] ','[{""k"":""A"", ""v"":""n.人，人类""},{""k"":""B"",""v"":""n.日本""},{""k"":""C"",""v"":""n.女演员""},{""k"":""D"",""v"":"".日记；日记本""}]'),","('qitm:j17034','MEMBER','quiz:j17','{}'),"
qitm:j17035,junior,en,N,D,population,population,n.寝室，卧室,n.枪；炮,n.平日；工作日,n.人口；人口数,英[.pɒpju''leiʃәn] ,"[{""k"":""A"", ""v"":""n.寝室，卧室""},{""k"":""B"",""v"":""n.枪；炮""},{""k"":""C"",""v"":""n.平日；工作日""},{""k"":""D"",""v"":""n.人口；人口数""}]","('qitm:j17035','junior','en','N','D','population','population','英[.pɒpju''leiʃәn] ','[{""k"":""A"", ""v"":""n.寝室，卧室""},{""k"":""B"",""v"":""n.枪；炮""},{""k"":""C"",""v"":""n.平日；工作日""},{""k"":""D"",""v"":""n.人口；人口数""}]'),","('qitm:j17035','MEMBER','quiz:j17','{}'),"
qitm:j17036,junior,en,N,C,task,task,n.千米，公里,n.葡萄,n.任务；工作,n.（电影，车）票，入场券,英[tɑ:sk] ,"[{""k"":""A"", ""v"":""n.千米，公里""},{""k"":""B"",""v"":""n.葡萄""},{""k"":""C"",""v"":""n.任务；工作""},{""k"":""D"",""v"":""n.（电影，车）票，入场券""}]","('qitm:j17036','junior','en','N','C','task','task','英[tɑ:sk] ','[{""k"":""A"", ""v"":""n.千米，公里""},{""k"":""B"",""v"":""n.葡萄""},{""k"":""C"",""v"":""n.任务；工作""},{""k"":""D"",""v"":""n.（电影，车）票，入场券""}]'),","('qitm:j17036','MEMBER','quiz:j17','{}'),"
qitm:j17037,junior,en,N,C,Japan,Japan,n.沙子；沙地；沙滩,n.列表；清单,n.日本,n.屏幕；屏风,英[dʒә''pæn] ,"[{""k"":""A"", ""v"":""n.沙子；沙地；沙滩""},{""k"":""B"",""v"":""n.列表；清单""},{""k"":""C"",""v"":""n.日本""},{""k"":""D"",""v"":""n.屏幕；屏风""}]","('qitm:j17037','junior','en','N','C','Japan','Japan','英[dʒә''pæn] ','[{""k"":""A"", ""v"":""n.沙子；沙地；沙滩""},{""k"":""B"",""v"":""n.列表；清单""},{""k"":""C"",""v"":""n.日本""},{""k"":""D"",""v"":""n.屏幕；屏风""}]'),","('qitm:j17037','MEMBER','quiz:j17','{}'),"
qitm:j17038,junior,en,N,B,Japanese,Japanese,n.列表；清单,n.日本人；日语a.日本的,n.边；侧面v.支持,n.气球,英[.dʒæpә''ni:z] ,"[{""k"":""A"", ""v"":""n.列表；清单""},{""k"":""B"",""v"":""n.日本人；日语a.日本的""},{""k"":""C"",""v"":""n.边；侧面v.支持""},{""k"":""D"",""v"":""n.气球""}]","('qitm:j17038','junior','en','N','B','Japanese','Japanese','英[.dʒæpә''ni:z] ','[{""k"":""A"", ""v"":""n.列表；清单""},{""k"":""B"",""v"":""n.日本人；日语a.日本的""},{""k"":""C"",""v"":""n.边；侧面v.支持""},{""k"":""D"",""v"":""n.气球""}]'),","('qitm:j17038','MEMBER','quiz:j17','{}'),"
qitm:j17039,junior,en,N,C,diary,diary,n.肉，肉类（总称）,n.墙壁,.日记；日记本,n.棋；国际象棋,英[''daiәri] ,"[{""k"":""A"", ""v"":""n.肉，肉类（总称）""},{""k"":""B"",""v"":""n.墙壁""},{""k"":""C"",""v"":"".日记；日记本""},{""k"":""D"",""v"":""n.棋；国际象棋""}]","('qitm:j17039','junior','en','N','C','diary','diary','英[''daiәri] ','[{""k"":""A"", ""v"":""n.肉，肉类（总称）""},{""k"":""B"",""v"":""n.墙壁""},{""k"":""C"",""v"":"".日记；日记本""},{""k"":""D"",""v"":""n.棋；国际象棋""}]'),","('qitm:j17039','MEMBER','quiz:j17','{}'),"
