id,level,subject,mchoice,ans,eword,title,opa,opb,opc,opd,desc,options,sql,members
qitm:s13010,senior,en,N,D,initial,initial,ad.&prep.在（火车、飞机、轮船）上,a.民间的；民族的n.人们,a.自动的；机械的；无意识的,a.最初的；初始的n.首字母,英[i''niʃәl] ,"[{""k"":""A"", ""v"":""ad.&prep.在（火车、飞机、轮船）上""},{""k"":""B"",""v"":""a.民间的；民族的n.人们""},{""k"":""C"",""v"":""a.自动的；机械的；无意识的""},{""k"":""D"",""v"":""a.最初的；初始的n.首字母""}]","('qitm:s13010','senior','en','N','D','initial','initial','英[i''niʃәl] ','[{""k"":""A"", ""v"":""ad.&prep.在（火车、飞机、轮船）上""},{""k"":""B"",""v"":""a.民间的；民族的n.人们""},{""k"":""C"",""v"":""a.自动的；机械的；无意识的""},{""k"":""D"",""v"":""a.最初的；初始的n.首字母""}]'),","('qitm:s13010','MEMBER','quiz:s13','{}'),"
qitm:s13011,senior,en,N,A,original,original,a.原始的；最初的n.原件,a.壮丽的；辉煌的；极好的,ad.&prep.在（火车、飞机、轮船）上,a.共产主义的；n.共产党员,英[ә''ridʒәnl] ,"[{""k"":""A"", ""v"":""a.原始的；最初的n.原件""},{""k"":""B"",""v"":""a.壮丽的；辉煌的；极好的""},{""k"":""C"",""v"":""ad.&prep.在（火车、飞机、轮船）上""},{""k"":""D"",""v"":""a.共产主义的；n.共产党员""}]","('qitm:s13011','senior','en','N','A','original','original','英[ә''ridʒәnl] ','[{""k"":""A"", ""v"":""a.原始的；最初的n.原件""},{""k"":""B"",""v"":""a.壮丽的；辉煌的；极好的""},{""k"":""C"",""v"":""ad.&prep.在（火车、飞机、轮船）上""},{""k"":""D"",""v"":""a.共产主义的；n.共产党员""}]'),","('qitm:s13011','MEMBER','quiz:s13','{}'),"
qitm:s13012,senior,en,N,D,folk,folk,a.首要的；首席的n.首领,ad.仅仅；几乎没有,ad.&a.更远的（地）v.促进；增进,a.民间的；民族的n.人们,英[fәuk] ,"[{""k"":""A"", ""v"":""a.首要的；首席的n.首领""},{""k"":""B"",""v"":""ad.仅仅；几乎没有""},{""k"":""C"",""v"":""ad.&a.更远的（地）v.促进；增进""},{""k"":""D"",""v"":""a.民间的；民族的n.人们""}]","('qitm:s13012','senior','en','N','D','folk','folk','英[fәuk] ','[{""k"":""A"", ""v"":""a.首要的；首席的n.首领""},{""k"":""B"",""v"":""ad.仅仅；几乎没有""},{""k"":""C"",""v"":""ad.&a.更远的（地）v.促进；增进""},{""k"":""D"",""v"":""a.民间的；民族的n.人们""}]'),","('qitm:s13012','MEMBER','quiz:s13','{}'),"
qitm:s13013,senior,en,N,B,outgoing,outgoing,ad.实际上；事实上,a.外向的；向外的,ad.相当；宁愿；不如说,ad.向前a.向前的v.转发,英[''autgәuiŋ] ,"[{""k"":""A"", ""v"":""ad.实际上；事实上""},{""k"":""B"",""v"":""a.外向的；向外的""},{""k"":""C"",""v"":""ad.相当；宁愿；不如说""},{""k"":""D"",""v"":""ad.向前a.向前的v.转发""}]","('qitm:s13013','senior','en','N','B','outgoing','outgoing','英[''autgәuiŋ] ','[{""k"":""A"", ""v"":""ad.实际上；事实上""},{""k"":""B"",""v"":""a.外向的；向外的""},{""k"":""C"",""v"":""ad.相当；宁愿；不如说""},{""k"":""D"",""v"":""ad.向前a.向前的v.转发""}]'),","('qitm:s13013','MEMBER','quiz:s13','{}'),"
qitm:s13014,senior,en,N,D,male,male,ad.立即；直接地conj.一...就,a.女性的；雌性的n.女人,ad如今；现在,a.男性的；雄性的n.男人,英[''mæli] ,"[{""k"":""A"", ""v"":""ad.立即；直接地conj.一...就""},{""k"":""B"",""v"":""a.女性的；雌性的n.女人""},{""k"":""C"",""v"":""ad如今；现在""},{""k"":""D"",""v"":""a.男性的；雄性的n.男人""}]","('qitm:s13014','senior','en','N','D','male','male','英[''mæli] ','[{""k"":""A"", ""v"":""ad.立即；直接地conj.一...就""},{""k"":""B"",""v"":""a.女性的；雌性的n.女人""},{""k"":""C"",""v"":""ad如今；现在""},{""k"":""D"",""v"":""a.男性的；雄性的n.男人""}]'),","('qitm:s13014','MEMBER','quiz:s13','{}'),"
qitm:s13015,senior,en,N,C,female,female,a.自动的；机械的；无意识的,ad.仅仅；只不过,a.女性的；雌性的n.女人,ad.完整地；彻底地,英[''fi:meil] ,"[{""k"":""A"", ""v"":""a.自动的；机械的；无意识的""},{""k"":""B"",""v"":""ad.仅仅；只不过""},{""k"":""C"",""v"":""a.女性的；雌性的n.女人""},{""k"":""D"",""v"":""ad.完整地；彻底地""}]","('qitm:s13015','senior','en','N','C','female','female','英[''fi:meil] ','[{""k"":""A"", ""v"":""a.自动的；机械的；无意识的""},{""k"":""B"",""v"":""ad.仅仅；只不过""},{""k"":""C"",""v"":""a.女性的；雌性的n.女人""},{""k"":""D"",""v"":""ad.完整地；彻底地""}]'),","('qitm:s13015','MEMBER','quiz:s13','{}'),"
qitm:s13016,senior,en,N,B,communist,communist,ad.向前a.向前的v.转发,a.共产主义的；n.共产党员,ad.频繁地；时常,ad.否则；要不然；除此以外,英[''kɒmjunist] ,"[{""k"":""A"", ""v"":""ad.向前a.向前的v.转发""},{""k"":""B"",""v"":""a.共产主义的；n.共产党员""},{""k"":""C"",""v"":""ad.频繁地；时常""},{""k"":""D"",""v"":""ad.否则；要不然；除此以外""}]","('qitm:s13016','senior','en','N','B','communist','communist','英[''kɒmjunist] ','[{""k"":""A"", ""v"":""ad.向前a.向前的v.转发""},{""k"":""B"",""v"":""a.共产主义的；n.共产党员""},{""k"":""C"",""v"":""ad.频繁地；时常""},{""k"":""D"",""v"":""ad.否则；要不然；除此以外""}]'),","('qitm:s13016','MEMBER','quiz:s13','{}'),"
qitm:s13017,senior,en,N,B,surrounding,surrounding,ad.立即；直接地conj.一...就,a.周围的；附近的,ad.完整地；彻底地,ad.绝对地；完全地；肯定地,英[sә''raundiŋ] ,"[{""k"":""A"", ""v"":""ad.立即；直接地conj.一...就""},{""k"":""B"",""v"":""a.周围的；附近的""},{""k"":""C"",""v"":""ad.完整地；彻底地""},{""k"":""D"",""v"":""ad.绝对地；完全地；肯定地""}]","('qitm:s13017','senior','en','N','B','surrounding','surrounding','英[sә''raundiŋ] ','[{""k"":""A"", ""v"":""ad.立即；直接地conj.一...就""},{""k"":""B"",""v"":""a.周围的；附近的""},{""k"":""C"",""v"":""ad.完整地；彻底地""},{""k"":""D"",""v"":""ad.绝对地；完全地；肯定地""}]'),","('qitm:s13017','MEMBER','quiz:s13','{}'),"
qitm:s13018,senior,en,N,C,average,average,a.当前的；流通的n.(河、电)流,a.自治的,a.平均的；普通的n.平均数,ad.完整地；彻底地,英[''ævәridʒ] ,"[{""k"":""A"", ""v"":""a.当前的；流通的n.(河、电)流""},{""k"":""B"",""v"":""a.自治的""},{""k"":""C"",""v"":""a.平均的；普通的n.平均数""},{""k"":""D"",""v"":""ad.完整地；彻底地""}]","('qitm:s13018','senior','en','N','C','average','average','英[''ævәridʒ] ','[{""k"":""A"", ""v"":""a.当前的；流通的n.(河、电)流""},{""k"":""B"",""v"":""a.自治的""},{""k"":""C"",""v"":""a.平均的；普通的n.平均数""},{""k"":""D"",""v"":""ad.完整地；彻底地""}]'),","('qitm:s13018','MEMBER','quiz:s13','{}'),"
qitm:s13019,senior,en,N,B,current,current,ad.绝对地；完全地；肯定地,a.当前的；流通的n.(河、电)流,ad.精确地；正好；恰恰,ad.完整地；彻底地,英[''kʌrәnt] ,"[{""k"":""A"", ""v"":""ad.绝对地；完全地；肯定地""},{""k"":""B"",""v"":""a.当前的；流通的n.(河、电)流""},{""k"":""C"",""v"":""ad.精确地；正好；恰恰""},{""k"":""D"",""v"":""ad.完整地；彻底地""}]","('qitm:s13019','senior','en','N','B','current','current','英[''kʌrәnt] ','[{""k"":""A"", ""v"":""ad.绝对地；完全地；肯定地""},{""k"":""B"",""v"":""a.当前的；流通的n.(河、电)流""},{""k"":""C"",""v"":""ad.精确地；正好；恰恰""},{""k"":""D"",""v"":""ad.完整地；彻底地""}]'),","('qitm:s13019','MEMBER','quiz:s13','{}'),"
qitm:s13020,senior,en,N,A,detective,detective,a.侦探的n.侦探,ad.否则；要不然；除此以外,a.周围的；附近的,ad.相当；宁愿；不如说,英[di''tektiv] ,"[{""k"":""A"", ""v"":""a.侦探的n.侦探""},{""k"":""B"",""v"":""ad.否则；要不然；除此以外""},{""k"":""C"",""v"":""a.周围的；附近的""},{""k"":""D"",""v"":""ad.相当；宁愿；不如说""}]","('qitm:s13020','senior','en','N','A','detective','detective','英[di''tektiv] ','[{""k"":""A"", ""v"":""a.侦探的n.侦探""},{""k"":""B"",""v"":""ad.否则；要不然；除此以外""},{""k"":""C"",""v"":""a.周围的；附近的""},{""k"":""D"",""v"":""ad.相当；宁愿；不如说""}]'),","('qitm:s13020','MEMBER','quiz:s13','{}'),"
qitm:s13021,senior,en,N,B,apparently,apparently,ad.实际上；事实上,ad.表面上；显然地,a.周围的；附近的,ad.频繁地；时常,英[ә''pærәntli] ,"[{""k"":""A"", ""v"":""ad.实际上；事实上""},{""k"":""B"",""v"":""ad.表面上；显然地""},{""k"":""C"",""v"":""a.周围的；附近的""},{""k"":""D"",""v"":""ad.频繁地；时常""}]","('qitm:s13021','senior','en','N','B','apparently','apparently','英[ә''pærәntli] ','[{""k"":""A"", ""v"":""ad.实际上；事实上""},{""k"":""B"",""v"":""ad.表面上；显然地""},{""k"":""C"",""v"":""a.周围的；附近的""},{""k"":""D"",""v"":""ad.频繁地；时常""}]'),","('qitm:s13021','MEMBER','quiz:s13','{}'),"
qitm:s13022,senior,en,N,D,further,further,ad.精确地；正好；恰恰,a.女性的；雌性的n.女人,a.最初的；初始的n.首字母,ad.&a.更远的（地）v.促进；增进,英[''fә:ðә] ,"[{""k"":""A"", ""v"":""ad.精确地；正好；恰恰""},{""k"":""B"",""v"":""a.女性的；雌性的n.女人""},{""k"":""C"",""v"":""a.最初的；初始的n.首字母""},{""k"":""D"",""v"":""ad.&a.更远的（地）v.促进；增进""}]","('qitm:s13022','senior','en','N','D','further','further','英[''fә:ðә] ','[{""k"":""A"", ""v"":""ad.精确地；正好；恰恰""},{""k"":""B"",""v"":""a.女性的；雌性的n.女人""},{""k"":""C"",""v"":""a.最初的；初始的n.首字母""},{""k"":""D"",""v"":""ad.&a.更远的（地）v.促进；增进""}]'),","('qitm:s13022','MEMBER','quiz:s13','{}'),"
qitm:s13023,senior,en,N,A,aboard,aboard,ad.&prep.在（火车、飞机、轮船）上,a.侦探的n.侦探,ad.极其；非常,ad.因此；所以；从此,英[ә''bɒ:d] ,"[{""k"":""A"", ""v"":""ad.&prep.在（火车、飞机、轮船）上""},{""k"":""B"",""v"":""a.侦探的n.侦探""},{""k"":""C"",""v"":""ad.极其；非常""},{""k"":""D"",""v"":""ad.因此；所以；从此""}]","('qitm:s13023','senior','en','N','A','aboard','aboard','英[ә''bɒ:d] ','[{""k"":""A"", ""v"":""ad.&prep.在（火车、飞机、轮船）上""},{""k"":""B"",""v"":""a.侦探的n.侦探""},{""k"":""C"",""v"":""ad.极其；非常""},{""k"":""D"",""v"":""ad.因此；所以；从此""}]'),","('qitm:s13023','MEMBER','quiz:s13','{}'),"
qitm:s13024,senior,en,N,B,anyhow,anyhow,a.足够的；充分的,ad.总之；无论如何；不论怎样,ad如今；现在,a.专利的n.专利v.获得专利,英[''enihau] ,"[{""k"":""A"", ""v"":""a.足够的；充分的""},{""k"":""B"",""v"":""ad.总之；无论如何；不论怎样""},{""k"":""C"",""v"":""ad如今；现在""},{""k"":""D"",""v"":""a.专利的n.专利v.获得专利""}]","('qitm:s13024','senior','en','N','B','anyhow','anyhow','英[''enihau] ','[{""k"":""A"", ""v"":""a.足够的；充分的""},{""k"":""B"",""v"":""ad.总之；无论如何；不论怎样""},{""k"":""C"",""v"":""ad如今；现在""},{""k"":""D"",""v"":""a.专利的n.专利v.获得专利""}]'),","('qitm:s13024','MEMBER','quiz:s13','{}'),"
qitm:s13025,senior,en,N,C,sometimes,sometimes,ad.否则；要不然；除此以外,ad.实际上；事实上,ad.有时；时而,a.周围的；附近的,英[''sʌmtaimz] ,"[{""k"":""A"", ""v"":""ad.否则；要不然；除此以外""},{""k"":""B"",""v"":""ad.实际上；事实上""},{""k"":""C"",""v"":""ad.有时；时而""},{""k"":""D"",""v"":""a.周围的；附近的""}]","('qitm:s13025','senior','en','N','C','sometimes','sometimes','英[''sʌmtaimz] ','[{""k"":""A"", ""v"":""ad.否则；要不然；除此以外""},{""k"":""B"",""v"":""ad.实际上；事实上""},{""k"":""C"",""v"":""ad.有时；时而""},{""k"":""D"",""v"":""a.周围的；附近的""}]'),","('qitm:s13025','MEMBER','quiz:s13','{}'),"
qitm:s13026,senior,en,N,C,barely,barely,ad.幸运地；幸亏,ad.向前a.向前的v.转发,ad.仅仅；几乎没有,a.专利的n.专利v.获得专利,英[''bєәli] ,"[{""k"":""A"", ""v"":""ad.幸运地；幸亏""},{""k"":""B"",""v"":""ad.向前a.向前的v.转发""},{""k"":""C"",""v"":""ad.仅仅；几乎没有""},{""k"":""D"",""v"":""a.专利的n.专利v.获得专利""}]","('qitm:s13026','senior','en','N','C','barely','barely','英[''bєәli] ','[{""k"":""A"", ""v"":""ad.幸运地；幸亏""},{""k"":""B"",""v"":""ad.向前a.向前的v.转发""},{""k"":""C"",""v"":""ad.仅仅；几乎没有""},{""k"":""D"",""v"":""a.专利的n.专利v.获得专利""}]'),","('qitm:s13026','MEMBER','quiz:s13','{}'),"
qitm:s13027,senior,en,N,C,hence,hence,ad.肯定地；明确地,ad.仅仅；只不过,ad.因此；所以；从此,a.平均的；普通的n.平均数,英[hens] ,"[{""k"":""A"", ""v"":""ad.肯定地；明确地""},{""k"":""B"",""v"":""ad.仅仅；只不过""},{""k"":""C"",""v"":""ad.因此；所以；从此""},{""k"":""D"",""v"":""a.平均的；普通的n.平均数""}]","('qitm:s13027','senior','en','N','C','hence','hence','英[hens] ','[{""k"":""A"", ""v"":""ad.肯定地；明确地""},{""k"":""B"",""v"":""ad.仅仅；只不过""},{""k"":""C"",""v"":""ad.因此；所以；从此""},{""k"":""D"",""v"":""a.平均的；普通的n.平均数""}]'),","('qitm:s13027','MEMBER','quiz:s13','{}'),"
qitm:s13028,senior,en,N,B,apart,apart,ad.相当；宁愿；不如说,ad.相隔；分散地a.分离的,a.首要的；首席的n.首领,ad.如此；因此；从而,英[ә''pɑ:t] ,"[{""k"":""A"", ""v"":""ad.相当；宁愿；不如说""},{""k"":""B"",""v"":""ad.相隔；分散地a.分离的""},{""k"":""C"",""v"":""a.首要的；首席的n.首领""},{""k"":""D"",""v"":""ad.如此；因此；从而""}]","('qitm:s13028','senior','en','N','B','apart','apart','英[ә''pɑ:t] ','[{""k"":""A"", ""v"":""ad.相当；宁愿；不如说""},{""k"":""B"",""v"":""ad.相隔；分散地a.分离的""},{""k"":""C"",""v"":""a.首要的；首席的n.首领""},{""k"":""D"",""v"":""ad.如此；因此；从而""}]'),","('qitm:s13028','MEMBER','quiz:s13','{}'),"
qitm:s13029,senior,en,N,B,extremely,extremely,a.客观的n.目的，目标,ad.极其；非常,a.外向的；向外的,a.当前的；流通的n.(河、电)流,英[ik''stri:mli] ,"[{""k"":""A"", ""v"":""a.客观的n.目的，目标""},{""k"":""B"",""v"":""ad.极其；非常""},{""k"":""C"",""v"":""a.外向的；向外的""},{""k"":""D"",""v"":""a.当前的；流通的n.(河、电)流""}]","('qitm:s13029','senior','en','N','B','extremely','extremely','英[ik''stri:mli] ','[{""k"":""A"", ""v"":""a.客观的n.目的，目标""},{""k"":""B"",""v"":""ad.极其；非常""},{""k"":""C"",""v"":""a.外向的；向外的""},{""k"":""D"",""v"":""a.当前的；流通的n.(河、电)流""}]'),","('qitm:s13029','MEMBER','quiz:s13','{}'),"
qitm:s13030,senior,en,N,C,mostly,mostly,a.最初的；初始的n.首字母,ad.实际上；事实上,ad.几乎•全部地；主要地；大部分,a.自动的；机械的；无意识的,英[''mәustli] ,"[{""k"":""A"", ""v"":""a.最初的；初始的n.首字母""},{""k"":""B"",""v"":""ad.实际上；事实上""},{""k"":""C"",""v"":""ad.几乎•全部地；主要地；大部分""},{""k"":""D"",""v"":""a.自动的；机械的；无意识的""}]","('qitm:s13030','senior','en','N','C','mostly','mostly','英[''mәustli] ','[{""k"":""A"", ""v"":""a.最初的；初始的n.首字母""},{""k"":""B"",""v"":""ad.实际上；事实上""},{""k"":""C"",""v"":""ad.几乎•全部地；主要地；大部分""},{""k"":""D"",""v"":""a.自动的；机械的；无意识的""}]'),","('qitm:s13030','MEMBER','quiz:s13','{}'),"
qitm:s13031,senior,en,N,D,merely,merely,ad.肯定地；明确地,ad.频繁地；时常,ad.否则；要不然；除此以外,ad.仅仅；只不过,英[''miәli] ,"[{""k"":""A"", ""v"":""ad.肯定地；明确地""},{""k"":""B"",""v"":""ad.频繁地；时常""},{""k"":""C"",""v"":""ad.否则；要不然；除此以外""},{""k"":""D"",""v"":""ad.仅仅；只不过""}]","('qitm:s13031','senior','en','N','D','merely','merely','英[''miәli] ','[{""k"":""A"", ""v"":""ad.肯定地；明确地""},{""k"":""B"",""v"":""ad.频繁地；时常""},{""k"":""C"",""v"":""ad.否则；要不然；除此以外""},{""k"":""D"",""v"":""ad.仅仅；只不过""}]'),","('qitm:s13031','MEMBER','quiz:s13','{}'),"
qitm:s13032,senior,en,N,D,precisely,precisely,a.重大的；主要的n.专业；主修科目,ad.幸运地；幸亏,a.当前的；流通的n.(河、电)流,ad.精确地；正好；恰恰,英[pri''saisli] ,"[{""k"":""A"", ""v"":""a.重大的；主要的n.专业；主修科目""},{""k"":""B"",""v"":""ad.幸运地；幸亏""},{""k"":""C"",""v"":""a.当前的；流通的n.(河、电)流""},{""k"":""D"",""v"":""ad.精确地；正好；恰恰""}]","('qitm:s13032','senior','en','N','D','precisely','precisely','英[pri''saisli] ','[{""k"":""A"", ""v"":""a.重大的；主要的n.专业；主修科目""},{""k"":""B"",""v"":""ad.幸运地；幸亏""},{""k"":""C"",""v"":""a.当前的；流通的n.(河、电)流""},{""k"":""D"",""v"":""ad.精确地；正好；恰恰""}]'),","('qitm:s13032','MEMBER','quiz:s13','{}'),"
qitm:s13033,senior,en,N,B,absolutely,absolutely,a.平均的；普通的n.平均数,ad.绝对地；完全地；肯定地,a.主观的；主语的,ad.任何地方都不；没有地方,英[''æbsәlu:tli] ,"[{""k"":""A"", ""v"":""a.平均的；普通的n.平均数""},{""k"":""B"",""v"":""ad.绝对地；完全地；肯定地""},{""k"":""C"",""v"":""a.主观的；主语的""},{""k"":""D"",""v"":""ad.任何地方都不；没有地方""}]","('qitm:s13033','senior','en','N','B','absolutely','absolutely','英[''æbsәlu:tli] ','[{""k"":""A"", ""v"":""a.平均的；普通的n.平均数""},{""k"":""B"",""v"":""ad.绝对地；完全地；肯定地""},{""k"":""C"",""v"":""a.主观的；主语的""},{""k"":""D"",""v"":""ad.任何地方都不；没有地方""}]'),","('qitm:s13033','MEMBER','quiz:s13','{}'),"
