id,level,subject,mchoice,ans,eword,title,opa,opb,opc,opd,desc,options,sql,members
qitm:j19016,junior,en,N,A,tail,tail,n.尾巴,n.消息,n.胃，肚子,n.胃疼，肚子疼,英[teil] ,"[{""k"":""A"", ""v"":""n.尾巴""},{""k"":""B"",""v"":""n.消息""},{""k"":""C"",""v"":""n.胃，肚子""},{""k"":""D"",""v"":""n.胃疼，肚子疼""}]","('qitm:j19016','junior','en','N','A','tail','tail','英[teil] ','[{""k"":""A"", ""v"":""n.尾巴""},{""k"":""B"",""v"":""n.消息""},{""k"":""C"",""v"":""n.胃，肚子""},{""k"":""D"",""v"":""n.胃疼，肚子疼""}]'),","('qitm:j19016','MEMBER','quiz:j19','{}'),"
qitm:j19017,junior,en,N,B,stomach,stomach,围巾，头巾，领巾,n.胃，肚子,n.信息，情报,n.文章，物品,英[''stʌmәk] ,"[{""k"":""A"", ""v"":""围巾，头巾，领巾""},{""k"":""B"",""v"":""n.胃，肚子""},{""k"":""C"",""v"":""n.信息，情报""},{""k"":""D"",""v"":""n.文章，物品""}]","('qitm:j19017','junior','en','N','B','stomach','stomach','英[''stʌmәk] ','[{""k"":""A"", ""v"":""围巾，头巾，领巾""},{""k"":""B"",""v"":""n.胃，肚子""},{""k"":""C"",""v"":""n.信息，情报""},{""k"":""D"",""v"":""n.文章，物品""}]'),","('qitm:j19017','MEMBER','quiz:j19','{}'),"
qitm:j19018,junior,en,N,A,stomachache,stomachache,n.胃疼，肚子疼,n.习惯，习性,n.星期五,n.书信，字母,英[''stʌmәkeik] ,"[{""k"":""A"", ""v"":""n.胃疼，肚子疼""},{""k"":""B"",""v"":""n.习惯，习性""},{""k"":""C"",""v"":""n.星期五""},{""k"":""D"",""v"":""n.书信，字母""}]","('qitm:j19018','junior','en','N','A','stomachache','stomachache','英[''stʌmәkeik] ','[{""k"":""A"", ""v"":""n.胃疼，肚子疼""},{""k"":""B"",""v"":""n.习惯，习性""},{""k"":""C"",""v"":""n.星期五""},{""k"":""D"",""v"":""n.书信，字母""}]'),","('qitm:j19018','MEMBER','quiz:j19','{}'),"
qitm:j19019,junior,en,N,D,temperature,temperature,n.头疼，麻烦,n.先生,n.橡皮擦，黑板擦,n.温度,英[''temprәtʃә] ,"[{""k"":""A"", ""v"":""n.头疼，麻烦""},{""k"":""B"",""v"":""n.先生""},{""k"":""C"",""v"":""n.橡皮擦，黑板擦""},{""k"":""D"",""v"":""n.温度""}]","('qitm:j19019','junior','en','N','D','temperature','temperature','英[''temprәtʃә] ','[{""k"":""A"", ""v"":""n.头疼，麻烦""},{""k"":""B"",""v"":""n.先生""},{""k"":""C"",""v"":""n.橡皮擦，黑板擦""},{""k"":""D"",""v"":""n.温度""}]'),","('qitm:j19019','MEMBER','quiz:j19','{}'),"
qitm:j19020,junior,en,N,C,text,text,n.尾巴,n.星期六,n.文本，课文v.发短息,n.温度,英[tekst] ,"[{""k"":""A"", ""v"":""n.尾巴""},{""k"":""B"",""v"":""n.星期六""},{""k"":""C"",""v"":""n.文本，课文v.发短息""},{""k"":""D"",""v"":""n.温度""}]","('qitm:j19020','junior','en','N','C','text','text','英[tekst] ','[{""k"":""A"", ""v"":""n.尾巴""},{""k"":""B"",""v"":""n.星期六""},{""k"":""C"",""v"":""n.文本，课文v.发短息""},{""k"":""D"",""v"":""n.温度""}]'),","('qitm:j19020','MEMBER','quiz:j19','{}'),"
qitm:j19021,junior,en,N,D,culture,culture,n.文章，物品,n.饭碗，大酒杯,n.胃疼，肚子疼,n.文化,英[''kʌltʃә] ,"[{""k"":""A"", ""v"":""n.文章，物品""},{""k"":""B"",""v"":""n.饭碗，大酒杯""},{""k"":""C"",""v"":""n.胃疼，肚子疼""},{""k"":""D"",""v"":""n.文化""}]","('qitm:j19021','junior','en','N','D','culture','culture','英[''kʌltʃә] ','[{""k"":""A"", ""v"":""n.文章，物品""},{""k"":""B"",""v"":""n.饭碗，大酒杯""},{""k"":""C"",""v"":""n.胃疼，肚子疼""},{""k"":""D"",""v"":""n.文化""}]'),","('qitm:j19021','MEMBER','quiz:j19','{}'),"
qitm:j19022,junior,en,N,B,article,article,n.网站，网址,n.文章，物品,n.豆类，豌豆,n.危险，威胁,英[''ɑ:tikl] ,"[{""k"":""A"", ""v"":""n.网站，网址""},{""k"":""B"",""v"":""n.文章，物品""},{""k"":""C"",""v"":""n.豆类，豌豆""},{""k"":""D"",""v"":""n.危险，威胁""}]","('qitm:j19022','junior','en','N','B','article','article','英[''ɑ:tikl] ','[{""k"":""A"", ""v"":""n.网站，网址""},{""k"":""B"",""v"":""n.文章，物品""},{""k"":""C"",""v"":""n.豆类，豌豆""},{""k"":""D"",""v"":""n.危险，威胁""}]'),","('qitm:j19022','MEMBER','quiz:j19','{}'),"
qitm:j19023,junior,en,N,D,matter,matter,n.橡皮擦，黑板擦,n.星期五,n.小姐v.错过，想念,n.问题，麻烦事V.重要,英[''mætә] ,"[{""k"":""A"", ""v"":""n.橡皮擦，黑板擦""},{""k"":""B"",""v"":""n.星期五""},{""k"":""C"",""v"":""n.小姐v.错过，想念""},{""k"":""D"",""v"":""n.问题，麻烦事V.重要""}]","('qitm:j19023','junior','en','N','D','matter','matter','英[''mætә] ','[{""k"":""A"", ""v"":""n.橡皮擦，黑板擦""},{""k"":""B"",""v"":""n.星期五""},{""k"":""C"",""v"":""n.小姐v.错过，想念""},{""k"":""D"",""v"":""n.问题，麻烦事V.重要""}]'),","('qitm:j19023','MEMBER','quiz:j19','{}'),"
qitm:j19024,junior,en,N,B,problem,problem,围巾，头巾，领巾,n.问题，难题,n.心脏,n.星期六,英[''prɒblәm] ,"[{""k"":""A"", ""v"":""围巾，头巾，领巾""},{""k"":""B"",""v"":""n.问题，难题""},{""k"":""C"",""v"":""n.心脏""},{""k"":""D"",""v"":""n.星期六""}]","('qitm:j19024','junior','en','N','B','problem','problem','英[''prɒblәm] ','[{""k"":""A"", ""v"":""围巾，头巾，领巾""},{""k"":""B"",""v"":""n.问题，难题""},{""k"":""C"",""v"":""n.心脏""},{""k"":""D"",""v"":""n.星期六""}]'),","('qitm:j19024','MEMBER','quiz:j19','{}'),"
qitm:j19025,junior,en,N,A,pollution,pollution,n.污染,n.物理，物理学,n.外面ad.在外面prep.在.....外面,n.问题，难题,英[pә''lu:ʃәn] ,"[{""k"":""A"", ""v"":""n.污染""},{""k"":""B"",""v"":""n.物理，物理学""},{""k"":""C"",""v"":""n.外面ad.在外面prep.在.....外面""},{""k"":""D"",""v"":""n.问题，难题""}]","('qitm:j19025','junior','en','N','A','pollution','pollution','英[pә''lu:ʃәn] ','[{""k"":""A"", ""v"":""n.污染""},{""k"":""B"",""v"":""n.物理，物理学""},{""k"":""C"",""v"":""n.外面ad.在外面prep.在.....外面""},{""k"":""D"",""v"":""n.问题，难题""}]'),","('qitm:j19025','MEMBER','quiz:j19','{}'),"
qitm:j19026,junior,en,N,D,radio,radio,n.协定，同意,n.派，馅饼,n.污染,n.收音机，电台广播,英[''reidiәj-] ,"[{""k"":""A"", ""v"":""n.协定，同意""},{""k"":""B"",""v"":""n.派，馅饼""},{""k"":""C"",""v"":""n.污染""},{""k"":""D"",""v"":""n.收音机，电台广播""}]","('qitm:j19026','junior','en','N','D','radio','radio','英[''reidiәj-] ','[{""k"":""A"", ""v"":""n.协定，同意""},{""k"":""B"",""v"":""n.派，馅饼""},{""k"":""C"",""v"":""n.污染""},{""k"":""D"",""v"":""n.收音机，电台广播""}]'),","('qitm:j19026','MEMBER','quiz:j19','{}'),"
qitm:j19027,junior,en,N,D,physics,physics,n.先生,n.乡村，农村,n.胃，肚子,n.物理，物理学,英[''fiziks] ,"[{""k"":""A"", ""v"":""n.先生""},{""k"":""B"",""v"":""n.乡村，农村""},{""k"":""C"",""v"":""n.胃，肚子""},{""k"":""D"",""v"":""n.物理，物理学""}]","('qitm:j19027','junior','en','N','D','physics','physics','英[''fiziks] ','[{""k"":""A"", ""v"":""n.先生""},{""k"":""B"",""v"":""n.乡村，农村""},{""k"":""C"",""v"":""n.胃，肚子""},{""k"":""D"",""v"":""n.物理，物理学""}]'),","('qitm:j19027','MEMBER','quiz:j19','{}'),"
qitm:j19028,junior,en,N,C,object,object,n.星期四,n.橡皮擦，黑板擦,n.物体，目标，对象,n.田地，场地，领域,英[''ɒbdʒekt] ,"[{""k"":""A"", ""v"":""n.星期四""},{""k"":""B"",""v"":""n.橡皮擦，黑板擦""},{""k"":""C"",""v"":""n.物体，目标，对象""},{""k"":""D"",""v"":""n.田地，场地，领域""}]","('qitm:j19028','junior','en','N','C','object','object','英[''ɒbdʒekt] ','[{""k"":""A"", ""v"":""n.星期四""},{""k"":""B"",""v"":""n.橡皮擦，黑板擦""},{""k"":""C"",""v"":""n.物体，目标，对象""},{""k"":""D"",""v"":""n.田地，场地，领域""}]'),","('qitm:j19028','MEMBER','quiz:j19','{}'),"
qitm:j19029,junior,en,N,A,watermelon,watermelon,n.西瓜,n.小提琴,n.胃，肚子,n.兔子,英[''wɒtә.melәn] ,"[{""k"":""A"", ""v"":""n.西瓜""},{""k"":""B"",""v"":""n.小提琴""},{""k"":""C"",""v"":""n.胃，肚子""},{""k"":""D"",""v"":""n.兔子""}]","('qitm:j19029','junior','en','N','A','watermelon','watermelon','英[''wɒtә.melәn] ','[{""k"":""A"", ""v"":""n.西瓜""},{""k"":""B"",""v"":""n.小提琴""},{""k"":""C"",""v"":""n.胃，肚子""},{""k"":""D"",""v"":""n.兔子""}]'),","('qitm:j19029','MEMBER','quiz:j19','{}'),"
qitm:j19030,junior,en,N,A,knee,knee,n.膝盖,n.派，馅饼,n.兔子,n.乡村，农村,英[ni:] ,"[{""k"":""A"", ""v"":""n.膝盖""},{""k"":""B"",""v"":""n.派，馅饼""},{""k"":""C"",""v"":""n.兔子""},{""k"":""D"",""v"":""n.乡村，农村""}]","('qitm:j19030','junior','en','N','A','knee','knee','英[ni:] ','[{""k"":""A"", ""v"":""n.膝盖""},{""k"":""B"",""v"":""n.派，馅饼""},{""k"":""C"",""v"":""n.兔子""},{""k"":""D"",""v"":""n.乡村，农村""}]'),","('qitm:j19030','MEMBER','quiz:j19','{}'),"
qitm:j19031,junior,en,N,A,habit,habit,n.习惯，习性,n.网站，网址,n.头疼，麻烦,n.文章，物品,英[''hæbit] ,"[{""k"":""A"", ""v"":""n.习惯，习性""},{""k"":""B"",""v"":""n.网站，网址""},{""k"":""C"",""v"":""n.头疼，麻烦""},{""k"":""D"",""v"":""n.文章，物品""}]","('qitm:j19031','junior','en','N','A','habit','habit','英[''hæbit] ','[{""k"":""A"", ""v"":""n.习惯，习性""},{""k"":""B"",""v"":""n.网站，网址""},{""k"":""C"",""v"":""n.头疼，麻烦""},{""k"":""D"",""v"":""n.文章，物品""}]'),","('qitm:j19031','MEMBER','quiz:j19','{}'),"
qitm:j19032,junior,en,N,D,theatre,theatre,围巾，头巾，领巾,n.星期日,n.污染,n.戏院，剧院,英[''θiәtә] (美theater),"[{""k"":""A"", ""v"":""围巾，头巾，领巾""},{""k"":""B"",""v"":""n.星期日""},{""k"":""C"",""v"":""n.污染""},{""k"":""D"",""v"":""n.戏院，剧院""}]","('qitm:j19032','junior','en','N','D','theatre','theatre','英[''θiәtә] (美theater)','[{""k"":""A"", ""v"":""围巾，头巾，领巾""},{""k"":""B"",""v"":""n.星期日""},{""k"":""C"",""v"":""n.污染""},{""k"":""D"",""v"":""n.戏院，剧院""}]'),","('qitm:j19032','MEMBER','quiz:j19','{}'),"
qitm:j19033,junior,en,N,C,sir,sir,n.星期二,n.温度,n.先生,n.问题，难题,英[sә:] ,"[{""k"":""A"", ""v"":""n.星期二""},{""k"":""B"",""v"":""n.温度""},{""k"":""C"",""v"":""n.先生""},{""k"":""D"",""v"":""n.问题，难题""}]","('qitm:j19033','junior','en','N','C','sir','sir','英[sә:] ','[{""k"":""A"", ""v"":""n.星期二""},{""k"":""B"",""v"":""n.温度""},{""k"":""C"",""v"":""n.先生""},{""k"":""D"",""v"":""n.问题，难题""}]'),","('qitm:j19033','MEMBER','quiz:j19','{}'),"
qitm:j19034,junior,en,N,C,countryside,countryside,n.饭碗，大酒杯,n.兔子,n.乡村，农村,n.先生,英[''kʌntrisaid] ,"[{""k"":""A"", ""v"":""n.饭碗，大酒杯""},{""k"":""B"",""v"":""n.兔子""},{""k"":""C"",""v"":""n.乡村，农村""},{""k"":""D"",""v"":""n.先生""}]","('qitm:j19034','junior','en','N','C','countryside','countryside','英[''kʌntrisaid] ','[{""k"":""A"", ""v"":""n.饭碗，大酒杯""},{""k"":""B"",""v"":""n.兔子""},{""k"":""C"",""v"":""n.乡村，农村""},{""k"":""D"",""v"":""n.先生""}]'),","('qitm:j19034','MEMBER','quiz:j19','{}'),"
qitm:j19035,junior,en,N,D,project,project,n.膝盖,n.小提琴,n.星期二,n.项目，计划，课题,英[''prɒdʒekt] ,"[{""k"":""A"", ""v"":""n.膝盖""},{""k"":""B"",""v"":""n.小提琴""},{""k"":""C"",""v"":""n.星期二""},{""k"":""D"",""v"":""n.项目，计划，课题""}]","('qitm:j19035','junior','en','N','D','project','project','英[''prɒdʒekt] ','[{""k"":""A"", ""v"":""n.膝盖""},{""k"":""B"",""v"":""n.小提琴""},{""k"":""C"",""v"":""n.星期二""},{""k"":""D"",""v"":""n.项目，计划，课题""}]'),","('qitm:j19035','MEMBER','quiz:j19','{}'),"
qitm:j19036,junior,en,N,D,eraser,eraser,n.污染,n.西瓜,n.收音机，电台广播,n.橡皮擦，黑板擦,英[i''reisә] ,"[{""k"":""A"", ""v"":""n.污染""},{""k"":""B"",""v"":""n.西瓜""},{""k"":""C"",""v"":""n.收音机，电台广播""},{""k"":""D"",""v"":""n.橡皮擦，黑板擦""}]","('qitm:j19036','junior','en','N','D','eraser','eraser','英[i''reisә] ','[{""k"":""A"", ""v"":""n.污染""},{""k"":""B"",""v"":""n.西瓜""},{""k"":""C"",""v"":""n.收音机，电台广播""},{""k"":""D"",""v"":""n.橡皮擦，黑板擦""}]'),","('qitm:j19036','MEMBER','quiz:j19','{}'),"
qitm:j19037,junior,en,N,D,message,message,n.西瓜,n.橡皮擦，黑板擦,n.同班同学,n.消息,英[''mesidʒ] ,"[{""k"":""A"", ""v"":""n.西瓜""},{""k"":""B"",""v"":""n.橡皮擦，黑板擦""},{""k"":""C"",""v"":""n.同班同学""},{""k"":""D"",""v"":""n.消息""}]","('qitm:j19037','junior','en','N','D','message','message','英[''mesidʒ] ','[{""k"":""A"", ""v"":""n.西瓜""},{""k"":""B"",""v"":""n.橡皮擦，黑板擦""},{""k"":""C"",""v"":""n.同班同学""},{""k"":""D"",""v"":""n.消息""}]'),","('qitm:j19037','MEMBER','quiz:j19','{}'),"
qitm:j19038,junior,en,N,B,miss,miss,n.消息,n.小姐v.错过，想念,n.信息，情报,n.头疼，麻烦,英[mis] ,"[{""k"":""A"", ""v"":""n.消息""},{""k"":""B"",""v"":""n.小姐v.错过，想念""},{""k"":""C"",""v"":""n.信息，情报""},{""k"":""D"",""v"":""n.头疼，麻烦""}]","('qitm:j19038','junior','en','N','B','miss','miss','英[mis] ','[{""k"":""A"", ""v"":""n.消息""},{""k"":""B"",""v"":""n.小姐v.错过，想念""},{""k"":""C"",""v"":""n.信息，情报""},{""k"":""D"",""v"":""n.头疼，麻烦""}]'),","('qitm:j19038','MEMBER','quiz:j19','{}'),"
qitm:j19039,junior,en,N,D,violin,violin,n.新闻，消息,n.派，馅饼,n.胃，肚子,n.小提琴,英[.vaiә''lin] ,"[{""k"":""A"", ""v"":""n.新闻，消息""},{""k"":""B"",""v"":""n.派，馅饼""},{""k"":""C"",""v"":""n.胃，肚子""},{""k"":""D"",""v"":""n.小提琴""}]","('qitm:j19039','junior','en','N','D','violin','violin','英[.vaiә''lin] ','[{""k"":""A"", ""v"":""n.新闻，消息""},{""k"":""B"",""v"":""n.派，馅饼""},{""k"":""C"",""v"":""n.胃，肚子""},{""k"":""D"",""v"":""n.小提琴""}]'),","('qitm:j19039','MEMBER','quiz:j19','{}'),"
