id,level,subject,mchoice,ans,eword,title,opa,opb,opc,opd,desc,options,sql,members
qitm:j02011,junior,en,N,B,dig,dig,v.躺；平放；彳立于,v.挖洞；挖掘,v.对待；治疗n.请客,v.忘记；忽略,英[dig] (dug，dug),"[{""k"":""A"", ""v"":""v.躺；平放；彳立于""},{""k"":""B"",""v"":""v.挖洞；挖掘""},{""k"":""C"",""v"":""v.对待；治疗n.请客""},{""k"":""D"",""v"":""v.忘记；忽略""}]","('qitm:j02011','junior','en','N','B','dig','dig','英[dig] (dug，dug)','[{""k"":""A"", ""v"":""v.躺；平放；彳立于""},{""k"":""B"",""v"":""v.挖洞；挖掘""},{""k"":""C"",""v"":""v.对待；治疗n.请客""},{""k"":""D"",""v"":""v.忘记；忽略""}]'),","('qitm:j02011','MEMBER','quiz:j02','{}'),"
qitm:j02012,junior,en,N,C,forget,forget,v.上升；起立,v.粘住；坚持n.木棒,v.忘记；忽略,v.污染，玷污,英[fә''get] (forgot，forgotten),"[{""k"":""A"", ""v"":""v.上升；起立""},{""k"":""B"",""v"":""v.粘住；坚持n.木棒""},{""k"":""C"",""v"":""v.忘记；忽略""},{""k"":""D"",""v"":""v.污染，玷污""}]","('qitm:j02012','junior','en','N','C','forget','forget','英[fә''get] (forgot，forgotten)','[{""k"":""A"", ""v"":""v.上升；起立""},{""k"":""B"",""v"":""v.粘住；坚持n.木棒""},{""k"":""C"",""v"":""v.忘记；忽略""},{""k"":""D"",""v"":""v.污染，玷污""}]'),","('qitm:j02012','MEMBER','quiz:j02','{}'),"
qitm:j02013,junior,en,N,A,smell,smell,v.闻至I」；发出气味n.气味,v.伤害；疼痛,v.出现，显现,v.点头,英[smel] (smelt，smelt),"[{""k"":""A"", ""v"":""v.闻至I」；发出气味n.气味""},{""k"":""B"",""v"":""v.伤害；疼痛""},{""k"":""C"",""v"":""v.出现，显现""},{""k"":""D"",""v"":""v.点头""}]","('qitm:j02013','junior','en','N','A','smell','smell','英[smel] (smelt，smelt)','[{""k"":""A"", ""v"":""v.闻至I」；发出气味n.气味""},{""k"":""B"",""v"":""v.伤害；疼痛""},{""k"":""C"",""v"":""v.出现，显现""},{""k"":""D"",""v"":""v.点头""}]'),","('qitm:j02013','MEMBER','quiz:j02','{}'),"
qitm:j02014,junior,en,N,D,pollute,pollute,v.发生；碰巧,v.躺；平放；彳立于,v.收到；得到,v.污染，玷污,英[pә''lu:t] ,"[{""k"":""A"", ""v"":""v.发生；碰巧""},{""k"":""B"",""v"":""v.躺；平放；彳立于""},{""k"":""C"",""v"":""v.收到；得到""},{""k"":""D"",""v"":""v.污染，玷污""}]","('qitm:j02014','junior','en','N','D','pollute','pollute','英[pә''lu:t] ','[{""k"":""A"", ""v"":""v.发生；碰巧""},{""k"":""B"",""v"":""v.躺；平放；彳立于""},{""k"":""C"",""v"":""v.收到；得到""},{""k"":""D"",""v"":""v.污染，玷污""}]'),","('qitm:j02014','MEMBER','quiz:j02','{}'),"
qitm:j02015,junior,en,N,A,wish,wish,v.希望n.愿望,v.指向n.要点；得分,v.移动；搬家；感动,v.&n.调查；测量,英[wiʃ] ,"[{""k"":""A"", ""v"":""v.希望n.愿望""},{""k"":""B"",""v"":""v.指向n.要点；得分""},{""k"":""C"",""v"":""v.移动；搬家；感动""},{""k"":""D"",""v"":""v.&n.调查；测量""}]","('qitm:j02015','junior','en','N','A','wish','wish','英[wiʃ] ','[{""k"":""A"", ""v"":""v.希望n.愿望""},{""k"":""B"",""v"":""v.指向n.要点；得分""},{""k"":""C"",""v"":""v.移动；搬家；感动""},{""k"":""D"",""v"":""v.&n.调查；测量""}]'),","('qitm:j02015','MEMBER','quiz:j02','{}'),"
qitm:j02016,junior,en,N,C,believe,believe,v.发明；创造,v.希望n.愿望,v.相信，认为,v.忘记；忽略,英[bi''li:v] ,"[{""k"":""A"", ""v"":""v.发明；创造""},{""k"":""B"",""v"":""v.希望n.愿望""},{""k"":""C"",""v"":""v.相信，认为""},{""k"":""D"",""v"":""v.忘记；忽略""}]","('qitm:j02016','junior','en','N','C','believe','believe','英[bi''li:v] ','[{""k"":""A"", ""v"":""v.发明；创造""},{""k"":""B"",""v"":""v.希望n.愿望""},{""k"":""C"",""v"":""v.相信，认为""},{""k"":""D"",""v"":""v.忘记；忽略""}]'),","('qitm:j02016','MEMBER','quiz:j02','{}'),"
qitm:j02017,junior,en,N,D,ring,ring,v.投；掷；扔,v.&n.调查；测量,v.介绍，引进,v.铃响；按铃n.戒指,英[riŋ] (rang，rung),"[{""k"":""A"", ""v"":""v.投；掷；扔""},{""k"":""B"",""v"":""v.&n.调查；测量""},{""k"":""C"",""v"":""v.介绍，引进""},{""k"":""D"",""v"":""v.铃响；按铃n.戒指""}]","('qitm:j02017','junior','en','N','D','ring','ring','英[riŋ] (rang，rung)','[{""k"":""A"", ""v"":""v.投；掷；扔""},{""k"":""B"",""v"":""v.&n.调查；测量""},{""k"":""C"",""v"":""v.介绍，引进""},{""k"":""D"",""v"":""v.铃响；按铃n.戒指""}]'),","('qitm:j02017','MEMBER','quiz:j02','{}'),"
qitm:j02018,junior,en,N,B,wake,wake,v.收到；得到,醒来；叫醒,v.希望n.愿望,v.落下n.瀑布；秋天,英[weik] (woke，woken),"[{""k"":""A"", ""v"":""v.收到；得到""},{""k"":""B"",""v"":""醒来；叫醒""},{""k"":""C"",""v"":""v.希望n.愿望""},{""k"":""D"",""v"":""v.落下n.瀑布；秋天""}]","('qitm:j02018','junior','en','N','B','wake','wake','英[weik] (woke，woken)','[{""k"":""A"", ""v"":""v.收到；得到""},{""k"":""B"",""v"":""醒来；叫醒""},{""k"":""C"",""v"":""v.希望n.愿望""},{""k"":""D"",""v"":""v.落下n.瀑布；秋天""}]'),","('qitm:j02018','MEMBER','quiz:j02','{}'),"
qitm:j02019,junior,en,N,D,hang,hang,v.依靠；取决于,v.指向n.要点；得分,v.刷；擦n.刷子,v.悬挂；把吊起,英[hæŋ] (hung，hung),"[{""k"":""A"", ""v"":""v.依靠；取决于""},{""k"":""B"",""v"":""v.指向n.要点；得分""},{""k"":""C"",""v"":""v.刷；擦n.刷子""},{""k"":""D"",""v"":""v.悬挂；把吊起""}]","('qitm:j02019','junior','en','N','D','hang','hang','英[hæŋ] (hung，hung)','[{""k"":""A"", ""v"":""v.依靠；取决于""},{""k"":""B"",""v"":""v.指向n.要点；得分""},{""k"":""C"",""v"":""v.刷；擦n.刷子""},{""k"":""D"",""v"":""v.悬挂；把吊起""}]'),","('qitm:j02019','MEMBER','quiz:j02','{}'),"
qitm:j02020,junior,en,N,A,spread,spread,v.传播；伸展；展开,v.污染，玷污,v.似乎；好像,v.冲；奔跑,英[spred] (spread，spread),"[{""k"":""A"", ""v"":""v.传播；伸展；展开""},{""k"":""B"",""v"":""v.污染，玷污""},{""k"":""C"",""v"":""v.似乎；好像""},{""k"":""D"",""v"":""v.冲；奔跑""}]","('qitm:j02020','junior','en','N','A','spread','spread','英[spred] (spread，spread)','[{""k"":""A"", ""v"":""v.传播；伸展；展开""},{""k"":""B"",""v"":""v.污染，玷污""},{""k"":""C"",""v"":""v.似乎；好像""},{""k"":""D"",""v"":""v.冲；奔跑""}]'),","('qitm:j02020','MEMBER','quiz:j02','{}'),"
qitm:j02021,junior,en,N,A,move,move,v.移动；搬家；感动,v.使....变干a.干的；干燥的,v.落下n.瀑布；秋天,v.忘记；忽略,英[mu:v] ,"[{""k"":""A"", ""v"":""v.移动；搬家；感动""},{""k"":""B"",""v"":""v.使....变干a.干的；干燥的""},{""k"":""C"",""v"":""v.落下n.瀑布；秋天""},{""k"":""D"",""v"":""v.忘记；忽略""}]","('qitm:j02021','junior','en','N','A','move','move','英[mu:v] ','[{""k"":""A"", ""v"":""v.移动；搬家；感动""},{""k"":""B"",""v"":""v.使....变干a.干的；干燥的""},{""k"":""C"",""v"":""v.落下n.瀑布；秋天""},{""k"":""D"",""v"":""v.忘记；忽略""}]'),","('qitm:j02021','MEMBER','quiz:j02','{}'),"
qitm:j02022,junior,en,N,D,cover,cover,v.希望n.愿望,v.对待；治疗n.请客,v.依靠；取决于,v.包括；覆盖n.封,英[''kʌvә] ,"[{""k"":""A"", ""v"":""v.希望n.愿望""},{""k"":""B"",""v"":""v.对待；治疗n.请客""},{""k"":""C"",""v"":""v.依靠；取决于""},{""k"":""D"",""v"":""v.包括；覆盖n.封""}]","('qitm:j02022','junior','en','N','D','cover','cover','英[''kʌvә] ','[{""k"":""A"", ""v"":""v.希望n.愿望""},{""k"":""B"",""v"":""v.对待；治疗n.请客""},{""k"":""C"",""v"":""v.依靠；取决于""},{""k"":""D"",""v"":""v.包括；覆盖n.封""}]'),","('qitm:j02022','MEMBER','quiz:j02','{}'),"
qitm:j02023,junior,en,N,B,point,point,v.承认v.接受,v.指向n.要点；得分,v.投；掷；扔,v.伤害；疼痛,英[pɒint] ,"[{""k"":""A"", ""v"":""v.承认v.接受""},{""k"":""B"",""v"":""v.指向n.要点；得分""},{""k"":""C"",""v"":""v.投；掷；扔""},{""k"":""D"",""v"":""v.伤害；疼痛""}]","('qitm:j02023','junior','en','N','B','point','point','英[pɒint] ','[{""k"":""A"", ""v"":""v.承认v.接受""},{""k"":""B"",""v"":""v.指向n.要点；得分""},{""k"":""C"",""v"":""v.投；掷；扔""},{""k"":""D"",""v"":""v.伤害；疼痛""}]'),","('qitm:j02023','MEMBER','quiz:j02','{}'),"
qitm:j02024,junior,en,N,B,treat,treat,v.移动；搬家；感动,v.对待；治疗n.请客,v.伤害；疼痛,v.上升；起立,英[tri:t] ,"[{""k"":""A"", ""v"":""v.移动；搬家；感动""},{""k"":""B"",""v"":""v.对待；治疗n.请客""},{""k"":""C"",""v"":""v.伤害；疼痛""},{""k"":""D"",""v"":""v.上升；起立""}]","('qitm:j02024','junior','en','N','B','treat','treat','英[tri:t] ','[{""k"":""A"", ""v"":""v.移动；搬家；感动""},{""k"":""B"",""v"":""v.对待；治疗n.请客""},{""k"":""C"",""v"":""v.伤害；疼痛""},{""k"":""D"",""v"":""v.上升；起立""}]'),","('qitm:j02024','MEMBER','quiz:j02','{}'),"
qitm:j02025,junior,en,N,C,nod,nod,v.发明；创造,v.发生；碰巧,v.点头,v.刷；擦n.刷子,英[nɒd] ,"[{""k"":""A"", ""v"":""v.发明；创造""},{""k"":""B"",""v"":""v.发生；碰巧""},{""k"":""C"",""v"":""v.点头""},{""k"":""D"",""v"":""v.刷；擦n.刷子""}]","('qitm:j02025','junior','en','N','C','nod','nod','英[nɒd] ','[{""k"":""A"", ""v"":""v.发明；创造""},{""k"":""B"",""v"":""v.发生；碰巧""},{""k"":""C"",""v"":""v.点头""},{""k"":""D"",""v"":""v.刷；擦n.刷子""}]'),","('qitm:j02025','MEMBER','quiz:j02','{}'),"
qitm:j02026,junior,en,N,C,hurry,hurry,v.变为，成为,v.包括；覆盖n.封,v.赶快；匆忙,v.到达，抵达,英[''hʌri] ,"[{""k"":""A"", ""v"":""v.变为，成为""},{""k"":""B"",""v"":""v.包括；覆盖n.封""},{""k"":""C"",""v"":""v.赶快；匆忙""},{""k"":""D"",""v"":""v.到达，抵达""}]","('qitm:j02026','junior','en','N','C','hurry','hurry','英[''hʌri] ','[{""k"":""A"", ""v"":""v.变为，成为""},{""k"":""B"",""v"":""v.包括；覆盖n.封""},{""k"":""C"",""v"":""v.赶快；匆忙""},{""k"":""D"",""v"":""v.到达，抵达""}]'),","('qitm:j02026','MEMBER','quiz:j02','{}'),"
qitm:j02027,junior,en,N,A,freeze,freeze,v.结冰；冻结；凝茴,v.赶快；匆忙,v.挖洞；挖掘,v.使....变干a.干的；干燥的,英[fri:z] (froze，frozen),"[{""k"":""A"", ""v"":""v.结冰；冻结；凝茴""},{""k"":""B"",""v"":""v.赶快；匆忙""},{""k"":""C"",""v"":""v.挖洞；挖掘""},{""k"":""D"",""v"":""v.使....变干a.干的；干燥的""}]","('qitm:j02027','junior','en','N','A','freeze','freeze','英[fri:z] (froze，frozen)','[{""k"":""A"", ""v"":""v.结冰；冻结；凝茴""},{""k"":""B"",""v"":""v.赶快；匆忙""},{""k"":""C"",""v"":""v.挖洞；挖掘""},{""k"":""D"",""v"":""v.使....变干a.干的；干燥的""}]'),","('qitm:j02027','MEMBER','quiz:j02','{}'),"
qitm:j02028,junior,en,N,B,become,become,v.希望n.愿望,v.变为，成为,v.承认v.接受,v.落下n.瀑布；秋天,英[bi''kʌm] (became，become),"[{""k"":""A"", ""v"":""v.希望n.愿望""},{""k"":""B"",""v"":""v.变为，成为""},{""k"":""C"",""v"":""v.承认v.接受""},{""k"":""D"",""v"":""v.落下n.瀑布；秋天""}]","('qitm:j02028','junior','en','N','B','become','become','英[bi''kʌm] (became，become)','[{""k"":""A"", ""v"":""v.希望n.愿望""},{""k"":""B"",""v"":""v.变为，成为""},{""k"":""C"",""v"":""v.承认v.接受""},{""k"":""D"",""v"":""v.落下n.瀑布；秋天""}]'),","('qitm:j02028','MEMBER','quiz:j02','{}'),"
qitm:j02029,junior,en,N,B,succeed,succeed,v.听起来；发出声音n.声音,v.成功,v.&n.使相配；比赛,v.发生；碰巧,英[sәk''si:d] ,"[{""k"":""A"", ""v"":""v.听起来；发出声音n.声音""},{""k"":""B"",""v"":""v.成功""},{""k"":""C"",""v"":""v.&n.使相配；比赛""},{""k"":""D"",""v"":""v.发生；碰巧""}]","('qitm:j02029','junior','en','N','B','succeed','succeed','英[sәk''si:d] ','[{""k"":""A"", ""v"":""v.听起来；发出声音n.声音""},{""k"":""B"",""v"":""v.成功""},{""k"":""C"",""v"":""v.&n.使相配；比赛""},{""k"":""D"",""v"":""v.发生；碰巧""}]'),","('qitm:j02029','MEMBER','quiz:j02','{}'),"
qitm:j02030,junior,en,N,A,accept,accept,v.承认v.接受,v.拒绝，抵制,v.闻至I」；发出气味n.气味,v.推论n.原因，理性,英[әk''sept] ,"[{""k"":""A"", ""v"":""v.承认v.接受""},{""k"":""B"",""v"":""v.拒绝，抵制""},{""k"":""C"",""v"":""v.闻至I」；发出气味n.气味""},{""k"":""D"",""v"":""v.推论n.原因，理性""}]","('qitm:j02030','junior','en','N','A','accept','accept','英[әk''sept] ','[{""k"":""A"", ""v"":""v.承认v.接受""},{""k"":""B"",""v"":""v.拒绝，抵制""},{""k"":""C"",""v"":""v.闻至I」；发出气味n.气味""},{""k"":""D"",""v"":""v.推论n.原因，理性""}]'),","('qitm:j02030','MEMBER','quiz:j02','{}'),"
qitm:j02031,junior,en,N,B,rush,rush,v.失去，使迷路,v.冲；奔跑,v.传播；伸展；展开,v.躺；平放；彳立于,英[rʌʃ] ,"[{""k"":""A"", ""v"":""v.失去，使迷路""},{""k"":""B"",""v"":""v.冲；奔跑""},{""k"":""C"",""v"":""v.传播；伸展；展开""},{""k"":""D"",""v"":""v.躺；平放；彳立于""}]","('qitm:j02031','junior','en','N','B','rush','rush','英[rʌʃ] ','[{""k"":""A"", ""v"":""v.失去，使迷路""},{""k"":""B"",""v"":""v.冲；奔跑""},{""k"":""C"",""v"":""v.传播；伸展；展开""},{""k"":""D"",""v"":""v.躺；平放；彳立于""}]'),","('qitm:j02031','MEMBER','quiz:j02','{}'),"
qitm:j02032,junior,en,N,C,appear,appear,v.包括；覆盖n.封,v.粘住；坚持n.木棒,v.出现，显现,v.介绍，引进,英[ә''piә] ,"[{""k"":""A"", ""v"":""v.包括；覆盖n.封""},{""k"":""B"",""v"":""v.粘住；坚持n.木棒""},{""k"":""C"",""v"":""v.出现，显现""},{""k"":""D"",""v"":""v.介绍，引进""}]","('qitm:j02032','junior','en','N','C','appear','appear','英[ә''piә] ','[{""k"":""A"", ""v"":""v.包括；覆盖n.封""},{""k"":""B"",""v"":""v.粘住；坚持n.木棒""},{""k"":""C"",""v"":""v.出现，显现""},{""k"":""D"",""v"":""v.介绍，引进""}]'),","('qitm:j02032','MEMBER','quiz:j02','{}'),"
qitm:j02033,junior,en,N,D,arrive,arrive,v.移动；搬家；感动,v.包括；覆盖n.封,v.忘记；忽略,v.到达，抵达,英[ә''raiv] ,"[{""k"":""A"", ""v"":""v.移动；搬家；感动""},{""k"":""B"",""v"":""v.包括；覆盖n.封""},{""k"":""C"",""v"":""v.忘记；忽略""},{""k"":""D"",""v"":""v.到达，抵达""}]","('qitm:j02033','junior','en','N','D','arrive','arrive','英[ә''raiv] ','[{""k"":""A"", ""v"":""v.移动；搬家；感动""},{""k"":""B"",""v"":""v.包括；覆盖n.封""},{""k"":""C"",""v"":""v.忘记；忽略""},{""k"":""D"",""v"":""v.到达，抵达""}]'),","('qitm:j02033','MEMBER','quiz:j02','{}'),"
qitm:j02034,junior,en,N,C,happen,happen,v.收到；得到,v.铃响；按铃n.戒指,v.发生；碰巧,v.&n.使相配；比赛,英[''hæpәn] ,"[{""k"":""A"", ""v"":""v.收到；得到""},{""k"":""B"",""v"":""v.铃响；按铃n.戒指""},{""k"":""C"",""v"":""v.发生；碰巧""},{""k"":""D"",""v"":""v.&n.使相配；比赛""}]","('qitm:j02034','junior','en','N','C','happen','happen','英[''hæpәn] ','[{""k"":""A"", ""v"":""v.收到；得到""},{""k"":""B"",""v"":""v.铃响；按铃n.戒指""},{""k"":""C"",""v"":""v.发生；碰巧""},{""k"":""D"",""v"":""v.&n.使相配；比赛""}]'),","('qitm:j02034','MEMBER','quiz:j02','{}'),"
qitm:j02035,junior,en,N,C,refuse,refuse,v.上升；起立,v.借出；把……借给,v.拒绝，抵制,v.&n.使相配；比赛,英[ri''fju:z] ,"[{""k"":""A"", ""v"":""v.上升；起立""},{""k"":""B"",""v"":""v.借出；把……借给""},{""k"":""C"",""v"":""v.拒绝，抵制""},{""k"":""D"",""v"":""v.&n.使相配；比赛""}]","('qitm:j02035','junior','en','N','C','refuse','refuse','英[ri''fju:z] ','[{""k"":""A"", ""v"":""v.上升；起立""},{""k"":""B"",""v"":""v.借出；把……借给""},{""k"":""C"",""v"":""v.拒绝，抵制""},{""k"":""D"",""v"":""v.&n.使相配；比赛""}]'),","('qitm:j02035','MEMBER','quiz:j02','{}'),"
qitm:j02036,junior,en,N,C,skate,skate,v.躺下；产卵；放；,v.悬挂；把吊起,v.溜冰；滑冰,v.结冰；冻结；凝茴,英[skeit] ,"[{""k"":""A"", ""v"":""v.躺下；产卵；放；""},{""k"":""B"",""v"":""v.悬挂；把吊起""},{""k"":""C"",""v"":""v.溜冰；滑冰""},{""k"":""D"",""v"":""v.结冰；冻结；凝茴""}]","('qitm:j02036','junior','en','N','C','skate','skate','英[skeit] ','[{""k"":""A"", ""v"":""v.躺下；产卵；放；""},{""k"":""B"",""v"":""v.悬挂；把吊起""},{""k"":""C"",""v"":""v.溜冰；滑冰""},{""k"":""D"",""v"":""v.结冰；冻结；凝茴""}]'),","('qitm:j02036','MEMBER','quiz:j02','{}'),"
qitm:j02037,junior,en,N,C,fall,fall,v.包括；覆盖n.封,v.出现，显现,v.落下n.瀑布；秋天,v.失去，使迷路,英[fɒ:l] (fell，fhllen),"[{""k"":""A"", ""v"":""v.包括；覆盖n.封""},{""k"":""B"",""v"":""v.出现，显现""},{""k"":""C"",""v"":""v.落下n.瀑布；秋天""},{""k"":""D"",""v"":""v.失去，使迷路""}]","('qitm:j02037','junior','en','N','C','fall','fall','英[fɒ:l] (fell，fhllen)','[{""k"":""A"", ""v"":""v.包括；覆盖n.封""},{""k"":""B"",""v"":""v.出现，显现""},{""k"":""C"",""v"":""v.落下n.瀑布；秋天""},{""k"":""D"",""v"":""v.失去，使迷路""}]'),","('qitm:j02037','MEMBER','quiz:j02','{}'),"
