id,level,subject,mchoice,ans,eword,title,opa,opb,opc,opd,desc,options,sql,members
qitm:j05010,junior,en,N,C,cause,cause,a.&ad.最多n.大部分,v.aux.可能；也许,n.原因V.导致；造成,a.澳洲的，澳大利亚人的n.澳大利亚人,英[kɒ:z] ,"[{""k"":""A"", ""v"":""a.&ad.最多n.大部分""},{""k"":""B"",""v"":""v.aux.可能；也许""},{""k"":""C"",""v"":""n.原因V.导致；造成""},{""k"":""D"",""v"":""a.澳洲的，澳大利亚人的n.澳大利亚人""}]","('qitm:j05010','junior','en','N','C','cause','cause','英[kɒ:z] ','[{""k"":""A"", ""v"":""a.&ad.最多n.大部分""},{""k"":""B"",""v"":""v.aux.可能；也许""},{""k"":""C"",""v"":""n.原因V.导致；造成""},{""k"":""D"",""v"":""a.澳洲的，澳大利亚人的n.澳大利亚人""}]'),","('qitm:j05010','MEMBER','quiz:j05','{}'),"
qitm:j05011,junior,en,N,D,repair,repair,v.aux.可能；也许,n.&v.遗憾；后悔:痛惜,n.原因V.导致；造成,n.&v.修理；修补,英[ri''pєә] ,"[{""k"":""A"", ""v"":""v.aux.可能；也许""},{""k"":""B"",""v"":""n.&v.遗憾；后悔:痛惜""},{""k"":""C"",""v"":""n.原因V.导致；造成""},{""k"":""D"",""v"":""n.&v.修理；修补""}]","('qitm:j05011','junior','en','N','D','repair','repair','英[ri''pєә] ','[{""k"":""A"", ""v"":""v.aux.可能；也许""},{""k"":""B"",""v"":""n.&v.遗憾；后悔:痛惜""},{""k"":""C"",""v"":""n.原因V.导致；造成""},{""k"":""D"",""v"":""n.&v.修理；修补""}]'),","('qitm:j05011','MEMBER','quiz:j05','{}'),"
qitm:j05012,junior,en,N,B,store,store,a.必需的；必要的,n.商店v.储存,a.澳洲的，澳大利亚人的n.澳大利亚人,v.aux.能够，可能,英[stɒ:] ,"[{""k"":""A"", ""v"":""a.必需的；必要的""},{""k"":""B"",""v"":""n.商店v.储存""},{""k"":""C"",""v"":""a.澳洲的，澳大利亚人的n.澳大利亚人""},{""k"":""D"",""v"":""v.aux.能够，可能""}]","('qitm:j05012','junior','en','N','B','store','store','英[stɒ:] ','[{""k"":""A"", ""v"":""a.必需的；必要的""},{""k"":""B"",""v"":""n.商店v.储存""},{""k"":""C"",""v"":""a.澳洲的，澳大利亚人的n.澳大利亚人""},{""k"":""D"",""v"":""v.aux.能够，可能""}]'),","('qitm:j05012','MEMBER','quiz:j05','{}'),"
qitm:j05013,junior,en,N,A,regret,regret,n.&v.遗憾；后悔:痛惜,a.现代的；时尚的,v.aux.应该,a.重要的，重大的,英[ri''gret] ,"[{""k"":""A"", ""v"":""n.&v.遗憾；后悔:痛惜""},{""k"":""B"",""v"":""a.现代的；时尚的""},{""k"":""C"",""v"":""v.aux.应该""},{""k"":""D"",""v"":""a.重要的，重大的""}]","('qitm:j05013','junior','en','N','A','regret','regret','英[ri''gret] ','[{""k"":""A"", ""v"":""n.&v.遗憾；后悔:痛惜""},{""k"":""B"",""v"":""a.现代的；时尚的""},{""k"":""C"",""v"":""v.aux.应该""},{""k"":""D"",""v"":""a.重要的，重大的""}]'),","('qitm:j05013','MEMBER','quiz:j05','{}'),"
qitm:j05014,junior,en,N,A,praise,praise,n.&v.赞扬；称赞,a.地方的；当地的；局部的,v.aux.可能；也许,na.根据,英[preiz] ,"[{""k"":""A"", ""v"":""n.&v.赞扬；称赞""},{""k"":""B"",""v"":""a.地方的；当地的；局部的""},{""k"":""C"",""v"":""v.aux.可能；也许""},{""k"":""D"",""v"":""na.根据""}]","('qitm:j05014','junior','en','N','A','praise','praise','英[preiz] ','[{""k"":""A"", ""v"":""n.&v.赞扬；称赞""},{""k"":""B"",""v"":""a.地方的；当地的；局部的""},{""k"":""C"",""v"":""v.aux.可能；也许""},{""k"":""D"",""v"":""na.根据""}]'),","('qitm:j05014','MEMBER','quiz:j05','{}'),"
qitm:j05015,junior,en,N,C,cough,cough,a.合适的v.适合；安装,na.根据,n.&v.咳嗽,v.aux.将要；会,英[kɒf] ,"[{""k"":""A"", ""v"":""a.合适的v.适合；安装""},{""k"":""B"",""v"":""na.根据""},{""k"":""C"",""v"":""n.&v.咳嗽""},{""k"":""D"",""v"":""v.aux.将要；会""}]","('qitm:j05015','junior','en','N','C','cough','cough','英[kɒf] ','[{""k"":""A"", ""v"":""a.合适的v.适合；安装""},{""k"":""B"",""v"":""na.根据""},{""k"":""C"",""v"":""n.&v.咳嗽""},{""k"":""D"",""v"":""v.aux.将要；会""}]'),","('qitm:j05015','MEMBER','quiz:j05','{}'),"
qitm:j05016,junior,en,N,D,dream,dream,n.火v.开火；燃烧；解雇,n.味道v.品尝,n.魔术有魔力的,n.&v.梦想；做梦,英[dri:m] (dreamt，dreamt),"[{""k"":""A"", ""v"":""n.火v.开火；燃烧；解雇""},{""k"":""B"",""v"":""n.味道v.品尝""},{""k"":""C"",""v"":""n.魔术有魔力的""},{""k"":""D"",""v"":""n.&v.梦想；做梦""}]","('qitm:j05016','junior','en','N','D','dream','dream','英[dri:m] (dreamt，dreamt)','[{""k"":""A"", ""v"":""n.火v.开火；燃烧；解雇""},{""k"":""B"",""v"":""n.味道v.品尝""},{""k"":""C"",""v"":""n.魔术有魔力的""},{""k"":""D"",""v"":""n.&v.梦想；做梦""}]'),","('qitm:j05016','MEMBER','quiz:j05','{}'),"
qitm:j05017,junior,en,N,C,will,will,a.重要的，重大的,a.现代的；时尚的,v.aux.将会；愿意,v.aux.愿意；将,英[wil] ,"[{""k"":""A"", ""v"":""a.重要的，重大的""},{""k"":""B"",""v"":""a.现代的；时尚的""},{""k"":""C"",""v"":""v.aux.将会；愿意""},{""k"":""D"",""v"":""v.aux.愿意；将""}]","('qitm:j05017','junior','en','N','C','will','will','英[wil] ','[{""k"":""A"", ""v"":""a.重要的，重大的""},{""k"":""B"",""v"":""a.现代的；时尚的""},{""k"":""C"",""v"":""v.aux.将会；愿意""},{""k"":""D"",""v"":""v.aux.愿意；将""}]'),","('qitm:j05017','MEMBER','quiz:j05','{}'),"
qitm:j05018,junior,en,N,B,shall,shall,n.原因V.导致；造成,v.aux.将要；会,a.主要的,n.&v.修理；修补,英[ʃæl] ,"[{""k"":""A"", ""v"":""n.原因V.导致；造成""},{""k"":""B"",""v"":""v.aux.将要；会""},{""k"":""C"",""v"":""a.主要的""},{""k"":""D"",""v"":""n.&v.修理；修补""}]","('qitm:j05018','junior','en','N','B','shall','shall','英[ʃæl] ','[{""k"":""A"", ""v"":""n.原因V.导致；造成""},{""k"":""B"",""v"":""v.aux.将要；会""},{""k"":""C"",""v"":""a.主要的""},{""k"":""D"",""v"":""n.&v.修理；修补""}]'),","('qitm:j05018','MEMBER','quiz:j05','{}'),"
qitm:j05019,junior,en,N,D,may,may,n.魔术有魔力的,v.aux.应该,a.&ad.低的(地)；矮的(地),v.aux.可以；也许,英[mei] ,"[{""k"":""A"", ""v"":""n.魔术有魔力的""},{""k"":""B"",""v"":""v.aux.应该""},{""k"":""C"",""v"":""a.&ad.低的(地)；矮的(地)""},{""k"":""D"",""v"":""v.aux.可以；也许""}]","('qitm:j05019','junior','en','N','D','may','may','英[mei] ','[{""k"":""A"", ""v"":""n.魔术有魔力的""},{""k"":""B"",""v"":""v.aux.应该""},{""k"":""C"",""v"":""a.&ad.低的(地)；矮的(地)""},{""k"":""D"",""v"":""v.aux.可以；也许""}]'),","('qitm:j05019','MEMBER','quiz:j05','{}'),"
qitm:j05020,junior,en,N,D,might,might,a.&ad.最多n.大部分,n.&v.梦想；做梦,a.幸运的的；侥幸的；吉祥的,v.aux.可能；也许,英[mait] ,"[{""k"":""A"", ""v"":""a.&ad.最多n.大部分""},{""k"":""B"",""v"":""n.&v.梦想；做梦""},{""k"":""C"",""v"":""a.幸运的的；侥幸的；吉祥的""},{""k"":""D"",""v"":""v.aux.可能；也许""}]","('qitm:j05020','junior','en','N','D','might','might','英[mait] ','[{""k"":""A"", ""v"":""a.&ad.最多n.大部分""},{""k"":""B"",""v"":""n.&v.梦想；做梦""},{""k"":""C"",""v"":""a.幸运的的；侥幸的；吉祥的""},{""k"":""D"",""v"":""v.aux.可能；也许""}]'),","('qitm:j05020','MEMBER','quiz:j05','{}'),"
qitm:j05021,junior,en,N,D,would,would,n.锁V.锁上,a.主要的,n.&v.梦想；做梦,v.aux.愿意；将,英[wud] ,"[{""k"":""A"", ""v"":""n.锁V.锁上""},{""k"":""B"",""v"":""a.主要的""},{""k"":""C"",""v"":""n.&v.梦想；做梦""},{""k"":""D"",""v"":""v.aux.愿意；将""}]","('qitm:j05021','junior','en','N','D','would','would','英[wud] ','[{""k"":""A"", ""v"":""n.锁V.锁上""},{""k"":""B"",""v"":""a.主要的""},{""k"":""C"",""v"":""n.&v.梦想；做梦""},{""k"":""D"",""v"":""v.aux.愿意；将""}]'),","('qitm:j05021','MEMBER','quiz:j05','{}'),"
qitm:j05022,junior,en,N,C,should,should,n.味道v.品尝,a.主要的,v.aux.应该,n.火v.开火；燃烧；解雇,英[ʃud] ,"[{""k"":""A"", ""v"":""n.味道v.品尝""},{""k"":""B"",""v"":""a.主要的""},{""k"":""C"",""v"":""v.aux.应该""},{""k"":""D"",""v"":""n.火v.开火；燃烧；解雇""}]","('qitm:j05022','junior','en','N','C','should','should','英[ʃud] ','[{""k"":""A"", ""v"":""n.味道v.品尝""},{""k"":""B"",""v"":""a.主要的""},{""k"":""C"",""v"":""v.aux.应该""},{""k"":""D"",""v"":""n.火v.开火；燃烧；解雇""}]'),","('qitm:j05022','MEMBER','quiz:j05','{}'),"
qitm:j05023,junior,en,N,B,could,could,n.原因V.导致；造成,v.aux.能够，可能,n.废物v.浪费,a.&ad.最多n.大部分,英[kud] ,"[{""k"":""A"", ""v"":""n.原因V.导致；造成""},{""k"":""B"",""v"":""v.aux.能够，可能""},{""k"":""C"",""v"":""n.废物v.浪费""},{""k"":""D"",""v"":""a.&ad.最多n.大部分""}]","('qitm:j05023','junior','en','N','B','could','could','英[kud] ','[{""k"":""A"", ""v"":""n.原因V.导致；造成""},{""k"":""B"",""v"":""v.aux.能够，可能""},{""k"":""C"",""v"":""n.废物v.浪费""},{""k"":""D"",""v"":""a.&ad.最多n.大部分""}]'),","('qitm:j05023','MEMBER','quiz:j05','{}'),"
qitm:j05024,junior,en,N,D,according,according,a.毫无某疑些问的；肯定的pron.某些,a.必需的；必要的,n.&v.咳嗽,na.根据,英[ә''kɒ:diŋ] ,"[{""k"":""A"", ""v"":""a.毫无某疑些问的；肯定的pron.某些""},{""k"":""B"",""v"":""a.必需的；必要的""},{""k"":""C"",""v"":""n.&v.咳嗽""},{""k"":""D"",""v"":""na.根据""}]","('qitm:j05024','junior','en','N','D','according','according','英[ә''kɒ:diŋ] ','[{""k"":""A"", ""v"":""a.毫无某疑些问的；肯定的pron.某些""},{""k"":""B"",""v"":""a.必需的；必要的""},{""k"":""C"",""v"":""n.&v.咳嗽""},{""k"":""D"",""v"":""na.根据""}]'),","('qitm:j05024','MEMBER','quiz:j05','{}'),"
qitm:j05025,junior,en,N,B,most,most,v.aux.愿意；将,a.&ad.最多n.大部分,a.安全的n.保险柜,a.澳洲的，澳大利亚人的n.澳大利亚人,英[mәust] ,"[{""k"":""A"", ""v"":""v.aux.愿意；将""},{""k"":""B"",""v"":""a.&ad.最多n.大部分""},{""k"":""C"",""v"":""a.安全的n.保险柜""},{""k"":""D"",""v"":""a.澳洲的，澳大利亚人的n.澳大利亚人""}]","('qitm:j05025','junior','en','N','B','most','most','英[mәust] ','[{""k"":""A"", ""v"":""v.aux.愿意；将""},{""k"":""B"",""v"":""a.&ad.最多n.大部分""},{""k"":""C"",""v"":""a.安全的n.保险柜""},{""k"":""D"",""v"":""a.澳洲的，澳大利亚人的n.澳大利亚人""}]'),","('qitm:j05025','MEMBER','quiz:j05','{}'),"
qitm:j05026,junior,en,N,D,more,more,a.安全的n.保险柜,a.&ad.最坏的:最差的,n.锁V.锁上,a.&ad.较多的(地)；更n.更多量,英[mɒ:] ,"[{""k"":""A"", ""v"":""a.安全的n.保险柜""},{""k"":""B"",""v"":""a.&ad.最坏的:最差的""},{""k"":""C"",""v"":""n.锁V.锁上""},{""k"":""D"",""v"":""a.&ad.较多的(地)；更n.更多量""}]","('qitm:j05026','junior','en','N','D','more','more','英[mɒ:] ','[{""k"":""A"", ""v"":""a.安全的n.保险柜""},{""k"":""B"",""v"":""a.&ad.最坏的:最差的""},{""k"":""C"",""v"":""n.锁V.锁上""},{""k"":""D"",""v"":""a.&ad.较多的(地)；更n.更多量""}]'),","('qitm:j05026','MEMBER','quiz:j05','{}'),"
qitm:j05027,junior,en,N,A,necessary,necessary,a.必需的；必要的,n.北方a.北的；朝北的,a.澳洲的，澳大利亚人的n.澳大利亚人,v.aux.可以；也许,英[''nesisәri] ,"[{""k"":""A"", ""v"":""a.必需的；必要的""},{""k"":""B"",""v"":""n.北方a.北的；朝北的""},{""k"":""C"",""v"":""a.澳洲的，澳大利亚人的n.澳大利亚人""},{""k"":""D"",""v"":""v.aux.可以；也许""}]","('qitm:j05027','junior','en','N','A','necessary','necessary','英[''nesisәri] ','[{""k"":""A"", ""v"":""a.必需的；必要的""},{""k"":""B"",""v"":""n.北方a.北的；朝北的""},{""k"":""C"",""v"":""a.澳洲的，澳大利亚人的n.澳大利亚人""},{""k"":""D"",""v"":""v.aux.可以；也许""}]'),","('qitm:j05027','MEMBER','quiz:j05','{}'),"
qitm:j05028,junior,en,N,A,impossible,impossible,a.不可能的；做不到的,a.懒惰的；慢吞吞的,n.火v.开火；燃烧；解雇,v.提供；提议n.录取通知书,英[im''pɒsәbl] ,"[{""k"":""A"", ""v"":""a.不可能的；做不到的""},{""k"":""B"",""v"":""a.懒惰的；慢吞吞的""},{""k"":""C"",""v"":""n.火v.开火；燃烧；解雇""},{""k"":""D"",""v"":""v.提供；提议n.录取通知书""}]","('qitm:j05028','junior','en','N','A','impossible','impossible','英[im''pɒsәbl] ','[{""k"":""A"", ""v"":""a.不可能的；做不到的""},{""k"":""B"",""v"":""a.懒惰的；慢吞吞的""},{""k"":""C"",""v"":""n.火v.开火；燃烧；解雇""},{""k"":""D"",""v"":""v.提供；提议n.录取通知书""}]'),","('qitm:j05028','MEMBER','quiz:j05','{}'),"
qitm:j05029,junior,en,N,C,local,local,n.火v.开火；燃烧；解雇,n.味道v.品尝,a.地方的；当地的；局部的,a.幸运的的；侥幸的；吉祥的,英[''lәukәl] ,"[{""k"":""A"", ""v"":""n.火v.开火；燃烧；解雇""},{""k"":""B"",""v"":""n.味道v.品尝""},{""k"":""C"",""v"":""a.地方的；当地的；局部的""},{""k"":""D"",""v"":""a.幸运的的；侥幸的；吉祥的""}]","('qitm:j05029','junior','en','N','C','local','local','英[''lәukәl] ','[{""k"":""A"", ""v"":""n.火v.开火；燃烧；解雇""},{""k"":""B"",""v"":""n.味道v.品尝""},{""k"":""C"",""v"":""a.地方的；当地的；局部的""},{""k"":""D"",""v"":""a.幸运的的；侥幸的；吉祥的""}]'),","('qitm:j05029','MEMBER','quiz:j05','{}'),"
qitm:j05030,junior,en,N,C,mad,mad,a.懒惰的；慢吞吞的,v.aux.愿意；将,a.发疯的；生气的,a.&ad.最坏的:最差的,英[mæd] ,"[{""k"":""A"", ""v"":""a.懒惰的；慢吞吞的""},{""k"":""B"",""v"":""v.aux.愿意；将""},{""k"":""C"",""v"":""a.发疯的；生气的""},{""k"":""D"",""v"":""a.&ad.最坏的:最差的""}]","('qitm:j05030','junior','en','N','C','mad','mad','英[mæd] ','[{""k"":""A"", ""v"":""a.懒惰的；慢吞吞的""},{""k"":""B"",""v"":""v.aux.愿意；将""},{""k"":""C"",""v"":""a.发疯的；生气的""},{""k"":""D"",""v"":""a.&ad.最坏的:最差的""}]'),","('qitm:j05030','MEMBER','quiz:j05','{}'),"
qitm:j05031,junior,en,N,B,fit,fit,v.aux.可以；也许,a.合适的v.适合；安装,a.发疯的；生气的,n.废物v.浪费,英[fit] ,"[{""k"":""A"", ""v"":""v.aux.可以；也许""},{""k"":""B"",""v"":""a.合适的v.适合；安装""},{""k"":""C"",""v"":""a.发疯的；生气的""},{""k"":""D"",""v"":""n.废物v.浪费""}]","('qitm:j05031','junior','en','N','B','fit','fit','英[fit] ','[{""k"":""A"", ""v"":""v.aux.可以；也许""},{""k"":""B"",""v"":""a.合适的v.适合；安装""},{""k"":""C"",""v"":""a.发疯的；生气的""},{""k"":""D"",""v"":""n.废物v.浪费""}]'),","('qitm:j05031','MEMBER','quiz:j05','{}'),"
qitm:j05032,junior,en,N,A,lively,lively,a.活泼的；充满生气的,n.&v.梦想；做梦,a.安全的n.保险柜,v.aux.愿意；将,英[''laivli] ,"[{""k"":""A"", ""v"":""a.活泼的；充满生气的""},{""k"":""B"",""v"":""n.&v.梦想；做梦""},{""k"":""C"",""v"":""a.安全的n.保险柜""},{""k"":""D"",""v"":""v.aux.愿意；将""}]","('qitm:j05032','junior','en','N','A','lively','lively','英[''laivli] ','[{""k"":""A"", ""v"":""a.活泼的；充满生气的""},{""k"":""B"",""v"":""n.&v.梦想；做梦""},{""k"":""C"",""v"":""a.安全的n.保险柜""},{""k"":""D"",""v"":""v.aux.愿意；将""}]'),","('qitm:j05032','MEMBER','quiz:j05','{}'),"
qitm:j05033,junior,en,N,D,lazy,lazy,n.原因V.导致；造成,v.aux.可以；也许,n.魔术有魔力的,a.懒惰的；慢吞吞的,英[''leizi] ,"[{""k"":""A"", ""v"":""n.原因V.导致；造成""},{""k"":""B"",""v"":""v.aux.可以；也许""},{""k"":""C"",""v"":""n.魔术有魔力的""},{""k"":""D"",""v"":""a.懒惰的；慢吞吞的""}]","('qitm:j05033','junior','en','N','D','lazy','lazy','英[''leizi] ','[{""k"":""A"", ""v"":""n.原因V.导致；造成""},{""k"":""B"",""v"":""v.aux.可以；也许""},{""k"":""C"",""v"":""n.魔术有魔力的""},{""k"":""D"",""v"":""a.懒惰的；慢吞吞的""}]'),","('qitm:j05033','MEMBER','quiz:j05','{}'),"
qitm:j05034,junior,en,N,C,modem,modem,n.火v.开火；燃烧；解雇,a.毫无某疑些问的；肯定的pron.某些,a.现代的；时尚的,a.昂贵的；花钱多的,英[''mәudem] ,"[{""k"":""A"", ""v"":""n.火v.开火；燃烧；解雇""},{""k"":""B"",""v"":""a.毫无某疑些问的；肯定的pron.某些""},{""k"":""C"",""v"":""a.现代的；时尚的""},{""k"":""D"",""v"":""a.昂贵的；花钱多的""}]","('qitm:j05034','junior','en','N','C','modem','modem','英[''mәudem] ','[{""k"":""A"", ""v"":""n.火v.开火；燃烧；解雇""},{""k"":""B"",""v"":""a.毫无某疑些问的；肯定的pron.某些""},{""k"":""C"",""v"":""a.现代的；时尚的""},{""k"":""D"",""v"":""a.昂贵的；花钱多的""}]'),","('qitm:j05034','MEMBER','quiz:j05','{}'),"
qitm:j05035,junior,en,N,B,magic,magic,a.澳洲的，澳大利亚人的n.澳大利亚人,n.魔术有魔力的,a.必需的；必要的,n.&v.吻；接吻,英[''mædʒik] ,"[{""k"":""A"", ""v"":""a.澳洲的，澳大利亚人的n.澳大利亚人""},{""k"":""B"",""v"":""n.魔术有魔力的""},{""k"":""C"",""v"":""a.必需的；必要的""},{""k"":""D"",""v"":""n.&v.吻；接吻""}]","('qitm:j05035','junior','en','N','B','magic','magic','英[''mædʒik] ','[{""k"":""A"", ""v"":""a.澳洲的，澳大利亚人的n.澳大利亚人""},{""k"":""B"",""v"":""n.魔术有魔力的""},{""k"":""C"",""v"":""a.必需的；必要的""},{""k"":""D"",""v"":""n.&v.吻；接吻""}]'),","('qitm:j05035','MEMBER','quiz:j05','{}'),"
