id,level,subject,mchoice,ans,eword,title,opa,opb,opc,opd,desc,options,sql,members
qitm:s26010,senior,en,N,B,frog,frog,n.武器；兵器,n.青蛙,n.同情，关心；同感,n.舞台；戏剧；阶段,英[frɒg] ,"[{""k"":""A"", ""v"":""n.武器；兵器""},{""k"":""B"",""v"":""n.青蛙""},{""k"":""C"",""v"":""n.同情，关心；同感""},{""k"":""D"",""v"":""n.舞台；戏剧；阶段""}]","('qitm:s26010','senior','en','N','B','frog','frog','英[frɒg] ','[{""k"":""A"", ""v"":""n.武器；兵器""},{""k"":""B"",""v"":""n.青蛙""},{""k"":""C"",""v"":""n.同情，关心；同感""},{""k"":""D"",""v"":""n.舞台；戏剧；阶段""}]'),","('qitm:s26010','MEMBER','quiz:s26','{}'),"
qitm:s26011,senior,en,N,C,surgery,surgery,n.无能；残疾,n.危机；紧要关头；存亡之际,n.外科；手术；手术室,n.委员会；全体委员,英[''sә:dʒәri] ,"[{""k"":""A"", ""v"":""n.无能；残疾""},{""k"":""B"",""v"":""n.危机；紧要关头；存亡之际""},{""k"":""C"",""v"":""n.外科；手术；手术室""},{""k"":""D"",""v"":""n.委员会；全体委员""}]","('qitm:s26011','senior','en','N','C','surgery','surgery','英[''sә:dʒәri] ','[{""k"":""A"", ""v"":""n.无能；残疾""},{""k"":""B"",""v"":""n.危机；紧要关头；存亡之际""},{""k"":""C"",""v"":""n.外科；手术；手术室""},{""k"":""D"",""v"":""n.委员会；全体委员""}]'),","('qitm:s26011','MEMBER','quiz:s26','{}'),"
qitm:s26012,senior,en,N,D,surgeon,surgeon,n.手腕；腕关节,n.投资；投入,n.习惯；风俗；海关a.定制的,n.外科医生,英[''sә:dʒәn] ,"[{""k"":""A"", ""v"":""n.手腕；腕关节""},{""k"":""B"",""v"":""n.投资；投入""},{""k"":""C"",""v"":""n.习惯；风俗；海关a.定制的""},{""k"":""D"",""v"":""n.外科医生""}]","('qitm:s26012','senior','en','N','D','surgeon','surgeon','英[''sә:dʒәn] ','[{""k"":""A"", ""v"":""n.手腕；腕关节""},{""k"":""B"",""v"":""n.投资；投入""},{""k"":""C"",""v"":""n.习惯；风俗；海关a.定制的""},{""k"":""D"",""v"":""n.外科医生""}]'),","('qitm:s26012','MEMBER','quiz:s26','{}'),"
qitm:s26013,senior,en,N,B,wrist,wrist,n.信奉；承诺；投身；献身,n.手腕；腕关节,n.细节；详情v.详述,n.（统计）图表v.制定计划；绘图表,英[rist] ,"[{""k"":""A"", ""v"":""n.信奉；承诺；投身；献身""},{""k"":""B"",""v"":""n.手腕；腕关节""},{""k"":""C"",""v"":""n.细节；详情v.详述""},{""k"":""D"",""v"":""n.（统计）图表v.制定计划；绘图表""}]","('qitm:s26013','senior','en','N','B','wrist','wrist','英[rist] ','[{""k"":""A"", ""v"":""n.信奉；承诺；投身；献身""},{""k"":""B"",""v"":""n.手腕；腕关节""},{""k"":""C"",""v"":""n.细节；详情v.详述""},{""k"":""D"",""v"":""n.（统计）图表v.制定计划；绘图表""}]'),","('qitm:s26013','MEMBER','quiz:s26','{}'),"
qitm:s26014,senior,en,N,D,dynasty,dynasty,n.牺牲品；受害人,n.洗手间；厕所,n.文学；文献,n.王朝；朝代,英[''dainæsti] ,"[{""k"":""A"", ""v"":""n.牺牲品；受害人""},{""k"":""B"",""v"":""n.洗手间；厕所""},{""k"":""C"",""v"":""n.文学；文献""},{""k"":""D"",""v"":""n.王朝；朝代""}]","('qitm:s26014','senior','en','N','D','dynasty','dynasty','英[''dainæsti] ','[{""k"":""A"", ""v"":""n.牺牲品；受害人""},{""k"":""B"",""v"":""n.洗手间；厕所""},{""k"":""C"",""v"":""n.文学；文献""},{""k"":""D"",""v"":""n.王朝；朝代""}]'),","('qitm:s26014','MEMBER','quiz:s26','{}'),"
qitm:s26015,senior,en,N,D,kingdom,kingdom,n.图表；示意图,n.外科；手术；手术室,n.舞台；戏剧；阶段,n.王国；领域,英[''kiŋdәm] ,"[{""k"":""A"", ""v"":""n.图表；示意图""},{""k"":""B"",""v"":""n.外科；手术；手术室""},{""k"":""C"",""v"":""n.舞台；戏剧；阶段""},{""k"":""D"",""v"":""n.王国；领域""}]","('qitm:s26015','senior','en','N','D','kingdom','kingdom','英[''kiŋdәm] ','[{""k"":""A"", ""v"":""n.图表；示意图""},{""k"":""B"",""v"":""n.外科；手术；手术室""},{""k"":""C"",""v"":""n.舞台；戏剧；阶段""},{""k"":""D"",""v"":""n.王国；领域""}]'),","('qitm:s26015','MEMBER','quiz:s26','{}'),"
qitm:s26016,senior,en,N,A,net,net,n.网V.用网捕a.净得的,n.王国；领域,n.巢；安乐窝V.筑巢,n.无线网,英[net] ,"[{""k"":""A"", ""v"":""n.网V.用网捕a.净得的""},{""k"":""B"",""v"":""n.王国；领域""},{""k"":""C"",""v"":""n.巢；安乐窝V.筑巢""},{""k"":""D"",""v"":""n.无线网""}]","('qitm:s26016','senior','en','N','A','net','net','英[net] ','[{""k"":""A"", ""v"":""n.网V.用网捕a.净得的""},{""k"":""B"",""v"":""n.王国；领域""},{""k"":""C"",""v"":""n.巢；安乐窝V.筑巢""},{""k"":""D"",""v"":""n.无线网""}]'),","('qitm:s26016','MEMBER','quiz:s26','{}'),"
qitm:s26017,senior,en,N,A,network,network,n.网络；广播网,n.图表；示意图,n.委员会；全体委员,n.文明,英[''netwә:k] ,"[{""k"":""A"", ""v"":""n.网络；广播网""},{""k"":""B"",""v"":""n.图表；示意图""},{""k"":""C"",""v"":""n.委员会；全体委员""},{""k"":""D"",""v"":""n.文明""}]","('qitm:s26017','senior','en','N','A','network','network','英[''netwә:k] ','[{""k"":""A"", ""v"":""n.网络；广播网""},{""k"":""B"",""v"":""n.图表；示意图""},{""k"":""C"",""v"":""n.委员会；全体委员""},{""k"":""D"",""v"":""n.文明""}]'),","('qitm:s26017','MEMBER','quiz:s26','{}'),"
qitm:s26018,senior,en,N,C,telescope,telescope,n.位置；场所；地点,n.舞台；戏剧；阶段,n.望远镜v.缩短,n.外科医生,英[''teliskәup] ,"[{""k"":""A"", ""v"":""n.位置；场所；地点""},{""k"":""B"",""v"":""n.舞台；戏剧；阶段""},{""k"":""C"",""v"":""n.望远镜v.缩短""},{""k"":""D"",""v"":""n.外科医生""}]","('qitm:s26018','senior','en','N','C','telescope','telescope','英[''teliskәup] ','[{""k"":""A"", ""v"":""n.位置；场所；地点""},{""k"":""B"",""v"":""n.舞台；戏剧；阶段""},{""k"":""C"",""v"":""n.望远镜v.缩短""},{""k"":""D"",""v"":""n.外科医生""}]'),","('qitm:s26018','MEMBER','quiz:s26','{}'),"
qitm:s26019,senior,en,N,A,crisis,crisis,n.危机；紧要关头；存亡之际,n.王国；领域,n.青蛙,n.位置；职位；姿势,英[''kraisis] ,"[{""k"":""A"", ""v"":""n.危机；紧要关头；存亡之际""},{""k"":""B"",""v"":""n.王国；领域""},{""k"":""C"",""v"":""n.青蛙""},{""k"":""D"",""v"":""n.位置；职位；姿势""}]","('qitm:s26019','senior','en','N','A','crisis','crisis','英[''kraisis] ','[{""k"":""A"", ""v"":""n.危机；紧要关头；存亡之际""},{""k"":""B"",""v"":""n.王国；领域""},{""k"":""C"",""v"":""n.青蛙""},{""k"":""D"",""v"":""n.位置；职位；姿势""}]'),","('qitm:s26019','MEMBER','quiz:s26','{}'),"
qitm:s26020,senior,en,N,B,committee,committee,n.温室；温室效应,n.委员会；全体委员,n.文学；文献,n.网V.用网捕a.净得的,英[kә''miti] ,"[{""k"":""A"", ""v"":""n.温室；温室效应""},{""k"":""B"",""v"":""n.委员会；全体委员""},{""k"":""C"",""v"":""n.文学；文献""},{""k"":""D"",""v"":""n.网V.用网捕a.净得的""}]","('qitm:s26020','senior','en','N','B','committee','committee','英[kә''miti] ','[{""k"":""A"", ""v"":""n.温室；温室效应""},{""k"":""B"",""v"":""n.委员会；全体委员""},{""k"":""C"",""v"":""n.文学；文献""},{""k"":""D"",""v"":""n.网V.用网捕a.净得的""}]'),","('qitm:s26020','MEMBER','quiz:s26','{}'),"
qitm:s26021,senior,en,N,C,satellite,satellite,n.顶；屋顶,n.同情，关心；同感,n.卫星；卫星城；外围机构,n.物种；种类,英[''sætlait] ,"[{""k"":""A"", ""v"":""n.顶；屋顶""},{""k"":""B"",""v"":""n.同情，关心；同感""},{""k"":""C"",""v"":""n.卫星；卫星城；外围机构""},{""k"":""D"",""v"":""n.物种；种类""}]","('qitm:s26021','senior','en','N','C','satellite','satellite','英[''sætlait] ','[{""k"":""A"", ""v"":""n.顶；屋顶""},{""k"":""B"",""v"":""n.同情，关心；同感""},{""k"":""C"",""v"":""n.卫星；卫星城；外围机构""},{""k"":""D"",""v"":""n.物种；种类""}]'),","('qitm:s26021','MEMBER','quiz:s26','{}'),"
qitm:s26022,senior,en,N,C,site,site,n.望远镜v.缩短,n.（统计）图表v.制定计划；绘图表,n.位置；场所；地点,n.洗手间；厕所,英[sait] ,"[{""k"":""A"", ""v"":""n.望远镜v.缩短""},{""k"":""B"",""v"":""n.（统计）图表v.制定计划；绘图表""},{""k"":""C"",""v"":""n.位置；场所；地点""},{""k"":""D"",""v"":""n.洗手间；厕所""}]","('qitm:s26022','senior','en','N','C','site','site','英[sait] ','[{""k"":""A"", ""v"":""n.望远镜v.缩短""},{""k"":""B"",""v"":""n.（统计）图表v.制定计划；绘图表""},{""k"":""C"",""v"":""n.位置；场所；地点""},{""k"":""D"",""v"":""n.洗手间；厕所""}]'),","('qitm:s26022','MEMBER','quiz:s26','{}'),"
qitm:s26023,senior,en,N,B,location,location,n.巢；安乐窝V.筑巢,n.定位；位置；场所,n.问题；争端V.发行；发表,n.舞台；戏剧；阶段,英[lәu''keiʃәn] ,"[{""k"":""A"", ""v"":""n.巢；安乐窝V.筑巢""},{""k"":""B"",""v"":""n.定位；位置；场所""},{""k"":""C"",""v"":""n.问题；争端V.发行；发表""},{""k"":""D"",""v"":""n.舞台；戏剧；阶段""}]","('qitm:s26023','senior','en','N','B','location','location','英[lәu''keiʃәn] ','[{""k"":""A"", ""v"":""n.巢；安乐窝V.筑巢""},{""k"":""B"",""v"":""n.定位；位置；场所""},{""k"":""C"",""v"":""n.问题；争端V.发行；发表""},{""k"":""D"",""v"":""n.舞台；戏剧；阶段""}]'),","('qitm:s26023','MEMBER','quiz:s26','{}'),"
qitm:s26024,senior,en,N,C,position,position,n.偷窃；盗窃罪,n.戏院；剧院；电影院,n.位置；职位；姿势,n.委员会；全体委员,英[pә''ziʃәn] ,"[{""k"":""A"", ""v"":""n.偷窃；盗窃罪""},{""k"":""B"",""v"":""n.戏院；剧院；电影院""},{""k"":""C"",""v"":""n.位置；职位；姿势""},{""k"":""D"",""v"":""n.委员会；全体委员""}]","('qitm:s26024','senior','en','N','C','position','position','英[pә''ziʃәn] ','[{""k"":""A"", ""v"":""n.偷窃；盗窃罪""},{""k"":""B"",""v"":""n.戏院；剧院；电影院""},{""k"":""C"",""v"":""n.位置；职位；姿势""},{""k"":""D"",""v"":""n.委员会；全体委员""}]'),","('qitm:s26024','MEMBER','quiz:s26','{}'),"
qitm:s26025,senior,en,N,D,greenhouse,greenhouse,n.手腕；腕关节,n.论文；文章；短文,n.无能；残疾,n.温室；温室效应,英[''gri:nhaus] ,"[{""k"":""A"", ""v"":""n.手腕；腕关节""},{""k"":""B"",""v"":""n.论文；文章；短文""},{""k"":""C"",""v"":""n.无能；残疾""},{""k"":""D"",""v"":""n.温室；温室效应""}]","('qitm:s26025','senior','en','N','D','greenhouse','greenhouse','英[''gri:nhaus] ','[{""k"":""A"", ""v"":""n.手腕；腕关节""},{""k"":""B"",""v"":""n.论文；文章；短文""},{""k"":""C"",""v"":""n.无能；残疾""},{""k"":""D"",""v"":""n.温室；温室效应""}]'),","('qitm:s26025','MEMBER','quiz:s26','{}'),"
qitm:s26026,senior,en,N,D,civilisation,civilisation,n.王朝；朝代,n.王国；领域,n.定位；位置；场所,n.文明,英[sivilai''zeiʃən;-li''z-] (civilization),"[{""k"":""A"", ""v"":""n.王朝；朝代""},{""k"":""B"",""v"":""n.王国；领域""},{""k"":""C"",""v"":""n.定位；位置；场所""},{""k"":""D"",""v"":""n.文明""}]","('qitm:s26026','senior','en','N','D','civilisation','civilisation','英[sivilai''zeiʃən;-li''z-] (civilization)','[{""k"":""A"", ""v"":""n.王朝；朝代""},{""k"":""B"",""v"":""n.王国；领域""},{""k"":""C"",""v"":""n.定位；位置；场所""},{""k"":""D"",""v"":""n.文明""}]'),","('qitm:s26026','MEMBER','quiz:s26','{}'),"
qitm:s26027,senior,en,N,B,literature,literature,n.细胞；小房间；电池,n.文学；文献,n.同情，关心；同感,n.午夜；子夜,英[''litәrәtʃә] ,"[{""k"":""A"", ""v"":""n.细胞；小房间；电池""},{""k"":""B"",""v"":""n.文学；文献""},{""k"":""C"",""v"":""n.同情，关心；同感""},{""k"":""D"",""v"":""n.午夜；子夜""}]","('qitm:s26027','senior','en','N','B','literature','literature','英[''litәrәtʃә] ','[{""k"":""A"", ""v"":""n.细胞；小房间；电池""},{""k"":""B"",""v"":""n.文学；文献""},{""k"":""C"",""v"":""n.同情，关心；同感""},{""k"":""D"",""v"":""n.午夜；子夜""}]'),","('qitm:s26027','MEMBER','quiz:s26','{}'),"
qitm:s26028,senior,en,N,A,essay,essay,n.论文；文章；短文,n.牺牲品；受害人,n.文明,n.外科；手术；手术室,英[''esei. e''sei] ,"[{""k"":""A"", ""v"":""n.论文；文章；短文""},{""k"":""B"",""v"":""n.牺牲品；受害人""},{""k"":""C"",""v"":""n.文明""},{""k"":""D"",""v"":""n.外科；手术；手术室""}]","('qitm:s26028','senior','en','N','A','essay','essay','英[''esei. e''sei] ','[{""k"":""A"", ""v"":""n.论文；文章；短文""},{""k"":""B"",""v"":""n.牺牲品；受害人""},{""k"":""C"",""v"":""n.文明""},{""k"":""D"",""v"":""n.外科；手术；手术室""}]'),","('qitm:s26028','MEMBER','quiz:s26','{}'),"
qitm:s26029,senior,en,N,B,mosquito,mosquito,n.卫星；卫星城；外围机构,n.蚊子,n.笔记本电脑,n.王国；领域,英[mә''ski:tәu] ,"[{""k"":""A"", ""v"":""n.卫星；卫星城；外围机构""},{""k"":""B"",""v"":""n.蚊子""},{""k"":""C"",""v"":""n.笔记本电脑""},{""k"":""D"",""v"":""n.王国；领域""}]","('qitm:s26029','senior','en','N','B','mosquito','mosquito','英[mә''ski:tәu] ','[{""k"":""A"", ""v"":""n.卫星；卫星城；外围机构""},{""k"":""B"",""v"":""n.蚊子""},{""k"":""C"",""v"":""n.笔记本电脑""},{""k"":""D"",""v"":""n.王国；领域""}]'),","('qitm:s26029','MEMBER','quiz:s26','{}'),"
qitm:s26030,senior,en,N,C,stability,stability,n.卫星；卫星城；外围机构,n.舞台；戏剧；阶段,n.稳定；安定,n.系统；制度；方法,英[stә''biliti] ,"[{""k"":""A"", ""v"":""n.卫星；卫星城；外围机构""},{""k"":""B"",""v"":""n.舞台；戏剧；阶段""},{""k"":""C"",""v"":""n.稳定；安定""},{""k"":""D"",""v"":""n.系统；制度；方法""}]","('qitm:s26030','senior','en','N','C','stability','stability','英[stә''biliti] ','[{""k"":""A"", ""v"":""n.卫星；卫星城；外围机构""},{""k"":""B"",""v"":""n.舞台；戏剧；阶段""},{""k"":""C"",""v"":""n.稳定；安定""},{""k"":""D"",""v"":""n.系统；制度；方法""}]'),","('qitm:s26030','MEMBER','quiz:s26','{}'),"
qitm:s26031,senior,en,N,B,issue,issue,n.位置；职位；姿势,n.问题；争端V.发行；发表,n.论文；文章；短文,n.午夜；子夜,英[''isju] ,"[{""k"":""A"", ""v"":""n.位置；职位；姿势""},{""k"":""B"",""v"":""n.问题；争端V.发行；发表""},{""k"":""C"",""v"":""n.论文；文章；短文""},{""k"":""D"",""v"":""n.午夜；子夜""}]","('qitm:s26031','senior','en','N','B','issue','issue','英[''isju] ','[{""k"":""A"", ""v"":""n.位置；职位；姿势""},{""k"":""B"",""v"":""n.问题；争端V.发行；发表""},{""k"":""C"",""v"":""n.论文；文章；短文""},{""k"":""D"",""v"":""n.午夜；子夜""}]'),","('qitm:s26031','MEMBER','quiz:s26','{}'),"
qitm:s26032,senior,en,N,D,nest,nest,n.无线网,n.同情，关心；同感,n.牺牲品；受害人,n.巢；安乐窝V.筑巢,英[nest] ,"[{""k"":""A"", ""v"":""n.无线网""},{""k"":""B"",""v"":""n.同情，关心；同感""},{""k"":""C"",""v"":""n.牺牲品；受害人""},{""k"":""D"",""v"":""n.巢；安乐窝V.筑巢""}]","('qitm:s26032','senior','en','N','D','nest','nest','英[nest] ','[{""k"":""A"", ""v"":""n.无线网""},{""k"":""B"",""v"":""n.同情，关心；同感""},{""k"":""C"",""v"":""n.牺牲品；受害人""},{""k"":""D"",""v"":""n.巢；安乐窝V.筑巢""}]'),","('qitm:s26032','MEMBER','quiz:s26','{}'),"
qitm:s26033,senior,en,N,C,roof,roof,n.笔记本电脑,n.图表；示意图,n.顶；屋顶,n.细胞；小房间；电池,英[ru:f] ,"[{""k"":""A"", ""v"":""n.笔记本电脑""},{""k"":""B"",""v"":""n.图表；示意图""},{""k"":""C"",""v"":""n.顶；屋顶""},{""k"":""D"",""v"":""n.细胞；小房间；电池""}]","('qitm:s26033','senior','en','N','C','roof','roof','英[ru:f] ','[{""k"":""A"", ""v"":""n.笔记本电脑""},{""k"":""B"",""v"":""n.图表；示意图""},{""k"":""C"",""v"":""n.顶；屋顶""},{""k"":""D"",""v"":""n.细胞；小房间；电池""}]'),","('qitm:s26033','MEMBER','quiz:s26','{}'),"
qitm:s26034,senior,en,N,A,disability,disability,n.无能；残疾,n.物质；实质；内容,n.网络；广播网,n.位置；职位；姿势,英[disә''biliti] ,"[{""k"":""A"", ""v"":""n.无能；残疾""},{""k"":""B"",""v"":""n.物质；实质；内容""},{""k"":""C"",""v"":""n.网络；广播网""},{""k"":""D"",""v"":""n.位置；职位；姿势""}]","('qitm:s26034','senior','en','N','A','disability','disability','英[disә''biliti] ','[{""k"":""A"", ""v"":""n.无能；残疾""},{""k"":""B"",""v"":""n.物质；实质；内容""},{""k"":""C"",""v"":""n.网络；广播网""},{""k"":""D"",""v"":""n.位置；职位；姿势""}]'),","('qitm:s26034','MEMBER','quiz:s26','{}'),"
qitm:s26035,senior,en,N,C,Wi-Fi,Wi-Fi,n.屠夫，肉贩v.屠杀,n.危机；紧要关头；存亡之际,n.无线网,n.牺牲品；受害人,英[waifai] ,"[{""k"":""A"", ""v"":""n.屠夫，肉贩v.屠杀""},{""k"":""B"",""v"":""n.危机；紧要关头；存亡之际""},{""k"":""C"",""v"":""n.无线网""},{""k"":""D"",""v"":""n.牺牲品；受害人""}]","('qitm:s26035','senior','en','N','C','Wi-Fi','Wi-Fi','英[waifai] ','[{""k"":""A"", ""v"":""n.屠夫，肉贩v.屠杀""},{""k"":""B"",""v"":""n.危机；紧要关头；存亡之际""},{""k"":""C"",""v"":""n.无线网""},{""k"":""D"",""v"":""n.牺牲品；受害人""}]'),","('qitm:s26035','MEMBER','quiz:s26','{}'),"
qitm:s26036,senior,en,N,A,clone,clone,n.克隆；无性繁殖；复制品v.克隆,n.喜剧；喜剧片,n.论文；文章；短文,n.系统；制度；方法,英[klәun] ,"[{""k"":""A"", ""v"":""n.克隆；无性繁殖；复制品v.克隆""},{""k"":""B"",""v"":""n.喜剧；喜剧片""},{""k"":""C"",""v"":""n.论文；文章；短文""},{""k"":""D"",""v"":""n.系统；制度；方法""}]","('qitm:s26036','senior','en','N','A','clone','clone','英[klәun] ','[{""k"":""A"", ""v"":""n.克隆；无性繁殖；复制品v.克隆""},{""k"":""B"",""v"":""n.喜剧；喜剧片""},{""k"":""C"",""v"":""n.论文；文章；短文""},{""k"":""D"",""v"":""n.系统；制度；方法""}]'),","('qitm:s26036','MEMBER','quiz:s26','{}'),"
