id,level,subject,mchoice,ans,eword,title,opa,opb,opc,opd,desc,options,sql,members
qitm:s24010,senior,en,N,C,entrance,entrance,n.存在；生物；生命,n.山羊,n.入口；进入,n.实验；试验v.尝试,英[''entrәns] ,"[{""k"":""A"", ""v"":""n.存在；生物；生命""},{""k"":""B"",""v"":""n.山羊""},{""k"":""C"",""v"":""n.入口；进入""},{""k"":""D"",""v"":""n.实验；试验v.尝试""}]","('qitm:s24010','senior','en','N','C','entrance','entrance','英[''entrәns] ','[{""k"":""A"", ""v"":""n.存在；生物；生命""},{""k"":""B"",""v"":""n.山羊""},{""k"":""C"",""v"":""n.入口；进入""},{""k"":""D"",""v"":""n.实验；试验v.尝试""}]'),","('qitm:s24010','MEMBER','quiz:s24','{}'),"
qitm:s24011,senior,en,N,D,software,software,n.诗歌；诗集,n.仁慈；怜悯；宽恕,n.生态；生态学,n.软件,英[''sɒftwєә] ,"[{""k"":""A"", ""v"":""n.诗歌；诗集""},{""k"":""B"",""v"":""n.仁慈；怜悯；宽恕""},{""k"":""C"",""v"":""n.生态；生态学""},{""k"":""D"",""v"":""n.软件""}]","('qitm:s24011','senior','en','N','D','software','software','英[''sɒftwєә] ','[{""k"":""A"", ""v"":""n.诗歌；诗集""},{""k"":""B"",""v"":""n.仁慈；怜悯；宽恕""},{""k"":""C"",""v"":""n.生态；生态学""},{""k"":""D"",""v"":""n.软件""}]'),","('qitm:s24011','MEMBER','quiz:s24','{}'),"
qitm:s24012,senior,en,N,C,plug,plug,n.儒家；儒学；儒家思想,n.山谷；流域,n.塞子；插头v.塞住,n.食品杂货店,英[plʌg] ,"[{""k"":""A"", ""v"":""n.儒家；儒学；儒家思想""},{""k"":""B"",""v"":""n.山谷；流域""},{""k"":""C"",""v"":""n.塞子；插头v.塞住""},{""k"":""D"",""v"":""n.食品杂货店""}]","('qitm:s24012','senior','en','N','C','plug','plug','英[plʌg] ','[{""k"":""A"", ""v"":""n.儒家；儒学；儒家思想""},{""k"":""B"",""v"":""n.山谷；流域""},{""k"":""C"",""v"":""n.塞子；插头v.塞住""},{""k"":""D"",""v"":""n.食品杂货店""}]'),","('qitm:s24012','MEMBER','quiz:s24','{}'),"
qitm:s24013,senior,en,N,A,loss,loss,n.损失；丢失；损耗,n.沙漠；不毛之地v.抛弃,n.奶油；面霜,n.软件,英[lɒs] ,"[{""k"":""A"", ""v"":""n.损失；丢失；损耗""},{""k"":""B"",""v"":""n.沙漠；不毛之地v.抛弃""},{""k"":""C"",""v"":""n.奶油；面霜""},{""k"":""D"",""v"":""n.软件""}]","('qitm:s24013','senior','en','N','A','loss','loss','英[lɒs] ','[{""k"":""A"", ""v"":""n.损失；丢失；损耗""},{""k"":""B"",""v"":""n.沙漠；不毛之地v.抛弃""},{""k"":""C"",""v"":""n.奶油；面霜""},{""k"":""D"",""v"":""n.软件""}]'),","('qitm:s24013','MEMBER','quiz:s24','{}'),"
qitm:s24014,senior,en,N,A,desert,desert,n.沙漠；不毛之地v.抛弃,n.食品杂货店,n.损失；丢失；损耗,n.事务；私事；私通,英[''dezәt. di''sә:t] ,"[{""k"":""A"", ""v"":""n.沙漠；不毛之地v.抛弃""},{""k"":""B"",""v"":""n.食品杂货店""},{""k"":""C"",""v"":""n.损失；丢失；损耗""},{""k"":""D"",""v"":""n.事务；私事；私通""}]","('qitm:s24014','senior','en','N','A','desert','desert','英[''dezәt. di''sә:t] ','[{""k"":""A"", ""v"":""n.沙漠；不毛之地v.抛弃""},{""k"":""B"",""v"":""n.食品杂货店""},{""k"":""C"",""v"":""n.损失；丢失；损耗""},{""k"":""D"",""v"":""n.事务；私事；私通""}]'),","('qitm:s24014','MEMBER','quiz:s24','{}'),"
qitm:s24015,senior,en,N,C,shark,shark,n.生物；生物学,n.十；十年,n.鲨鱼,n.认出；识别；承认,英[ʃɑ:k] ,"[{""k"":""A"", ""v"":""n.生物；生物学""},{""k"":""B"",""v"":""n.十；十年""},{""k"":""C"",""v"":""n.鲨鱼""},{""k"":""D"",""v"":""n.认出；识别；承认""}]","('qitm:s24015','senior','en','N','C','shark','shark','英[ʃɑ:k] ','[{""k"":""A"", ""v"":""n.生物；生物学""},{""k"":""B"",""v"":""n.十；十年""},{""k"":""C"",""v"":""n.鲨鱼""},{""k"":""D"",""v"":""n.认出；识别；承认""}]'),","('qitm:s24015','MEMBER','quiz:s24','{}'),"
qitm:s24016,senior,en,N,B,peak,peak,n.容积；音量,n.山峰；最高点a.高峰的,n.存在；生物；生命,n.奢侈；奢侈品,英[pi:k] ,"[{""k"":""A"", ""v"":""n.容积；音量""},{""k"":""B"",""v"":""n.山峰；最高点a.高峰的""},{""k"":""C"",""v"":""n.存在；生物；生命""},{""k"":""D"",""v"":""n.奢侈；奢侈品""}]","('qitm:s24016','senior','en','N','B','peak','peak','英[pi:k] ','[{""k"":""A"", ""v"":""n.容积；音量""},{""k"":""B"",""v"":""n.山峰；最高点a.高峰的""},{""k"":""C"",""v"":""n.存在；生物；生命""},{""k"":""D"",""v"":""n.奢侈；奢侈品""}]'),","('qitm:s24016','MEMBER','quiz:s24','{}'),"
qitm:s24017,senior,en,N,B,valley,valley,n.郊区；市郊,n.山谷；流域,n.职业；生涯；事业,n.奶油；面霜,英[''væli] ,"[{""k"":""A"", ""v"":""n.郊区；市郊""},{""k"":""B"",""v"":""n.山谷；流域""},{""k"":""C"",""v"":""n.职业；生涯；事业""},{""k"":""D"",""v"":""n.奶油；面霜""}]","('qitm:s24017','senior','en','N','B','valley','valley','英[''væli] ','[{""k"":""A"", ""v"":""n.郊区；市郊""},{""k"":""B"",""v"":""n.山谷；流域""},{""k"":""C"",""v"":""n.职业；生涯；事业""},{""k"":""D"",""v"":""n.奶油；面霜""}]'),","('qitm:s24017','MEMBER','quiz:s24','{}'),"
qitm:s24018,senior,en,N,C,goat,goat,n.职业；生涯；事业,n.诗人,n.山羊,n.战士；士兵；军人,英[gәut] ,"[{""k"":""A"", ""v"":""n.职业；生涯；事业""},{""k"":""B"",""v"":""n.诗人""},{""k"":""C"",""v"":""n.山羊""},{""k"":""D"",""v"":""n.战士；士兵；军人""}]","('qitm:s24018','senior','en','N','C','goat','goat','英[gәut] ','[{""k"":""A"", ""v"":""n.职业；生涯；事业""},{""k"":""B"",""v"":""n.诗人""},{""k"":""C"",""v"":""n.山羊""},{""k"":""D"",""v"":""n.战士；士兵；军人""}]'),","('qitm:s24018','MEMBER','quiz:s24','{}'),"
qitm:s24019,senior,en,N,B,fan,fan,n.深度；深厚；深刻,n.扇子；粉丝v.煽动,n.申请人；请求者,n.入口；进入,英[fæn] ,"[{""k"":""A"", ""v"":""n.深度；深厚；深刻""},{""k"":""B"",""v"":""n.扇子；粉丝v.煽动""},{""k"":""C"",""v"":""n.申请人；请求者""},{""k"":""D"",""v"":""n.入口；进入""}]","('qitm:s24019','senior','en','N','B','fan','fan','英[fæn] ','[{""k"":""A"", ""v"":""n.深度；深厚；深刻""},{""k"":""B"",""v"":""n.扇子；粉丝v.煽动""},{""k"":""C"",""v"":""n.申请人；请求者""},{""k"":""D"",""v"":""n.入口；进入""}]'),","('qitm:s24019','MEMBER','quiz:s24','{}'),"
qitm:s24020,senior,en,N,C,injury,injury,n.战士；士兵；军人,n.郊区；市郊,n.伤害；损害；受伤处,n.山羊,英[''indʒәri] ,"[{""k"":""A"", ""v"":""n.战士；士兵；军人""},{""k"":""B"",""v"":""n.郊区；市郊""},{""k"":""C"",""v"":""n.伤害；损害；受伤处""},{""k"":""D"",""v"":""n.山羊""}]","('qitm:s24020','senior','en','N','C','injury','injury','英[''indʒәri] ','[{""k"":""A"", ""v"":""n.战士；士兵；军人""},{""k"":""B"",""v"":""n.郊区；市郊""},{""k"":""C"",""v"":""n.伤害；损害；受伤处""},{""k"":""D"",""v"":""n.山羊""}]'),","('qitm:s24020','MEMBER','quiz:s24','{}'),"
qitm:s24021,senior,en,N,A,minority,minority,n.少数；少数人；少数民族,n.电话本；目录,n.塞子；插头v.塞住,n.身份；特征；一致,英[mai''nɒriti] ,"[{""k"":""A"", ""v"":""n.少数；少数人；少数民族""},{""k"":""B"",""v"":""n.电话本；目录""},{""k"":""C"",""v"":""n.塞子；插头v.塞住""},{""k"":""D"",""v"":""n.身份；特征；一致""}]","('qitm:s24021','senior','en','N','A','minority','minority','英[mai''nɒriti] ','[{""k"":""A"", ""v"":""n.少数；少数人；少数民族""},{""k"":""B"",""v"":""n.电话本；目录""},{""k"":""C"",""v"":""n.塞子；插头v.塞住""},{""k"":""D"",""v"":""n.身份；特征；一致""}]'),","('qitm:s24021','MEMBER','quiz:s24','{}'),"
qitm:s24022,senior,en,N,B,luxury,luxury,n.事务；私事；私通,n.奢侈；奢侈品,n.时代；年代；纪元,n.职业；生涯；事业,英[''lʌkʃәri] ,"[{""k"":""A"", ""v"":""n.事务；私事；私通""},{""k"":""B"",""v"":""n.奢侈；奢侈品""},{""k"":""C"",""v"":""n.时代；年代；纪元""},{""k"":""D"",""v"":""n.职业；生涯；事业""}]","('qitm:s24022','senior','en','N','B','luxury','luxury','英[''lʌkʃәri] ','[{""k"":""A"", ""v"":""n.事务；私事；私通""},{""k"":""B"",""v"":""n.奢侈；奢侈品""},{""k"":""C"",""v"":""n.时代；年代；纪元""},{""k"":""D"",""v"":""n.职业；生涯；事业""}]'),","('qitm:s24022','MEMBER','quiz:s24','{}'),"
qitm:s24023,senior,en,N,A,tongue,tongue,n.舌头；言语v.舔,n.仁慈；怜悯；宽恕,n.食堂；餐厅,n.损失；丢失；损耗,英[tʌŋ] ,"[{""k"":""A"", ""v"":""n.舌头；言语v.舔""},{""k"":""B"",""v"":""n.仁慈；怜悯；宽恕""},{""k"":""C"",""v"":""n.食堂；餐厅""},{""k"":""D"",""v"":""n.损失；丢失；损耗""}]","('qitm:s24023','senior','en','N','A','tongue','tongue','英[tʌŋ] ','[{""k"":""A"", ""v"":""n.舌头；言语v.舔""},{""k"":""B"",""v"":""n.仁慈；怜悯；宽恕""},{""k"":""C"",""v"":""n.食堂；餐厅""},{""k"":""D"",""v"":""n.损失；丢失；损耗""}]'),","('qitm:s24023','MEMBER','quiz:s24','{}'),"
qitm:s24024,senior,en,N,B,equipment,equipment,n.损失；丢失；损耗,n.设备；装备；器材,n.山羊,n.舌头；言语v.舔,英[i''kwipmәnt] ,"[{""k"":""A"", ""v"":""n.损失；丢失；损耗""},{""k"":""B"",""v"":""n.设备；装备；器材""},{""k"":""C"",""v"":""n.山羊""},{""k"":""D"",""v"":""n.舌头；言语v.舔""}]","('qitm:s24024','senior','en','N','B','equipment','equipment','英[i''kwipmәnt] ','[{""k"":""A"", ""v"":""n.损失；丢失；损耗""},{""k"":""B"",""v"":""n.设备；装备；器材""},{""k"":""C"",""v"":""n.山羊""},{""k"":""D"",""v"":""n.舌头；言语v.舔""}]'),","('qitm:s24024','MEMBER','quiz:s24','{}'),"
qitm:s24025,senior,en,N,A,photographer,photographer,n.摄影师；摄影家,n.省，省份；领域,n.伤害；损害；受伤处,n.失败；不及格；故障,英[fә''tɔ^rәfә] ,"[{""k"":""A"", ""v"":""n.摄影师；摄影家""},{""k"":""B"",""v"":""n.省，省份；领域""},{""k"":""C"",""v"":""n.伤害；损害；受伤处""},{""k"":""D"",""v"":""n.失败；不及格；故障""}]","('qitm:s24025','senior','en','N','A','photographer','photographer','英[fә''tɔ^rәfә] ','[{""k"":""A"", ""v"":""n.摄影师；摄影家""},{""k"":""B"",""v"":""n.省，省份；领域""},{""k"":""C"",""v"":""n.伤害；损害；受伤处""},{""k"":""D"",""v"":""n.失败；不及格；故障""}]'),","('qitm:s24025','MEMBER','quiz:s24','{}'),"
qitm:s24026,senior,en,N,D,applicant,applicant,n.山谷；流域,n.省，省份；领域,n.战士；士兵；军人,n.申请人；请求者,英[''æplikәnt] ,"[{""k"":""A"", ""v"":""n.山谷；流域""},{""k"":""B"",""v"":""n.省，省份；领域""},{""k"":""C"",""v"":""n.战士；士兵；军人""},{""k"":""D"",""v"":""n.申请人；请求者""}]","('qitm:s24026','senior','en','N','D','applicant','applicant','英[''æplikәnt] ','[{""k"":""A"", ""v"":""n.山谷；流域""},{""k"":""B"",""v"":""n.省，省份；领域""},{""k"":""C"",""v"":""n.战士；士兵；军人""},{""k"":""D"",""v"":""n.申请人；请求者""}]'),","('qitm:s24026','MEMBER','quiz:s24','{}'),"
qitm:s24027,senior,en,N,A,identity,identity,n.身份；特征；一致,n.时间表；计划表v.安排,n.塞子；插头v.塞住,n.伤害；损害；受伤处,英[ai''dentiti] ,"[{""k"":""A"", ""v"":""n.身份；特征；一致""},{""k"":""B"",""v"":""n.时间表；计划表v.安排""},{""k"":""C"",""v"":""n.塞子；插头v.塞住""},{""k"":""D"",""v"":""n.伤害；损害；受伤处""}]","('qitm:s24027','senior','en','N','A','identity','identity','英[ai''dentiti] ','[{""k"":""A"", ""v"":""n.身份；特征；一致""},{""k"":""B"",""v"":""n.时间表；计划表v.安排""},{""k"":""C"",""v"":""n.塞子；插头v.塞住""},{""k"":""D"",""v"":""n.伤害；损害；受伤处""}]'),","('qitm:s24027','MEMBER','quiz:s24','{}'),"
qitm:s24028,senior,en,N,D,depth,depth,n.实验室；研究室,n.软件,n.食欲；胃口；嗜好,n.深度；深厚；深刻,英[depθ] ,"[{""k"":""A"", ""v"":""n.实验室；研究室""},{""k"":""B"",""v"":""n.软件""},{""k"":""C"",""v"":""n.食欲；胃口；嗜好""},{""k"":""D"",""v"":""n.深度；深厚；深刻""}]","('qitm:s24028','senior','en','N','D','depth','depth','英[depθ] ','[{""k"":""A"", ""v"":""n.实验室；研究室""},{""k"":""B"",""v"":""n.软件""},{""k"":""C"",""v"":""n.食欲；胃口；嗜好""},{""k"":""D"",""v"":""n.深度；深厚；深刻""}]'),","('qitm:s24028','MEMBER','quiz:s24','{}'),"
qitm:s24029,senior,en,N,C,ecology,ecology,n.少数；少数人；少数民族,n.战士；士兵；军人,n.生态；生态学,n.鲨鱼,英[i:''kɒlәdʒi] ,"[{""k"":""A"", ""v"":""n.少数；少数人；少数民族""},{""k"":""B"",""v"":""n.战士；士兵；军人""},{""k"":""C"",""v"":""n.生态；生态学""},{""k"":""D"",""v"":""n.鲨鱼""}]","('qitm:s24029','senior','en','N','C','ecology','ecology','英[i:''kɒlәdʒi] ','[{""k"":""A"", ""v"":""n.少数；少数人；少数民族""},{""k"":""B"",""v"":""n.战士；士兵；军人""},{""k"":""C"",""v"":""n.生态；生态学""},{""k"":""D"",""v"":""n.鲨鱼""}]'),","('qitm:s24029','MEMBER','quiz:s24','{}'),"
qitm:s24030,senior,en,N,C,being,being,n.申请人；请求者,n.郊区；市郊,n.存在；生物；生命,n.儒家；儒学；儒家思想,英[''bi:iŋ] ,"[{""k"":""A"", ""v"":""n.申请人；请求者""},{""k"":""B"",""v"":""n.郊区；市郊""},{""k"":""C"",""v"":""n.存在；生物；生命""},{""k"":""D"",""v"":""n.儒家；儒学；儒家思想""}]","('qitm:s24030','senior','en','N','C','being','being','英[''bi:iŋ] ','[{""k"":""A"", ""v"":""n.申请人；请求者""},{""k"":""B"",""v"":""n.郊区；市郊""},{""k"":""C"",""v"":""n.存在；生物；生命""},{""k"":""D"",""v"":""n.儒家；儒学；儒家思想""}]'),","('qitm:s24030','MEMBER','quiz:s24','{}'),"
qitm:s24031,senior,en,N,A,biology,biology,n.生物；生物学,n.鲨鱼,n.容积；音量,n.十；十年,英[bai''ɒlәdʒi] ,"[{""k"":""A"", ""v"":""n.生物；生物学""},{""k"":""B"",""v"":""n.鲨鱼""},{""k"":""C"",""v"":""n.容积；音量""},{""k"":""D"",""v"":""n.十；十年""}]","('qitm:s24031','senior','en','N','A','biology','biology','英[bai''ɒlәdʒi] ','[{""k"":""A"", ""v"":""n.生物；生物学""},{""k"":""B"",""v"":""n.鲨鱼""},{""k"":""C"",""v"":""n.容积；音量""},{""k"":""D"",""v"":""n.十；十年""}]'),","('qitm:s24031','MEMBER','quiz:s24','{}'),"
qitm:s24032,senior,en,N,C,province,province,n.企业；事业；创业,n.事务；私事；私通,n.省，省份；领域,n.身份；特征；一致,英[''prɒvins] ,"[{""k"":""A"", ""v"":""n.企业；事业；创业""},{""k"":""B"",""v"":""n.事务；私事；私通""},{""k"":""C"",""v"":""n.省，省份；领域""},{""k"":""D"",""v"":""n.身份；特征；一致""}]","('qitm:s24032','senior','en','N','C','province','province','英[''prɒvins] ','[{""k"":""A"", ""v"":""n.企业；事业；创业""},{""k"":""B"",""v"":""n.事务；私事；私通""},{""k"":""C"",""v"":""n.省，省份；领域""},{""k"":""D"",""v"":""n.身份；特征；一致""}]'),","('qitm:s24032','MEMBER','quiz:s24','{}'),"
qitm:s24033,senior,en,N,A,failure,failure,n.失败；不及格；故障,n.容积；音量,n.容量；能力；生产力,n.存在；生物；生命,英[''feiljә] ,"[{""k"":""A"", ""v"":""n.失败；不及格；故障""},{""k"":""B"",""v"":""n.容积；音量""},{""k"":""C"",""v"":""n.容量；能力；生产力""},{""k"":""D"",""v"":""n.存在；生物；生命""}]","('qitm:s24033','senior','en','N','A','failure','failure','英[''feiljә] ','[{""k"":""A"", ""v"":""n.失败；不及格；故障""},{""k"":""B"",""v"":""n.容积；音量""},{""k"":""C"",""v"":""n.容量；能力；生产力""},{""k"":""D"",""v"":""n.存在；生物；生命""}]'),","('qitm:s24033','MEMBER','quiz:s24','{}'),"
qitm:s24034,senior,en,N,C,poetry,poetry,n.少数；少数人；少数民族,n.郊区；市郊,n.诗歌；诗集,n.舌头；言语v.舔,英[''pәuitri] ,"[{""k"":""A"", ""v"":""n.少数；少数人；少数民族""},{""k"":""B"",""v"":""n.郊区；市郊""},{""k"":""C"",""v"":""n.诗歌；诗集""},{""k"":""D"",""v"":""n.舌头；言语v.舔""}]","('qitm:s24034','senior','en','N','C','poetry','poetry','英[''pәuitri] ','[{""k"":""A"", ""v"":""n.少数；少数人；少数民族""},{""k"":""B"",""v"":""n.郊区；市郊""},{""k"":""C"",""v"":""n.诗歌；诗集""},{""k"":""D"",""v"":""n.舌头；言语v.舔""}]'),","('qitm:s24034','MEMBER','quiz:s24','{}'),"
qitm:s24035,senior,en,N,C,poet,poet,n.塞子；插头v.塞住,n.人类,n.诗人,n.沙漠；不毛之地v.抛弃,英[''pәuit] ,"[{""k"":""A"", ""v"":""n.塞子；插头v.塞住""},{""k"":""B"",""v"":""n.人类""},{""k"":""C"",""v"":""n.诗人""},{""k"":""D"",""v"":""n.沙漠；不毛之地v.抛弃""}]","('qitm:s24035','senior','en','N','C','poet','poet','英[''pәuit] ','[{""k"":""A"", ""v"":""n.塞子；插头v.塞住""},{""k"":""B"",""v"":""n.人类""},{""k"":""C"",""v"":""n.诗人""},{""k"":""D"",""v"":""n.沙漠；不毛之地v.抛弃""}]'),","('qitm:s24035','MEMBER','quiz:s24','{}'),"
qitm:s24036,senior,en,N,C,decade,decade,n.企业；事业；创业,n.容量；能力；生产力,n.十；十年,n.事件；插曲,英[''dekeid] ,"[{""k"":""A"", ""v"":""n.企业；事业；创业""},{""k"":""B"",""v"":""n.容量；能力；生产力""},{""k"":""C"",""v"":""n.十；十年""},{""k"":""D"",""v"":""n.事件；插曲""}]","('qitm:s24036','senior','en','N','C','decade','decade','英[''dekeid] ','[{""k"":""A"", ""v"":""n.企业；事业；创业""},{""k"":""B"",""v"":""n.容量；能力；生产力""},{""k"":""C"",""v"":""n.十；十年""},{""k"":""D"",""v"":""n.事件；插曲""}]'),","('qitm:s24036','MEMBER','quiz:s24','{}'),"
qitm:s24037,senior,en,N,B,era,era,n.生态；生态学,n.时代；年代；纪元,n.山谷；流域,n.奶油；面霜,英[''iәrә] ,"[{""k"":""A"", ""v"":""n.生态；生态学""},{""k"":""B"",""v"":""n.时代；年代；纪元""},{""k"":""C"",""v"":""n.山谷；流域""},{""k"":""D"",""v"":""n.奶油；面霜""}]","('qitm:s24037','senior','en','N','B','era','era','英[''iәrә] ','[{""k"":""A"", ""v"":""n.生态；生态学""},{""k"":""B"",""v"":""n.时代；年代；纪元""},{""k"":""C"",""v"":""n.山谷；流域""},{""k"":""D"",""v"":""n.奶油；面霜""}]'),","('qitm:s24037','MEMBER','quiz:s24','{}'),"
